track,when,lat,lon,lead_h,hf24,hf48,depth,scale_km,grad,vg_kt,gust_kt,p_centre,up_high_hpa,up_high_rel,down_low_hpa,down_low_rel,thick_anom_m,thick_anom_east_m,thick_m,trough_km,trough_bearing,trough_anom_m,sst_grad,sst_c,hvtl,hvtu
746,2021-11-07 06,42.0,182.5,nan,0,0,8.7,460.0,2.025,21.1,40.9,1005.8,1022.2435438767986,16.40711809554864,1010.4761022679945,4.63967648674452,186.34912109375,133.38673615670837,5668.52001953125,1112.7943637033193,289.91472926951485,-138.3037109375,5.29419469833374,14.535882568359398,-284.875244140625,-330.925537109375
783,2021-11-16 06,31.5,206.5,nan,0,0,12.6,400.0,3.113,31.7,49.8,1007.9,1019.2203613408217,11.333825696290432,1018.9481750678408,11.061639423309543,46.50390625,38.69309185440644,5668.43701171875,1302.771683484516,270.0,-92.1630859375,2.334702253341675,22.733300781250023,-9.201471328735352,-295.33251953125
782,2021-11-16 06,43.5,173.25,nan,0,0,13.6,360.0,3.628,30.5,48.6,999.7,1017.461156209074,17.724828084074034,1012.1277748772472,12.391446752247248,108.9755859375,-6.232891940898704,5546.43408203125,1409.2661905456898,311.26015096983457,-284.89990234375,8.743029594421387,11.795800781250023,-346.30377197265625,-315.9414367675781
783,2021-11-18 12,43.5,227.25,nan,0,0,20.5,430.0,4.715,38.7,57.7,998.5,1025.3317758531111,26.79130954451739,1012.1887876816518,13.648321373058025,174.138671875,36.90617803135798,5587.0126953125,1994.6694529208714,330.83934415352695,-235.37744140625,2.8018789291381836,12.646356201171898,-52.71104049682617,-210.91575622558594
792,2021-11-20 06,35.0,161.5,30.0,0,1,10.6,350.0,2.942,28.2,44.3,1003.0,1021.913774867329,18.88893355873529,1012.4465160754993,9.42167476690554,122.96044921875,-40.60935950195474,5673.283203125,1691.6374703883698,337.3755021965598,-351.6748046875,4.531711578369141,22.314355468750023,-49.77130126953125,-353.0067443847656
796,2021-11-21 18,45.5,218.25,18.0,1,1,13.3,440.0,3.004,27.4,56.0,1002.4,1022.2105045666176,19.83971599239885,1015.2075105362989,12.836721962080105,185.84423828125,192.03228201449417,5564.91943359375,1465.5231264989977,267.8211860317014,-211.3037109375,3.353870153427124,10.524987792968773,-316.636474609375,-428.2821350097656
791,2021-11-21 18,50.0,161.25,nan,0,0,20.7,730.0,3.498,32.9,47.8,992.6,1035.1082654399809,42.47069219779337,975.2133702944268,-17.424202947760705,-72.94287109375,47.626310462598916,5243.921875,202.09677518955831,195.40183799905023,-257.62841796875,5.2769622802734375,6.264154052734398,75.994384765625,-85.81546020507812
800,2021-11-25 06,50.75,155.0,nan,0,0,15.3,530.0,3.142,28.2,47.2,992.3,1022.890014935091,30.639221478059767,992.5812269332976,0.3304334762663075,-43.69970703125,-28.239294833836375,5277.81005859375,1217.4572819356658,247.81069381997676,-399.23291015625,4.880423545837402,4.679193115234398,138.20396423339844,-72.65076446533203
818,2021-11-27 18,53.75,222.75,nan,0,0,21.4,600.0,4.089,34.8,52.8,984.7,1017.6285527365073,32.967297853694845,1006.9979386886159,22.336683805803432,109.607421875,90.57816274283547,5406.5244140625,1035.8135299013413,294.27424865607907,-269.6318359375,5.333057403564453,7.316766357421898,-387.3907470703125,-371.5828552246094
828,2021-12-02 00,53.0,145.25,0.0,1,1,46.1,620.0,8.264,60.1,69.4,954.2,1019.5088348751672,65.30204776579217,980.4698902547775,26.26310314540251,22.6904296875,133.1072887749613,5298.20068359375,528.4700436249369,181.8142071778156,-466.87939453125,5.235479831695557,1.4294982910156477,368.987548828125,-40.46119689941406
850,2021-12-08 12,46.75,170.25,24.0,1,1,24.7,410.0,5.968,44.1,59.7,993.0,1030.9005940138277,37.858968037265186,1014.8488026948266,21.807176718264145,215.1806640625,65.1638663323316,5582.55029296875,1531.7763454085643,331.87804840672305,-274.912109375,5.450117588043213,7.092340087890648,-180.048828125,-601.615478515625
856,2021-12-13 00,55.75,166.25,0.0,1,1,38.0,700.0,6.335,50.0,75.5,965.4,1017.9232403780777,52.52126283901521,983.9729144135285,18.570936874466042,171.92529296875,214.9624490187889,5400.5400390625,1998.0325928172392,226.78774238894485,-461.78955078125,7.536289215087891,2.7461791992187727,281.8690490722656,-186.1159210205078
855,2021-12-13 00,56.0,220.5,nan,0,0,27.6,650.0,4.805,39.6,49.5,982.3,1033.3399965536837,51.024811006808704,994.1806344294836,11.865448882608575,-1.849609375,-67.78102312753957,5222.5537109375,1167.6787728128982,180.76279762719025,-356.48486328125,7.0794172286987305,6.060632324218773,336.61114501953125,-224.9923553466797
869,2021-12-16 06,35.25,165.25,6.0,1,1,17.2,160.0,9.957,46.1,67.3,998.9,1021.1950420585806,22.24612848436186,1017.7545494038612,18.805635829642483,102.8115234375,-14.676366577343408,5598.583984375,1995.644336439441,320.76349602331464,-348.171875,6.193885803222656,19.810205078125023,-35.463783264160156,-416.46649169921875
870,2021-12-16 06,33.0,193.75,nan,0,0,7.3,440.0,1.627,19.8,40.3,1012.7,1024.6485578206527,11.98840157065274,1015.8781520493274,3.2179957993273547,81.97216796875,63.21866350526724,5615.78515625,1997.2911668594827,345.2337043301667,-102.361328125,3.3831300735473633,20.460778808593773,-178.5228271484375,-206.7364501953125
865,2021-12-16 06,48.25,207.75,nan,0,0,9.7,320.0,2.932,24.3,29.4,1005.8,1024.1922465996015,18.385972185539003,1003.3497025145826,-2.4565718994798544,181.88525390625,120.15998431367356,5478.5830078125,1990.872478259367,303.3824519530397,-171.54296875,1.8522887229919434,5.765069580078148,-364.5568542480469,-254.31387329101562
887,2021-12-20 00,37.5,229.0,nan,0,0,11.7,730.0,1.988,24.0,34.2,1004.6,1042.1774847973973,37.534723566928506,1008.6899710846086,4.047209854139851,31.677734375,50.93819379961104,5494.8740234375,666.9317700977491,255.3835340735418,-242.04443359375,3.20043683052063,15.496850585937523,-296.0160217285156,-261.6454162597656
888,2021-12-21 12,51.0,175.0,18.0,1,1,32.7,570.0,6.171,48.1,60.3,983.4,1020.8441396335805,37.41548973123679,1010.9479648493009,27.519314946957138,284.3857421875,284.9989705293119,5533.099609375,1995.3674289794817,248.52925729270055,-277.169921875,1.6928189992904663,4.354425048828148,168.87057495117188,-342.57318115234375
901,2021-12-24 12,31.5,176.5,18.0,1,1,16.2,520.0,3.349,36.0,57.8,989.8,1021.5003265815315,31.655783124500203,1004.8847233138076,15.040179856776376,79.267578125,67.03935013822276,5636.79833984375,673.5429626599196,281.8286894112575,-260.27880859375,4.049666881561279,21.328485107421898,-205.53543090820312,-318.0045166015625
896,2021-12-24 12,48.75,232.25,nan,0,0,26.6,610.0,4.723,40.6,54.6,984.1,1039.2426097380026,55.17309069503381,986.0326282827572,1.963109239788423,10.29443359375,7.861904707650807,5260.84326171875,223.17385839540944,184.711567622377,-230.00830078125,3.936816692352295,8.798181152343773,-59.13685989379883,-93.59039306640625
903,2021-12-26 00,46.75,161.25,6.0,1,1,19.7,340.0,5.762,40.6,56.4,974.1,1027.7264477361914,53.59149900572265,981.6365099727132,7.5015612422444065,40.89697265625,184.58589647727217,5345.86865234375,860.5943004415753,281.0118645837816,-449.82861328125,9.360125541687012,5.395349121093773,-221.83319091796875,-341.6065368652344
917,2021-12-29 00,41.0,168.5,18.0,1,1,12.7,430.0,2.984,28.3,45.3,999.7,1026.2962283006955,26.566919218664225,1005.1869414297829,5.457632347751655,-38.71826171875,162.2709216141815,5365.88671875,1529.7938757145855,300.20807882489026,-305.02099609375,8.309028625488281,15.129022216796898,-295.6258239746094,-528.763671875
931,2021-12-31 06,38.25,154.25,24.0,1,1,9.9,720.0,1.72,21.0,50.8,995.1,1026.0944753635551,30.956535910430148,1000.733453816681,5.595514363556049,-90.86083984375,-5.339002101585352,5359.08251953125,1268.470854964751,301.9724758259929,-512.09423828125,12.673737525939941,14.666955566406273,-700.3170166015625,-461.3095703125
939,2022-01-02 18,40.75,171.0,nan,0,0,13.6,690.0,2.356,26.1,62.7,987.6,1018.4220105241437,30.78211794601873,989.5473286802671,1.9074361021421282,-48.15087890625,165.8716398032278,5365.7763671875,344.51219161301424,194.17214428127843,-374.89306640625,7.352190017700195,13.596612548828148,107.3633804321289,-311.6496887207031
954,2022-01-05 06,40.25,167.75,6.0,1,1,8.9,520.0,1.943,21.3,45.5,989.5,1017.649866894945,28.150721387132535,973.2976841223833,-16.201461385429184,-19.37939453125,-79.38743989265097,5385.14794921875,1010.91510987162,284.08436599296306,-456.43017578125,6.9350738525390625,16.009271240234398,-288.15496826171875,-167.7502899169922
949,2022-01-05 06,47.5,190.75,nan,0,0,24.3,690.0,4.221,38.7,48.4,972.6,1009.7971399172282,37.1819665773844,988.1616333352893,15.546459995445502,95.923828125,186.09146483032774,5390.0419921875,423.95296819098166,285.0628348658299,-291.75,2.1099355220794678,7.510369873046898,2.412015199661255,107.9100341796875
956,2022-01-07 00,48.75,185.0,nan,0,0,20.1,530.0,4.191,35.9,46.2,971.8,1007.0476510134753,35.283734997850274,984.8743543966755,13.110438381050471,109.787109375,133.1566143388149,5385.85498046875,939.3169187140184,215.30560121738776,-381.99169921875,3.571666717529297,5.697686767578148,30.477153778076172,-128.60867309570312
962,2022-01-10 12,49.75,192.5,nan,0,0,23.7,700.0,4.012,36.6,47.6,964.0,1010.5961851343716,46.60881941171533,980.3455461494663,16.35818042681001,56.23388671875,80.01461278725182,5295.693359375,424.4560499555106,258.5869346380228,-359.63720703125,2.3385581970214844,5.251824951171898,98.46575164794922,19.483291625976562
970,2022-01-10 12,48.75,157.25,nan,0,0,10.4,410.0,2.576,23.2,44.9,1000.4,1026.2416713204166,25.88766741416657,982.0600583655283,-18.293945540721666,-77.8671875,-25.510664830133962,5174.2744140625,1999.7082662269736,261.8573485822835,-257.35400390625,4.044402599334717,2.7448669433593977,71.35391235351562,-165.28819274902344
988,2022-01-14 00,47.0,147.0,nan,0,0,25.9,730.0,4.291,39.9,59.3,977.1,1028.9572927691224,51.83455106990368,986.7173226894304,9.594580990211625,-123.70166015625,-9.466481558874206,5189.869140625,223.22662166480865,184.8726721550034,-437.28466796875,12.13902473449707,2.9304138183593977,170.07989501953125,18.29277229309082
1002,2022-01-18 00,46.0,182.25,nan,0,0,17.9,440.0,4.271,35.5,45.5,972.7,1004.9781460928571,32.24840976473206,987.6322802549487,14.902543926823682,12.24609375,88.27054748325969,5341.72265625,876.1390052846303,282.6220732458155,-356.96875,4.016796588897705,7.243157958984398,1.8542903661727905,-86.44805908203125
991,2022-01-18 00,48.0,171.0,nan,0,0,20.7,770.0,3.419,33.3,47.0,974.2,1017.8888497465739,43.6714425200114,975.2446151726947,1.0272079461321937,-38.6865234375,62.655522948887906,5266.53515625,1780.3258599746239,243.79895109255995,-353.9189453125,4.6877617835998535,5.030053710937523,89.09586334228516,59.21481704711914
1013,2022-01-20 06,34.5,149.25,30.0,0,1,6.6,410.0,1.577,18.6,41.7,1003.7,1030.6935199063826,26.996071175913812,985.5849767085411,-18.1124720219276,-106.412109375,-93.55943580075082,5350.1689453125,732.720553276435,321.8722667157729,-318.91162109375,8.832819938659668,17.208917236328148,-313.8501281738281,-612.945068359375
1018,2022-01-23 00,40.25,169.25,nan,0,0,10.4,880.0,1.645,20.2,38.3,991.4,1023.6141429382407,32.16876940308441,974.0627119629144,-17.382661572241886,-106.22509765625,22.005322567209454,5275.76953125,269.23252104341395,251.8635740671771,-352.15087890625,7.284165859222412,13.402612304687523,-42.35340118408203,-353.1957702636719
1016,2022-01-23 00,36.25,178.25,nan,0,0,10.0,210.0,4.534,31.6,60.9,989.5,1017.9601682011189,28.504296619087654,990.561048079567,1.1051764975356946,-34.10888671875,147.17950649956504,5407.02587890625,1112.4727379737524,288.5639177731568,-352.15087890625,4.745291709899902,16.122308349609398,-269.6277770996094,-672.1273193359375
1032,2022-01-26 06,35.25,144.0,48.0,0,1,7.5,300.0,2.383,23.1,35.7,1008.7,1029.1869370982524,20.49199080918993,989.6097208704077,-19.085225418654773,-17.53125,-122.24864867180679,5430.18798828125,1598.4288995455963,320.76349602331464,-248.03173828125,9.347073554992676,17.456689453125023,-300.95135498046875,-478.66302490234375
1032,2022-01-27 18,38.25,169.75,12.0,1,1,18.6,310.0,5.806,41.9,57.5,984.8,1012.5463825527977,27.738093978578945,1002.5569934066673,17.74870483244854,81.0068359375,-18.83855087367726,5461.115234375,1021.9416149096697,332.36593594362375,-356.57763671875,6.132778167724609,12.734124755859398,-122.65098571777344,-260.7488098144531
1030,2022-01-27 18,54.0,208.25,nan,0,0,27.2,660.0,4.664,39.3,44.6,984.9,1022.8018214504025,37.887942055871235,1002.9280777903166,18.014198395785343,147.96044921875,253.98863507413444,5354.0556640625,1999.615881194776,246.57048336873868,-201.58544921875,2.914710521697998,3.0430236816406477,8.100000381469727,-105.85075378417969
1038,2022-01-30 00,40.5,189.5,0.0,1,1,38.6,400.0,9.622,62.7,74.4,967.1,1011.4838291658756,44.39697613853184,1009.6405167228689,42.55366369552519,233.654296875,115.09758547170881,5596.5810546875,1994.36356647625,297.3466059951786,-308.6494140625,3.0036733150482178,11.713647460937523,153.86141967773438,-281.97552490234375
1057,2022-02-02 12,34.0,163.5,24.0,1,1,10.1,360.0,2.688,26.9,61.1,996.8,1021.3963056576237,24.570072747467407,990.3956785738808,-6.430554336275463,-34.177734375,-135.46357243914082,5444.779296875,1195.538533273892,358.89547744821505,-397.65966796875,5.871676921844482,16.612817382812523,-352.6348571777344,-634.6067504882812
1045,2022-02-02 12,53.0,151.25,nan,0,0,19.6,610.0,3.475,30.9,48.0,985.3,1037.604542332934,52.26500375871524,957.2629895513164,-28.076549022902327,-8.72705078125,19.21470742315143,5195.66259765625,889.7460633427092,181.07741863926174,-338.6328125,5.038387298583984,0.38063964843752274,-14.665550231933594,-107.5293960571289
1066,2022-02-05 00,34.5,149.75,30.0,0,1,9.5,400.0,2.351,25.0,54.2,998.8,1026.9753165256186,28.22214269749361,998.2281681521182,-0.5250056760067991,-80.52392578125,-30.011424229355264,5398.052734375,983.2422163347891,318.4856270613073,-417.4560546875,8.845711708068848,17.066857910156273,-393.18414306640625,-633.3187255859375
1070,2022-02-06 12,55.0,188.75,nan,0,0,5.8,300.0,1.803,15.6,32.9,996.9,1015.8491950735545,18.929639409491983,979.780387687694,-17.139167976368526,-23.4833984375,102.58227351398808,5187.31640625,1995.1016271107808,240.57455379010872,-389.78515625,6.496518611907959,3.2960754394531477,13.267171859741211,-110.79407501220703
1085,2022-02-12 00,32.5,163.0,24.0,1,1,24.7,630.0,4.428,45.9,75.7,980.3,1025.1359525857122,44.807217234149675,987.3772499946017,7.048514643039198,-35.623046875,14.326240914639385,5479.31884765625,200.05263367855827,346.45178326382637,-359.6181640625,4.343948841094971,16.740655517578148,-4.454871654510498,-520.573486328125
1093,2022-02-14 06,34.25,149.0,30.0,0,1,16.9,300.0,5.324,40.3,61.8,997.7,1021.4905269422088,23.836962489083817,986.568122663296,-11.08544178982902,61.32470703125,-136.90788923240936,5552.03466796875,834.2495872774018,358.4217291759442,-279.5322265625,10.00780200958252,16.342950439453148,-111.86832427978516,-421.609130859375
1094,2022-02-16 00,53.0,193.0,nan,0,0,17.0,420.0,4.077,32.2,43.9,994.6,1017.4313423356704,22.850043507545365,1018.9065463004194,24.32524747229445,211.78369140625,281.7324487880459,5431.16650390625,1996.4003357872994,233.5538827429928,-397.44580078125,5.98044490814209,3.2286926269531477,-147.58734130859375,-200.24932861328125
1101,2022-02-20 06,41.75,147.25,24.0,1,1,26.4,450.0,5.979,47.0,55.4,983.4,1028.1870158665645,44.82715258531448,989.7520824109552,6.392219129705154,71.73681640625,-117.38796974349847,5450.85498046875,896.2790399728972,280.59362176297043,-440.27783203125,14.656153678894043,7.173089599609398,-115.26676940917969,-452.7016906738281
1099,2022-02-20 06,31.75,201.75,nan,0,0,10.8,570.0,1.991,25.0,35.8,1009.1,1022.3321117150183,13.1903880822058,1016.6906753953409,7.548951762528418,22.64599609375,55.655522458565535,5553.57568359375,1999.7975022859018,302.0955701583666,-223.14306640625,3.1756789684295654,18.676385498046898,-80.6773910522461,-147.31507873535156
1121,2022-02-28 00,53.5,199.25,nan,0,0,6.2,250.0,2.397,18.9,29.1,996.5,1015.028668844904,18.53025575896652,996.5995835347157,0.1011704487782481,23.87353515625,81.01034262222794,5210.75,1998.5855662414758,282.878709475821,-223.146484375,7.509444713592529,3.7225585937500227,-147.39013671875,-59.98134231567383
1133,2022-03-04 06,30.5,210.0,nan,0,0,18.7,340.0,5.321,43.4,56.6,1002.7,1019.3628010747627,16.67835283257523,1018.4008206679413,15.716372425753775,16.390625,-53.28438536805754,5593.8115234375,824.5952576321956,191.74885510507474,-116.5478515625,3.736100912094116,20.342584228515648,163.3495635986328,-71.15724182128906
1145,2022-03-07 00,47.5,157.0,nan,0,0,21.6,740.0,3.637,34.9,52.1,979.5,1021.5292950816383,42.07732974960709,982.9372490281007,3.485283696069473,-16.0029296875,-1.1256114180594465,5299.4921875,868.9924115869519,208.83194423245436,-485.53662109375,6.381847381591797,1.3832031250000227,53.161190032958984,-117.74638366699219
1152,2022-03-10 00,48.5,196.0,nan,0,0,19.0,620.0,3.489,32.3,45.4,985.7,1013.2435723428594,27.577373612390602,996.1610826730157,10.494883942546949,95.34814453125,185.48738392486462,5360.0927734375,1955.0702595550904,256.4248895849971,-205.30322265625,2.036160945892334,6.002770996093773,65.179443359375,-5.163360118865967
1159,2022-03-11 12,34.5,174.75,12.0,1,1,19.1,390.0,4.829,41.2,59.9,993.7,1022.1978070631881,28.485099543656816,1011.9199264114088,18.207218891877574,76.9365234375,42.43051034129698,5615.8994140625,938.7133654776954,324.76285044341085,-249.1416015625,3.844989538192749,14.646508789062523,-240.5572967529297,-427.0655517578125
1168,2022-03-15 00,49.25,196.5,nan,0,0,20.0,560.0,3.847,33.9,43.7,980.5,1016.9861076920722,36.51815114910346,982.1287342607757,1.6607777178069227,131.10693359375,14.364505367482018,5385.56005859375,921.0672196671801,248.21632438718171,-285.63916015625,2.0086936950683594,5.649499511718773,-44.767601013183594,-64.51470184326172
1181,2022-03-18 06,33.5,179.5,18.0,1,1,19.1,360.0,5.188,42.5,58.1,994.2,1018.1892824486611,24.00703147209856,1016.3517977984885,22.16954682192602,87.09521484375,16.063599759657585,5650.40771484375,1284.8877540324884,304.5631493923384,-296.80322265625,4.340704917907715,16.175317382812523,-206.1055145263672,-377.2173767089844
1186,2022-03-21 18,49.25,210.5,nan,0,0,29.6,540.0,5.858,46.2,57.1,980.8,1028.991669847453,48.21341057010932,1000.9970337335458,20.218774456202027,82.486328125,216.8803734068567,5383.18798828125,582.21322981818,214.65057589898265,-274.6337890625,2.1978797912597656,5.496270751953148,-151.7142791748047,-273.1000671386719
1197,2022-03-25 06,55.25,213.75,nan,0,0,23.2,650.0,4.173,35.6,57.0,986.6,1022.5028661356009,35.855466233257175,1003.7737306284981,17.12633072615438,-16.79248046875,81.53418663711665,5253.5712890625,200.72507021509432,225.73508339245979,-225.2939453125,3.8519153594970703,4.075006103515648,-3.6380984783172607,45.58003616333008
1204,2022-03-29 18,50.5,223.0,nan,0,0,20.1,370.0,5.332,38.5,46.1,992.4,1025.5382365797434,33.09579273208715,1005.8584310774065,13.415987229750272,58.32470703125,124.73977231849535,5372.93603515625,331.9265924054697,212.45955120025042,-129.2802734375,2.5605742931365967,6.874108886718773,-143.56161499023438,-153.99732971191406
1211,2022-04-02 06,45.0,179.0,36.0,0,1,9.5,510.0,1.899,19.7,40.2,1002.4,1023.8700033530173,21.437630306142296,993.7110530876773,-8.721319959197672,92.5712890625,58.93691715222705,5495.56103515625,1399.0219160240447,299.49620849656645,-328.82373046875,3.4293830394744873,7.276361083984398,-625.5283203125,-359.7156677246094
1211,2022-04-03 18,50.25,210.0,0.0,1,1,23.5,390.0,6.054,42.9,66.1,976.6,1028.4533315636322,51.87386379019472,990.4479352248592,13.86846745142168,-30.6982421875,-18.609275755301333,5301.89599609375,202.2802818638093,285.8725793899714,-293.92333984375,2.4056711196899414,4.884545898437523,27.100200653076172,-463.7879943847656
1230,2022-04-11 12,49.5,172.0,nan,0,0,21.4,770.0,3.483,33.3,48.4,992.4,1025.198837998521,32.83915782273971,1000.720154730527,8.360474554745792,-111.46337890625,28.064614948906087,5253.17431640625,202.24552893876782,195.55373972481107,-276.11376953125,3.986591339111328,3.2050720214843977,80.7724838256836,-131.95025634765625
1251,2022-04-18 18,51.25,227.5,nan,0,0,18.6,610.0,3.285,29.9,36.8,992.8,1012.2244694232622,19.469464540449735,1005.1269589935231,12.37195411071059,-47.4638671875,-5.3173625262480435,5313.38134765625,1166.7598281266894,206.13204561539806,-312.263671875,2.4944138526916504,7.217340087890648,143.4051055908203,-190.6590118408203
1256,2022-04-26 00,51.5,228.0,nan,0,0,7.3,420.0,1.775,16.9,32.8,1009.0,1033.086567475558,24.115131928683013,1006.9529241915611,-2.0185113553138763,-108.37939453125,128.28763821408413,5256.34912109375,280.24984734834163,187.09697262563685,-175.259765625,2.8678925037384033,7.850946044921898,-39.90217590332031,-157.8539276123047
1287,2022-10-01 12,48.75,153.75,nan,0,0,6.8,310.0,2.097,18.6,32.7,1009.5,1023.2377266840817,13.768122191894236,986.2126793680147,-23.256925124172767,14.7275390625,0.48224377626802867,5529.328125,812.2385892695565,323.4333049797687,-182.94970703125,12.525279998779297,7.715509033203148,-390.4599914550781,-303.7038879394531
1302,2022-10-10 18,57.25,198.5,nan,0,0,23.0,390.0,5.756,39.8,57.5,995.9,1036.0604698272132,40.12382431940068,995.3046641229589,-0.6319813848535887,18.09423828125,93.52914205870334,5398.44580078125,1999.1413885096144,337.4355950746522,-190.64404296875,15.791149139404297,8.504266357421898,-202.80043029785156,-571.5833129882812
1312,2022-10-17 00,41.0,195.0,36.0,0,1,19.8,430.0,4.582,38.7,54.3,988.6,1019.7944646681511,31.148590644713636,1008.3358530166948,19.68997899325734,147.3037109375,-38.11351809546336,5697.49462890625,1560.6050220630939,332.6186466347109,-301.12255859375,2.798250436782837,17.102929687500023,-0.32431158423423767,-469.04241943359375
1317,2022-10-17 00,56.5,147.0,nan,0,0,17.6,500.0,3.586,29.6,52.2,995.4,1031.7171495867897,36.342698903195924,1003.4366617942956,8.06221111070181,-89.27001953125,-149.75736612295754,5278.271484375,1368.9436276157592,216.5294766074869,-302.9892578125,15.916559219360352,4.756951904296898,-112.96427154541016,-143.34494018554688
1312,2022-10-18 12,50.75,212.0,0.0,1,1,47.7,470.0,10.393,65.8,80.8,959.9,1027.3263804645542,67.44051620674168,1000.746302767579,40.86043850976648,127.32568359375,139.46804790504427,5576.0322265625,209.6529524102757,237.69868694121578,-339.2021484375,2.190089225769043,12.718560791015648,7.065762996673584,-252.74082946777344
1334,2022-10-23 06,56.75,175.0,nan,0,0,11.6,560.0,2.219,20.3,42.1,1003.5,1017.4396990286945,13.904542778694463,1002.8134174764939,-0.7217387735061038,-45.98291015625,-87.09002456538633,5283.46630859375,1812.2990969443454,268.24427368383635,-270.86962890625,4.844977855682373,6.496270751953148,-303.1510925292969,-247.0467987060547
1330,2022-10-23 06,55.25,212.25,nan,0,0,33.3,420.0,7.88,51.4,66.3,984.1,1031.9068789948803,47.838275479255344,1008.9922848543554,24.923681338730376,106.14013671875,-90.74055234425461,5459.0302734375,1998.8033251880686,285.7080560085816,-109.82373046875,5.719500541687012,9.757165527343773,22.535449981689453,-384.04473876953125
1350,2022-10-27 18,49.75,164.5,24.0,1,1,22.8,530.0,4.467,37.4,51.0,996.2,1032.6421271418535,36.42758856763476,1008.7837032801756,12.569164705956837,147.107421875,90.63805216914432,5572.05859375,973.5026900908664,338.61517127996274,-163.9130859375,6.899631977081299,8.992303466796898,-292.193115234375,-383.87310791015625
1351,2022-10-30 00,36.75,152.0,nan,0,0,14.0,460.0,3.065,30.7,44.3,1004.2,1030.805513438201,26.588716563200933,1011.1666945149045,6.9498976399045205,40.7939453125,87.03711530700564,5642.94482421875,978.3706886024258,321.2964147635869,-183.35888671875,8.9336576461792,22.300408935546898,-55.33015441894531,-467.2709655761719
1376,2022-11-06 06,44.75,172.75,nan,0,0,7.3,300.0,2.401,21.2,38.7,1008.0,1020.470344673908,12.496772896564266,1005.8444225163896,-2.1291492609541365,45.0810546875,161.84326845359354,5506.3017578125,1803.2355395841646,284.58437300600644,-317.6865234375,4.7951507568359375,12.741082763671898,-202.62811279296875,-447.3917236328125
1351,2022-11-06 06,34.5,183.5,nan,0,0,8.4,580.0,1.565,19.8,33.8,1006.4,1019.4502305568417,13.090916591997939,1007.8224177003364,1.4631037354926093,-11.14453125,38.00932622867612,5605.9267578125,1995.927008513489,296.02727899424065,-120.88037109375,2.213456153869629,22.448937988281273,-92.20368957519531,-141.69210815429688
1387,2022-11-09 00,41.25,163.0,12.0,1,1,26.5,400.0,6.557,48.4,73.1,991.3,1026.3101968365206,34.97615142636437,1013.5806147040188,22.246569293862535,138.544921875,3.262109555645652,5648.29296875,1998.615143249468,340.77739244189854,-281.13671875,7.385824680328369,15.625177001953148,33.50199508666992,-409.7260437011719
1388,2022-11-09 00,54.25,208.0,nan,0,0,17.5,600.0,3.138,28.0,41.4,998.4,1032.1213236065848,33.76634313783484,1009.8110099384343,11.456029469684267,186.6396484375,26.68876135117167,5474.033203125,1937.6825690103249,321.2667094970871,-135.08154296875,3.2645461559295654,6.002252197265648,-194.7949676513672,-277.5123596191406
1398,2022-11-13 18,46.25,149.25,nan,0,0,28.7,460.0,6.255,47.3,56.4,984.5,1024.0241500668803,39.47886198094284,1003.2977900837623,18.752501997824766,112.7861328125,48.982494515014544,5514.96875,1997.1277664164404,334.6030275650358,-249.3681640625,11.992008209228516,6.815026855468773,-109.35887145996094,-482.4059143066406
1407,2022-11-16 12,39.75,157.0,0.0,1,1,29.4,340.0,8.284,54.0,77.3,984.8,1021.1096424867445,36.34157608049452,1007.4210864915099,22.653020085259868,47.95751953125,83.45194748116641,5538.57470703125,1004.8614235627638,290.59348590883735,-243.64892578125,11.553855895996094,16.779199218750023,-136.5172882080078,-527.635986328125
1422,2022-11-22 06,38.0,191.75,12.0,1,1,29.8,430.0,6.878,52.4,84.4,992.5,1038.3885867247768,45.867895806808065,1011.998691911295,19.478000993326305,39.6943359375,84.19200174473349,5563.646484375,407.02936784802597,285.7486667395882,-217.69384765625,3.6211259365081787,18.111749267578148,-160.5931396484375,-455.42449951171875
1430,2022-11-24 12,29.75,213.0,12.0,1,1,10.1,490.0,2.1,25.8,47.1,1010.5,1036.1547240465088,25.701782151977568,1016.0385653704614,5.585623475930106,-46.88330078125,-5.7514871320701975,5599.1279296875,1946.0327595420565,359.28940603766506,-221.88818359375,2.320033311843872,23.339990234375023,83.58511352539062,-302.71875
1427,2022-11-24 12,56.0,216.0,nan,0,0,31.9,470.0,6.961,48.4,67.2,974.7,1033.009895963352,58.32404391257069,992.9229027427582,18.237050691976947,152.3017578125,224.91955409785822,5379.43115234375,867.7693686979675,186.17712830948972,-231.1474609375,7.014255046844482,7.112756347656273,131.37078857421875,-19.55583381652832
1433,2022-11-27 12,32.0,155.75,24.0,1,1,16.7,390.0,4.169,38.2,60.4,999.9,1025.6959737909688,25.823110021437515,1015.7844108675224,15.91154709799116,114.5498046875,-30.49479470136979,5738.54541015625,1803.4236868632195,349.4905017163628,-273.6357421875,5.9413275718688965,22.228479003906273,-10.35092830657959,-369.80926513671875
1444,2022-11-29 12,51.5,144.25,18.0,1,1,33.5,510.0,6.86,50.2,54.7,981.2,1041.2685491900982,60.088373408848156,1009.6206098180843,28.44043403683429,52.63037109375,-10.799129967368131,5311.68408203125,1114.0495564039904,242.26788495091404,-440.0830078125,8.465679168701172,1.1317382812500227,-270.47503662109375,-432.8744812011719
