track,when,lat,lon,lead_h,hf24,hf48,depth,scale_km,grad,vg_kt,gust_kt,p_centre,up_high_hpa,up_high_rel,down_low_hpa,down_low_rel,thick_anom_m,thick_anom_east_m,thick_m,trough_km,trough_bearing,trough_anom_m,sst_grad,sst_c,hvtl,hvtu,depth_pw,dt,gfs_f024_kt
796,2021-11-22 12,55.25,227.25,0.0,1,1,28.5,610.0,5.184,41.6,70.5,981.8,1019.3541709488277,37.56474223789019,1003.0462463758379,21.25681766490038,144.20458984375,160.45600170380837,5396.51708984375,1154.4611350650002,294.28158207710766,-210.87060546875,4.928558826446533,nan,32.284202575683594,-340.6827087402344,20.43,2021-11-22 12,12.9
819,2021-11-27 12,39.0,166.75,nan,0,0,6.8,340.0,1.983,20.0,48.7,1001.0,1021.6454483576853,20.666932732685268,1002.9464415285297,1.9679259035297036,63.76220703125,19.640701160117988,5544.12060546875,973.1652471299159,358.7280037672345,-318.08935546875,7.624604225158691,17.351556396484398,-493.2095947265625,-459.8116760253906,11.21,2021-11-27 12,62.1
850,2021-12-08 12,46.75,170.25,24.0,1,1,24.7,410.0,5.968,44.1,59.7,993.0,1030.9005940138277,37.858968037265186,1014.8488026948266,21.807176718264145,215.1806640625,65.1638663323316,5582.55029296875,1531.7763454085643,331.87804840672305,-274.912109375,5.450117588043213,7.092340087890648,-180.048828125,-601.615478515625,21.23,2021-12-08 12,51.7
869,2021-12-16 00,33.75,161.5,12.0,1,1,8.7,220.0,3.69,28.6,56.1,1009.4,1023.3993396161671,13.95543092476089,1017.3026443225795,7.858735631173204,79.693359375,-6.287056049192756,5601.61328125,1999.792250811934,328.1885600107096,-331.90185546875,5.009385585784912,21.044396972656273,-276.95526123046875,-414.13604736328125,9.58,2021-12-16 00,68.0
888,2021-12-20 12,34.25,173.5,42.0,0,1,12.4,690.0,2.167,26.7,43.0,999.3,1017.1637799564028,17.880576831402777,1012.5377023123638,13.254499187363763,121.06884765625,101.32349464791906,5639.1181640625,1994.8429783244499,298.5641152975121,-252.61572265625,4.002779006958008,19.351525878906273,-205.0977020263672,-401.20098876953125,10.88,2021-12-20 12,48.0
901,2021-12-24 12,31.5,176.5,18.0,1,1,16.2,520.0,3.349,36.0,57.8,989.8,1021.5003265815315,31.655783124500203,1004.8847233138076,15.040179856776376,79.267578125,67.03935013822276,5636.79833984375,673.5429626599196,281.8286894112575,-260.27880859375,4.049666881561279,21.328485107421898,-205.53543090820312,-318.0045166015625,13.97,2021-12-24 12,47.9
903,2021-12-26 00,46.75,161.25,6.0,1,1,19.7,340.0,5.762,40.6,56.4,974.1,1027.7264477361914,53.59149900572265,981.6365099727132,7.5015612422444065,40.89697265625,184.58589647727217,5345.86865234375,860.5943004415753,281.0118645837816,-449.82861328125,9.360125541687012,5.395349121093773,-221.83319091796875,-341.6065368652344,19.11,2021-12-26 00,41.0
917,2021-12-29 18,45.25,176.0,0.0,1,1,22.4,390.0,5.758,42.7,67.1,990.8,1024.5652994047982,33.814750088391975,1004.5199706106912,13.769421294284939,22.251953125,200.6998669097642,5351.8203125,1995.174375749206,289.1952220129674,-248.111328125,6.347714424133301,8.019616699218773,-69.06004333496094,-439.1465759277344,24.65,2021-12-29 18,41.8
923,2021-12-29 18,47.25,144.5,nan,0,0,10.7,370.0,2.968,25.6,40.9,1003.9,1031.9553932075332,28.024301898939484,1004.1705379863471,0.23944667775333528,-177.29541015625,-185.31029241871084,5123.90234375,846.2030467325081,273.7460912428703,-409.2080078125,8.816326141357422,0.6570983886718977,-499.4609069824219,-149.92547607421875,13.67,2021-12-29 18,38.9
942,2022-01-03 06,48.25,146.0,nan,0,0,21.0,410.0,5.156,39.3,56.6,987.8,1029.3690138339803,41.58050065038651,987.2353649971701,-0.5531481864236412,-159.5849609375,-64.65316415981623,5113.501953125,361.88735430376954,182.93222272407402,-450.77392578125,8.909074783325195,1.0372253417968977,177.61709594726562,-101.2310562133789,22.73,2022-01-03 06,44.8
956,2022-01-06 18,46.75,185.25,nan,0,0,19.2,570.0,3.837,34.7,46.3,972.0,1006.2385734178329,34.22270427720787,990.013138772671,17.997269632046027,95.83056640625,89.7935473997785,5405.45654296875,1019.9796030358862,233.88057175640867,-402.0810546875,3.38804030418396,7.291986083984398,70.53083038330078,-164.3144989013672,16.16,2022-01-06 18,33.6
962,2022-01-10 12,49.75,192.5,nan,0,0,23.7,700.0,4.012,36.6,47.6,964.0,1010.5961851343716,46.60881941171533,980.3455461494663,16.35818042681001,56.23388671875,80.01461278725182,5295.693359375,424.4560499555106,258.5869346380228,-359.63720703125,2.3385581970214844,5.251824951171898,98.46575164794922,19.483291625976562,16.88,2022-01-10 12,37.8
1008,2022-01-18 12,35.75,159.5,24.0,1,1,11.2,620.0,2.013,24.1,57.2,987.9,1022.0282104989308,34.148205616118275,985.4754419938622,-2.404562888950295,-47.421875,-9.618480354654487,5407.43359375,774.2957217794742,309.4013608479917,-387.892578125,5.768095970153809,16.373895263671898,-315.8917541503906,-594.4895629882812,11.69,2022-01-18 12,61.6
1013,2022-01-20 12,35.0,152.5,24.0,1,1,9.1,460.0,1.993,22.7,48.4,999.8,1031.2314697311024,31.39113769985238,985.9038404390291,-13.936491592220932,-98.79443359375,-97.0025371118667,5350.19189453125,723.096627819564,358.1954448080925,-331.18017578125,7.76527738571167,17.090692138671898,-281.90777587890625,-553.10498046875,7.68,2022-01-20 12,71.4
1018,2022-01-23 12,40.5,172.5,nan,0,0,13.8,620.0,2.442,26.4,39.7,990.4,1021.5218063053077,31.149064606088928,979.8473641028922,-10.525377596326507,-90.01904296875,-2.243996753002039,5289.6572265625,204.91683465059808,198.05018162296565,-322.39990234375,7.284165859222412,13.592218017578148,1.2639671564102173,-309.08135986328125,10.35,2022-01-23 12,39.1
1032,2022-01-26 12,36.0,146.75,42.0,0,1,12.2,230.0,5.069,35.1,44.8,1004.0,1030.7321370543914,26.731038421578887,980.7890172390805,-23.212081393731978,-11.40234375,-130.1330035228036,5421.6201171875,1973.807837157491,359.3471654455627,-282.83203125,10.852968215942383,16.941766357421898,-227.49542236328125,-398.9218444824219,11.46,2022-01-26 12,48.6
1030,2022-01-26 12,46.0,210.0,nan,0,0,22.5,650.0,3.982,37.0,40.4,991.2,1019.3084659779826,28.119928380326314,1010.991270888416,19.80273329075976,145.60791015625,254.08751058695162,5437.3740234375,973.1773730158235,181.13702194139495,-100.63427734375,2.349083185195923,7.931085205078148,-102.64407348632812,-172.7085723876953,17.09,2022-01-26 12,40.9
1032,2022-01-28 00,40.75,173.0,6.0,1,1,27.6,250.0,10.583,55.9,59.4,976.0,1013.1788005805367,37.226041791474245,1003.3843884130996,27.4316296240371,117.46875,-5.320550091081716,5459.88720703125,1198.840920321555,279.2079786717119,-353.1455078125,6.227311611175537,12.533593750000023,-10.201821327209473,-269.85516357421875,26.53,2022-01-28 00,49.2
1052,2022-01-31 18,37.25,175.75,18.0,1,1,14.7,500.0,3.002,30.7,59.7,986.3,1008.2000944734577,21.86073900470774,999.185664323338,12.84630885458796,148.3720703125,-54.4571342554746,5563.19580078125,1806.8618374385312,313.601587384244,-502.51123046875,4.862194538116455,15.286065673828148,-294.258544921875,-381.8682556152344,18.35,2022-01-31 18,66.2
1057,2022-02-02 18,34.75,169.5,18.0,1,1,14.3,300.0,4.572,36.3,63.3,988.4,1017.6108180665797,29.244729199392168,984.8899218903728,-3.4761669768147385,-2.30859375,-129.3091194885916,5461.328125,1251.122072662703,358.9539628606719,-417.52490234375,5.3206562995910645,15.953057861328148,-218.54937744140625,-612.0271606445312,17.49,2022-02-02 18,73.2
1066,2022-02-05 06,35.0,154.25,24.0,1,1,13.1,370.0,3.448,32.0,53.1,991.5,1019.1273305655396,27.672984862414637,998.474205510203,7.019859807077978,-48.029296875,-20.335782592763415,5426.17822265625,1050.704839983508,312.20366274028953,-426.02685546875,8.175418853759766,16.646875000000023,-380.1751708984375,-641.5587768554688,14.13,2022-02-05 06,69.4
1074,2022-02-09 06,41.75,175.0,nan,0,0,12.5,810.0,2.029,23.4,42.6,993.4,1016.7132210074843,23.26449053873432,996.2537507289203,2.805020260170295,-141.1494140625,-59.61834386550403,5237.19970703125,211.97456663249136,203.08944848676498,-375.94189453125,5.656453609466553,10.306298828125023,-32.62961196899414,-180.89825439453125,8.47,2022-02-09 06,35.1
1085,2022-02-12 18,38.25,172.5,6.0,1,1,43.7,700.0,7.331,63.7,70.4,955.9,1020.5888752871077,64.65509843163898,980.0846393438806,24.150862488411803,87.63134765625,87.44108005014948,5528.43701171875,223.48800893707508,185.60645577734317,-473.7958984375,4.749113082885742,13.859643554687523,330.4561462402344,-147.51661682128906,29.46,2022-02-12 18,52.4
1093,2022-02-15 00,36.75,163.75,12.0,1,1,25.1,270.0,8.939,52.9,68.7,981.5,1021.4550596601056,39.923626554636826,994.6353122261585,13.103879120689726,103.55908203125,-116.7154140524965,5545.490234375,677.2998431447688,328.59680726963745,-339.70166015625,5.280831336975098,15.873254394531273,82.91826629638672,-359.2609558105469,23.65,2022-02-15 00,58.9
1100,2022-02-20 00,43.25,183.75,0.0,1,1,20.8,470.0,4.51,38.5,64.7,991.4,1028.2142487528558,36.80775461223084,1010.5041795279494,19.097685387324418,100.751953125,124.84358394167288,5456.384765625,808.2398697414699,271.96580101700454,-277.28173828125,3.8178775310516357,8.928094482421898,-272.3441467285156,-266.44854736328125,20.29,2022-02-20 00,46.6
1101,2022-02-20 00,39.0,144.75,30.0,0,1,17.8,540.0,3.47,34.2,56.5,996.8,1031.6768120865786,34.88500300454734,1002.8100214872079,6.018212405176655,55.16357421875,-111.05599139280528,5464.89501953125,1015.798611950852,296.9633006748187,-418.94677734375,20.64704704284668,8.842126464843773,-347.9399719238281,-449.6527099609375,16.15,2022-02-20 00,62.6
1099,2022-02-20 00,32.0,200.5,nan,0,0,12.9,490.0,2.63,29.5,32.5,1006.7,1021.7475792138516,15.018697377914123,1014.2616136203529,7.532731784415432,35.9033203125,61.5867159532288,5558.68994140625,1990.7505587218786,296.2233906497212,-224.05419921875,3.081458330154419,18.963525390625023,-71.37039184570312,-138.24061584472656,9.81,2022-02-20 00,32.1
1111,2022-02-24 18,49.25,202.0,nan,0,0,19.1,430.0,4.541,36.0,44.8,977.5,1000.5241386099968,23.02798382484059,996.5600754766152,19.063920691458975,110.796875,185.4850540372974,5372.18359375,1744.334841967283,268.17198131240707,-415.5693359375,1.9327410459518433,5.659417724609398,-123.49574279785156,-143.2283935546875,17.94,2022-02-24 18,47.8
1133,2022-03-05 00,33.25,208.0,nan,0,0,14.5,400.0,3.61,34.4,51.0,1003.6,1017.6181892601948,13.969446584413504,1014.5738899930761,10.925147317294886,81.98291015625,-23.05568136896983,5604.974609375,667.601705410463,181.99567868219881,-109.041015625,3.423049211502075,18.156823730468773,162.68727111816406,-126.54405975341797,14.27,2022-03-05 00,43.0
1159,2022-03-11 00,30.0,165.0,24.0,1,1,14.4,500.0,2.93,33.0,48.7,1000.6,1024.1645043982473,23.582961429497345,1010.505425905238,9.923882936487985,33.44970703125,40.53866483371205,5634.923828125,1356.8648964497431,348.77470538045935,-250.236328125,4.574250221252441,17.898095703125023,-194.90464782714844,-500.6698303222656,12.4,2022-03-11 00,58.7
1172,2022-03-15 12,39.25,150.0,nan,0,0,14.2,430.0,3.273,30.8,40.4,1001.7,1017.3296562592577,15.664434091288967,992.4741400643263,-9.19108210364243,12.8408203125,-15.460556690554837,5484.943359375,452.05443412335717,273.51880837578744,-225.68408203125,14.578734397888184,11.006463623046898,-293.8564147949219,-277.8609924316406,13.29,2022-03-15 12,28.3
1181,2022-03-19 00,42.0,183.25,0.0,1,1,47.5,350.0,13.326,72.8,73.2,964.8,1022.0157339031448,57.19902247736354,1004.4504517102305,39.63374028444923,162.94970703125,63.99532476413748,5553.91748046875,204.47784470939393,197.66619027617196,-263.14306640625,4.163524150848389,9.118829345703148,184.38209533691406,-13.10982608795166,43.63,2022-03-19 00,45.1
1194,2022-03-24 18,40.75,192.75,nan,0,0,8.1,260.0,2.913,24.3,38.1,1014.8,1027.5413781297518,12.74132930162682,1006.0133404210203,-8.786708407104697,67.2861328125,-98.16032583890535,5514.6484375,1807.0094744262103,359.3322567515781,-186.49365234375,2.2314069271087646,10.996392822265648,-592.5477294921875,-410.8940124511719,9.61,2022-03-24 18,29.8
1197,2022-03-24 18,54.75,211.75,nan,0,0,23.3,680.0,4.073,35.3,52.2,987.3,1024.3856364753274,37.052567627671124,998.1494397349708,10.81637088731452,17.85498046875,38.04784574528004,5291.05712890625,282.3745153578865,189.82300740084656,-266.919921875,3.1471540927886963,3.8352294921875227,29.972904205322266,44.583457946777344,16.1,2022-03-24 18,39.6
1211,2022-04-02 06,45.0,179.0,36.0,0,1,9.5,510.0,1.899,19.7,40.2,1002.4,1023.8700033530173,21.437630306142296,993.7110530876773,-8.721319959197672,92.5712890625,58.93691715222705,5495.56103515625,1399.0219160240447,299.49620849656645,-328.82373046875,3.4293830394744873,7.276361083984398,-625.5283203125,-359.7156677246094,12.35,2022-04-02 06,40.1
1211,2022-04-03 18,50.25,210.0,0.0,1,1,23.5,390.0,6.054,42.9,66.1,976.6,1028.4533315636322,51.87386379019472,990.4479352248592,13.86846745142168,-30.6982421875,-18.609275755301333,5301.89599609375,202.2802818638093,285.8725793899714,-293.92333984375,2.4056711196899414,4.884545898437523,27.100200653076172,-463.7879943847656,28.96,2022-04-03 18,47.1
1256,2022-04-21 12,49.5,186.25,nan,0,0,35.6,630.0,6.387,51.2,63.8,965.7,1029.7880793219363,64.04918772037377,979.9003415897041,14.161449988141612,-88.33837890625,28.22673518385761,5313.0791015625,208.07932081853,322.8491769533353,-425.3056640625,1.8726601600646973,4.277886962890648,10.596172332763672,34.66941452026367,30.72,2022-04-21 12,35.2
1968,2023-10-07 18,48.0,176.0,nan,0,0,10.8,380.0,2.815,24.6,37.8,996.9,1018.887447157492,21.957576552023284,994.2662154722409,-2.6636551332278486,0.45849609375,-39.3742735445228,5530.416015625,1481.340694113638,253.1466321876672,-256.07373046875,5.796954154968262,13.102227783203148,-259.2741394042969,-476.84857177734375,11.28,2023-10-07 18,33.0
1977,2023-10-11 00,44.0,159.25,6.0,1,1,28.4,460.0,6.27,48.1,67.9,983.1,1025.3117061956987,42.25366176210491,1010.3817747430667,27.32373030947292,119.0947265625,-30.926080031473017,5656.5234375,1084.304348859789,358.94332149480476,-300.755859375,7.265967845916748,16.712091064453148,-81.3154067993164,-614.5549926757812,23.92,2023-10-11 00,67.6
1985,2023-10-14 12,40.0,164.0,0.0,1,1,47.0,370.0,12.529,72.3,83.6,960.6,1013.1565870764616,52.57528824833662,1000.2915735230773,39.71027469495232,266.00048828125,89.19683683564456,5865.806640625,202.8024611574218,312.9975081110624,-168.400390625,5.873706340789795,19.358941650390648,50.5528678894043,-284.49334716796875,39.04,2023-10-14 12,57.8
2026,2023-10-28 12,48.25,207.5,nan,0,0,16.1,390.0,4.022,32.4,46.7,1004.1,1016.4161811661061,12.285810072356071,1015.5125484538856,11.382177360135643,84.63134765625,59.37692356891996,5514.68212890625,1998.9235648759752,299.86468117636133,-157.505859375,2.4748127460479736,10.888116455078148,-7.29322624206543,-79.5252456665039,18.59,2023-10-28 12,38.7
2060,2023-11-05 06,29.25,178.75,nan,0,0,7.5,620.0,1.328,19.3,53.0,1014.2,1027.9611209207833,13.738403635627037,1016.229282595768,2.0065653106117907,-3.18408203125,-12.881029023224396,5690.14599609375,293.8614351376354,318.89543207801626,-52.9013671875,2.8195295333862305,25.312097167968773,-8.12797737121582,-263.39190673828125,8.45,2023-11-05 06,40.9
2093,2023-11-18 06,36.25,192.75,36.0,0,1,15.0,530.0,2.947,31.1,49.4,1004.1,1034.0792720400061,30.029040106412367,1015.9029991376331,11.85276720403931,49.0966796875,-14.066747535258983,5617.34326171875,973.184265683687,358.68006577328305,-156.6259765625,2.5623528957366943,17.975762939453148,-204.76580810546875,-305.8518981933594,13.43,2023-11-18 06,48.4
2093,2023-11-19 18,43.75,208.0,0.0,1,1,41.7,470.0,9.039,62.3,72.5,972.3,1025.791832331824,53.540367488074025,998.0039680757891,25.75250323203909,52.83740234375,42.15623606612427,5519.71923828125,200.0569464853978,245.22913716932368,-289.21240234375,2.086291551589966,12.807489013671898,-3.806398868560791,-309.554931640625,35.5,2023-11-19 18,50.7
2115,2023-11-28 18,44.5,156.5,24.0,1,1,20.1,680.0,3.492,34.2,46.0,984.5,1020.3437312867652,35.801067712546455,1000.1802968622392,15.637633288020425,163.68896484375,126.40309830008525,5532.021484375,1662.4462945754092,288.6669767025576,-363.09912109375,12.163649559020996,7.455895996093773,-464.9440612792969,-602.542724609375,13.8,2023-11-28 18,66.0
2118,2023-11-30 12,37.75,153.5,42.0,0,1,8.3,270.0,2.918,25.2,50.8,1003.7,1024.3712626773938,20.673386700831315,1001.4037751651113,-2.2941008114512442,-19.68603515625,99.01032742319255,5479.34521484375,1537.4061765878766,307.3505984986701,-343.75390625,9.804384231567383,19.261865234375023,-719.6282958984375,-535.2753295898438,9.64,2023-11-30 12,32.6
2118,2023-12-02 00,47.0,188.5,6.0,1,1,25.0,290.0,8.354,49.3,72.6,974.3,1016.1879899370686,41.84350751519355,981.5177438444418,7.1732614225668385,102.4560546875,135.00821703114653,5450.1123046875,1996.9317605641659,267.6010710986472,-267.10107421875,4.036044597625732,8.073388671875023,-100.61190795898438,-431.159423828125,29.03,2023-12-02 00,51.6
2134,2023-12-06 12,37.5,152.75,0.0,1,1,27.5,310.0,8.511,53.8,62.6,987.8,1015.3228175303856,27.518496241323078,1011.9031175037476,24.09879621468508,118.63330078125,12.874199612777184,5632.5859375,1998.5110043211998,283.2502239327042,-247.9306640625,7.284286975860596,19.360070800781273,-3.728686571121216,-411.060546875,26.38,2023-12-06 12,44.5
2153,2023-12-13 00,48.0,160.0,24.0,1,1,23.6,570.0,4.437,38.4,66.3,990.5,1035.5108535136799,44.984913572273626,1012.2935824406535,21.767642499247245,220.16748046875,60.83249969184654,5485.54052734375,1506.2348776532774,268.9429940169981,-324.802734375,6.0511298179626465,4.745507812500023,-355.1171569824219,-395.1542663574219,18.67,2023-12-13 00,60.6
2173,2023-12-17 12,49.5,156.25,6.0,1,1,34.8,650.0,6.219,50.5,66.4,968.8,1030.4141369755123,61.60084351848104,989.1873500602958,20.374056603264535,-21.060546875,53.81636781504366,5272.16796875,359.68317966502644,225.29221254792736,-497.181640625,5.0174994468688965,2.5313354492187727,-148.70753479003906,-352.2364807128906,27.65,2023-12-17 12,52.5
2188,2023-12-21 12,47.75,173.25,0.0,1,1,38.4,500.0,7.932,56.7,75.2,968.1,1013.2461868619246,45.13607944004957,988.5566052510358,20.446497829160762,42.80517578125,-40.31278000098655,5382.46826171875,1999.753170113829,261.8614260680134,-414.779296875,5.0051751136779785,5.593194580078148,118.79691314697266,-436.8285827636719,30.21,2023-12-21 12,55.3
2211,2023-12-25 12,39.5,159.25,42.0,0,1,12.2,330.0,3.561,30.4,49.6,1009.9,1025.228497334579,15.35368044004781,1000.1718668790111,-9.702950015520173,32.70556640625,-106.02006516393924,5471.8828125,1869.4951333077847,296.827695835783,-297.90625,9.965330123901367,16.078149414062523,-349.6690673828125,-539.899169921875,12.6,2023-12-25 12,54.7
2215,2023-12-27 00,44.5,158.75,6.0,1,1,17.6,500.0,3.636,33.0,52.6,995.5,1033.2406429599632,37.737347061525725,1002.3014857497573,6.798189851319762,-54.71630859375,-173.5472024624653,5314.46337890625,697.4257907733385,293.01861016916314,-352.94091796875,10.244739532470703,5.598291015625023,-355.064453125,-355.72174072265625,16.39,2023-12-27 00,57.7
2211,2023-12-27 00,40.25,190.25,6.0,1,1,29.0,400.0,7.099,51.4,66.3,981.7,1023.6016788197775,41.925287218214976,965.8988593163472,-15.77753228521533,45.92138671875,-77.75009833112598,5475.19775390625,207.38761420142492,293.5927670467507,-264.443359375,4.26536226272583,13.425286865234398,-31.9638671875,-540.5142211914062,24.99,2023-12-27 00,58.7
2222,2023-12-30 06,34.0,177.5,30.0,0,1,16.8,400.0,4.12,37.5,59.2,995.7,1021.9667337088915,26.273008122954025,1009.231548956041,13.537823370103524,119.4375,-6.068132362927903,5648.12841796875,1591.9279601078692,346.6740705169539,-332.35791015625,4.771281719207764,18.701715087890648,-160.0609893798828,-417.3587646484375,14.72,2023-12-30 06,52.6
2229,2023-12-31 18,37.75,155.25,36.0,0,1,22.7,580.0,4.215,40.8,70.7,986.8,1033.1149522236692,46.326988356481706,1001.7681978904283,14.980234023240769,133.5146484375,-23.17870606299488,5605.994140625,1364.4621025036652,356.30690462937247,-297.73388671875,9.652884483337402,16.518701171875023,-207.03640747070312,-560.2084350585938,19.41,2023-12-31 18,51.6
2229,2024-01-02 06,48.0,183.25,0.0,1,1,42.4,560.0,8.124,59.5,71.6,948.2,1018.8580771620108,70.67552100966702,975.0466017288793,26.864045576535545,142.4658203125,76.71965783150763,5453.20947265625,225.59800641757636,189.49665823648726,-421.56884765625,3.191882610321045,5.564080810546898,227.9337921142578,-481.21124267578125,33.45,2024-01-02 06,55.0
2251,2024-01-07 18,35.75,149.5,30.0,0,1,9.6,680.0,1.73,21.7,53.4,999.1,1030.8523718523834,31.777298610195885,997.5941263847482,-1.480946857439335,-58.9365234375,27.419324471406867,5409.0205078125,786.0788868239158,331.10699811794484,-342.25439453125,18.84465217590332,18.696618652343773,-447.2211608886719,-703.8073120117188,9.89,2024-01-07 18,56.6
2269,2024-01-11 12,34.25,164.0,18.0,1,1,19.5,370.0,5.072,41.9,66.2,988.8,1013.9557767416081,25.196499397858133,1003.4878370417562,14.728559698006165,202.32861328125,-22.674898170514176,5719.57177734375,1362.302358599755,359.0335589311854,-269.57373046875,6.128002166748047,19.624230957031273,-138.61204528808594,-378.5350646972656,17.53,2024-01-11 12,65.8
2280,2024-01-14 00,38.75,200.5,18.0,1,1,13.8,490.0,2.898,29.3,49.1,996.0,1022.4636412847753,26.4499083746191,999.3436579214081,3.3299250112518166,87.76904296875,139.45775164888983,5511.3330078125,612.7608951321276,280.3802088734595,-194.28515625,1.979529619216919,12.806481933593773,-112.32408905029297,-363.3499450683594,13.66,2024-01-14 00,51.7
2292,2024-01-16 06,51.0,157.75,nan,0,0,25.6,640.0,4.498,38.9,43.8,981.7,1025.6475556918604,43.93393264498536,997.0087933377985,15.295170290923465,-92.5224609375,118.84614059135396,5139.7978515625,450.7110953430809,188.94105936282958,-376.923828125,3.6188197135925293,1.5035644531250227,-87.9081039428711,-179.55801391601562,17.39,2024-01-16 06,21.7
2315,2024-01-22 12,49.75,195.75,nan,0,0,27.0,480.0,5.82,44.4,55.1,965.1,1017.2211280950505,52.13287125911302,983.3546173736916,18.266360537754053,-2.0244140625,102.61573410964697,5294.755859375,202.17112157392546,195.47795701576024,-391.39697265625,2.666738748550415,4.906152343750023,118.7835693359375,133.71095275878906,23.88,2024-01-22 12,35.6
2340,2024-01-29 18,37.0,206.0,30.0,0,1,15.9,610.0,2.873,31.3,48.8,981.7,1006.3961541834356,24.735997933435556,996.3200747286069,14.659918478606869,55.1982421875,77.39697635498764,5503.87548828125,1975.1792108145382,357.4237969886749,-410.4091796875,2.3617169857025146,13.889978027343773,-140.60714721679688,-596.1978149414062,12.92,2024-01-29 18,51.6
2347,2024-01-31 12,56.5,152.0,nan,0,0,9.5,450.0,2.149,19.2,34.9,1004.0,1039.8262749535306,35.87266167228063,996.4115471707661,-7.5420661104839155,-222.1796875,-152.7163507162009,4982.791015625,1625.3077896559632,227.82655297233217,-397.15673828125,4.945990085601807,-0.9674438476562273,-124.87913513183594,-45.7676887512207,9.8,2024-01-31 12,31.6
