when,lat,lon,p_centre,p_env,depth,fit_depth,scale_km,fit_rms,grad_hpa_per_100km,vg_kt,vgeo_kt,wind_kt,gust_kt,wind_lat,wind_lon,wind_dist_km
2022-02-03 06,37.75,180.0,976.7,998.8,22.1,21.3,320.0,1.51,6.652,46.5,101.4,43.8,66.2,34.0,180.75,422.0
2022-02-03 06,53.0,199.75,977.9,996.0,18.0,20.7,630.0,1.23,3.289,29.7,38.4,27.0,38.8,54.0,202.0,186.0
2022-02-03 12,54.25,171.5,957.0,990.3,33.3,38.1,650.0,1.47,5.867,46.8,67.5,48.7,70.1,57.75,170.5,394.0
2022-02-03 12,39.75,184.25,968.3,998.2,29.8,28.9,320.0,1.7,9.035,55.8,131.9,54.6,73.2,38.75,183.75,119.0
2022-02-03 12,55.25,199.75,978.4,997.0,18.6,23.5,730.0,1.11,3.224,29.4,36.6,30.6,45.8,58.5,198.0,377.0
2022-02-03 18,53.0,168.75,957.8,988.8,30.9,35.9,650.0,1.78,5.528,45.1,64.6,45.2,58.5,56.25,167.0,379.0
2022-02-03 18,42.75,188.0,962.2,996.9,34.7,34.0,330.0,1.33,10.289,60.4,141.5,54.9,78.4,41.25,187.5,172.0
2022-02-03 18,57.75,196.0,979.9,998.1,18.2,21.8,700.0,1.0,3.113,27.8,34.4,30.6,43.9,61.25,193.75,409.0
2022-02-04 00,45.75,190.5,959.5,996.3,36.8,36.1,350.0,1.21,10.308,60.8,134.3,53.3,78.5,43.75,190.5,222.0
2022-02-04 00,52.0,168.25,959.8,988.7,28.9,33.2,630.0,1.74,5.268,43.4,62.4,43.6,60.7,53.5,162.0,452.0
2022-02-04 00,57.5,208.5,985.8,1004.7,18.9,29.8,1010.0,0.54,2.952,28.1,32.7,31.3,43.5,59.0,209.0,169.0
2022-02-04 06,48.75,192.75,961.5,996.3,34.8,34.3,350.0,0.81,9.801,58.0,121.7,48.4,72.7,46.5,193.5,256.0
2022-02-04 06,51.5,167.75,961.7,989.1,27.4,30.8,610.0,1.65,5.053,41.9,60.3,38.6,54.3,54.25,162.25,479.0
2022-02-04 06,56.25,217.5,985.0,1011.3,26.2,34.2,820.0,0.49,4.176,36.9,46.9,29.8,42.5,52.75,212.75,495.0
2022-02-04 12,51.0,167.5,965.0,990.0,25.1,27.8,580.0,1.63,4.794,39.9,57.6,37.1,49.0,53.5,162.0,466.0
2022-02-04 12,51.25,195.0,967.3,997.0,29.7,29.6,360.0,0.74,8.221,51.4,98.4,45.9,66.9,49.5,197.5,263.0
2022-02-04 12,57.5,220.5,983.8,1013.2,29.3,32.1,630.0,0.82,5.102,40.8,56.5,31.4,44.7,53.25,219.25,479.0
2022-02-04 18,50.5,168.0,967.4,990.9,23.5,26.0,590.0,1.4,4.409,37.7,53.3,31.9,41.7,48.0,166.25,306.0
2022-02-04 18,53.75,197.5,974.2,998.4,24.2,24.3,370.0,0.87,6.57,43.9,76.0,43.0,60.5,52.0,198.75,212.0
2022-02-05 00,50.25,168.75,971.3,993.9,22.6,24.6,580.0,1.35,4.234,36.5,51.4,31.9,43.1,48.5,168.0,202.0
2022-02-05 00,55.75,199.25,982.3,1000.6,18.3,18.7,400.0,0.98,4.671,34.6,52.7,36.7,51.3,54.75,202.0,207.0
2022-02-05 06,50.75,169.75,973.9,995.6,21.7,23.7,600.0,1.16,3.957,34.7,47.7,32.2,43.8,48.5,169.5,251.0
2022-02-05 06,57.75,202.0,988.0,1003.5,15.5,15.5,400.0,1.09,3.885,29.8,42.9,33.8,44.8,56.75,204.0,164.0
2022-02-05 12,51.25,169.75,977.4,997.8,20.5,22.1,590.0,0.94,3.743,33.0,44.8,28.7,37.6,55.5,168.5,480.0
2022-02-05 12,48.75,202.75,984.8,1001.8,17.0,19.3,570.0,1.73,3.386,30.9,42.0,32.6,46.1,48.5,209.5,497.0
2022-02-05 12,36.75,160.75,986.7,1002.7,16.0,15.9,410.0,1.44,3.867,35.2,60.3,38.0,55.0,35.25,159.5,201.0
2022-02-05 12,41.25,195.0,988.0,1004.9,17.0,16.6,310.0,1.57,5.348,38.9,75.7,39.9,57.1,40.75,195.5,70.0
2022-02-05 18,38.25,164.25,976.0,999.5,23.5,22.5,300.0,2.37,7.513,48.9,113.3,43.0,62.6,37.75,163.25,104.0
2022-02-05 18,51.75,168.75,979.9,998.6,18.6,20.1,580.0,0.66,3.464,30.8,41.2,29.1,38.0,55.5,164.75,493.0
2022-02-05 18,51.75,206.5,980.7,1003.5,22.8,25.4,590.0,1.54,4.306,36.7,51.2,34.5,46.2,48.75,205.75,338.0
2022-02-05 18,42.75,196.75,985.2,1006.3,21.1,20.5,310.0,1.82,6.626,44.4,91.1,38.7,56.5,40.0,197.0,306.0
2022-02-06 00,38.5,168.0,972.6,1000.2,27.6,26.9,330.0,2.53,8.158,53.3,122.3,48.8,73.6,38.25,167.0,91.0
2022-02-06 00,53.75,208.0,976.3,1002.7,26.3,28.6,550.0,1.78,5.196,41.1,60.1,39.1,55.3,50.75,209.75,354.0
2022-02-06 00,52.0,167.0,982.2,999.8,17.6,18.7,560.0,0.66,3.339,29.6,39.5,32.2,43.2,55.5,162.25,499.0
2022-02-06 00,43.0,200.25,989.6,1009.0,19.5,18.8,340.0,1.14,5.529,40.5,75.7,41.7,60.0,42.25,200.0,86.0
2022-02-06 06,40.25,173.25,969.0,998.7,29.7,30.0,420.0,1.72,7.137,52.5,103.1,52.5,80.8,39.25,171.75,170.0
2022-02-06 06,55.0,210.25,976.8,1002.8,26.0,28.5,580.0,1.85,4.907,39.5,55.9,40.5,57.0,53.5,213.25,256.0
2022-02-06 06,51.75,164.25,982.3,999.4,17.1,18.1,560.0,0.72,3.237,29.0,38.5,35.3,47.4,54.75,164.5,334.0
2022-02-06 06,44.75,204.5,992.9,1010.3,17.4,17.2,380.0,0.54,4.538,36.0,60.2,38.5,53.7,43.0,205.25,204.0
2022-02-06 12,41.5,178.0,970.4,999.9,29.5,30.7,510.0,0.95,6.02,49.1,84.8,47.1,75.1,39.0,178.0,278.0
2022-02-06 12,50.75,161.25,982.8,1000.2,17.4,19.6,610.0,1.11,3.221,29.6,38.8,35.8,49.3,52.5,159.75,220.0
2022-02-06 12,46.5,208.0,993.8,1010.6,16.7,16.6,370.0,0.49,4.483,35.0,57.7,36.7,50.5,44.25,207.0,262.0
2022-02-06 18,42.75,182.75,970.6,1000.2,29.5,32.0,590.0,0.64,5.422,47.0,74.6,48.8,73.5,40.5,182.5,251.0
2022-02-06 18,49.5,159.25,983.0,1000.8,17.9,20.6,630.0,1.38,3.269,30.5,40.1,35.4,44.6,51.5,158.25,233.0
2022-02-06 18,48.25,212.25,996.3,1011.4,15.2,15.4,420.0,0.51,3.656,30.7,45.7,36.5,49.5,45.5,211.0,320.0
2022-02-07 00,44.5,186.75,970.3,999.5,29.2,32.8,640.0,0.7,5.125,45.4,68.2,47.6,72.2,41.75,187.5,312.0
2022-02-07 00,48.25,158.5,986.0,1002.7,16.7,19.0,610.0,1.35,3.11,29.4,38.9,31.1,40.5,49.0,156.25,185.0
2022-02-07 06,46.5,191.25,970.2,999.5,29.3,34.0,680.0,0.89,5.001,44.4,64.3,44.9,65.4,43.25,192.0,366.0
2022-02-07 06,47.0,158.5,988.2,1003.2,15.0,16.7,600.0,1.25,2.786,27.2,35.6,29.3,40.2,45.5,156.0,254.0
2022-02-07 12,49.0,194.75,969.4,999.0,29.6,34.2,670.0,1.17,5.108,44.0,63.2,42.1,57.7,44.75,195.0,473.0
2022-02-07 18,51.25,199.0,971.9,999.5,27.6,32.6,700.0,0.84,4.657,40.6,55.7,39.2,53.9,47.0,200.0,478.0
2022-02-08 00,54.75,203.5,975.8,1000.8,25.0,31.6,760.0,1.08,4.159,36.7,47.5,34.8,48.3,51.0,207.5,496.0
2022-02-08 00,37.5,185.5,984.5,1000.6,16.1,17.5,560.0,1.55,3.121,32.4,47.8,35.2,52.2,36.75,186.0,94.0
2022-02-08 00,45.25,168.75,987.9,1003.3,15.4,17.1,600.0,1.13,2.85,28.2,37.5,26.5,36.2,41.0,167.25,488.0
2022-02-08 06,39.5,188.75,975.4,1000.8,25.4,25.6,440.0,3.07,5.829,46.7,85.5,40.1,66.2,39.0,188.5,60.0
2022-02-08 06,56.5,206.0,978.1,1002.7,24.6,32.3,800.0,1.18,4.043,35.7,45.2,31.6,42.6,52.75,210.25,499.0
2022-02-08 06,44.25,168.25,989.6,1004.7,15.1,16.9,620.0,0.98,2.732,27.7,36.5,28.1,43.3,41.75,163.25,492.0
2022-02-08 12,41.5,192.0,972.1,1001.8,29.7,30.1,460.0,2.99,6.552,50.5,92.3,44.3,64.1,40.75,192.75,104.0
2022-02-08 18,45.0,195.0,972.8,1002.5,29.8,31.2,520.0,2.07,5.999,48.0,79.2,44.3,64.2,43.25,197.25,265.0
2022-02-09 00,47.75,199.25,976.2,1004.5,28.3,29.7,500.0,1.63,5.931,46.1,74.8,45.0,64.9,45.0,199.25,306.0
2022-02-09 06,51.25,204.0,981.4,1007.8,26.4,27.4,520.0,1.12,5.267,41.7,63.0,43.5,63.4,48.0,204.5,363.0
2022-02-09 12,57.5,211.0,982.4,1008.3,25.9,28.6,590.0,1.67,4.844,38.6,53.6,36.9,50.8,54.25,213.25,388.0
2022-02-10 06,49.5,186.0,992.1,1009.5,17.4,17.8,460.0,1.72,3.876,32.5,47.6,34.7,45.4,50.0,184.75,106.0
2022-02-10 12,50.25,186.25,990.7,1010.4,19.7,21.0,540.0,1.86,3.884,33.6,47.1,33.0,46.7,53.25,186.0,334.0
2022-02-10 18,52.5,185.25,990.3,1011.8,21.5,22.2,470.0,1.61,4.717,37.1,55.5,36.5,52.9,54.25,184.5,201.0
2022-02-10 18,48.5,195.0,991.9,1009.2,17.2,26.9,940.0,1.77,2.86,29.5,35.6,27.9,38.5,49.25,196.25,124.0
2022-02-10 18,33.5,146.25,995.3,1015.9,20.6,20.5,420.0,1.67,4.877,42.9,82.5,36.9,58.4,33.0,146.25,56.0
2022-02-11 00,52.75,184.5,991.1,1011.8,20.7,22.2,540.0,1.47,4.108,34.4,48.2,36.6,51.2,55.25,184.75,278.0
2022-02-11 00,33.25,147.75,992.2,1016.2,24.0,23.5,380.0,2.25,6.177,48.6,105.1,44.9,63.3,34.0,148.0,87.0
2022-02-11 00,50.5,195.75,992.3,1009.8,17.4,28.7,990.0,1.7,2.896,29.4,35.0,31.2,43.7,54.25,199.5,488.0
2022-02-11 06,32.25,150.0,990.2,1012.0,21.7,21.8,440.0,1.86,4.954,44.5,86.6,46.8,61.1,32.75,149.5,73.0
2022-02-11 06,53.5,184.0,991.6,1012.0,20.4,22.3,580.0,1.13,3.851,33.0,44.7,36.6,50.9,57.0,183.0,394.0
2022-02-11 06,52.75,196.25,992.7,1011.0,18.3,29.6,980.0,1.38,3.021,29.8,35.4,26.3,40.3,57.0,198.0,486.0
2022-02-11 12,33.5,158.75,989.1,1009.2,20.2,22.5,620.0,1.27,3.629,39.1,61.4,41.6,59.9,32.75,153.75,473.0
2022-02-11 12,53.75,181.5,992.2,1012.8,20.6,21.9,540.0,1.1,4.048,33.8,46.8,36.8,49.1,55.75,181.0,225.0
2022-02-11 12,52.25,193.75,994.0,1009.7,15.7,25.3,990.0,0.6,2.552,25.9,30.1,24.7,32.9,48.0,195.0,481.0
2022-02-11 18,33.25,159.25,982.5,1006.2,23.7,25.8,580.0,1.66,4.453,44.6,75.8,46.9,61.6,32.25,157.5,198.0
2022-02-11 18,53.75,179.5,993.0,1013.4,20.4,21.1,500.0,0.97,4.227,34.3,48.9,37.6,51.8,55.75,179.5,222.0
2022-02-11 18,57.25,195.5,994.0,1014.3,20.3,23.3,640.0,1.49,3.638,31.3,40.4,28.3,38.7,58.5,195.0,142.0
2022-02-12 00,32.5,163.0,980.3,1005.0,24.7,27.9,630.0,1.26,4.428,45.9,76.9,49.9,75.7,31.75,160.75,228.0
2022-02-12 00,53.25,178.25,994.2,1014.5,20.3,20.6,460.0,0.9,4.469,35.2,52.0,35.8,48.7,55.5,177.5,255.0
2022-02-12 00,57.5,193.5,995.4,1015.4,20.0,22.2,620.0,1.12,3.574,30.6,39.6,29.8,41.2,59.75,192.0,265.0
2022-02-12 06,33.25,167.0,973.1,1002.0,28.9,33.9,690.0,0.94,4.909,50.3,83.6,46.0,76.7,31.0,165.25,300.0
2022-02-12 06,53.25,177.25,994.8,1015.5,20.8,20.4,410.0,0.78,4.981,37.1,58.0,35.3,51.0,56.0,177.0,306.0
2022-02-12 06,57.25,192.5,997.6,1015.2,17.6,18.7,550.0,1.06,3.395,28.8,37.7,28.1,39.6,59.0,190.0,244.0
2022-02-12 06,45.75,196.5,998.1,1016.1,18.0,17.7,310.0,0.86,5.706,39.4,74.3,37.7,58.0,45.75,197.75,97.0
2022-02-12 12,36.25,170.0,966.1,1001.7,35.7,42.6,720.0,0.67,5.922,56.3,93.5,45.2,67.6,32.5,169.5,419.0
2022-02-12 12,48.0,196.5,996.7,1016.9,20.2,19.7,270.0,0.91,7.298,43.8,91.7,38.1,53.4,47.5,194.75,142.0
2022-02-12 12,53.5,176.5,998.2,1017.0,18.9,18.3,390.0,0.6,4.699,35.0,54.6,35.5,47.0,55.75,174.5,281.0
2022-02-12 18,38.25,172.5,955.9,999.7,43.7,51.3,700.0,0.9,7.331,63.7,110.5,46.5,70.4,35.75,168.5,451.0
2022-02-12 18,53.75,174.5,1000.9,1016.8,15.9,15.1,350.0,0.72,4.327,32.0,50.1,34.8,47.9,55.75,174.5,222.0
2022-02-12 18,47.75,199.25,1004.4,1019.7,15.2,14.7,330.0,0.65,4.456,33.4,56.2,33.0,47.8,48.0,197.25,152.0
2022-02-13 00,38.5,173.5,949.3,998.1,48.8,55.1,640.0,1.96,8.616,69.2,129.2,49.5,79.0,40.25,169.5,395.0
2022-02-13 06,40.0,176.25,946.0,996.3,50.2,58.3,680.0,1.72,8.573,69.4,124.5,49.2,84.7,38.0,178.25,282.0
2022-02-13 12,42.75,177.5,946.9,995.7,48.9,58.6,720.0,1.39,8.145,66.6,112.0,49.3,75.7,39.25,180.75,475.0
2022-02-13 18,44.25,177.0,945.8,994.1,48.3,57.3,700.0,1.76,8.18,65.5,109.4,46.0,66.5,43.5,182.25,429.0
2022-02-13 18,53.75,218.5,1007.9,1023.2,15.3,16.2,570.0,0.3,2.837,25.7,32.8,24.0,31.6,49.75,215.25,498.0
2022-02-14 00,45.0,176.75,948.6,993.8,45.2,53.9,700.0,2.05,7.704,62.4,101.7,46.3,66.9,42.25,181.5,489.0
2022-02-14 00,33.75,145.0,1001.5,1017.9,16.4,15.8,300.0,1.08,5.275,40.2,88.6,38.9,58.0,34.25,144.0,108.0
2022-02-14 00,53.25,224.25,1007.2,1022.4,15.2,17.3,650.0,0.51,2.66,25.0,31.0,26.6,31.9,50.0,219.25,499.0
2022-02-14 06,46.0,177.25,951.1,993.3,42.2,51.0,710.0,2.12,7.178,59.1,93.1,40.0,57.3,43.25,174.0,400.0
2022-02-14 06,34.25,149.0,997.7,1014.5,16.9,16.0,300.0,1.36,5.324,40.3,88.3,44.1,61.8,34.25,147.75,115.0
2022-02-14 12,47.5,178.0,956.1,994.9,38.8,47.8,730.0,1.97,6.541,54.9,82.8,41.4,53.8,45.25,180.25,304.0
2022-02-14 12,34.5,153.75,996.0,1014.0,18.0,17.2,360.0,1.53,4.789,39.9,78.9,41.0,57.3,34.5,152.75,92.0
2022-02-14 18,49.25,178.5,960.4,996.8,36.4,45.2,740.0,1.9,6.111,51.6,75.3,38.8,52.3,48.25,182.0,280.0
2022-02-14 18,35.25,158.5,989.2,1009.6,20.4,19.8,340.0,1.38,5.809,44.2,93.9,42.7,59.8,35.25,159.0,45.0
2022-02-15 00,51.0,177.25,965.9,1000.6,34.7,44.3,780.0,1.35,5.677,48.7,68.2,37.7,52.0,55.25,175.0,496.0
2022-02-15 00,36.75,163.75,981.5,1006.6,25.1,24.1,270.0,1.69,8.939,52.9,139.4,43.3,68.7,35.25,165.75,245.0
2022-02-15 06,51.25,174.5,968.1,1002.0,33.9,41.2,740.0,1.26,5.569,47.3,66.6,41.7,58.6,55.5,172.25,496.0
2022-02-15 06,38.25,168.25,971.6,1002.0,30.4,29.1,230.0,2.55,12.67,60.9,191.0,53.5,77.9,37.75,167.25,104.0
2022-02-15 12,39.75,172.5,965.2,1000.9,35.7,34.6,260.0,2.89,13.317,65.5,194.4,62.2,92.5,39.5,171.75,70.0
2022-02-15 12,51.75,172.0,969.4,1002.7,33.3,37.7,650.0,1.74,5.802,47.2,68.9,42.9,60.6,56.0,172.0,473.0
2022-02-15 18,42.5,176.5,962.8,998.1,35.3,34.9,320.0,2.59,10.911,62.0,150.7,53.2,79.7,41.75,174.5,185.0
2022-02-15 18,51.5,170.0,970.1,1000.0,29.9,35.0,640.0,1.95,5.471,45.0,65.2,42.3,60.0,55.75,169.75,473.0
2022-02-16 00,45.0,178.0,959.3,998.1,38.8,38.6,360.0,3.22,10.731,63.2,141.6,49.0,70.2,43.25,178.5,199.0
2022-02-16 00,51.25,167.75,974.0,999.8,25.8,31.2,650.0,2.12,4.806,41.0,57.5,43.5,66.1,54.25,162.25,498.0
2022-02-16 00,53.0,193.0,994.6,1011.6,17.0,17.1,420.0,1.01,4.077,32.2,47.6,31.6,43.9,51.75,197.5,336.0
2022-02-16 06,47.0,179.25,959.7,998.3,38.6,38.7,400.0,3.43,9.687,60.7,123.6,44.8,66.2,45.75,180.0,150.0
2022-02-16 06,50.75,165.5,977.4,999.9,22.5,25.9,570.0,2.18,4.537,38.2,54.7,44.0,66.0,54.25,162.25,447.0
2022-02-16 06,56.0,193.0,991.2,1012.7,21.5,22.0,440.0,1.28,4.997,37.3,56.3,30.5,42.5,54.5,200.25,489.0
2022-02-16 06,39.0,147.25,994.5,1010.5,16.0,16.1,420.0,1.27,3.83,34.4,56.8,35.4,52.6,37.25,152.5,499.0
2022-02-16 12,49.25,180.0,963.0,1000.1,37.1,38.3,450.0,3.38,8.509,57.1,104.8,45.6,65.5,48.0,182.0,202.0
2022-02-16 12,49.75,164.75,982.2,1000.8,18.6,20.4,500.0,1.71,4.082,34.4,49.9,39.8,57.3,53.25,162.0,433.0
2022-02-16 12,39.25,148.25,994.0,1010.4,16.5,16.3,370.0,1.81,4.41,36.6,65.1,35.1,48.9,40.0,149.25,120.0
2022-02-16 18,51.0,179.75,966.1,1002.4,36.3,38.5,510.0,3.31,7.543,53.9,90.6,39.5,53.8,50.25,182.5,211.0
2022-02-16 18,49.5,165.0,985.7,1000.9,15.2,16.6,470.0,1.44,3.537,30.5,43.4,37.5,53.5,53.5,162.0,491.0
2022-02-17 00,51.75,179.5,970.7,1004.8,34.1,37.0,550.0,3.05,6.73,50.5,80.0,36.8,49.3,50.75,183.75,316.0
2022-02-17 06,52.75,180.5,974.9,1006.7,31.8,34.3,550.0,2.48,6.241,47.5,73.2,35.1,48.7,56.75,177.0,498.0
2022-02-17 06,38.0,150.75,993.3,1008.9,15.6,16.3,540.0,0.63,3.025,31.2,45.9,39.0,53.6,35.75,149.5,274.0
2022-02-17 12,53.75,181.75,978.5,1008.1,29.6,32.4,570.0,2.15,5.691,44.4,65.9,35.0,46.5,56.5,178.0,388.0
2022-02-17 12,38.5,152.0,989.5,1009.9,20.4,20.6,460.0,1.32,4.487,39.8,67.3,37.2,58.4,39.0,150.25,162.0
2022-02-17 18,55.0,183.25,981.5,1009.8,28.3,31.4,590.0,1.93,5.314,42.2,60.5,33.0,46.3,58.75,178.75,498.0
2022-02-17 18,38.0,153.5,989.0,1009.7,20.7,20.9,470.0,1.4,4.449,39.9,67.4,43.1,56.3,38.25,152.5,92.0
2022-02-18 00,56.0,184.25,984.6,1011.6,27.0,29.1,560.0,1.8,5.204,40.7,58.6,32.9,47.4,59.5,179.0,498.0
2022-02-18 00,41.5,161.25,989.4,1007.6,18.2,21.3,660.0,1.73,3.232,33.1,45.5,34.5,50.7,37.5,161.75,447.0
2022-02-18 06,44.25,165.0,986.2,1006.3,20.1,24.5,720.0,1.7,3.405,34.0,45.5,32.5,41.7,42.5,163.0,253.0
2022-02-18 06,57.0,185.5,986.7,1012.7,26.0,27.3,530.0,1.6,5.159,39.7,57.4,33.6,49.2,59.75,178.75,498.0
2022-02-18 12,44.5,166.25,985.2,1007.2,22.0,27.9,770.0,1.54,3.622,36.1,48.2,30.3,41.9,41.5,169.25,413.0
2022-02-18 12,57.25,186.75,991.3,1013.9,22.6,23.1,490.0,1.42,4.717,36.4,52.3,30.0,43.4,55.0,189.0,286.0
2022-02-18 18,47.75,166.5,981.6,1006.6,25.0,29.8,700.0,1.68,4.259,39.0,53.7,33.5,44.5,49.5,166.25,195.0
2022-02-18 18,57.75,190.0,995.6,1014.3,18.7,19.1,460.0,1.12,4.148,32.4,45.8,29.5,40.4,54.75,191.25,342.0
2022-02-19 00,48.0,167.5,979.9,1007.0,27.1,32.5,710.0,1.51,4.575,41.3,57.5,35.4,45.3,50.0,164.75,299.0
2022-02-19 00,34.0,201.5,1009.4,1026.8,17.4,16.9,380.0,0.96,4.452,38.9,74.3,38.8,54.4,34.75,200.0,161.0
2022-02-19 06,49.5,168.75,978.0,1006.9,28.9,35.1,730.0,0.88,4.802,42.6,58.9,36.3,49.6,53.75,169.25,474.0
2022-02-19 06,33.25,200.25,1005.7,1025.4,19.7,19.0,350.0,1.54,5.431,43.4,92.5,39.0,54.0,34.0,199.0,143.0
2022-02-19 12,51.5,168.75,976.9,1008.3,31.4,36.2,660.0,1.22,5.484,45.4,65.4,41.6,56.1,47.25,170.0,481.0
2022-02-19 12,32.75,200.0,1005.8,1023.6,17.8,17.4,420.0,1.39,4.154,38.7,71.7,31.5,45.0,34.75,197.0,355.0
2022-02-19 18,50.75,168.0,976.9,1007.9,30.9,34.1,600.0,1.32,5.686,45.9,68.5,40.6,56.8,49.0,173.25,423.0
2022-02-19 18,32.5,200.0,1006.4,1022.1,15.7,15.5,440.0,1.31,3.519,35.1,61.1,29.7,38.5,36.5,199.5,447.0
2022-02-20 00,51.25,171.75,979.1,1008.0,28.9,32.3,620.0,1.1,5.215,43.2,62.4,37.9,53.0,55.0,169.25,449.0
2022-02-20 00,43.25,183.75,991.4,1012.2,20.8,21.2,470.0,0.97,4.51,38.5,61.4,47.3,64.7,39.25,183.0,449.0
2022-02-20 00,39.0,144.75,996.8,1014.6,17.8,18.7,540.0,1.45,3.47,34.2,51.5,38.5,56.5,37.5,145.0,168.0
2022-02-20 00,57.0,235.0,1002.5,1017.8,15.2,14.0,180.0,1.78,7.763,38.2,86.4,14.1,30.0,54.25,228.75,497.0
2022-02-20 06,52.0,172.0,981.5,1007.6,26.1,30.0,640.0,1.07,4.686,39.8,55.5,36.2,49.9,48.5,170.25,409.0
2022-02-20 06,41.75,147.25,983.4,1009.8,26.4,26.9,450.0,2.37,5.979,47.0,83.8,40.7,55.4,38.25,150.75,490.0
2022-02-20 06,46.75,185.25,988.8,1009.9,21.1,22.5,540.0,1.37,4.175,36.6,53.5,48.5,66.7,43.0,186.0,421.0
2022-02-20 06,34.5,144.75,989.1,1008.8,19.7,22.5,630.0,2.39,3.579,38.4,59.0,39.1,57.1,33.75,145.5,108.0
2022-02-20 12,44.0,148.25,972.4,1007.9,35.5,36.1,470.0,2.97,7.689,55.8,103.3,43.5,68.5,45.5,149.5,194.0
2022-02-20 12,37.5,150.5,981.1,1007.2,26.1,28.3,580.0,3.23,4.875,45.5,74.7,51.5,77.3,37.25,151.0,52.0
2022-02-20 12,52.0,172.5,984.2,1007.2,23.1,26.7,670.0,0.96,3.992,35.4,47.3,35.2,47.0,53.5,166.5,437.0
2022-02-20 12,51.0,183.75,985.0,1007.7,22.7,31.9,850.0,1.63,3.751,35.5,45.0,43.2,57.8,47.25,187.25,488.0
2022-02-20 18,45.0,147.25,959.8,1005.3,45.5,47.0,510.0,3.79,9.209,64.3,121.5,47.3,64.0,46.5,146.25,184.0
2022-02-20 18,53.5,181.0,978.9,1007.7,28.8,40.4,880.0,1.55,4.592,41.3,53.3,35.0,47.0,51.25,187.0,478.0
2022-02-21 00,44.75,149.0,955.5,1002.6,47.1,51.3,600.0,2.57,8.55,64.4,113.3,46.7,71.8,41.0,145.75,494.0
2022-02-21 00,54.25,179.75,977.0,1008.0,31.0,38.3,760.0,1.26,5.044,43.0,58.0,36.0,47.4,54.5,187.25,486.0
2022-02-21 06,45.0,151.25,951.6,997.8,46.1,52.2,640.0,1.96,8.156,63.4,107.6,49.6,74.9,43.0,149.25,274.0
2022-02-21 06,56.0,180.75,979.1,1007.5,28.4,34.0,730.0,0.7,4.657,39.5,52.4,34.1,47.5,54.5,188.0,489.0
2022-02-21 12,45.0,152.75,954.8,995.7,40.9,48.7,700.0,1.68,6.955,57.9,91.8,50.8,77.9,42.0,152.25,336.0
2022-02-21 12,57.75,181.0,981.6,1006.7,25.1,29.0,700.0,0.69,4.138,35.2,45.7,32.8,45.2,61.75,180.0,448.0
2022-02-21 18,44.75,155.25,955.7,991.9,36.2,45.1,750.0,1.43,6.007,53.0,79.6,49.5,77.9,41.5,152.75,414.0
2022-02-22 00,46.0,158.25,959.1,989.0,30.0,43.4,900.0,0.98,4.821,46.1,62.6,40.2,60.3,42.75,157.75,364.0
2022-02-22 00,48.5,173.5,969.2,989.5,20.3,22.2,550.0,1.78,4.033,35.2,50.3,38.3,57.6,47.25,177.75,346.0
2022-02-22 00,36.75,200.25,1002.6,1019.3,16.7,16.8,450.0,1.15,3.728,35.2,58.2,37.3,52.0,35.75,199.75,120.0
2022-02-22 06,46.0,161.25,957.8,985.9,28.1,41.4,910.0,1.21,4.544,44.1,59.0,41.6,59.9,41.75,162.25,479.0
2022-02-22 06,51.5,171.5,965.1,985.3,20.1,23.2,600.0,1.86,3.868,33.9,46.1,39.2,52.9,52.75,164.5,497.0
2022-02-22 06,37.5,202.75,1003.2,1020.9,17.7,17.9,490.0,1.03,3.653,35.2,56.0,35.6,48.4,36.0,200.75,244.0
2022-02-22 12,46.5,163.0,958.8,985.4,26.5,40.4,940.0,1.02,4.3,42.3,55.3,40.7,58.7,44.0,162.25,284.0
2022-02-22 12,53.0,167.5,961.4,984.8,23.4,28.2,660.0,2.51,4.274,37.0,49.9,43.2,65.8,54.25,162.25,373.0
2022-02-22 12,39.0,204.25,1004.5,1020.7,16.2,16.3,500.0,0.9,3.254,32.0,48.3,32.3,43.4,37.75,206.0,206.0
2022-02-22 18,52.75,163.25,956.8,984.9,28.1,34.5,700.0,3.29,4.925,42.0,57.7,47.7,74.3,54.25,162.25,179.0
2022-02-22 18,47.25,165.5,958.6,982.8,24.2,40.0,1020.0,0.57,3.923,39.5,49.9,38.5,54.9,44.25,166.25,339.0
2022-02-23 00,48.75,168.0,960.1,981.1,20.9,35.7,1020.0,0.92,3.503,35.3,43.5,33.0,44.5,45.25,170.0,418.0
2022-02-23 00,51.75,160.0,961.3,987.2,25.9,34.7,800.0,2.65,4.341,39.3,51.6,41.4,59.5,52.75,159.75,112.0
2022-02-23 06,49.25,168.0,960.2,980.4,20.2,34.1,1010.0,0.81,3.373,34.0,41.6,30.9,39.8,46.0,163.5,494.0
2022-02-23 12,49.5,168.75,962.2,981.1,18.9,30.1,960.0,0.79,3.14,31.7,38.5,29.7,39.0,45.25,167.75,479.0
2022-02-23 12,52.0,189.25,971.7,988.2,16.5,19.5,650.0,1.5,2.997,27.9,35.5,29.4,39.7,52.5,193.5,295.0
2022-02-23 18,50.0,169.5,962.6,980.1,17.6,27.1,920.0,0.89,2.948,29.7,35.9,27.6,39.3,45.75,169.25,473.0
2022-02-23 18,54.5,187.5,967.6,986.2,18.6,22.4,680.0,1.48,3.298,29.8,37.8,29.1,37.8,53.25,189.0,170.0
