track,when,lat,lon,lead_h,hf24,hf48,depth,scale_km,grad,vg_kt,gust_kt,p_centre,up_high_hpa,up_high_rel,down_low_hpa,down_low_rel,thick_anom_m,thick_anom_east_m,thick_m,trough_km,trough_bearing,trough_anom_m,sst_grad,sst_c,hvtl,hvtu
2280,2024-01-13 12,38.5,196.25,30.0,0,1,9.9,390.0,2.463,24.5,45.2,1001.5,1020.8236214497693,19.293470082581848,1001.1362369127398,-0.3939144544476676,102.865234375,115.67259722999047,5537.44775390625,1995.8530895127233,329.58893595333507,-194.11376953125,2.689657211303711,13.213311767578148,-322.19049072265625,-352.8367004394531
2287,2024-01-15 00,45.5,146.5,nan,0,0,23.4,460.0,5.19,41.6,58.3,986.1,1034.2292286994393,48.14420672678307,988.7873237801654,2.702301807509116,-123.45751953125,-110.45248705048658,5167.2060546875,405.7371464816708,240.97695978741427,-412.068359375,16.926984786987305,1.6656127929687727,-91.28497314453125,-93.51129150390625
2298,2024-01-16 18,33.5,158.75,12.0,1,1,16.5,590.0,3.069,34.1,61.1,993.3,1030.0885438129785,36.812664906728514,999.7850125623058,6.5091336560558375,-67.099609375,-20.11323664196949,5447.5498046875,759.04062407194,302.71795539552375,-329.826171875,5.630449295043945,18.631188964843773,-170.04051208496094,-744.4877319335938
2300,2024-01-20 18,49.25,201.0,nan,0,0,22.7,470.0,5.042,39.9,50.5,969.1,1019.8928295476843,50.7910229070593,986.5429374859968,17.441130845371845,9.35888671875,174.95638556453866,5281.01123046875,202.31999155355535,195.6291850990267,-339.13525390625,2.076270580291748,5.820611572265648,-67.05422973632812,160.6376495361328
2325,2024-01-25 00,39.0,199.75,nan,0,0,31.0,600.0,5.655,50.4,55.9,967.3,1009.8056298817739,42.46242919818019,989.9779024026645,22.63470171907079,107.087890625,136.58321520907933,5521.2109375,206.52448356691437,237.24359019460258,-336.5234375,2.159944534301758,12.343652343750023,39.52080154418945,-104.87010192871094
2326,2024-01-25 00,41.5,165.75,nan,0,0,14.3,480.0,3.064,29.5,48.0,985.0,1009.4054619375388,24.388677269570053,992.8220605673257,7.805275899356957,40.521484375,-112.12398295658716,5423.2255859375,1348.9650918054626,271.1767712811716,-497.984375,7.427892684936523,10.476068115234398,-126.03779602050781,-387.4851989746094
2340,2024-01-29 12,35.5,201.75,36.0,0,1,9.9,810.0,1.612,21.2,50.9,986.5,1007.5133879229986,21.015646223779868,994.1134546739328,7.615712974714029,19.21923828125,51.25074969222108,5496.16650390625,1973.8095729184042,359.3430515618609,-396.97509765625,2.429974317550659,14.338922119140648,-305.3577575683594,-636.264892578125
2340,2024-01-31 00,41.0,219.25,0.0,1,1,36.5,630.0,6.592,56.0,71.5,962.0,1017.0146242348565,55.053625699700206,978.2900489488131,16.329050413656887,88.9482421875,186.0909665103159,5472.94580078125,204.25674024870236,342.0763566984268,-357.22021484375,2.3952407836914062,11.888146972656273,98.28267669677734,-210.13214111328125
2343,2024-02-01 18,54.75,180.0,30.0,0,1,29.3,600.0,5.312,42.4,59.5,977.1,1016.40276845519,39.30956777159622,993.9678886029642,16.874687919370444,69.2080078125,8.908593091381094,5298.9345703125,1948.231691289093,232.40107098499357,-534.71533203125,1.7024427652359009,2.5817199707031477,187.4573211669922,-24.02747344970703
2348,2024-02-01 18,46.5,158.75,6.0,1,1,29.8,580.0,5.584,46.4,62.4,971.8,1032.1123512673403,60.30650409937152,981.6452167967648,9.839369628796021,-88.82958984375,-103.1234816863184,5224.09765625,217.5120736008286,206.18250764010332,-534.71533203125,7.949453830718994,2.1058898925781477,84.77251434326172,-316.34539794921875
2363,2024-02-03 18,43.25,172.75,12.0,1,1,16.7,360.0,4.538,35.8,57.8,985.3,1021.8146289995806,36.56377450739308,999.1062320988189,13.85537760663135,-61.16064453125,25.1078819588801,5293.5185546875,1231.560602160292,310.6322080638253,-484.07470703125,7.567467212677002,9.528497314453148,-340.54925537109375,-410.378662109375
2367,2024-02-06 06,49.0,189.5,6.0,1,1,24.3,380.0,6.491,45.0,66.1,971.7,1002.9072403195568,31.197218346900513,1001.8164502599416,30.106428287285325,75.82470703125,67.15845553085666,5387.90380859375,528.6902963413075,270.0,-424.0703125,2.7142550945281982,4.562951660156273,-266.483154296875,-180.94569396972656
2386,2024-02-10 18,46.25,226.25,nan,0,0,5.6,300.0,1.869,17.3,35.7,1015.6,1025.0016216516603,9.399876046191594,1015.4831799013486,-0.11856570412010115,119.69287109375,-55.29786788251511,5440.3046875,1988.7056278323278,288.45469859583204,-150.99169921875,2.097059488296509,9.003869628906273,-171.98178100585938,-302.6133728027344
2390,2024-02-13 18,39.0,179.25,nan,0,0,22.4,660.0,3.839,38.8,71.6,981.7,1028.2241317763373,46.513438416962344,984.1678102961667,2.457116936791749,-115.69775390625,-29.579735720582956,5336.93505859375,223.46611872755025,185.54848831888373,-378.04248046875,4.353537082672119,14.309716796875023,37.18904113769531,-542.4647827148438
2409,2024-02-15 18,41.5,147.25,18.0,1,1,23.7,520.0,4.712,41.5,59.7,992.7,1027.1838076624372,34.516449263999675,1003.5903217630653,10.922963364627776,78.40771484375,-10.231666788621965,5485.560546875,1891.0467858153058,358.1075119774489,-344.45947265625,18.115726470947266,8.509912109375023,-284.29986572265625,-342.5667724609375
2408,2024-02-15 18,41.5,209.5,nan,0,0,24.5,860.0,4.066,41.9,56.1,971.5,1020.4084677369733,48.87080904556706,988.8246529911378,17.286994299731532,25.54296875,72.13168948531685,5432.69580078125,280.5946152529795,206.5331314694636,-359.4677734375,2.5047740936279297,10.995111083984398,-32.16264724731445,-140.1260223388672
2414,2024-02-18 06,52.25,210.75,nan,0,0,15.1,660.0,2.587,24.7,43.8,989.5,1018.3250882987395,28.81977824014575,996.5134580947401,7.008148036146395,154.52294921875,171.76732061951634,5358.501953125,1994.2517825345942,270.0,-238.81396484375,2.038627862930298,4.780633544921898,5.6966166496276855,-36.988624572753906
2426,2024-02-21 12,47.75,214.5,nan,0,0,19.9,370.0,5.186,38.5,55.4,994.0,1029.6869072418353,35.69941944886659,1007.4522504208805,13.464762627911796,122.56591796875,100.07762732134151,5369.060546875,1996.0023945515873,298.34707307107163,-292.8271484375,1.4243758916854858,7.707116699218773,142.88156127929688,-97.83935546875
2435,2024-02-25 00,47.25,175.0,nan,0,0,18.1,460.0,4.021,34.0,42.8,1001.8,1027.9879218021783,26.185736743584584,1018.501133724789,16.698948666195292,135.150390625,205.86555158526062,5452.63232421875,1695.4972055682827,258.3840367601427,-282.994140625,6.572625637054443,4.737756347656273,-521.3360595703125,-378.4273681640625
2444,2024-02-26 18,36.0,149.75,6.0,1,1,34.9,530.0,6.934,57.4,65.6,979.0,1036.6944693942557,57.7232169528495,999.8836481207045,20.912395679298243,61.67236328125,56.67420902645871,5549.8125,666.9317700977491,284.3452583245683,-291.45458984375,8.975939750671387,17.669122314453148,118.95526885986328,-299.17877197265625
2446,2024-02-26 18,30.0,232.75,nan,0,0,9.6,500.0,1.935,24.3,34.8,1010.7,1035.1835387750405,24.47186885316546,1011.463952366158,0.7522824442829688,-48.27197265625,114.0407864956631,5530.130859375,1973.8285066018552,359.30116704216687,-169.37744140625,2.5351901054382324,18.090753173828148,-160.62245178222656,-335.561279296875
2458,2024-03-03 12,55.5,163.5,nan,0,0,15.1,980.0,2.447,24.1,40.8,983.3,1010.3086934944729,27.00620326009789,983.6700005367757,0.3675103024006603,-7.703125,130.48760746573748,5188.38427734375,750.8843921540395,194.65030498595826,-373.5595703125,3.7491016387939453,0.12651977539064774,24.20048713684082,-3.3328118324279785
2457,2024-03-03 12,48.0,204.5,nan,0,0,15.2,320.0,4.628,33.9,43.5,999.5,1027.5880400242847,28.101101547722237,1000.7693799221282,1.2824414455657234,159.51416015625,-70.87222879588674,5443.013671875,1998.0668561839443,286.7852788358035,-163.5791015625,2.1469836235046387,5.686944580078148,20.24418830871582,-55.497459411621094
2466,2024-03-06 00,49.0,180.75,nan,0,0,19.3,490.0,4.115,34.7,52.1,988.5,1024.365503906496,35.84908544946484,996.7233516704646,8.20693321343333,50.515625,139.86866522137643,5310.43017578125,894.6874146578617,280.5722260881581,-299.14892578125,3.2086563110351562,3.7738891601562727,-47.97889709472656,-317.8831481933594
2467,2024-03-07 12,46.75,162.75,18.0,1,1,36.8,540.0,7.172,54.4,56.5,971.0,1017.5208923032155,46.47120968602803,993.5978757956882,22.548193178500696,201.865234375,56.55256458247167,5522.5029296875,602.5793534923029,253.7278538994844,-333.89404296875,8.763888359069824,3.4315124511718977,-28.16243553161621,-551.498291015625
2477,2024-03-09 12,37.75,147.25,48.0,0,1,11.1,470.0,2.336,24.9,52.9,1003.8,1027.9396994511194,24.181886951119395,973.9519957205013,-29.80581677949874,-186.064453125,7.354300419504543,5278.3896484375,329.11511734707256,250.13276738057894,-329.3515625,17.34421157836914,13.465539550781273,-192.83181762695312,-558.066162109375
2477,2024-03-11 00,44.0,167.5,12.0,1,1,20.0,410.0,4.967,39.5,58.1,987.7,1026.7790046794576,39.09364090992631,999.2899999849508,11.604636215419532,-39.08056640625,84.77700527822908,5341.31201171875,544.8698790993018,264.1206851934967,-318.30712890625,8.303671836853027,4.117517089843773,-70.61476135253906,-419.499755859375
2485,2024-03-13 06,42.0,152.0,0.0,1,1,46.1,510.0,9.42,66.6,83.8,960.3,1019.7709535346465,59.51741349558404,995.420392670964,35.16685263190152,31.82373046875,-37.272390887881116,5449.7529296875,202.761544718336,294.15834478293596,-388.80712890625,14.34328842163086,7.756524658203148,-21.5843505859375,-406.131103515625
2494,2024-03-16 18,41.0,164.5,0.0,1,1,32.7,480.0,6.988,53.7,77.8,975.9,1022.4192312715029,46.492290353534145,1001.7578367127279,25.830895794759158,-101.1689453125,-79.00274976927679,5318.18505859375,204.77103243673787,197.92364330157315,-430.830078125,8.453309059143066,9.321221923828148,-2.462681770324707,-162.36013793945312
2506,2024-03-21 00,36.5,148.5,0.0,1,1,33.3,430.0,7.756,57.4,73.0,972.5,1021.6139970899708,49.11204396497078,984.6606884784414,12.158735353441443,-95.58837890625,-20.532649716503656,5405.48779296875,206.05860438972996,199.00934607879088,-410.14501953125,13.351017951965332,16.886407470703148,155.56915283203125,-492.236328125
2535,2024-03-30 06,48.25,196.5,18.0,1,1,19.4,520.0,3.894,33.9,44.7,992.8,1025.758130493378,33.002515259003076,1009.9862340932156,17.230618858840558,139.78564453125,152.9286686562247,5516.59814453125,1253.6295817214263,316.17948783924237,-268.73291015625,1.8653334379196167,5.531854248046898,-410.04266357421875,-377.7097473144531
2541,2024-04-02 00,46.5,162.75,0.0,1,1,49.6,410.0,12.022,70.7,76.7,955.1,1017.8846926942953,62.82023956929527,997.8224716153736,42.758018490373615,89.759765625,57.724725649781305,5479.44091796875,207.51171080898058,293.5486267778598,-373.71826171875,7.099074840545654,4.105004882812523,-112.50933074951172,-314.75286865234375
2547,2024-04-05 00,45.0,161.75,24.0,1,1,27.1,460.0,6.0,46.3,49.8,987.6,1022.584173307263,34.97962008460672,1013.5731143515867,25.968561128930446,129.26611328125,12.77853125755766,5553.05517578125,797.2667753487465,305.26438968275465,-292.533203125,8.193085670471191,3.5754638671875227,-129.0008544921875,-497.8374938964844
2550,2024-04-07 18,55.5,144.0,nan,0,0,23.2,480.0,4.968,38.0,43.7,998.4,1029.682055946583,31.318225380176727,1019.8955435710316,21.531713004625317,-85.41552734375,-98.28655593235015,5242.87255859375,1239.198276024215,235.65028164449149,-327.076171875,1.8714174032211304,-1.6167968749999773,-155.36416625976562,-45.939571380615234
2565,2024-04-16 00,36.5,160.75,nan,0,0,21.7,420.0,5.083,42.9,50.6,997.8,1023.1101583585224,25.312123690553676,1016.3572017267776,18.55916705880884,-6.52587890625,10.257840466223922,5586.6650390625,820.4101596336275,223.74045253248715,-225.42578125,6.801329612731934,13.700128173828148,45.34551239013672,-354.4510192871094
2578,2024-04-20 00,49.0,221.75,nan,0,0,5.9,440.0,1.395,14.2,34.0,1010.1,1026.7896151882107,16.691897903054496,1009.4435974461608,-0.6541198389954843,-16.3603515625,-13.93531938714698,5396.27001953125,1140.7897045425757,276.89769439063116,-280.1982421875,2.006380319595337,7.232690429687523,-162.84832763671875,-316.8948669433594
2590,2024-04-24 00,31.0,150.75,nan,0,0,5.5,320.0,1.654,19.0,31.3,1012.4,1017.3804791066187,4.966660747243736,1009.258507887547,-3.1553104718279883,40.5693359375,-26.988627301710856,5684.00830078125,1999.1716539860986,288.8526591092387,-118.0625,3.6944122314453125,19.075128173828148,-195.35748291015625,-204.68109130859375
2600,2024-04-27 06,51.75,163.0,nan,0,0,14.4,580.0,2.648,24.8,30.9,998.4,1012.0625530988062,13.648124387868734,1006.7891246240315,8.374695913094001,54.66015625,-33.15256022280097,5428.56640625,1635.0278701503214,289.64952710289805,-224.8564453125,4.504202842712402,1.9285522460937727,-119.59304809570312,-98.31124877929688
2608,2024-04-30 18,51.0,212.5,nan,0,0,9.7,440.0,2.135,19.9,34.6,1010.5,1018.9206573324334,8.459170516027143,1013.7974941007734,3.336007284367156,-21.267578125,-150.75906802520268,5396.93505859375,1999.6063203401147,267.60550304828746,-250.8671875,1.554627537727356,6.025079345703148,-253.2406463623047,-270.7488098144531
2601,2024-04-30 18,52.5,170.0,nan,0,0,32.7,480.0,6.823,48.9,54.8,980.2,1013.9684801399342,33.78708365555917,998.740946458327,18.559549973952016,-79.6083984375,-6.479513473187504,5319.90869140625,203.0592259704315,270.0,-306.3818359375,2.12109637260437,2.3018432617187727,-7.283761024475098,13.213204383850098
2616,2024-10-03 00,56.25,162.75,6.0,1,1,27.1,530.0,5.324,40.9,59.4,979.8,1025.6354681737994,45.85836856442438,997.374039555469,17.59693994609404,99.58349609375,124.74967223740076,5514.478515625,1999.3872374319305,284.9310403271492,-261.07421875,5.914210319519043,nan,-154.17373657226562,-644.0233764648438
2632,2024-10-09 18,31.75,149.25,42.0,0,1,16.9,470.0,3.645,37.0,43.2,992.4,1016.5973754685024,24.198327616939878,1007.4527862924336,15.053738440871143,107.0224609375,-5.465470600901606,5831.19140625,1995.052357039978,284.143850482987,-125.7099609375,2.426887273788452,28.441888427734398,115.5080795288086,-128.25128173828125
2632,2024-10-11 06,44.5,153.75,6.0,1,1,41.3,290.0,13.584,67.9,72.7,978.5,1019.808252507428,41.27761285899055,1010.1961640105135,31.665524362075985,186.68994140625,11.806319543041852,5752.92236328125,1999.0711045532287,288.42581085241966,-137.40771484375,11.901740074157715,10.442620849609398,308.5845031738281,-111.69232940673828
2646,2024-10-16 00,52.75,228.75,nan,0,0,11.8,430.0,2.735,23.8,45.5,1001.6,1024.0271980040093,22.44034497666553,1011.4117980057945,9.82494497845073,-2.8486328125,219.867064838508,5411.5302734375,380.65505852859815,243.63574608507616,-178.89599609375,5.720236301422119,10.181085205078148,-130.32223510742188,-387.4310302734375
2660,2024-10-21 18,35.25,184.25,nan,0,0,15.3,390.0,3.869,35.2,51.4,1009.2,1039.5420470522838,30.356683282752556,1015.4676286723831,6.282264902851807,-2.591796875,-28.74989386747923,5632.36376953125,306.6558577075579,184.24585771549164,-125.56640625,4.574029922485352,22.758111572265648,70.60636138916016,-154.70675659179688
2682,2024-10-27 06,55.25,168.75,nan,0,0,17.5,700.0,3.063,28.0,40.6,989.2,1017.6348695416956,28.451825108101843,1000.48061124382,11.297566810226272,-114.37060546875,125.19205006246835,5243.1865234375,200.55973464666252,193.72761119238368,-284.6689453125,4.368428707122803,6.005334472656273,-113.45801544189453,-368.42169189453125
2690,2024-10-30 12,35.75,151.75,24.0,1,1,17.8,510.0,3.549,35.5,51.3,999.2,1024.2450857161198,25.006743430963525,1013.0748142223193,13.836471937163083,169.2158203125,52.88747721067614,5789.64501953125,1973.8087050877045,359.3451022692563,-263.5712890625,7.038269519805908,24.974847412109398,-173.1638641357422,-375.3244934082031
2691,2024-10-30 12,55.25,220.25,nan,0,0,30.1,690.0,5.128,42.4,62.1,981.2,1025.0273118326456,43.87472394202064,995.5373567350453,14.38476884442025,49.31103515625,79.97278570782082,5399.94970703125,417.3104515027386,182.17618020238473,-207.62548828125,7.783662796020508,9.187005615234398,-30.054119110107422,-207.99136352539062
2695,2024-11-02 18,38.0,152.0,36.0,0,1,14.1,500.0,2.885,29.6,57.2,999.5,1025.8632975762223,26.358353728566044,1007.224981191363,7.7200373437067356,122.50439453125,-47.59684968475752,5722.54931640625,1112.1349429080624,358.87140372803856,-166.330078125,8.918548583984375,21.993829345703148,-191.6180419921875,-353.84991455078125
2695,2024-11-04 06,47.75,188.5,0.0,1,1,34.0,390.0,8.668,55.7,71.2,968.5,1014.1853809487684,45.7259082925184,1007.6618594996972,39.20238684344724,186.70458984375,80.46579803889323,5584.4873046875,777.8282102452861,248.6251035270194,-311.99658203125,4.441112041473389,8.938745117187523,27.399953842163086,-496.0355529785156
2705,2024-11-07 00,53.75,203.75,nan,0,0,31.3,590.0,5.793,45.4,68.6,966.9,1017.6514132809025,50.74736054652749,994.444035922304,27.53998318792901,46.3251953125,195.32232274708824,5377.4580078125,278.50182443569446,183.3840143583034,-366.24951171875,4.810858726501465,6.517449951171898,146.3457489013672,-187.6419219970703
2706,2024-11-09 06,49.75,188.25,nan,0,0,28.3,520.0,5.696,44.6,57.4,975.4,1022.4375006496338,47.07586734885251,981.2192281412717,5.857594840490492,-25.19091796875,82.09705315080167,5342.33984375,202.17112157392546,195.47795701576024,-319.1640625,3.654320240020752,7.678674316406273,109.67367553710938,-442.65966796875
2724,2024-11-12 06,35.25,158.5,24.0,1,1,21.3,410.0,5.077,43.0,62.4,993.1,1015.1209494203022,22.048317584364668,1014.9059501661708,21.833318330233283,143.85986328125,-17.766971903240982,5742.99658203125,1976.1553378295937,356.7085470335316,-269.8466796875,5.260017395019531,23.464013671875023,72.39005279541016,-353.5977783203125
2730,2024-11-14 12,56.25,229.5,nan,0,0,14.7,620.0,2.619,23.9,35.8,997.5,1031.2228505720616,33.68995262284284,1001.2767055197749,3.7438075705561005,31.8125,53.35096886370677,5330.19873046875,1198.5081861258222,183.6962393862703,-175.86865234375,5.515964031219482,nan,-9.246539115905762,-212.6753387451172
2751,2024-11-19 12,42.25,223.0,6.0,1,1,34.8,380.0,9.052,58.6,70.1,978.5,1033.4790581298907,54.990959985359495,1005.587935894496,27.099837749964763,140.3603515625,-156.5213594551801,5600.0869140625,791.7769858216707,340.3838654889904,-346.09521484375,2.736607313156128,14.752130126953148,111.40231323242188,-451.239501953125
2754,2024-11-19 12,40.25,177.0,nan,0,0,5.8,300.0,2.083,19.9,36.4,1010.9,1022.8124560655939,11.927141124187642,1011.8590740860845,0.9737591446782972,-48.59130859375,135.40976108933347,5437.662109375,1989.7611104099356,301.65684657512526,-313.0771484375,7.468219757080078,17.119348144531273,-105.61952209472656,-199.3295440673828
2759,2024-11-22 00,38.0,156.75,6.0,1,1,40.8,250.0,15.579,71.3,77.3,974.4,1019.5361315048004,45.09667837980044,1002.8978688521263,28.458415727126294,180.7109375,2.885845025414632,5697.11767578125,1995.2867268947746,285.58405762225544,-239.71044921875,7.931609630584717,19.315118408203148,88.45164489746094,-369.3139953613281
2763,2024-11-23 12,48.0,150.0,nan,0,0,22.2,500.0,4.605,38.2,58.1,995.4,1033.6413054494285,38.22303152364725,992.0558492678431,-3.3624246579381634,-100.47705078125,-7.932007702458742,5278.017578125,202.6929329793739,196.0013168932815,-273.9228515625,8.82641315460205,5.665704345703148,133.78030395507812,-245.21401977539062
2765,2024-11-23 12,43.5,156.5,nan,0,0,16.7,450.0,3.751,33.2,51.1,996.5,1032.488370878311,36.02554128846714,990.2064202754588,-6.256409314384996,23.8173828125,134.34101650277918,5458.4326171875,750.0659941482626,307.9971598295142,-278.88916015625,12.375255584716797,13.052423095703148,-279.4020080566406,-332.1967468261719
2777,2024-11-26 18,39.75,175.25,6.0,1,1,20.7,560.0,3.924,37.6,58.6,987.6,1025.3605112272394,37.726539059270635,1000.2600564025965,12.626084234627797,37.61083984375,48.9875822789229,5485.8623046875,1097.9675096713288,315.5513784738954,-293.67041015625,7.607497692108154,16.268792724609398,-40.34575653076172,-497.3447265625
2796,2024-11-30 12,42.75,171.5,0.0,1,1,23.7,280.0,8.084,48.8,74.4,975.1,1008.022452779913,32.93505043616301,991.0263425336142,15.938940189864184,128.5048828125,136.06556607052553,5548.091796875,1999.4230461891784,287.72419148576074,-438.25146484375,8.831539154052734,14.515008544921898,-42.94904708862305,-438.7489013671875
2812,2024-12-05 12,33.75,161.25,42.0,0,1,11.4,400.0,2.803,28.7,47.0,999.1,1014.831737918693,15.754345340567966,1008.8520705238186,9.774677945693611,172.5322265625,-6.906423398301689,5723.279296875,1997.591413533117,318.30342424865114,-414.05224609375,5.952698707580566,20.785943603515648,-232.27618408203125,-374.1723937988281
2805,2024-12-05 12,48.5,207.25,nan,0,0,21.6,460.0,4.794,38.4,48.4,977.9,1012.7355276307132,34.86296903696325,998.2985434755699,20.425984881819886,131.451171875,224.0266019678015,5428.22119140625,1211.8091707059457,252.17094386016294,-349.37548828125,2.375746250152588,7.566064453125023,-37.36589813232422,-315.5975036621094
2815,2024-12-05 12,50.0,148.5,nan,0,0,10.2,400.0,2.626,23.2,38.6,994.0,1027.4315348309367,33.4452067059367,990.3322170388899,-3.654111086110106,-177.49560546875,139.89712786889905,5102.65478515625,623.461586632061,259.62816096955726,-477.22802734375,6.069121360778809,3.6382995605468977,-284.6155090332031,-160.91380310058594
2812,2024-12-07 00,41.5,185.5,6.0,1,1,31.5,490.0,6.646,52.0,65.0,970.7,1013.0580378082593,42.322320034821814,997.6203026633525,26.884584889915004,220.806640625,47.4731511152451,5617.69384765625,1999.8766194049908,283.17039372336507,-246.13720703125,3.7919929027557373,13.505242919921898,78.5333480834961,-331.6083679199219
2817,2024-12-07 00,50.25,178.25,nan,0,0,14.3,290.0,4.87,33.7,47.2,983.4,1004.7506310868642,21.321798079051746,988.4826472991215,5.053814291308981,47.64990234375,54.249734469115225,5336.6767578125,1996.0568674486399,260.14251410021234,-468.58203125,4.11959171295166,6.122918701171898,13.013463020324707,-221.97169494628906
2823,2024-12-09 12,45.0,179.0,18.0,1,1,20.1,540.0,3.996,35.9,56.1,971.0,1007.8803078687956,36.926572517233126,988.9505564201506,17.996821068588133,121.89599609375,73.90549555065687,5463.4228515625,1037.1215577756643,274.576757815897,-472.3955078125,7.039210319519043,11.292199707031273,-247.22531127929688,-695.5728759765625
2828,2024-12-11 12,53.5,160.75,nan,0,0,11.3,780.0,1.829,18.5,26.4,986.0,1022.0222592029916,36.04142424205406,969.819564872146,-16.161270088791525,-97.45703125,-40.37768959758473,5145.2177734375,1474.9332607893978,218.24306500328385,-408.4931640625,5.556619167327881,3.0206848144531477,-127.01517486572266,59.616764068603516
2839,2024-12-14 06,39.75,156.25,6.0,1,1,27.8,400.0,6.899,50.7,70.9,976.5,1017.8927303319397,41.386809921783424,1000.2378783723143,23.73195796215805,145.82666015625,0.18539635427743079,5536.7333984375,758.6846957337211,326.2349711884804,-406.998046875,13.561359405517578,14.541101074218773,-132.7059783935547,-490.8778381347656
2837,2024-12-14 06,44.0,199.5,24.0,1,1,23.6,410.0,5.651,43.2,57.9,985.7,1022.8929952106007,37.14513144106945,999.6498760038763,13.90201223434508,255.67822265625,22.898804941405853,5579.93994140625,1990.895626776322,293.95457691587956,-310.69873046875,3.136270523071289,10.726251220703148,-186.02186584472656,-243.4299774169922
2829,2024-12-14 06,56.5,168.5,nan,0,0,31.7,670.0,5.404,43.5,51.8,962.4,1012.2646108595088,49.88936671888382,984.8570380927285,22.481793952103544,-16.99658203125,12.998189880296916,5211.52099609375,1709.2610618845183,220.877418083312,-406.998046875,9.04366683959961,3.4474121093750227,81.87256622314453,-8.115989685058594
2843,2024-12-15 18,56.5,153.0,nan,0,0,15.1,440.0,3.373,27.5,48.3,983.4,1030.0252019314435,46.62725271269346,942.4004880943417,-40.997461124408346,-95.34521484375,54.881205669374054,5150.95947265625,1407.605811050039,199.40737121440327,-437.33154296875,4.145820140838623,0.9235778808593977,168.13198852539062,-143.61138916015625
2851,2024-12-18 12,38.0,156.0,18.0,1,1,9.6,250.0,3.728,29.1,48.8,1001.0,1029.0801084441744,28.111907760580607,986.945640300322,-14.022560383271752,20.62841796875,-50.85794911409607,5477.013671875,753.5399699246789,326.9372647870151,-363.427734375,10.402048110961914,15.808435058593773,-530.638916015625,-488.6366882324219
2858,2024-12-20 00,37.5,165.0,6.0,1,1,23.2,480.0,4.883,43.1,69.0,983.3,1021.1464380201708,37.81849612563951,995.2800496423561,11.952107747824812,169.1591796875,41.03805571826366,5641.75244140625,1994.0855392391052,298.3780268614911,-349.71240234375,7.500765800476074,15.983239746093773,-243.2963409423828,-557.5475463867188
2865,2024-12-24 18,47.25,177.25,nan,0,0,26.2,890.0,4.177,40.5,68.8,954.8,1009.5599236762056,54.773607758236835,958.1179451292978,3.331629211329073,15.01708984375,32.29547561887671,5329.3330078125,204.31756263430836,236.7852462317139,-478.73095703125,5.721989631652832,5.453454589843773,63.426231384277344,-56.42654037475586
2889,2024-12-29 12,52.0,193.75,0.0,1,1,31.5,380.0,8.227,52.1,68.9,965.8,1004.3307129910821,38.55196543248837,996.5387727071151,30.760025148521322,119.0888671875,-1.661626087457768,5399.89599609375,1517.2319538436418,270.0,-432.46875,3.7475881576538086,5.223931884765648,197.97509765625,-170.25572204589844
2899,2024-12-31 18,42.0,151.75,0.0,1,1,22.3,550.0,4.362,39.6,58.6,983.5,1021.5238878837039,38.02809930948513,993.8417850693202,10.345996495101417,-19.4658203125,-80.93017149546233,5351.40576171875,380.83469239919845,248.40761220058053,-380.755859375,13.326301574707031,5.611138916015648,30.029102325439453,-408.2132873535156
2898,2024-12-31 18,42.5,202.5,nan,0,0,14.0,410.0,3.572,31.5,56.8,990.8,1021.1471289377622,30.333896515887204,1001.886308327785,11.073075905909946,91.75,80.16468896959108,5456.69873046875,1962.240684894642,281.07618899763213,-295.8388671875,2.587670087814331,10.214593505859398,-347.4301452636719,-346.75018310546875
2912,2025-01-05 12,52.5,201.0,nan,0,0,19.8,700.0,3.479,31.8,43.3,971.7,1010.2525964937382,38.507235165613224,992.0051033768702,20.259742048745238,83.146484375,151.20301841289833,5327.9970703125,1976.4216794050628,224.32040920047385,-339.94482421875,3.7297704219818115,5.088952636718773,-73.62581634521484,-174.97010803222656
2928,2025-01-08 18,45.25,169.5,12.0,1,1,22.9,550.0,4.422,38.8,48.0,980.5,1008.2907999249109,27.834623167098357,1000.5785803801106,20.122403622298066,90.7216796875,-46.5631863227321,5424.60546875,1875.0878175224113,274.18759714886767,-394.51708984375,6.638638973236084,5.443139648437523,-98.6011734008789,-356.5749206542969
2927,2025-01-08 18,44.25,204.75,6.0,1,1,41.9,530.0,8.369,61.3,69.8,963.9,1019.0817432789138,55.22346691172629,995.3290151274646,31.470738760277072,183.759765625,287.14599760219704,5521.17578125,1860.272160502662,306.88389840455665,-254.3876953125,2.5130972862243652,9.163842773437523,35.03770446777344,-54.972015380859375
2933,2025-01-10 18,46.5,194.75,0.0,1,1,29.7,380.0,7.643,51.1,77.0,973.7,1005.1032206052407,31.370859765396972,999.4152329247033,25.682872084859582,36.2373046875,94.50381490690395,5376.4091796875,1165.110083436644,301.74754363929213,-350.12841796875,2.5319066047668457,7.759393310546898,-98.70453643798828,-236.3899383544922
2946,2025-01-14 18,55.0,198.75,nan,0,0,14.2,400.0,3.475,27.8,42.3,1000.0,1016.4685535944459,16.517442754602143,1004.1026381125753,4.151527272731528,-76.2392578125,84.10536887396712,5191.98876953125,1650.7767150118398,288.3705582886529,-266.16162109375,7.116546630859375,5.219171142578148,-5.9243669509887695,-266.8060302734375
