track,when,lat,lon,lead_h,hf24,hf48,depth,scale_km,grad,vg_kt,gust_kt,p_centre,up_high_hpa,up_high_rel,down_low_hpa,down_low_rel,thick_anom_m,thick_anom_east_m,thick_m,trough_km,trough_bearing,trough_anom_m,sst_grad,sst_c,hvtl,hvtu
1433,2022-11-28 06,33.75,166.75,6.0,1,1,27.5,280.0,9.286,55.9,82.0,989.7,1027.4996792060285,37.82725488962228,1013.767583290047,24.095158973640764,116.458984375,-18.496000979941446,5707.52783203125,1983.842627760209,343.2346989597468,-249.705078125,3.837567090988159,21.353753662109398,81.54000091552734,-403.1078796386719
1444,2022-11-30 06,57.25,147.5,0.0,1,1,50.9,460.0,11.316,67.3,60.0,959.0,1035.2017381795797,76.24696523036096,998.7186955832007,39.763922633981906,-3.54150390625,186.9669751729332,5191.8701171875,201.1590724725433,236.09149275413748,-484.60791015625,6.948105812072754,-1.0350402832031023,-10.698186874389648,-185.6319122314453
1445,2022-11-30 06,49.75,232.5,nan,0,0,35.7,670.0,6.018,49.6,49.1,987.4,1036.3934804031046,48.979784114042104,1010.5688310154454,23.155134726382926,-4.8427734375,-192.80669551048982,5262.46435546875,488.97394025023567,316.6398901632854,-298.609375,4.690525531768799,9.213159179687523,143.0838165283203,-216.3612060546875
1461,2022-12-04 12,49.75,151.75,nan,0,0,15.2,330.0,4.703,34.3,62.1,988.7,1032.7757875044808,44.11386123494958,984.0304379745434,-4.631488294987889,-159.08642578125,44.99741176234606,5079.4345703125,1218.395635187693,347.29823591918694,-519.673828125,6.0641703605651855,3.9641662597656477,-92.7257308959961,-458.6455993652344
1478,2022-12-08 00,37.5,149.0,24.0,1,1,10.1,310.0,3.197,28.1,45.8,1006.5,1028.2400823609412,21.787811853128687,1006.4381102815405,-0.01416022627199709,-26.17724609375,80.78478085141369,5462.90771484375,1747.7288853164932,349.1347723011723,-394.134765625,10.140107154846191,17.750878906250023,-452.2320251464844,-530.690673828125
1483,2022-12-10 18,49.0,230.0,nan,0,0,26.7,710.0,4.474,40.2,51.6,983.8,1029.497854021179,45.65605714617891,996.8771849238667,13.035388048866707,97.12646484375,113.09994497957254,5378.00244140625,486.11149456360084,193.0370957821114,-248.06689453125,3.9606435298919678,9.575463867187523,160.17784118652344,-69.01467895507812
1486,2022-12-12 18,57.5,187.0,nan,0,0,17.1,410.0,4.119,31.4,45.9,991.1,1020.2999043210262,29.163673852276247,986.687301597373,-4.4489288713770065,96.91259765625,37.57248679285584,5276.2431640625,1783.9863381193766,276.90212857707235,-355.30517578125,3.7175450325012207,3.9817749023437727,-222.09396362304688,-384.3171081542969
1494,2022-12-12 18,43.5,213.25,nan,0,0,24.0,280.0,8.172,48.9,71.6,1002.2,1036.1063225326538,33.90832448577885,1016.4149086185059,14.216910571630933,85.66552734375,87.3557217881123,5434.775390625,1807.6326953453095,358.0825212517295,-105.60498046875,2.8824174404144287,12.616540527343773,27.538753509521484,-33.422027587890625
1496,2022-12-14 06,41.5,187.5,0.0,1,1,38.4,550.0,7.338,57.7,69.9,976.4,1028.5834986753578,52.14618178082651,1001.4162009590889,24.978884064557633,175.04296875,92.66540641116049,5565.44677734375,1997.7797509229474,344.45430744775877,-166.7421875,4.151434898376465,14.169427490234398,176.61724853515625,-109.35025787353516
1498,2022-12-14 06,41.75,148.0,18.0,1,1,10.2,620.0,2.056,22.6,60.1,992.6,1028.285625227063,35.672893293469315,998.5989081147266,5.986176181132805,-76.8125,33.605071308923996,5308.9052734375,922.1922938847554,329.38716825514587,-571.80517578125,11.198354721069336,9.369470214843773,-887.6930541992188,-513.0780639648438
1511,2022-12-17 18,39.5,145.75,24.0,1,1,15.6,660.0,2.687,29.3,54.1,995.6,1027.6677242459311,32.09313928499364,1009.2098051566865,13.635220195748957,58.78759765625,6.33966727717108,5472.3505859375,1169.8546625513648,303.49541097578214,-475.40185546875,11.32313060760498,12.975610351562523,-575.5221557617188,-637.0830078125
1519,2022-12-20 00,45.25,183.5,nan,0,0,9.5,430.0,2.273,22.0,40.4,989.1,1013.6963345969613,24.610580202430015,988.7536369378081,-0.33211745672315374,84.1689453125,190.59048362709916,5396.87451171875,1967.1331784571134,283.3188545518808,-412.078125,3.3426201343536377,9.453332519531273,-129.5558319091797,-356.7218322753906
1540,2022-12-23 12,44.0,154.5,nan,0,0,13.5,740.0,2.292,24.8,41.8,981.9,1020.5058381883839,38.579751762602655,988.4304782997053,6.504391873924078,21.31884765625,37.95769327760498,5354.12060546875,1625.3841633695936,237.71151332917339,-435.78759765625,10.518905639648438,5.707391357421898,-282.7860107421875,-365.55181884765625
1544,2022-12-25 00,44.0,151.5,nan,0,0,20.7,540.0,4.183,37.5,47.5,974.6,1028.7852373953199,54.21315487578863,965.8599771573101,-8.71210536222111,-98.4814453125,37.648261647172326,5253.8447265625,204.56659324765204,324.27103272541234,-375.158203125,10.526593208312988,4.691796875000023,22.76403045654297,-83.09298706054688
1559,2022-12-30 06,52.25,160.0,nan,0,0,8.6,660.0,1.578,16.1,40.7,990.1,1026.631329582238,36.567975090050595,972.1807054311871,-17.882649061000393,-107.13427734375,-2.1855250722230664,5135.85693359375,1139.9046252785195,180.85548438008152,-382.92578125,4.0385026931762695,1.6081176757812727,38.23738098144531,-83.75117492675781
1578,2023-01-03 00,34.5,196.25,18.0,1,1,12.4,230.0,5.171,35.9,61.7,999.4,1020.1850101221546,20.78761021981086,999.7891002334877,0.39170033114396574,71.4892578125,51.9455126063077,5559.2998046875,945.4054540047259,358.61147917219546,-222.3369140625,3.4947006702423096,17.020898437500023,-315.5208740234375,-534.7031860351562
1579,2023-01-03 00,50.0,217.75,nan,0,0,14.8,330.0,4.406,32.6,49.5,979.9,1005.5442917632057,25.646464614768206,998.1368749719368,18.239047823499277,102.3955078125,138.87299458959427,5360.173828125,1153.8649083945998,286.2618706996909,-245.134765625,1.8944733142852783,7.722650146484398,-92.37506866455078,-174.6356201171875
1582,2023-01-04 12,51.75,149.25,nan,0,0,20.9,460.0,4.568,36.2,46.0,986.4,1031.6967551981502,45.310951975493936,984.590673197142,-1.7951300255142542,-146.34521484375,-174.50491715662366,5082.05419921875,973.1374450356103,181.01336490515897,-432.05615234375,5.724619388580322,0.5052429199218977,105.54895782470703,69.77552032470703
1592,2023-01-06 06,44.5,217.75,nan,0,0,22.7,540.0,4.524,39.6,64.6,975.5,1009.0518191287235,33.52093533966104,991.2495802572848,15.718696468222333,113.69775390625,4.715040274259852,5457.71435546875,417.48229443905757,182.7223655061155,-242.45361328125,2.2007601261138916,10.749200439453148,166.4539031982422,-115.69247436523438
1600,2023-01-09 00,55.25,181.25,nan,0,0,23.4,490.0,4.898,37.9,50.2,977.7,1013.1106303245588,35.39554243393377,965.3590772160892,-12.35601067453581,51.4853515625,90.36892519515033,5233.66015625,1994.9138886156659,199.9369848713479,-308.28369140625,2.12695574760437,4.066003417968773,0.8736463189125061,33.87713623046875
1617,2023-01-13 18,50.0,220.0,nan,0,0,11.1,950.0,1.826,19.6,27.9,985.0,1004.8004014468999,19.762193439087355,995.8054319892328,10.76722398142033,135.0244140625,188.64052628104585,5380.54541015625,1997.3802739468051,259.29661365794186,-272.7666015625,1.5264973640441895,7.801354980468773,-56.32734680175781,-68.60430145263672
1628,2023-01-16 06,36.25,151.0,30.0,0,1,17.5,530.0,3.429,34.8,52.3,995.3,1024.5583130039133,29.243798843757077,1010.7944218775765,15.479907717420247,137.1533203125,70.44962167603524,5595.904296875,1993.7103084382177,331.92034113536397,-405.60107421875,8.0326509475708,17.577905273437523,-346.8839416503906,-441.8363952636719
1639,2023-01-18 06,34.75,145.75,24.0,1,1,11.3,430.0,2.617,27.5,42.3,1006.1,1026.275264332277,20.196590015870697,1014.8237435570086,8.745069240602334,39.3251953125,-48.815679671667375,5520.48095703125,1993.1170297235785,350.7971955631696,-365.0087890625,10.84247875213623,18.524530029296898,-388.7418518066406,-513.012451171875
1642,2023-01-19 18,40.5,206.0,18.0,1,1,14.5,430.0,3.332,30.9,47.0,995.7,1015.6974694275818,20.028646185394336,1010.7698253510014,15.101002108813873,152.328125,111.38218493902478,5518.7255859375,1995.8900084722234,302.3884304302515,-264.97119140625,2.35732102394104,11.743890380859398,-330.68499755859375,-335.0079040527344
1645,2023-01-21 06,54.25,175.25,6.0,1,1,40.5,380.0,10.396,60.4,69.5,966.7,1028.129230394982,61.44960393013821,972.9776637679468,6.298037303103001,90.72998046875,97.16738670754982,5279.62255859375,1998.154961332928,260.1259806337033,-395.65869140625,1.8293498754501343,3.6112609863281477,281.87396240234375,-183.8556671142578
1656,2023-01-24 12,57.5,149.0,nan,0,0,13.0,300.0,4.299,29.9,43.9,1003.0,1029.448804979396,26.402662401271073,999.644167455346,-3.4019751227790493,-206.3095703125,-45.113589007131665,4976.33056640625,1448.516260313404,207.17685406711675,-598.6875,4.7046332359313965,-0.9977172851562273,-41.90652084350586,-316.6869812011719
1667,2023-01-27 12,34.0,144.25,18.0,1,1,14.3,560.0,2.764,30.9,60.1,995.2,1029.5995236201352,34.42606170607269,1004.5174028411316,9.34394092706907,13.5537109375,20.548035679263922,5486.494140625,1828.5663948791837,322.4891686095481,-483.32861328125,12.76893424987793,18.156182861328148,-383.5695495605469,-680.6133422851562
1664,2023-01-27 12,55.5,167.5,nan,0,0,22.9,650.0,4.099,35.0,49.6,979.9,1024.5696049174294,44.62349896039814,1001.681134134459,21.735028177427694,-15.830078125,90.88935850911982,5207.0400390625,831.1674360262577,231.533463364136,-431.60009765625,5.678622722625732,2.1494689941406477,-25.6563777923584,-16.679351806640625
1673,2023-01-30 06,38.5,178.75,nan,0,0,6.6,360.0,1.693,18.1,34.0,1015.1,1019.8769983375653,4.801680954752783,1016.7705068949188,1.6951895121062535,148.8916015625,115.76160620600272,5563.4794921875,1647.6262158748534,326.5813317845457,-342.2041015625,4.64705753326416,13.916436767578148,-443.60162353515625,-366.4931335449219
1681,2023-02-02 00,44.5,148.25,12.0,1,1,28.9,490.0,6.047,47.6,59.4,985.3,1034.1478626820267,48.8194935414017,1000.3093779891769,14.981008848551937,-123.7158203125,-132.021037628125,5181.66455078125,203.73768391787007,196.99727958202567,-382.2939453125,11.615696907043457,1.3707519531250227,-53.61396789550781,-319.5749206542969
1678,2023-02-02 00,53.5,218.75,nan,0,0,15.6,750.0,2.576,24.8,31.1,994.2,1012.7196616027798,18.53374851684225,1005.7820874915833,11.596174405645797,188.65234375,112.42750228430077,5344.6435546875,1810.6104107570957,183.1427675706572,-224.00244140625,3.3444862365722656,6.033074951171898,1.6711525917053223,-145.99325561523438
1695,2023-02-05 00,52.0,155.0,nan,0,0,7.9,550.0,1.529,15.4,36.5,1001.5,1023.243224473916,21.79156431766603,981.0806469842253,-20.371013172024732,-75.14404296875,-69.57788688956536,5121.125,950.0170302284052,199.10145974112254,-257.9609375,4.199798107147217,0.8204284667968977,192.7643585205078,-124.88765716552734
1702,2023-02-08 06,35.75,159.0,18.0,1,1,20.7,540.0,4.009,39.4,62.6,992.7,1020.9789793930308,28.31387929537459,1009.0343466590305,16.36924656137421,131.42822265625,39.81338371072768,5589.83837890625,1998.0481620799833,318.059407281992,-369.703125,5.588964462280273,16.307275390625023,-226.16624450683594,-436.6053161621094
1709,2023-02-10 06,41.5,173.5,0.0,1,1,14.7,380.0,3.851,32.9,62.2,992.6,1028.8710518307773,36.27986530733983,990.7353645257558,-1.8558219976816872,-86.7431640625,167.63969405417373,5264.0048828125,822.2536315027952,293.4143185815864,-368.5390625,6.515705108642578,9.191552734375023,-131.06443786621094,-448.9786071777344
1724,2023-02-13 12,34.25,144.75,24.0,1,1,18.8,510.0,3.821,38.1,56.2,993.1,1029.515922122531,36.36663013034354,1002.3083404607094,9.15904846852186,121.19970703125,-3.754596912025673,5616.6728515625,1195.3470117146276,346.71201905671467,-331.84619140625,13.21734619140625,17.221856689453148,-203.01486206054688,-403.6308898925781
1716,2023-02-13 12,57.5,160.5,nan,0,0,13.5,370.0,3.676,28.1,43.8,1006.7,1043.6492146467388,36.965926072520006,972.3013494074585,-34.381939166760276,-74.8359375,-2.3266193579975245,5091.3564453125,1916.5708466328379,218.31390289201298,-331.84619140625,7.6354660987854,nan,133.86419677734375,-40.614749908447266
1738,2023-02-19 06,51.75,162.75,nan,0,0,9.8,590.0,1.918,18.9,33.2,996.6,1019.1374910739253,22.572793808300275,991.5584482473631,-5.006249018261883,-125.3330078125,-80.97574220263665,5089.26123046875,636.7245608621452,202.42737404317677,-359.31884765625,4.878791809082031,1.4864135742187727,174.64276123046875,-99.43233489990234
1761,2023-02-28 06,47.25,235.5,nan,0,0,14.0,790.0,2.303,24.2,36.1,993.6,1033.1619992170083,39.554028025602065,998.0585851903302,4.450613998923927,-60.2431640625,-30.287649022732765,5237.33447265625,270.36254959438565,214.1686900002088,-272.3798828125,2.976590394973755,nan,-27.908048629760742,-282.7375793457031
1772,2023-03-06 00,46.25,232.0,nan,0,0,17.8,670.0,3.268,31.8,33.7,1000.8,1030.5815413855469,29.78851160039062,1006.9671618707812,6.174132085624933,-70.4716796875,-112.19137802089557,5266.77197265625,727.3110313559479,186.07266292691904,-188.12158203125,3.4427998065948486,8.099298095703148,26.211673736572266,-182.6587371826172
1796,2023-03-09 12,36.75,195.0,nan,0,0,11.2,880.0,1.87,23.8,41.3,996.6,1029.1908946992341,32.6266246797029,989.2418796417998,-7.3223903777314945,-89.92333984375,7.131319869452149,5427.310546875,466.7947377576389,218.70358523641312,-264.13232421875,2.7859957218170166,14.221307373046898,113.17101287841797,-61.305355072021484
1808,2023-03-13 06,40.75,189.0,nan,0,0,11.9,550.0,2.302,24.5,31.7,1004.5,1030.9988235284973,26.48539579412227,1009.3563830738594,4.842955339484433,-32.08349609375,-63.22577362484256,5404.416015625,965.1755375848941,227.38553804880593,-175.20849609375,4.806836128234863,11.708764648437523,51.91847229003906,-112.96844482421875
1813,2023-03-13 06,51.75,230.5,nan,0,0,14.8,720.0,2.435,23.9,29.3,998.2,1023.9681392414941,25.8026118977441,1008.0261346738268,9.860607330076846,-35.67724609375,-51.07658706055062,5256.625,372.14850534241424,220.91650542721172,-238.6630859375,4.301465034484863,6.802362060546898,20.420806884765625,-188.38897705078125
1823,2023-03-16 12,46.5,209.25,nan,0,0,12.9,450.0,2.963,27.0,40.9,993.9,1026.1539399005562,32.257455525556225,1005.8788655454293,11.982381170429335,2.76123046875,-47.16820622799557,5349.58056640625,847.3569867308449,323.3720408323861,-353.111328125,1.9424548149108887,7.908410644531273,-391.06097412109375,-296.1933288574219
1831,2023-03-18 18,38.75,149.0,24.0,1,1,17.8,400.0,4.399,37.5,58.1,996.5,1021.6751828992717,25.215160926615454,1005.6350635474919,9.175041574835632,87.66943359375,6.800383691930875,5532.826171875,1584.6455270242557,359.21611751959983,-343.20849609375,15.20376205444336,11.725915527343773,-270.2054138183594,-413.4950256347656
1848,2023-03-23 00,57.5,209.0,nan,0,0,25.3,570.0,4.823,38.2,55.4,981.1,1029.7578549781786,48.67637304458481,996.0013121527427,14.919830219148935,-0.37841796875,112.04256486245987,5212.02490234375,222.9183896605399,183.84235456192803,-216.95068359375,9.184030532836914,3.8858581542968977,106.92975616455078,-146.89080810546875
1851,2023-03-23 00,36.25,164.25,nan,0,0,16.2,270.0,5.816,40.5,52.4,1007.5,1023.6895381748611,16.180504971736127,1018.3933696084418,10.884336405316844,57.69140625,-9.141637034172485,5582.8818359375,235.6847433707311,325.3462894750935,-52.7314453125,6.432196140289307,15.255242919921898,-33.53071975708008,-292.23382568359375
1860,2023-03-26 00,33.75,191.0,nan,0,0,9.7,580.0,1.8,22.4,34.0,1009.9,1022.8985905677016,13.026276114576604,1017.1952095985616,7.3228951454366324,-73.75634765625,40.06485267964149,5495.95166015625,348.9754761831863,216.80834089931045,-186.86474609375,2.98258376121521,16.194451904296898,-196.8472442626953,-213.94235229492188
1874,2023-03-31 00,56.75,216.5,nan,0,0,20.2,580.0,3.846,32.2,46.2,986.7,1028.38142186577,41.64014989311386,996.6779398371395,9.936667864483297,40.75341796875,131.17998975848997,5289.6591796875,200.13339316464155,193.2236179634656,-161.498046875,8.905526161193848,4.376489257812523,97.6028823852539,-166.38780212402344
1876,2023-04-03 00,51.0,175.0,nan,0,0,15.0,540.0,2.87,26.3,35.9,999.8,1025.8023256037668,26.043963787360553,1005.3336036669486,5.5752418505423975,-42.55810546875,159.71475995332892,5284.615234375,1861.235631326927,227.28225674102032,-291.09423828125,1.9087281227111816,3.7709899902343977,-205.54592895507812,-15.465348243713379
1890,2023-04-06 12,37.25,174.5,nan,0,0,11.9,480.0,2.481,26.3,41.2,1007.9,1028.328635356932,20.444358013181954,1001.7407141760989,-6.143563167651109,84.64453125,104.95262389400625,5622.4833984375,1982.7737416995744,353.60311292193387,-202.3271484375,3.9796719551086426,14.099084472656273,-206.26414489746094,-219.32005310058594
1881,2023-04-09 12,56.5,218.5,nan,0,0,23.4,720.0,3.918,34.2,56.9,975.7,1024.272559653647,48.55612898958452,988.4253358781027,12.708905214040215,22.98583984375,122.36112558369803,5302.015625,1752.2767253611926,311.26025439791624,-357.892578125,6.465709209442139,4.511224365234398,-21.604379653930664,25.030073165893555
1904,2023-04-16 12,56.75,211.75,nan,0,0,18.8,720.0,3.24,29.1,44.0,993.2,1034.9667315900767,41.80126528148298,996.1744417240623,3.0089754154685124,-28.96728515625,54.18413345346794,5250.1748046875,640.2066534960136,182.72966232234023,-378.7548828125,8.658679962158203,4.035302734375023,-55.50312042236328,104.93595886230469
1922,2023-04-21 12,42.25,177.0,nan,0,0,11.8,500.0,2.428,24.7,46.7,999.6,1018.8900237465828,19.319528141114006,993.768922429809,-5.801573175659769,-70.6318359375,-45.18863984687093,5399.20166015625,1994.896020170918,290.0967209768121,-342.2607421875,5.433191299438477,9.420831298828148,-3.6209254264831543,-264.44903564453125
1939,2023-04-24 18,36.75,206.5,nan,0,0,7.9,1150.0,1.26,17.4,36.8,1008.8,1024.4277941358714,15.637327827277659,1013.7618952989775,4.9714289903837425,-73.2783203125,45.12964668347355,5481.6611328125,236.9129913109615,214.48085065290476,-170.4150390625,3.276041030883789,16.153649902343773,-209.3706817626953,-232.3117218017578
1949,2023-04-29 12,44.5,219.0,nan,0,0,23.2,440.0,5.257,41.8,61.9,993.2,1026.8918134050562,33.741666920681155,1009.5845441164481,16.434397632073114,-82.07958984375,156.58289507197,5403.95458984375,1999.7859059176803,296.1710672052762,-212.26025390625,2.2708284854888916,9.144403076171898,53.45383071899414,-118.42745971679688
1954,2023-04-29 12,47.5,181.5,nan,0,0,16.7,790.0,2.766,28.2,37.9,989.6,1026.008927730629,36.42567577750401,998.6990686344741,9.115816681349088,-108.1328125,-40.02245809171512,5350.1259765625,639.6163548555867,358.3175069235481,-380.6396484375,3.7666537761688232,5.138421630859398,-354.64483642578125,-173.6565704345703
1962,2023-10-04 18,56.5,174.25,nan,0,0,28.3,450.0,6.326,44.5,52.2,980.4,1015.4914089371425,35.09797631995502,992.2479258306138,11.85449321342628,7.4384765625,-5.725290201106158,5442.9326171875,208.51283483536253,216.3499456526618,-275.333984375,5.437116622924805,9.621362304687523,77.32807922363281,-121.7230453491211
1963,2023-10-04 18,35.25,156.0,nan,0,0,6.6,270.0,2.364,22.3,40.5,1006.2,1012.1967348479756,6.020770492506813,1009.1192095050528,2.9432451495840724,95.04150390625,46.335034422652875,5786.76904296875,1999.0060818298784,290.3148533243756,-286.125,3.4152672290802,26.675103759765648,-217.16368103027344,-216.3262939453125
1977,2023-10-10 12,40.75,150.75,18.0,1,1,21.2,470.0,4.542,39.5,54.5,993.7,1024.9487095853378,31.206277944712838,1013.5731442992862,19.83071265866124,103.09130859375,-53.723230240181145,5694.3251953125,1529.0445982520387,359.2108630606056,-261.3798828125,11.355409622192383,18.032495117187523,-14.200814247131348,-533.973388671875
1970,2023-10-10 12,45.25,187.75,nan,0,0,12.4,660.0,2.076,22.1,35.6,1002.0,1025.2059741583917,23.184733924016655,1002.0761704686945,0.054930234319499505,-40.8505859375,9.553138867145138,5483.40673828125,1999.485260891914,303.5799539215658,-184.88671875,4.605817794799805,13.355584716796898,-54.21044921875,-364.43475341796875
1985,2023-10-13 12,29.25,150.75,24.0,1,1,55.6,220.0,23.943,89.1,100.0,953.8,1015.4926071549279,61.730949440084146,1003.4061676444858,49.64450992964203,187.451171875,28.954773936412607,5923.04150390625,200.5858225029666,313.6848263402283,-191.62158203125,1.6758636236190796,27.119348144531273,135.21055603027344,250.15896606445312
1991,2023-10-15 18,39.5,146.75,0.0,1,1,28.7,280.0,9.837,56.1,73.9,981.3,1019.805124350501,38.528329916907296,1010.3550549893158,29.078260555722068,77.41015625,-18.55828753964247,5685.43359375,1737.798447006387,313.247420603676,-304.73583984375,15.907939910888672,23.859735107421898,27.613954544067383,-387.1551208496094
2024,2023-10-27 00,40.5,167.0,nan,0,0,15.2,400.0,3.794,33.3,53.1,998.8,1013.1367080070443,14.344593749231763,1004.0003094185253,5.208195160712762,113.21728515625,-76.76208080946371,5690.978515625,1006.2660741974863,263.6139015735499,-194.48388671875,6.556571960449219,19.706323242187523,-27.860904693603516,-289.6049499511719
2035,2023-10-29 12,41.5,217.5,nan,0,0,8.8,340.0,2.485,23.1,39.2,1011.9,1019.9036787691924,7.953971737942425,1017.617988134815,5.66828110356505,36.34814453125,45.07135478900906,5584.42431640625,1993.3105240255145,276.28403295383146,-102.22900390625,2.7715365886688232,17.124841308593773,-52.714881896972656,-57.320491790771484
2042,2023-11-02 12,52.25,206.5,nan,0,0,10.0,720.0,1.684,17.3,27.6,993.3,1018.8885167929947,25.588895210963415,994.0257253095095,0.7261037274782893,50.52880859375,134.5006312525648,5395.115234375,1574.4696300594194,243.60824708619032,-270.9033203125,1.781234622001648,9.291925048828148,-31.15812873840332,-36.57426452636719
2068,2023-11-09 06,53.5,181.75,nan,0,0,21.2,670.0,3.702,32.9,49.7,983.7,1029.5709661779445,45.851117545131956,965.0422744551531,-18.67757417765938,79.224609375,14.250177999683878,5375.767578125,1646.5011813266683,292.1737006406527,-215.63623046875,3.315520763397217,7.220819091796898,-86.9309310913086,-300.4173583984375
2093,2023-11-18 00,35.25,187.0,42.0,0,1,13.9,480.0,2.922,30.5,51.2,1006.7,1033.8075550595102,27.0778797665414,1015.4161000791313,8.686424786162547,49.3330078125,-2.987951713373416,5625.86767578125,1195.5315491105755,358.91198859925987,-138.77197265625,3.9555768966674805,19.695733642578148,-73.19911193847656,-222.8527374267578
2095,2023-11-18 00,36.5,234.25,nan,0,0,12.8,400.0,3.126,30.1,41.5,999.8,1018.9840737499453,19.15393458978906,1010.3444608001939,10.514321640037679,-20.623046875,68.13226522855649,5541.54248046875,1998.592155480124,300.9200991160687,-192.1201171875,5.330188274383545,16.315515136718773,-28.23582649230957,-223.14820861816406
2093,2023-11-19 12,42.75,205.75,6.0,1,1,39.2,470.0,8.442,59.9,71.6,975.8,1028.601915467419,52.836351502575326,1000.7527030819608,24.987139117117067,80.99462890625,16.6440344013709,5567.146484375,207.79856062081686,216.290675885733,-284.87939453125,2.3032243251800537,13.551446533203148,6.628103733062744,-347.1162414550781
2102,2023-11-21 06,46.5,171.0,0.0,1,1,33.7,490.0,7.095,52.5,71.9,957.8,1020.5891309348276,62.76613288795261,979.6339830597325,21.810985012857486,79.064453125,42.142741769107786,5496.96533203125,250.94945484378022,184.3736862314281,-425.47314453125,6.111328601837158,8.317529296875023,247.8013458251953,-467.9887390136719
2103,2023-11-21 06,37.25,222.5,nan,0,0,7.0,270.0,2.489,22.7,49.2,1013.6,1024.4997153412603,10.856893075635298,1018.9481485811798,5.305326315554794,69.923828125,121.07864998140133,5625.326171875,1906.5392902485503,341.9628244448193,-234.890625,2.183880090713501,17.576013183593773,-423.65582275390625,-203.13600158691406
2112,2023-11-27 12,40.25,223.25,nan,0,0,17.2,360.0,4.704,37.6,56.3,1002.4,1027.6576736171762,25.257221957019965,1014.8901872707008,12.489735610544585,-18.94677734375,-30.530384893945467,5440.1767578125,223.42931908587246,185.44975541631845,-113.19091796875,2.305934190750122,15.458520507812523,-28.732295989990234,-93.09248352050781
2118,2023-11-30 06,37.25,151.25,48.0,0,1,5.8,320.0,1.789,18.6,48.6,1005.7,1025.8002709090717,20.13181387782174,1000.6020435303116,-5.066413500938438,-40.18798828125,92.35026214447085,5465.7724609375,997.2579422189588,310.7431865455144,-373.08056640625,9.804384231567383,21.136071777343773,-717.41064453125,-511.80938720703125
2118,2023-12-01 18,45.75,183.75,12.0,1,1,18.2,320.0,5.539,39.0,54.2,983.1,1015.9435881194792,32.80107102963541,989.1540140518281,6.011496961984335,97.05322265625,129.7848914539533,5463.9599609375,1993.9376366264505,269.2028641193588,-292.53955078125,4.56363582611084,8.629174804687523,-510.8112487792969,-484.8406982421875
2117,2023-12-01 18,56.0,196.75,nan,0,0,11.2,300.0,3.698,27.0,41.8,980.9,1003.2615847581199,22.352344035463602,969.2868097974191,-11.622430925237154,83.337890625,45.624787902171505,5281.45166015625,1781.521911400482,237.83627333898687,-281.349609375,6.739577770233154,6.249902343750023,-40.92428970336914,-71.1874008178711
2121,2023-12-01 18,37.75,155.75,nan,0,0,5.2,610.0,0.936,12.3,39.3,1007.4,1022.0536111412545,14.660849910785714,1000.8297030105017,-6.563058219967047,-51.4443359375,39.98568556266407,5449.71630859375,762.9274760984833,334.61969452662623,-342.15478515625,8.91862678527832,18.698175048828148,-656.6839599609375,-519.529296875
2134,2023-12-06 06,35.75,149.75,6.0,1,1,23.0,350.0,6.342,47.1,58.5,991.4,1013.8977332507884,22.451566258600906,1011.4829555297591,20.036788537571624,123.5244140625,27.21045106865539,5659.8759765625,1998.794350906026,298.4113599869928,-237.74169921875,10.475530624389648,20.862298583984398,-36.76917266845703,-459.70440673828125
2135,2023-12-06 06,40.0,181.75,nan,0,0,27.0,470.0,5.776,47.2,57.8,991.5,1024.128146266386,32.64816579763601,1005.1292667225639,13.649286253813898,90.513671875,-40.542910447286594,5556.7353515625,223.4367080068976,185.46971237487043,-113.37939453125,7.048022747039795,15.352197265625023,127.71388244628906,-357.8263244628906
2147,2023-12-11 00,56.5,154.5,nan,0,0,19.0,820.0,3.137,29.0,43.9,997.9,1042.8071700524374,44.935710091499914,1013.2483068146765,15.376846853739039,49.9296875,5.640755722940799,5230.0419921875,623.983536189321,215.1935114650671,-329.60205078125,4.294277667999268,2.0048767089843977,-349.9486083984375,-48.3876838684082
2153,2023-12-13 06,50.25,161.75,18.0,1,1,28.8,580.0,5.422,44.1,61.4,981.3,1033.5701988999976,52.2791222398414,1008.6571829341655,27.366106274009212,227.703125,84.83311060820532,5458.875,1136.6057012104434,254.00189189190007,-350.75341796875,3.7887871265411377,3.1612792968750227,-185.59194946289062,-448.35772705078125
2172,2023-12-17 00,45.75,147.0,nan,0,0,29.0,520.0,5.888,47.1,55.0,979.7,1038.000438675816,58.310741410190985,991.2668331856092,11.577135919984244,-82.234375,53.907230276269964,5272.9638671875,734.9395744708904,254.42911355129888,-523.90185546875,8.455699920654297,5.397393798828148,-258.5595397949219,-548.7682495117188
2177,2023-12-19 18,57.0,180.0,nan,0,0,21.3,820.0,3.471,31.5,48.5,974.1,1025.7338578335339,51.681672774940125,976.194633688671,2.142448630077297,-13.51708984375,22.078088416223455,5196.08837890625,701.8457983533011,187.44710218151937,-393.73095703125,3.86283802986145,3.7361999511718977,255.93202209472656,-73.19509887695312
2186,2023-12-21 18,56.0,149.25,nan,0,0,9.9,360.0,2.649,21.8,40.6,1006.8,1037.7569117445257,30.949782838275723,968.6207836633655,-38.1863452428845,-255.5029296875,-82.47418990441933,4977.505859375,1580.034909799483,214.3509660680963,-443.19580078125,5.579684734344482,-0.21838989257810226,57.613319396972656,-29.61699676513672
