track,when,lat,lon,lead_h,hf24,hf48,depth,scale_km,grad,vg_kt,gust_kt,p_centre,up_high_hpa,up_high_rel,down_low_hpa,down_low_rel,thick_anom_m,thick_anom_east_m,thick_m,trough_km,trough_bearing,trough_anom_m,sst_grad,sst_c,hvtl,hvtu,depth_pw,dt,gfs_f024_kt
2272,2024-01-12 00,44.5,214.5,nan,0,0,9.1,520.0,1.782,18.9,35.8,1005.1,1022.8254422502191,17.714419301000362,1009.405896310754,4.294873361535224,216.14404296875,65.33630329122946,5545.90673828125,1998.7906640397646,209.30315582628842,-187.9931640625,2.165008544921875,9.588403320312523,-276.7876281738281,-239.75523376464844,10.67,2024-01-12 00,29.4
2280,2024-01-14 12,40.75,202.0,6.0,1,1,23.9,510.0,4.812,42.2,61.0,986.5,1023.5145100865797,37.05137532095466,995.4274555042754,8.964320738650372,71.80029296875,165.04151877355284,5452.2255859375,373.7007238661472,214.55500733713302,-290.8359375,1.979529619216919,11.482537841796898,276.09613037109375,-220.49899291992188,24.19,2024-01-14 12,40.2
2298,2024-01-16 18,33.5,158.75,12.0,1,1,16.5,590.0,3.069,34.1,61.1,993.3,1030.0885438129785,36.812664906728514,999.7850125623058,6.5091336560558375,-67.099609375,-20.11323664196949,5447.5498046875,759.04062407194,302.71795539552375,-329.826171875,5.630449295043945,18.631188964843773,-170.04051208496094,-744.4877319335938,14.48,2024-01-16 18,65.1
2319,2024-01-24 00,45.5,215.75,nan,0,0,22.2,600.0,4.045,37.0,62.2,978.4,1002.5448252713379,24.174891189306663,990.7799190023363,12.409984920305078,109.42138671875,120.63629589908182,5438.75390625,1880.479948634747,276.6431265572942,-329.6904296875,2.3471150398254395,8.691674804687523,-38.171173095703125,-79.3458023071289,20.89,2024-01-24 00,31.8
2340,2024-01-30 06,40.5,212.0,18.0,1,1,35.3,390.0,8.898,59.1,62.8,965.0,1010.6066024908853,45.62045747135403,994.7513688456804,29.765223826149168,147.05615234375,142.98239941154563,5538.6572265625,1960.2423115580636,342.03259933213076,-362.5791015625,2.4782650470733643,12.134667968750023,32.016239166259766,-444.4656982421875,30.01,2024-01-30 06,50.4
2343,2024-02-01 00,47.75,182.0,48.0,0,1,19.2,510.0,3.964,34.4,47.1,986.1,1019.3192014001226,33.20726292356005,997.1283975338481,11.016459057285601,33.86376953125,-48.474560602136556,5350.1123046875,1109.2957730848368,284.148457580353,-377.7958984375,4.332704067230225,5.088250732421898,166.59034729003906,-111.15609741210938,16.59,2024-02-01 00,51.2
2348,2024-02-01 00,46.5,145.75,24.0,1,1,19.6,410.0,4.836,38.0,52.5,994.9,1045.7881784414963,50.93026828524626,989.1334725207216,-5.724437635528375,-223.50048828125,-189.95228484037705,5103.853515625,227.73871418987804,248.38644357571548,-443.3662109375,9.68931770324707,0.46175537109377274,-67.2365951538086,-309.04498291015625,21.01,2024-02-01 00,63.4
2363,2024-02-03 18,43.25,172.75,12.0,1,1,16.7,360.0,4.538,35.8,57.8,985.3,1021.8146289995806,36.56377450739308,999.1062320988189,13.85537760663135,-61.16064453125,25.1078819588801,5293.5185546875,1231.560602160292,310.6322080638253,-484.07470703125,7.567467212677002,9.528497314453148,-340.54925537109375,-410.378662109375,16.46,2024-02-03 18,56.1
2372,2024-02-07 06,49.75,160.0,nan,0,0,8.3,550.0,1.561,16.0,32.6,995.1,1020.9627953946056,25.905117171949314,962.7874630712544,-32.270215151401885,-172.677734375,-119.55568316580337,5123.32568359375,607.8143827776098,208.55080642289494,-325.2109375,4.95980167388916,1.2610107421875227,95.70064544677734,-112.1415023803711,8.09,2024-02-07 06,29.4
2397,2024-02-14 12,52.5,154.75,nan,0,0,10.3,550.0,2.012,19.4,35.8,1000.6,1030.3207653125305,29.75466423831176,999.8031718380506,-0.7629292361681337,-126.78125,-147.65077868792002,5089.95703125,1104.6572132681706,306.7476877439206,-303.70361328125,3.807591199874878,0.04613647460939774,-193.9119873046875,-239.51788330078125,11.33,2024-02-14 12,35.9
2421,2024-02-18 12,38.75,223.0,nan,0,0,22.9,580.0,4.282,40.9,61.0,985.2,1027.4115773289682,42.18281756334318,1002.3787984733572,17.150038707732165,-24.24560546875,11.578225494648045,5410.48828125,226.69218346397244,191.0326149503262,-340.56982421875,2.045405626296997,13.419976806640648,8.620713233947754,-194.95114135742188,16.04,2024-02-18 12,40.7
2426,2024-02-21 18,46.0,215.25,nan,0,0,19.0,410.0,4.521,36.3,64.3,998.6,1031.4585366817118,32.82926422077435,1007.0337757437164,8.404503282778933,44.20849609375,36.72134886119178,5336.87744140625,1998.0419921279483,300.95597145882175,-275.64697265625,1.4521821737289429,8.348565673828148,91.51335906982422,-68.51488494873047,21.81,2024-02-21 18,39.9
2444,2024-02-26 06,33.0,147.0,18.0,1,1,25.1,530.0,4.994,47.2,57.3,988.8,1031.0307618922734,42.262939626648404,1004.6797671103905,15.911944844765458,66.55517578125,30.138471399319986,5599.59423828125,860.5112254974522,307.0587678036125,-241.9609375,8.700889587402344,18.466119384765648,101.45978546142578,-487.5259094238281,20.25,2024-02-26 06,53.5
2461,2024-03-04 18,46.75,189.25,nan,0,0,11.4,270.0,4.027,29.5,45.4,1003.8,1013.5873633863921,9.747214460610849,1012.3995386704015,8.559389744620262,174.60546875,125.20466899928849,5471.19775390625,1999.4231317723886,265.986331377257,-339.42626953125,3.015186071395874,5.611199951171898,-510.5404052734375,-293.35955810546875,16.18,2024-03-04 18,39.1
2467,2024-03-07 00,42.5,157.75,30.0,0,1,32.0,500.0,6.602,51.7,58.2,979.9,1020.9388770715864,41.076755489555126,1006.3443095634876,26.482187981456377,204.1630859375,11.320453988293814,5585.8525390625,925.5214988141562,280.2508934280249,-302.4423828125,12.42809772491455,7.958825683593773,-63.163822174072266,-490.6109924316406,26.92,2024-03-07 00,53.7
2473,2024-03-08 12,36.0,148.0,0.0,1,1,36.0,340.0,10.314,63.4,72.1,974.7,1024.3924533798756,49.69384498143813,1000.5866646717548,25.88805627331726,52.84716796875,56.01875853734471,5549.3720703125,1445.0626845100762,293.0512855828643,-378.16162109375,10.680965423583984,16.846612548828148,-56.032859802246094,-650.569091796875,30.33,2024-03-08 12,56.0
2477,2024-03-10 18,42.25,164.75,18.0,1,1,17.1,440.0,3.929,34.5,50.9,992.5,1026.1595775380085,33.705353905196034,991.7813526958502,-0.6728709369623402,-71.8564453125,78.94382293868131,5333.87255859375,677.4680431747544,286.46351653409386,-317.36865234375,8.548166275024414,6.523187255859398,-271.9793395996094,-499.1231689453125,18.72,2024-03-10 18,55.3
2485,2024-03-13 06,42.0,152.0,0.0,1,1,46.1,510.0,9.42,66.6,83.8,960.3,1019.7709535346465,59.51741349558404,995.420392670964,35.16685263190152,31.82373046875,-37.272390887881116,5449.7529296875,202.761544718336,294.15834478293596,-388.80712890625,14.34328842163086,7.756524658203148,-21.5843505859375,-406.131103515625,39.42,2024-03-13 06,50.6
2494,2024-03-16 18,41.0,164.5,0.0,1,1,32.7,480.0,6.988,53.7,77.8,975.9,1022.4192312715029,46.492290353534145,1001.7578367127279,25.830895794759158,-101.1689453125,-79.00274976927679,5318.18505859375,204.77103243673787,197.92364330157315,-430.830078125,8.453309059143066,9.321221923828148,-2.462681770324707,-162.36013793945312,27.26,2024-03-16 18,44.7
2524,2024-03-27 18,47.75,224.75,nan,0,0,30.2,560.0,5.745,46.5,52.8,981.2,1029.8175794922884,48.63575576181961,1001.5740272306471,20.39220350017831,-7.1669921875,53.52618747601012,5351.01123046875,223.20398506632404,184.80418199794158,-211.57666015625,2.250192403793335,8.094842529296898,86.07180786132812,28.353628158569336,22.8,2024-03-27 18,36.5
2525,2024-03-27 18,41.75,170.25,nan,0,0,22.5,560.0,4.361,39.9,57.0,984.3,1024.267040086646,39.99720366086467,997.1799940997812,12.910157673999947,108.65185546875,127.90769445855537,5541.18798828125,1212.1431815914327,253.6986293069449,-322.41943359375,8.413796424865723,9.490289306640648,-360.6360168457031,-425.1102294921875,19.9,2024-03-27 18,40.6
2547,2024-04-04 12,40.25,154.25,36.0,0,1,24.0,440.0,5.458,44.3,55.4,992.5,1021.5128524967779,29.034275836621646,1014.9582428480983,22.47966618794203,158.18994140625,-15.40489475562387,5642.7861328125,970.0498544183372,324.6025606803255,-244.3994140625,9.930057525634766,10.002252197265648,-116.93230438232422,-338.2948303222656,18.59,2024-04-04 12,46.9
2547,2024-04-06 00,53.5,174.25,0.0,1,1,45.6,500.0,9.432,61.9,70.2,964.9,1025.5742912315752,60.705150606575216,995.9107951730314,31.041654548031374,-36.68603515625,22.245385882137217,5326.60205078125,200.86162957949313,236.08038361495562,-348.2763671875,2.138629198074341,2.8781372070312727,-16.231220245361328,-110.63803100585938,37.67,2024-04-06 00,42.4
2575,2024-04-19 00,35.5,146.25,6.0,1,1,29.3,410.0,7.083,53.6,63.1,981.5,1016.0022143815636,34.47541994796984,1006.590358060678,25.06356362708425,55.60888671875,11.72438945443031,5645.78955078125,200.09394960724194,245.26813477463708,-263.19091796875,9.13166618347168,18.260217285156273,-78.42942810058594,-198.83070373535156,23.48,2024-04-19 00,41.3
2588,2024-04-25 12,56.75,183.0,nan,0,0,20.2,570.0,3.779,31.7,38.5,988.9,1023.9305012730936,35.00166826528107,1003.0305106120404,14.101677604227916,-139.00732421875,-19.649447084190594,5187.47509765625,200.13339316464155,193.2236179634656,-300.5966796875,5.949455738067627,2.9730468750000227,-17.36344337463379,-17.85613441467285,15.54,2024-04-25 12,27.1
2601,2024-04-29 00,42.0,164.0,nan,0,0,17.3,470.0,3.751,34.0,48.3,993.4,1018.1488946885502,24.729277989331422,1012.0881684724444,18.66855177322566,126.50634765625,17.2756790511255,5656.25,1250.3235759377994,311.59049703695746,-334.48974609375,7.232063293457031,8.289300537109398,-109.0521240234375,-361.7065734863281,15.97,2024-04-29 00,44.2
3257,2025-10-02 06,40.0,153.25,12.0,1,1,20.0,400.0,4.932,40.2,55.8,996.6,1017.9466044218755,21.380503347656713,1009.3216168718147,12.75551579759599,78.84228515625,22.998820795292108,5722.89208984375,1983.5266830511046,353.23162878335313,-152.65869140625,8.519795417785645,21.275872802734398,-124.4578857421875,-296.2896728515625,17.95,2025-10-02 06,44.9
3275,2025-10-09 12,34.0,146.5,12.0,1,1,38.0,170.0,21.557,73.8,78.1,978.9,1024.766008224733,45.849077072389264,1004.9961123846638,26.079181232320025,184.28759765625,65.9231367560837,5878.50927734375,1973.8147741130017,359.33101133285845,-333.10498046875,8.027716636657715,26.101739501953148,120.90652465820312,76.4846420288086,38.4,2025-10-09 12,55.7
3288,2025-10-13 18,34.25,147.75,24.0,1,1,29.1,220.0,12.701,60.9,72.1,986.8,1021.0630552967874,34.30951525772491,999.7102693940551,12.956729354992603,189.251953125,55.004306119845246,5871.11328125,1751.4412219198857,359.2482954497706,-181.9228515625,8.372502326965332,26.847558593750023,94.41226196289062,-28.509265899658203,26.28,2025-10-13 18,57.8
3301,2025-10-18 12,43.5,177.75,nan,0,0,29.6,370.0,7.81,52.3,66.0,988.7,1024.6211512209127,35.92272592794393,1014.5221409732328,25.82371568026406,129.57177734375,19.593010062736578,5650.41748046875,1973.9902816563176,358.8294335933971,-242.22021484375,6.5425004959106445,15.468591308593773,-115.38650512695312,-442.8151550292969,25.12,2025-10-18 12,63.3
3312,2025-10-24 18,37.5,172.25,nan,0,0,10.9,470.0,2.305,24.7,41.9,1009.1,1029.6888807946439,20.580299251675115,1013.8549610408068,4.7463794978380065,101.9658203125,86.84551768563685,5702.4697265625,1982.6874191616785,353.6242227171859,-240.7998046875,8.460519790649414,20.186853027343773,-360.67840576171875,-372.90777587890625,10.41,2025-10-24 18,36.0
3321,2025-10-26 12,39.0,198.0,42.0,0,1,11.4,500.0,2.319,24.7,41.3,1008.8,1031.5498200342472,22.737625210028455,1011.4800729546484,2.667878130429699,99.31494140625,38.33113971924809,5668.63916015625,1999.436934665829,331.1900764177295,-243.27294921875,3.230370283126831,19.867883300781273,-279.5088806152344,-344.55767822265625,11.08,2025-10-26 12,41.7
3324,2025-10-28 00,45.0,172.25,30.0,0,1,22.3,440.0,5.057,40.5,51.0,990.7,1015.1338272040846,24.412208551740832,1004.4332733693082,13.711654716964404,230.47802734375,-74.50289620466636,5689.37353515625,1990.9864345956025,277.04444593295784,-411.703125,8.101444244384766,11.253961181640648,-92.45088195800781,-341.363525390625,19.58,2025-10-28 00,53.6
3321,2025-10-28 00,44.5,215.25,6.0,1,1,24.9,450.0,5.582,43.9,53.0,992.9,1028.0467089961915,35.193193371191455,1010.5407695818895,17.68725395688955,106.7685546875,36.219606061139515,5574.0048828125,1999.1021053964691,294.5986094097504,-290.4560546875,2.4411773681640625,13.613031005859398,-188.78829956054688,-566.921875,20.67,2025-10-28 00,53.7
3339,2025-11-01 06,43.25,145.5,0.0,1,1,42.3,400.0,10.493,65.3,70.5,968.1,1020.1838282235265,52.13133798915146,1001.5363700671605,33.48387983278553,120.87451171875,73.86634621505576,5609.25390625,201.41466080115597,245.409165747752,-286.86669921875,14.186570167541504,11.908959960937523,-71.2791519165039,-414.9353332519531,36.99,2025-11-01 06,45.0
3359,2025-11-06 18,38.75,155.75,30.0,0,1,20.6,380.0,5.38,42.4,63.4,993.6,1025.8416325529056,32.228351302905594,1015.5813143335379,21.968033083537875,165.9248046875,12.278204088217933,5719.4150390625,1999.7549313063028,344.4358757698018,-225.197265625,11.711955070495605,19.943933105468773,-1.1561408042907715,-442.68414306640625,22.55,2025-11-06 18,55.0
3371,2025-11-10 00,51.5,206.5,nan,0,0,20.0,400.0,4.936,37.0,60.3,983.3,1022.4567522747794,39.13161799743568,990.713309651593,7.388175374249272,123.77001953125,93.89877133683346,5461.9521484375,1999.4000511478444,288.0934041754781,-293.25341796875,1.3865602016448975,7.578515625000023,-161.49969482421875,-500.7442932128906,20.89,2025-11-10 00,39.8
3387,2025-11-14 06,32.5,155.75,36.0,0,1,12.4,310.0,3.838,33.3,54.5,999.8,1019.5952816116529,19.837102900715422,1014.0795112234223,14.321332512484787,164.00390625,21.804843344397703,5783.7587890625,1640.2637989101277,359.18102577468346,-391.95166015625,4.932007789611816,23.466973876953148,-156.75779724121094,-215.65272521972656,12.44,2025-11-14 06,49.2
3387,2025-11-15 18,43.75,184.25,0.0,1,1,34.3,300.0,11.031,60.6,71.7,971.5,1018.740710208203,47.25889868476554,1011.1024523964118,39.62064087297426,272.93798828125,13.508055674252144,5708.85546875,1285.370890331901,320.64890812155056,-409.22314453125,6.779750347137451,11.749108886718773,-56.29594421386719,-434.8423767089844,34.3,2025-11-15 18,45.8
3389,2025-11-15 18,52.75,173.25,24.0,1,1,26.2,850.0,4.169,38.1,53.7,972.1,1022.3311793577219,50.25927994365941,982.6272050108824,10.555305596819949,-81.64990234375,73.58440702978481,5240.26318359375,203.00641929766866,324.7711669315436,-375.11083984375,3.4378819465637207,5.495263671875023,45.063804626464844,-183.54623413085938,15.87,2025-11-15 18,48.3
3406,2025-11-22 18,49.25,170.0,18.0,1,1,33.0,550.0,6.342,49.2,61.0,974.2,1024.194664334393,49.95442995939311,991.7885190877479,17.548284712747886,48.833984375,-51.981900087570466,5397.1064453125,290.88900285369016,210.12363120444525,-375.74755859375,5.532573223114014,5.623193359375023,128.63478088378906,-202.3704376220703,25.43,2025-11-22 18,48.4
3416,2025-11-26 12,34.5,186.0,nan,0,0,16.0,360.0,4.305,37.2,58.0,992.9,1015.0080343174557,22.141579239330667,1006.1514660189448,13.285010940819802,86.01220703125,3.24830078988428,5640.41845703125,1807.0330598003065,359.27359350103575,-218.1640625,5.198254585266113,20.902124023437523,-116.52555084228516,-349.0115051269531,14.27,2025-11-26 12,44.1
3431,2025-12-01 06,33.0,192.75,6.0,1,1,20.6,350.0,5.729,45.1,64.9,985.4,1015.3233327680123,29.89077661566853,1007.3095269517753,21.876970799431547,158.19287109375,72.7532625696547,5728.939453125,1171.138714818543,314.0323657118985,-345.54931640625,3.3974363803863525,20.586785888671898,-228.19094848632812,-361.48406982421875,20.9,2025-12-01 06,49.4
3448,2025-12-07 00,45.5,183.75,nan,0,0,23.0,470.0,5.091,41.3,54.1,985.1,1023.8644417841313,38.74133387397501,984.5024571343635,-0.6206507757927966,169.544921875,102.02117129757183,5495.5947265625,955.55393982887,279.90957708736204,-249.7705078125,6.149163722991943,8.538385009765648,-66.16715240478516,-263.7383117675781,18.96,2025-12-07 00,41.4
3460,2025-12-10 18,35.75,167.75,6.0,1,1,29.0,310.0,9.01,56.4,69.5,986.9,1022.9251714920447,36.04992735141968,1012.696659310999,25.821415170374053,118.27001953125,-53.92618739252663,5647.6611328125,1999.5086443331031,312.32528400772526,-297.73681640625,5.45857048034668,18.995263671875023,183.27052307128906,-370.1083679199219,26.56,2025-12-10 18,57.0
3471,2025-12-12 06,46.0,154.5,12.0,1,1,25.5,450.0,5.853,44.9,62.3,983.7,1034.538780861785,50.81758945553497,990.8198575319692,7.098666125719205,13.33203125,61.94078285153596,5356.64599609375,491.1441247899277,246.34052894280137,-421.9208984375,11.280920028686523,3.0748535156250227,-123.29732513427734,-250.12535095214844,22.93,2025-12-12 06,58.3
3499,2025-12-19 06,36.25,204.0,nan,0,0,13.3,380.0,3.467,32.0,46.7,1005.6,1033.3572134838441,27.767369733844134,1010.5385064422401,4.948662692240077,-23.12255859375,103.77693672425906,5493.43505859375,377.67540080462607,252.776422979651,-187.28173828125,2.5072624683380127,17.316125488281273,19.71133041381836,-283.8955383300781,15.34,2025-12-19 06,32.8
3551,2025-12-29 06,41.0,166.75,nan,0,0,38.1,440.0,8.571,59.9,57.3,978.2,1022.74315134456,44.52891794612253,1006.8254843961643,28.611250997726756,161.7587890625,6.587383969346497,5567.2255859375,1997.3723896962222,325.718795291089,-230.9658203125,11.621329307556152,13.663751220703148,153.36300659179688,-196.4878692626953,30.79,2025-12-29 06,41.9
3558,2026-01-01 06,46.25,168.0,0.0,1,1,23.3,150.0,15.602,56.2,79.2,986.6,1010.7291132678913,24.172167467110057,1017.4690490287602,30.912103227978946,96.958984375,110.74206545899038,5394.19873046875,1865.3778217221334,263.0568669963865,-450.0224609375,7.543140411376953,4.852349853515648,-188.75869750976562,-114.24524688720703,29.65,2026-01-01 06,36.8
3595,2026-01-09 00,39.75,166.5,24.0,1,1,14.0,320.0,4.27,34.1,55.8,992.1,1017.7109179444619,25.596415991336926,977.4677467495276,-14.646755203597422,88.21240234375,-44.003570519299494,5510.2119140625,1266.7779673346097,287.4297770160833,-358.29833984375,7.583920001983643,14.125939941406273,-333.50054931640625,-539.7774047851562,17.05,2026-01-09 00,55.7
3619,2026-01-13 18,46.0,146.25,6.0,1,1,36.2,360.0,9.863,59.6,69.9,970.1,1024.8777172807884,54.750031733913374,996.5588340661938,26.431148519318754,-100.88818359375,-109.6586669978009,5220.7548828125,539.1944494734443,245.26645677223667,-503.7978515625,12.352038383483887,1.8338256835937727,-79.97865295410156,-287.1218566894531,31.42,2026-01-13 18,47.3
3627,2026-01-18 00,42.75,176.0,nan,0,0,25.8,560.0,4.914,43.1,54.1,975.4,1013.1962026690246,37.823399934649615,991.2721305783186,15.899327843943638,31.5927734375,69.81977288622922,5348.56640625,207.79856062081686,216.290675885733,-356.5205078125,6.243931293487549,11.985589599609398,-81.49325561523438,-257.8558349609375,19.47,2026-01-18 00,38.2
3639,2026-01-21 00,38.25,193.5,nan,0,0,17.3,420.0,4.067,36.2,55.3,998.0,1022.8708224261493,24.85275601989929,1006.5764757911609,8.558409384910874,-5.85595703125,136.56964764519878,5400.77392578125,645.7547132843466,187.7771593272263,-196.99462890625,3.548205614089966,13.496392822265648,83.34606170654297,-106.20157623291016,17.57,2026-01-21 00,34.9
3643,2026-01-21 00,38.75,208.0,nan,0,0,9.4,510.0,1.943,21.6,46.0,1005.9,1020.340177134409,14.409940318002782,1015.7299408955123,9.79970407910605,176.29052734375,49.27697106165816,5571.88623046875,1560.9754228647096,242.65955629281933,-196.99462890625,3.4615859985351562,12.868188476562523,-45.6530647277832,-309.5380859375,11.9,2026-01-21 00,23.2
3656,2026-01-25 00,38.5,155.5,nan,0,0,15.3,510.0,3.104,31.2,49.8,992.9,1026.9081498871851,33.99262254343512,1001.0808897286614,8.165362384911418,-75.62646484375,-84.35082098593496,5315.64111328125,839.4231864934862,262.33951945417743,-341.51171875,12.469822883605957,13.156060791015648,-364.63763427734375,-545.7894287109375,11.34,2026-01-25 00,48.8
3674,2026-01-29 06,33.5,158.0,24.0,1,1,7.5,370.0,1.945,21.5,44.3,1004.0,1020.6092194956643,16.64413160503932,988.2181821254787,-15.746905765146266,3.95263671875,-7.755572872370234,5517.8076171875,1848.4807590863704,280.1973550170086,-273.1591796875,6.741507053375244,17.318475341796898,-374.920654296875,-641.2549438476562,8.67,2026-01-29 06,32.5
3695,2026-02-03 06,39.25,161.0,12.0,1,1,17.7,400.0,4.306,36.8,45.1,993.7,1025.2592834005661,31.52185664275362,991.6161310362278,-2.1212957215847155,-33.4326171875,-124.89393195912571,5378.50732421875,627.7850499322464,298.6492740294069,-272.162109375,9.280714988708496,11.987084960937523,-229.35719299316406,-445.40826416015625,14.56,2026-02-03 06,54.2
3714,2026-02-08 06,42.0,175.0,12.0,1,1,17.7,480.0,3.722,34.0,66.2,983.6,1005.0114910921175,21.441911013992467,997.2192114076108,13.649631329485828,151.18408203125,-3.532917160304298,5513.85791015625,1441.6498904137839,319.57239813697015,-476.43212890625,9.58757495880127,9.546136474609398,-476.95916748046875,-355.1557312011719,21.11,2026-02-08 06,53.3
3715,2026-02-08 06,35.25,147.0,36.0,0,1,12.9,420.0,3.073,30.5,54.0,993.1,1030.9755652607407,37.90745002636572,993.1477768431567,0.07966160878174833,-71.4931640625,55.054050207382744,5403.02197265625,932.2001475720679,268.2892828130349,-415.51611328125,13.293601036071777,18.199609375000023,-491.26171875,-675.7490234375,12.15,2026-02-08 06,46.4
3713,2026-02-08 06,52.5,163.25,nan,0,0,39.9,530.0,8.007,56.4,58.1,950.9,1013.0734359183092,62.18567957065295,977.6584884641416,26.770732116485306,-20.1064453125,80.36349672721893,5235.095703125,200.8477705385033,345.37761376325176,-425.58935546875,5.775269031524658,1.9388061523437727,134.4935760498047,13.391965866088867,28.68,2026-02-08 06,36.0
3715,2026-02-09 18,48.0,176.0,0.0,1,1,37.4,450.0,8.493,57.4,82.5,952.4,1012.6689586576595,60.29560660687821,983.8400625312893,31.466710480508027,76.68359375,156.45729153842697,5380.18798828125,973.8532011329986,231.88226253752657,-406.06396484375,5.733867645263672,4.032006835937523,-169.16371154785156,-566.0411376953125,33.0,2026-02-09 18,51.0
3782,2026-02-26 18,35.5,219.75,nan,0,0,21.7,390.0,5.424,44.2,48.9,1000.7,1026.0956948752646,25.35124907448335,1018.8389139992585,18.094468198477216,-16.28076171875,121.55167217131805,5514.43359375,819.572658654179,202.8862602029151,-240.57421875,2.6140024662017822,14.931481933593773,-4.547396659851074,-259.3997802734375,19.05,2026-02-26 18,31.9
3797,2026-03-03 00,51.25,212.5,nan,0,0,20.9,710.0,3.629,33.4,36.2,986.5,1027.099254933608,40.63990434767061,1005.0918387139823,18.63248812804477,182.9755859375,192.9464914007916,5425.97021484375,1374.0831855625584,235.17188097018777,-186.8359375,1.258620262145996,5.370507812500023,-44.186344146728516,-238.89358520507812,13.8,2026-03-03 00,37.7
3827,2026-03-16 12,35.75,194.75,nan,0,0,22.4,390.0,5.664,45.4,54.9,988.1,1025.0434856672125,36.90096857736876,996.2848911493745,8.142374059530766,-47.07666015625,57.519956376857856,5472.3310546875,223.5597341018896,185.7926531485424,-279.3134765625,3.107879400253296,14.952294921875023,205.430908203125,-224.50164794921875,21.22,2026-03-16 12,28.2
3857,2026-03-24 00,33.75,150.5,24.0,1,1,19.5,370.0,5.179,42.7,59.5,997.1,1022.8961336088737,25.798660464342447,1015.3508674976573,18.253394353126055,27.07763671875,-97.38464655746418,5593.72119140625,1007.7255316801836,338.63059659240434,-277.0380859375,10.40213680267334,17.434716796875023,-13.7344388961792,-309.83984375,16.61,2026-03-24 00,55.4
3858,2026-03-24 00,55.75,150.75,nan,0,0,12.5,470.0,2.776,24.0,33.0,1000.2,1018.5444778248841,18.336958293634098,999.3177263147595,-0.8897932164904887,20.62451171875,28.90755895105441,5245.95947265625,1532.0845157019344,190.04735646689184,-277.0380859375,4.410440444946289,-0.6014160156249773,13.656168937683105,-111.91729736328125,13.27,2026-03-24 00,29.3
3884,2026-03-31 18,41.25,146.25,nan,0,0,15.7,430.0,3.713,33.2,55.8,999.0,1017.1825878589191,18.138825651887828,1010.7753393317788,11.73157712474756,37.59765625,-95.07338563160646,5539.2099609375,1990.8040562179162,297.3502503320452,-254.38037109375,12.709672927856445,7.044335937500023,0.30311474204063416,-362.5238037109375,14.67,2026-03-31 18,41.6
3903,2026-04-07 12,37.5,221.5,nan,0,0,14.3,540.0,2.735,29.1,33.5,1007.1,1025.788174463402,18.6519439946519,1012.4667332308145,5.330502762064498,-70.09228515625,71.49979826674002,5465.3271484375,205.77786000345557,198.77847359197884,-135.3330078125,2.4855666160583496,14.657861328125023,-86.34931945800781,-185.5174560546875,10.48,2026-04-07 12,27.6
3919,2026-04-13 18,57.75,217.0,nan,0,0,15.1,790.0,2.439,23.0,38.0,997.5,1025.2499421251732,27.77807933220447,996.494117765851,-0.9777450271177486,-46.99365234375,100.17287471907203,5208.2001953125,250.65539139528136,183.3931232163219,-176.8154296875,8.848258972167969,4.451806640625023,25.08087730407715,-193.87612915039062,12.76,2026-04-13 18,21.6
3935,2026-04-21 00,30.75,171.25,nan,0,0,11.9,540.0,2.269,27.6,46.2,1000.5,1020.1540816502238,19.668485947098816,1009.6155749441671,9.129979241042065,103.763671875,21.633507678624177,5739.80029296875,1640.2709137741874,359.1654766408005,-329.8564453125,3.4720983505249023,18.905175781250023,-46.34613800048828,-174.2168731689453,11.37,2026-04-21 00,29.0
3945,2026-04-24 12,38.0,156.75,36.0,0,1,18.4,480.0,3.885,36.5,52.0,997.6,1023.0479781922274,25.465458660977447,1009.994483674051,12.411964142801025,97.150390625,14.502590108911306,5660.16162109375,1695.8336812836549,359.2598823095842,-238.998046875,6.70051383972168,14.943261718750023,-192.91952514648438,-393.1866760253906,15.91,2026-04-24 12,44.1
3945,2026-04-26 00,50.25,182.5,0.0,1,1,48.9,480.0,10.459,66.7,69.1,957.8,1026.2094741846038,68.40387115726003,994.9508268863189,37.1452238589751,6.599609375,55.889326088617025,5395.580078125,201.5048874122269,344.6746162851974,-400.48779296875,2.1864733695983887,4.303613281250023,-155.24334716796875,-238.1020050048828,38.99,2026-04-26 00,40.3
