track,when,lat,lon,lead_h,hf24,hf48,depth,scale_km,grad,vg_kt,gust_kt,p_centre,up_high_hpa,up_high_rel,down_low_hpa,down_low_rel,thick_anom_m,thick_anom_east_m,thick_m,trough_km,trough_bearing,trough_anom_m,sst_grad,sst_c,hvtl,hvtu
1459,2022-12-04 00,50.5,154.75,nan,0,0,15.6,430.0,3.61,30.1,51.7,995.4,1031.4104689381152,36.03174579358392,983.4746199295953,-11.904103214935958,-54.77001953125,-93.34405868248643,5178.0341796875,1016.6511381692521,322.6457281014144,-484.47607421875,5.970008850097656,3.6563964843750227,-418.8092346191406,-200.65565490722656
1473,2022-12-07 06,41.25,157.75,0.0,1,1,24.8,230.0,10.244,52.9,67.8,988.5,1019.5867816577982,31.125600017173156,1007.0828845690636,18.621702928438594,146.48828125,189.95776991238648,5573.0849609375,1997.1906790155856,311.75042193462554,-408.75048828125,8.277854919433594,13.267694091796898,-164.58551025390625,-557.8743286132812
1482,2022-12-09 06,48.0,169.25,nan,0,0,42.1,450.0,9.288,61.0,70.9,970.9,1019.8927854800354,48.99160139800415,1010.4192689677649,39.51808488573363,186.6611328125,222.56811300272298,5486.13037109375,1809.2511114410293,300.8705862747428,-355.62744140625,4.961570739746094,6.602929687500023,-58.94718933105469,-335.8401794433594
1483,2022-12-09 06,49.75,214.75,nan,0,0,15.5,710.0,2.775,27.1,45.2,994.1,1029.645326532772,35.55279723589706,1000.1655043564981,6.072975059623104,147.083984375,-70.52746185839,5416.5673828125,973.0915341891873,358.9424007862387,-151.958984375,2.0610244274139404,8.081170654296898,-458.3803405761719,-336.6706237792969
1479,2022-12-09 06,57.75,221.5,nan,0,0,18.0,650.0,3.095,27.4,36.9,986.8,1024.4973857011748,37.651682576174835,995.8873756170251,9.0416724920251,54.216796875,84.22440549933744,5206.251953125,1973.7392526258327,359.5693903661076,-194.1728515625,7.397548198699951,6.935906982421898,15.336519241333008,-223.91497802734375
1488,2022-12-12 00,35.75,171.25,0.0,1,1,24.0,210.0,10.944,54.4,72.6,992.0,1019.4453649262808,27.40166375440583,1019.3863826309326,27.342681459057644,188.22412109375,36.45276123754378,5695.7685546875,1994.1065130437303,328.26975394161843,-289.296875,5.577101707458496,19.292565917968773,110.79828643798828,-446.69189453125
1496,2022-12-14 00,41.0,185.75,6.0,1,1,36.8,570.0,6.837,55.8,60.7,978.8,1029.4377995961638,50.66509451803881,1004.0393929065388,25.26668782841375,182.2998046875,90.07567696561159,5581.59130859375,1998.9204434116928,344.3407159906213,-197.30029296875,4.151434898376465,15.096887207031273,214.534912109375,-242.11904907226562
1503,2022-12-17 06,44.5,192.75,nan,0,0,16.2,830.0,2.665,28.5,39.4,988.2,1013.1143098283653,24.89018873461532,1001.1163043954141,12.89218330166409,105.2783203125,164.8199324199251,5448.09619140625,1991.8406854170594,282.40340701843843,-281.54638671875,2.564547300338745,11.761804199218773,-20.54397964477539,-112.03162384033203
1519,2022-12-19 12,43.5,179.25,nan,0,0,8.2,290.0,2.846,24.1,39.5,992.7,1015.0348676475289,22.309769991278927,985.792346370594,-6.932751285655968,152.69287109375,159.57821153869517,5499.970703125,1489.318464527134,298.69562151854717,-479.19384765625,4.4811224937438965,10.946374511718773,-384.3758850097656,-432.4601135253906
1536,2022-12-23 06,43.75,216.0,nan,0,0,6.8,190.0,4.009,26.8,39.6,991.7,999.1359413500923,7.439835393061003,999.3788798042176,7.682773847186354,164.14404296875,171.89609101357163,5493.76220703125,1930.941628834117,238.15228221362963,-317.66357421875,2.7987453937530518,12.346948242187523,-216.64491271972656,-356.9833679199219
1542,2022-12-24 18,39.0,205.5,0.0,1,1,27.2,530.0,5.466,47.4,71.4,967.7,1007.6677575164038,39.99203730156,993.2322309612496,25.55651074640582,131.17529296875,153.31721292766028,5553.107421875,1991.130455172539,345.6757303701165,-349.47021484375,3.8108603954315186,14.619317626953148,-107.66262817382812,-389.287353515625
1560,2022-12-30 00,56.75,207.0,nan,0,0,13.5,400.0,3.457,27.4,50.4,970.9,1003.7536920741157,32.822112484272,976.9573502497988,6.025770659955015,155.77490234375,110.15856768828567,5348.591796875,1312.346930479572,222.93624823069663,-384.875,10.08370304107666,4.797265625000023,119.95535278320312,-44.16215515136719
1578,2023-01-02 18,33.5,190.75,24.0,1,1,8.0,220.0,3.545,27.9,59.5,1006.0,1018.2460286310181,12.250301091955635,1001.7156683789183,-4.280059160144219,51.84521484375,50.994684012112735,5562.220703125,1139.954855874738,358.8348401990913,-216.32861328125,3.1528987884521484,17.351586914062523,-407.1170959472656,-466.6488952636719
1589,2023-01-04 06,38.0,177.5,nan,0,0,6.4,290.0,2.082,20.2,41.0,1002.1,1015.3545959921724,13.230755660141199,1000.2355615585332,-1.8882787734980866,26.04248046875,-6.31896609458087,5466.84033203125,1965.083784200226,301.42529611893775,-422.943359375,6.34266471862793,16.558923339843773,-352.82366943359375,-641.7694702148438
1591,2023-01-06 00,46.75,178.5,0.0,1,1,24.2,340.0,7.061,46.6,69.7,968.1,1008.1534412845132,40.02966198763818,987.1765119564271,19.052732659552134,-64.828125,-38.87391055226814,5249.19482421875,1483.7948835669292,258.9881354162184,-424.86962890625,3.1358137130737305,6.447564697265648,-2.636937141418457,-232.62876892089844
1592,2023-01-06 00,44.0,216.5,nan,0,0,21.8,560.0,4.231,38.2,60.1,974.7,1008.3783619942621,33.72772722863715,980.5350820822422,5.884447316617184,105.74658203125,7.363840242941029,5462.14306640625,465.11059156427785,205.62050671902873,-262.70751953125,2.2007601261138916,11.199395751953148,148.65023803710938,-195.78970336914062
1602,2023-01-08 18,38.5,168.0,0.0,1,1,21.5,500.0,4.367,39.9,72.8,988.0,1021.0132228439202,33.001809269701425,994.9737632293427,6.962349655123944,15.2734375,-39.6862162535136,5440.56005859375,398.0352082778604,249.40291367042096,-290.30029296875,6.342258930206299,15.048974609375023,-151.0746307373047,-588.3876342773438
1612,2023-01-11 00,43.0,160.5,0.0,1,1,35.7,620.0,6.422,53.8,78.3,969.2,1027.085958100124,57.84285507278014,981.8744261165675,12.63132308922377,-108.27880859375,-22.00320855640988,5251.82666015625,202.0894686411924,245.49764855958017,-455.1318359375,9.959872245788574,7.921746826171898,105.57617950439453,-144.81983947753906
1628,2023-01-16 00,35.5,145.0,36.0,0,1,12.5,650.0,2.175,26.0,40.5,1002.3,1030.5323848019534,28.233495641797163,1009.974623415301,7.675734255144789,87.6240234375,69.07434292966317,5562.1015625,1998.3604311122192,349.6039738742081,-404.72021484375,10.875205039978027,17.840447998046898,-452.7618408203125,-429.2359619140625
1628,2023-01-17 12,43.0,172.0,0.0,1,1,31.9,530.0,6.308,50.8,76.8,974.5,1023.0316468019698,48.56283576681358,991.5400902961081,17.071279260951883,57.87451171875,130.68037875151458,5414.1455078125,1996.4003357872994,301.28709583334677,-293.919921875,5.999054431915283,8.588067626953148,-84.28958892822266,-466.3221435546875
1642,2023-01-19 12,40.5,203.0,24.0,1,1,6.6,420.0,1.587,17.3,43.2,1001.0,1015.265359329109,14.243874954108946,1010.0736329354509,9.05214856045086,98.90966796875,122.68475181127963,5466.7685546875,1998.1259495712136,298.9397112509929,-287.92724609375,2.1496593952178955,12.139520263671898,-441.46148681640625,-345.5877685546875
1637,2023-01-19 12,54.0,203.0,nan,0,0,20.9,780.0,3.405,31.5,45.5,975.8,1012.3759497500826,36.561984906332555,981.7358255379589,5.921860694208931,127.70703125,197.95766461853907,5328.203125,1997.1603769850888,262.6680448419629,-341.64453125,8.530353546142578,4.145288085937523,-83.82355499267578,-251.99478149414062
1645,2023-01-21 00,52.5,177.5,12.0,1,1,31.9,440.0,7.254,49.8,60.0,972.6,1021.9600179154709,49.31585287640837,986.3552846436044,13.711119604541864,124.009765625,77.54618361854278,5320.13671875,557.147186965786,215.86332428711063,-346.7001953125,1.8481916189193726,3.9935852050781477,257.30072021484375,-280.95172119140625
1643,2023-01-21 00,40.0,156.75,nan,0,0,30.8,280.0,10.27,57.5,65.1,982.0,1033.2822574540098,51.30850257119732,986.7355984893647,4.761843606552247,79.26953125,-104.78708932193186,5451.01220703125,1663.706652573304,311.9493627326497,-400.994140625,9.506534576416016,11.194390869140648,45.20628356933594,-584.6778564453125
1655,2023-01-24 00,34.0,145.5,nan,0,0,12.6,670.0,2.244,27.4,51.4,997.9,1035.5134298119044,37.593874147841916,1006.1360431055582,8.216487441495701,113.90478515625,-7.064612959906342,5559.38525390625,1621.413160586911,330.8382180772125,-591.54150390625,10.760363578796387,17.811730957031273,-468.9936828613281,-523.826904296875
1643,2023-01-24 00,37.5,188.0,nan,0,0,15.8,430.0,3.673,34.1,58.4,992.8,1026.1427174172331,33.34810071801439,998.9689125659527,6.174295866733928,7.23388671875,166.56531742057098,5385.8798828125,1988.6285764085515,301.9004267240829,-320.6728515625,3.4556491374969482,13.919091796875023,-82.24766540527344,-429.00616455078125
1650,2023-01-24 00,51.75,190.75,nan,0,0,17.2,880.0,2.786,27.6,36.9,982.3,1019.7398838627901,37.432205640133816,993.4771319281876,11.169453705531396,117.72314453125,223.95919789988838,5341.2509765625,1994.5823210677652,270.7909565407845,-353.9287109375,2.607090473175049,4.214379882812523,41.15534591674805,-63.78280258178711
1666,2023-01-27 06,52.25,188.75,nan,0,0,6.1,240.0,2.552,19.8,40.4,1008.0,1008.0090154240306,0.042523724811871944,1019.2802367764327,11.31374507721398,90.91650390625,259.3758957629301,5347.67822265625,1993.271139719023,265.97270900099943,-437.93896484375,2.56593656539917,4.570367431640648,-137.68540954589844,-386.7230529785156
1672,2023-01-29 18,35.25,144.0,nan,0,0,5.6,410.0,1.358,16.3,39.2,1009.9,1026.2832814463775,16.407060743252487,1009.0105961923794,-0.8656245107456471,-147.11083984375,15.310306607615296,5321.19482421875,1322.7349976676032,315.57960628684435,-378.5283203125,14.601505279541016,17.685449218750023,-443.2908020019531,-755.783935546875
1681,2023-02-01 18,44.5,145.75,18.0,1,1,26.7,410.0,6.458,47.2,60.7,987.1,1034.9798477058962,47.92491606527119,995.9493601146949,8.894428474069855,-111.708984375,-157.6447466757512,5195.70068359375,236.55989235566943,199.62751658090426,-386.888671875,14.44826602935791,0.007867431640647737,-48.62807083129883,-275.93865966796875
1693,2023-02-04 12,34.0,144.0,nan,0,0,5.1,310.0,1.54,17.2,38.2,1013.7,1027.031731286291,13.321098962072256,1010.2794055097535,-3.431226814465276,-44.94482421875,9.909225510350954,5454.26318359375,996.9305653019629,346.6740705169539,-269.8486328125,12.835094451904297,17.407586669921898,-467.3227233886719,-575.8731689453125
1702,2023-02-08 00,34.5,154.75,24.0,1,1,17.4,470.0,3.764,36.7,53.0,998.9,1023.8848514178974,25.02651401555363,1013.8931844563073,15.034847053963517,119.9287109375,26.96464390492916,5598.5439453125,1998.7746620503622,329.9092639806645,-362.97900390625,8.36767292022705,16.202569580078148,-194.9240264892578,-409.1700744628906
1709,2023-02-10 00,41.25,168.5,6.0,1,1,12.8,340.0,3.715,31.1,61.3,995.8,1030.7282461016136,34.9408315508324,978.7917101045787,-16.99570444620258,-116.9033203125,124.28816475215339,5234.4775390625,703.5733984836933,295.26546076295614,-384.40478515625,7.889781951904297,10.360375976562523,-106.75650024414062,-426.56634521484375
1722,2023-02-13 06,42.75,156.25,nan,0,0,8.6,320.0,2.533,22.8,35.2,1005.1,1022.1626075016213,17.045358966465074,972.950097059276,-32.167151475880246,-85.0908203125,-198.73422359490257,5258.56787109375,1482.6255419542474,280.56694601574094,-312.0791015625,9.612579345703125,7.029992675781273,-409.9234619140625,-438.5252685546875
1730,2023-02-18 06,54.25,194.5,nan,0,0,19.0,480.0,4.143,33.4,60.2,985.7,1010.7890566480932,25.0703676832494,1000.6115408449839,14.892851880140142,122.7744140625,248.9606468277576,5320.73291015625,1995.5552525728276,249.35030948073722,-372.38720703125,9.337589263916016,3.8851562500000227,-252.4962158203125,-466.0724182128906
1753,2023-02-26 00,44.5,164.0,nan,0,0,12.8,510.0,2.681,26.2,53.2,1006.8,1027.8194479473607,21.024587107516936,1017.8774885505427,11.082627710698944,117.87841796875,135.85543872936742,5469.0263671875,1585.2695729621094,264.9290717268692,-360.21630859375,8.481327056884766,3.8587585449218977,-420.5109558105469,-524.545654296875
1776,2023-03-05 12,50.25,178.75,nan,0,0,11.4,440.0,2.668,23.9,44.1,992.5,1024.8838655163088,32.37025467646504,995.6230496815053,3.1094388416615857,-31.513671875,155.37849807005313,5257.85302734375,758.4581379060594,252.63166552962707,-288.63720703125,2.021867275238037,3.6286254882812727,4.644827365875244,-304.81817626953125
1777,2023-03-05 12,56.75,147.0,nan,0,0,13.4,550.0,2.603,23.2,32.9,992.5,1018.8955736707342,26.373601014484166,988.6842390942663,-3.8377335619836686,13.16015625,-173.10924054821308,5205.1845703125,1997.728549258681,305.0929322497341,-281.4814453125,3.2833690643310547,-1.6897949218749773,-295.3466491699219,-216.45022583007812
1781,2023-03-09 00,40.5,164.25,nan,0,0,11.0,390.0,2.808,26.5,43.6,1013.2,1027.3468295186592,14.139554128034206,1012.1900586617071,-1.0172167289179015,-22.9775390625,-141.30698931120386,5435.5830078125,1998.363915835867,327.39268405590997,-133.0634765625,7.913454532623291,8.717370605468773,103.83116912841797,-153.55946350097656
1809,2023-03-13 00,47.25,234.25,nan,0,0,12.2,960.0,1.951,21.5,33.4,1000.8,1022.7121608259696,21.91192889237584,1011.0709129622298,10.27068102863609,60.31396484375,-107.68906886026217,5412.09228515625,671.6381046118673,284.1734677409752,-231.857421875,3.3577420711517334,8.307183837890648,-326.2017517089844,-113.29512786865234
1822,2023-03-16 06,57.0,209.0,nan,0,0,20.6,710.0,3.524,31.1,38.2,988.7,1029.426689129004,40.73314664853524,1002.6594057707384,13.96586329026968,-135.408203125,-8.812715181567215,5101.5732421875,607.5122880364831,221.51006338040642,-364.47314453125,8.719736099243164,4.245019531250023,-209.28067016601562,-151.02430725097656
1823,2023-03-16 06,44.75,206.25,nan,0,0,10.2,560.0,2.009,21.0,32.8,997.1,1028.9311376319229,31.845505307704116,1002.4934023713961,5.407770047177337,-22.5185546875,-57.66742635222196,5347.34375,957.1332913964292,342.1093220756391,-364.47314453125,2.12625789642334,9.351953125000023,-401.65887451171875,-337.42071533203125
1815,2023-03-16 06,34.75,181.75,nan,0,0,9.2,570.0,1.715,21.2,41.5,1007.4,1030.4943060627145,23.065473054901986,1001.1441437222478,-6.284689285564696,-130.302734375,-63.51882485431283,5380.85205078125,202.72156252419396,214.39966809321277,-181.07568359375,4.527541637420654,15.959191894531273,16.58365821838379,-237.65879821777344
1831,2023-03-18 12,36.25,144.25,30.0,0,1,13.5,420.0,3.172,30.9,50.1,1003.1,1024.1880106691021,21.04714152847714,1010.0133059089083,6.872436768283251,67.22265625,1.3457024565717557,5552.05126953125,1890.4164508555534,359.32053373271464,-345.32373046875,15.059164047241211,16.951318359375023,-299.3917541503906,-440.5525207519531
1850,2023-03-22 18,30.25,195.0,nan,0,0,19.6,380.0,5.066,43.8,50.9,1006.2,1029.5179840900173,23.367898640798558,1019.9649212429979,13.814835793779139,-20.82421875,-36.23233571103177,5582.16650390625,200.8213622597016,303.48469982181933,-96.46240234375,3.879026174545288,18.845300292968773,92.31327056884766,-107.22605895996094
1851,2023-03-25 12,30.75,182.0,nan,0,0,7.4,560.0,1.355,18.7,35.2,1010.9,1021.7599712053209,10.90230518969588,1011.0559654982017,0.1982994825766582,-56.92138671875,6.263263738407314,5550.50634765625,223.6426873583148,353.8684693899941,-99.5673828125,3.8503992557525635,17.661798095703148,-281.44769287109375,-301.3117370605469
1876,2023-03-30 18,40.0,165.25,nan,0,0,11.4,520.0,2.226,23.8,36.7,1010.4,1025.4316481236015,15.034309256413962,1015.8864192771163,5.489080409928761,72.4052734375,66.4914960906651,5561.37841796875,827.170210023587,285.36680049780057,-143.98876953125,8.847527503967285,10.889672851562523,-202.18309020996094,-302.46539306640625
1874,2023-04-02 12,54.5,223.25,nan,0,0,9.3,450.0,2.102,19.1,38.7,1009.5,1031.9185395155444,22.448141566325603,999.9582318893956,-9.51216605982313,-73.74267578125,-44.58729934115702,5220.017578125,1994.7504182872747,303.9739012621766,-155.060546875,7.054043769836426,5.964044189453148,-63.839683532714844,-337.36822509765625
1872,2023-04-02 12,40.25,194.75,nan,0,0,6.6,690.0,1.115,13.9,24.5,1011.9,1016.6226236122084,4.702457596583372,1019.5779931945106,7.6578271788855545,39.38671875,41.21290337473218,5513.91357421875,1988.0214525219935,299.1273667454606,-196.96435546875,3.377774477005005,11.881097412109398,-47.058780670166016,-209.20272827148438
1881,2023-04-05 12,43.75,173.25,nan,0,0,16.1,420.0,3.818,32.9,43.5,998.0,1024.3311546822688,26.30210194789379,1009.284451327216,11.255398592840947,76.5380859375,114.82586854419093,5518.42138671875,1996.792457400027,315.81618988088644,-239.22900390625,6.620947360992432,7.226861572265648,-290.5830383300781,-271.9209289550781
1881,2023-04-09 00,54.5,219.0,nan,0,0,23.2,660.0,4.179,35.9,47.2,973.4,1022.4969760370218,49.089566369053045,992.1429201581011,18.735510490132356,48.35595703125,79.4022708295297,5341.21142578125,735.9375576074754,203.53443615036616,-350.33447265625,4.029816627502441,4.935174560546898,49.46984100341797,-138.6551971435547
1908,2023-04-16 06,45.25,177.5,nan,0,0,18.9,460.0,4.152,35.4,41.9,1000.1,1020.3173993088709,20.237382219027154,1010.8826036118463,10.80258652200257,71.013671875,-24.74617712898237,5514.68359375,1112.15158048728,181.00832270222386,-139.6103515625,6.021294116973877,6.083947753906273,201.61277770996094,-178.078857421875
1925,2023-04-20 00,47.5,220.75,nan,0,0,16.5,480.0,3.45,30.5,38.4,1000.4,1016.0730949459538,15.690526586578812,1015.43552952959,15.052961170214985,74.13720703125,-118.79944450329961,5442.52880859375,467.5951775545404,341.3352834061295,-201.591796875,1.2563121318817139,7.641503906250023,-220.39695739746094,-334.7585754394531
1936,2023-04-24 00,40.5,207.0,nan,0,0,12.8,520.0,2.537,26.3,38.2,1004.6,1025.094959584448,20.454578725072906,1009.3696064884648,4.729225629089797,64.248046875,73.64245034879087,5555.068359375,1973.7922726809377,359.3863889173754,-213.416015625,2.4785568714141846,12.805230712890648,-228.33689880371094,-278.68316650390625
1929,2023-04-24 00,57.5,220.0,nan,0,0,18.0,1140.0,2.73,26.6,26.6,998.1,1026.8252879139252,28.692170238143945,1001.5292064656878,3.396088789906571,-15.40087890625,83.94348086559432,5309.87158203125,551.2212211226996,275.74480909453126,-239.80224609375,7.275679588317871,5.645806884765648,-131.45919799804688,-163.12921142578125
1949,2023-04-28 00,40.5,207.0,nan,0,0,5.5,480.0,1.185,13.9,33.7,1010.5,1026.7721040903587,16.246530359889903,1013.0512963035574,2.525722573088615,18.9521484375,73.07207629713723,5524.24462890625,1996.2121801212031,329.286843874008,-255.59814453125,2.7227134704589844,12.890466308593773,-424.29095458984375,-424.60546875
1957,2023-10-03 18,43.0,199.25,nan,0,0,22.2,570.0,4.153,38.2,52.3,992.6,1021.2342221532801,28.615691879842643,1005.5586010172475,12.940070743809997,-2.388671875,43.2087521257333,5603.4833984375,223.28703374362377,354.77658417452824,-237.501953125,3.4798104763031006,17.765100097656273,96.20418548583984,-142.46591186523438
1977,2023-10-10 06,39.0,147.75,24.0,1,1,15.8,540.0,3.056,31.1,50.0,999.4,1024.3135114001802,24.915440111117732,1015.632709038937,16.234637749874537,93.08203125,-43.55456285183077,5708.61328125,1751.422724187831,359.2932551536211,-253.609375,12.164958000183105,20.442987060546898,-80.39476013183594,-510.6380310058594
1982,2023-10-12 00,54.25,154.75,nan,0,0,13.9,430.0,3.243,26.9,48.6,986.7,1024.0213317149826,37.29116814076383,953.9323088335129,-32.797854740705816,-156.81201171875,19.203823383309093,5293.58349609375,210.1865695450318,337.34818861489305,-381.56201171875,7.756328105926514,9.633203125000023,-183.01084899902344,-224.91696166992188
1991,2023-10-15 12,37.75,144.25,6.0,1,1,22.0,290.0,7.328,47.7,63.9,988.3,1019.037410260365,30.7338824283338,1010.4927417950046,22.189213962973326,63.38232421875,11.185563882250404,5690.88671875,1902.2560425974186,321.6669454775991,-288.044921875,15.907939910888672,24.156610107421898,-13.321828842163086,-420.8428955078125
2014,2023-10-26 00,47.75,194.5,nan,0,0,19.6,670.0,3.413,32.4,39.5,991.2,1026.4081901054235,35.1867545585485,994.8863698707867,3.664934323911666,73.4931640625,61.49002621702214,5541.34716796875,806.4099962102795,181.32816826875347,-184.06982421875,2.4942657947540283,9.794580078125023,-38.461421966552734,-216.91514587402344
2033,2023-10-29 06,54.0,151.25,nan,0,0,8.6,370.0,2.158,18.9,30.2,1010.4,1022.5373038842297,12.116771657667186,996.4315257762522,-13.989006450310285,-12.978515625,39.101481314245106,5324.75634765625,1999.6138413231452,196.37767335547656,-159.25,6.837333679199219,5.943536376953148,-163.26402282714844,-80.9158935546875
2043,2023-11-02 06,35.25,194.75,nan,0,0,15.4,410.0,3.685,34.5,50.2,993.2,1019.072703519655,25.899424711061215,1001.3493301460152,8.176051337421427,11.79443359375,7.5777457797415035,5633.30517578125,1482.8535915142359,327.41691540798945,-244.43017578125,2.512718439102173,20.363671875000023,-175.14834594726562,-386.2746887207031
2049,2023-11-02 06,49.0,229.25,nan,0,0,18.1,450.0,4.004,33.3,43.9,993.7,1010.0761632840787,16.36327265907869,1011.7146239582313,18.0017333332313,212.3662109375,93.48644568048621,5601.7080078125,1671.7944584692666,275.6163465202719,-111.51416015625,6.6658148765563965,12.983697509765648,-44.223838806152344,-238.6831817626953
2066,2023-11-08 06,29.5,195.0,nan,0,0,5.3,340.0,1.49,18.3,44.0,1014.3,1030.18789269756,15.853908322560073,1016.5157113702031,2.181726995203121,-69.8017578125,-20.744976879941312,5615.98828125,1973.8301996908433,359.29767309326826,-154.30322265625,3.083327531814575,24.437951660156273,-4.86383056640625,-186.7555694580078
2093,2023-11-17 18,35.25,182.75,48.0,0,1,12.2,410.0,2.916,29.2,46.5,1010.5,1033.2654352668337,22.77715401683372,1018.7632955956724,8.275014345672389,50.11376953125,-9.463851393307737,5629.26318359375,1390.0923501243421,359.06428090893615,-118.03076171875,3.9599316120147705,20.587762451171898,-52.18551254272461,-203.3096923828125
2093,2023-11-19 06,42.25,204.5,12.0,1,1,33.8,520.0,6.716,53.1,60.2,982.2,1029.8107066057623,47.602332582324834,1007.953257490499,25.744883467061527,90.880859375,-5.051423910715387,5580.603515625,736.5332316142501,216.50951586910307,-272.73681640625,2.3032243251800537,13.299920654296898,-69.70110321044922,-383.5365295410156
2098,2023-11-19 06,49.25,159.75,0.0,1,1,36.8,670.0,6.535,53.0,79.9,954.1,1010.1849219823689,56.087448837837655,978.79602698947,24.698553844938715,99.21435546875,61.81338294141338,5471.763671875,200.07677338021347,213.13488535731312,-377.75634765625,5.014672756195068,6.018609619140648,-25.785930633544922,-227.93606567382812
2102,2023-11-21 00,46.0,167.75,6.0,1,1,26.4,460.0,5.864,45.2,57.4,966.9,1021.9090133205316,54.971513320531585,989.6738859608098,22.7363859608098,83.8837890625,20.873955052408505,5508.59130859375,340.91852671802684,214.78609974471374,-372.72509765625,6.078603267669678,9.455773925781273,-39.09991455078125,-469.3985290527344
2103,2023-11-21 00,35.5,219.25,nan,0,0,8.3,280.0,2.757,25.1,46.2,1009.4,1022.6675326304232,13.273306556204489,1017.8402286178084,8.446002543589657,20.4501953125,108.56022219889672,5596.517578125,1913.3034580618616,349.8190980182329,-289.25341796875,2.183880090713501,18.747949218750023,-417.22894287109375,-159.68234252929688
2110,2023-11-26 18,46.25,219.25,nan,0,0,11.4,380.0,2.905,25.6,39.6,1008.7,1030.521079821631,21.87044505600602,1019.5231500033043,10.872515237679295,127.619140625,82.59481804121714,5484.22216796875,1998.3402746895129,289.8762444730056,-155.4970703125,1.6919775009155273,10.985803222656273,-77.08219146728516,-210.1702423095703
2115,2023-11-29 18,50.75,165.0,0.0,1,1,44.3,450.0,10.052,63.5,73.2,949.2,1015.8778126710092,66.63135271007172,972.6623340819215,23.415874120983972,121.51806640625,240.59291002017486,5399.65087890625,1866.1111930701086,246.9808408680791,-373.7021484375,4.370184421539307,5.199060058593773,159.64947509765625,-85.38792419433594
2118,2023-12-01 12,43.5,177.0,18.0,1,1,14.2,310.0,4.413,33.5,50.3,990.5,1015.602673096934,25.12116674927779,998.4174604749967,7.9359541273404375,76.0126953125,146.06766062058304,5483.3662109375,1992.4211909271407,273.94315651439564,-330.166015625,8.878900527954102,12.071466064453148,-611.366455078125,-509.746337890625
2134,2023-12-06 00,34.0,147.25,12.0,1,1,17.7,450.0,3.932,37.6,57.5,998.7,1017.0537086283307,18.321897104893196,1014.075883182719,15.344071659281553,90.28857421875,33.15096418539397,5655.3740234375,1998.4282993621518,301.09455565203626,-179.689453125,9.726344108581543,21.198937988281273,-148.0927276611328,-473.72509765625
2146,2023-12-10 12,52.5,201.0,nan,0,0,22.1,690.0,3.746,33.7,51.3,986.9,1026.8929985545115,40.0250175974802,1008.9169461732558,22.048965216224587,179.50341796875,106.52460175606345,5400.32421875,1434.176725968517,232.40351025391624,-256.09814453125,3.510761260986328,5.943688964843773,-221.28836059570312,-174.73460388183594
2153,2023-12-13 00,48.0,160.0,24.0,1,1,23.6,570.0,4.437,38.4,66.3,990.5,1035.5108535136799,44.984913572273626,1012.2935824406535,21.767642499247245,220.16748046875,60.83249969184654,5485.54052734375,1506.2348776532774,268.9429940169981,-324.802734375,6.0511298179626465,4.745507812500023,-355.1171569824219,-395.1542663574219
2156,2023-12-13 00,44.75,195.0,nan,0,0,17.9,380.0,4.585,36.3,69.2,998.3,1036.2745781074411,38.02116013869113,990.81897911804,-7.434438850709967,-56.8955078125,-114.80961251669424,5274.2587890625,223.2945797921539,185.0730296761052,-250.9716796875,2.5691654682159424,9.254327392578148,-303.5412292480469,-206.34458923339844
2169,2023-12-16 18,57.75,195.5,nan,0,0,28.5,570.0,5.469,42.1,53.5,978.3,1017.5390515842145,39.28313117405821,1000.5795327041698,22.323612294013515,52.5703125,182.41499524484826,5242.541015625,1541.7381112694725,240.177492318014,-273.34716796875,8.319513320922852,2.2697387695312727,-56.323089599609375,-269.2425842285156
2175,2023-12-19 00,48.0,218.5,nan,0,0,19.7,520.0,3.984,34.6,58.9,985.9,1023.4703808101576,37.61717036093887,991.1723788142458,5.319168365027053,27.59228515625,143.0450015635156,5353.73876953125,223.1964463074205,184.78116621050404,-220.59326171875,1.895018219947815,8.755944824218773,-57.01343536376953,-136.11866760253906
2188,2023-12-21 12,47.75,173.25,0.0,1,1,38.4,500.0,7.932,56.7,75.2,968.1,1013.2461868619246,45.13607944004957,988.5566052510358,20.446497829160762,42.80517578125,-40.31278000098655,5382.46826171875,1999.753170113829,261.8614260680134,-414.779296875,5.0051751136779785,5.593194580078148,118.79691314697266,-436.8285827636719
2201,2023-12-24 00,55.25,214.25,0.0,1,1,38.7,690.0,6.598,51.6,65.5,954.8,999.076028601193,44.293313757443,988.4435259947511,33.6608111510011,127.1982421875,62.404364781515675,5394.78515625,428.6822022701386,211.54337804597515,-325.88330078125,3.465359926223755,5.702600097656273,133.34202575683594,-192.7991943359375
2211,2023-12-26 06,41.0,171.75,24.0,1,1,16.0,420.0,3.709,33.0,58.3,999.6,1021.9706846679295,22.378887792929504,998.631143310922,-0.9606535640780294,7.18310546875,-112.91031482522772,5423.830078125,1997.6748319486792,297.26127395707573,-274.83837890625,7.101055145263672,14.964593505859398,-242.10284423828125,-617.7376708984375
2222,2023-12-29 12,34.0,161.25,48.0,0,1,7.8,340.0,2.149,22.5,46.9,1008.8,1023.9103149375393,15.147131343789283,1006.4690319573854,-2.2941516363646315,28.82177734375,-42.95741407341759,5555.25634765625,1556.870183580138,359.1518413522555,-345.9462890625,6.00802755355835,21.120141601562523,-373.5467224121094,-416.1405944824219
