id,season,onset,lead_h,when,lat,lon,p_centre,depth,scale_km,grad_hpa_per_100km,vg_kt,gust_kt,step_km,identifiable
2025202616,2025,2025-11-16 12,72,2025-11-13 12,48.0,147.25,994.9,11.8,680.0,2.092,21.6,34.8,193.0,1
2025202616,2025,2025-11-16 12,78,2025-11-13 06,47.75,145.5,996.3,9.5,660.0,1.767,18.7,38.8,133.0,1
2025202616,2025,2025-11-16 12,84,2025-11-13 00,47.5,141.25,999.4,9.7,680.0,1.697,18.2,41.2,320.0,1
2025202616,2025,2025-11-16 12,90,2025-11-12 18,49.0,136.25,1001.5,9.1,920.0,1.438,16.0,32.1,406.0,1
2025202616,2025,2025-11-16 12,96,2025-11-12 12,52.25,129.25,1002.7,11.0,560.0,2.043,19.7,27.7,611.0,0
2025202622,2025,2025-12-11 00,0,2025-12-11 00,37.75,169.25,983.7,34.1,320.0,10.272,61.2,82.9,0.0,1
2025202622,2025,2025-12-11 00,6,2025-12-10 18,35.75,167.75,986.9,29.0,310.0,9.01,56.4,69.5,259.0,1
2025202622,2025,2025-12-11 00,12,2025-12-10 12,33.75,166.25,997.3,18.7,420.0,4.394,39.9,60.0,261.0,1
2025202622,2025,2025-12-11 00,18,2025-12-10 06,31.0,165.5,1000.8,13.6,490.0,2.851,31.7,59.6,314.0,1
2025202622,2025,2025-12-11 00,24,2025-12-10 00,29.75,162.5,1004.7,10.1,540.0,1.998,25.5,55.4,320.0,1
2025202622,2025,2025-12-11 00,30,2025-12-09 18,29.75,162.0,1003.8,10.1,420.0,2.412,27.4,51.1,48.0,1
2025202622,2025,2025-12-11 00,36,2025-12-09 12,27.5,160.0,1007.7,6.5,490.0,1.377,19.5,40.0,317.0,1
2025202622,2025,2025-12-11 00,42,2025-12-09 06,26.0,158.75,1007.5,5.5,390.0,1.373,18.9,36.0,208.0,1
2025202622,2025,2025-12-11 00,48,2025-12-09 00,25.25,159.0,1010.1,4.8,380.0,1.231,17.5,35.7,87.0,1
2025202622,2025,2025-12-11 00,54,2025-12-08 18,25.25,160.0,1008.3,5.6,350.0,1.539,20.1,39.7,101.0,1
2025202622,2025,2025-12-11 00,60,2025-12-08 12,25.5,160.75,1008.9,5.5,330.0,1.604,20.3,45.3,80.0,1
2025202622,2025,2025-12-11 00,66,2025-12-08 06,25.5,160.5,1007.8,5.4,410.0,1.288,18.4,49.5,25.0,1
2025202622,2025,2025-12-11 00,72,2025-12-08 00,26.0,157.5,1008.7,6.7,290.0,2.22,24.2,49.6,306.0,1
2025202622,2025,2025-12-11 00,78,2025-12-07 18,26.25,155.5,1008.7,5.7,360.0,1.548,20.1,46.2,202.0,1
2025202622,2025,2025-12-11 00,84,2025-12-07 12,27.25,155.0,1010.1,6.0,280.0,2.021,22.1,47.8,122.0,1
2025202622,2025,2025-12-11 00,90,2025-12-07 06,27.25,155.0,1009.6,5.8,300.0,1.831,21.1,39.6,0.0,1
2025202622,2025,2025-12-11 00,96,2025-12-07 00,25.5,152.75,1013.5,3.5,520.0,0.678,11.7,34.5,297.0,1
2025202628,2025,2026-01-12 00,0,2026-01-12 00,49.25,150.75,965.9,38.6,750.0,6.407,53.7,77.8,0.0,1
2025202628,2025,2026-01-12 00,6,2026-01-11 18,47.25,151.75,973.5,31.8,820.0,5.118,46.9,63.8,234.0,1
2025202628,2025,2026-01-12 00,12,2026-01-11 12,43.25,150.25,985.3,20.5,1170.0,3.467,38.2,58.3,460.0,1
2025202628,2025,2026-01-12 00,18,2026-01-11 06,38.75,146.0,992.6,13.9,1150.0,2.39,29.6,57.1,614.0,0
2025202628,2025,2026-01-12 00,24,2026-01-11 00,36.0,139.25,998.6,13.3,670.0,2.388,28.0,57.3,670.0,0
2025202628,2025,2026-01-12 00,30,2026-01-10 18,33.5,135.5,1009.5,4.7,990.0,0.803,12.2,61.7,441.0,1
2025202628,2025,2026-01-12 00,36,2026-01-10 12,33.25,133.5,1012.1,3.3,1200.0,0.594,9.4,59.7,188.0,1
2025202628,2025,2026-01-12 00,42,2026-01-10 06,35.5,132.0,1007.4,7.5,1200.0,1.213,17.3,63.1,286.0,1
2025202628,2025,2026-01-12 00,48,2026-01-10 00,40.25,129.25,1000.0,18.7,640.0,3.245,33.4,48.3,581.0,0
2025202628,2025,2026-01-12 00,54,2026-01-09 18,42.5,127.5,1004.3,13.8,610.0,2.48,26.0,41.3,290.0,1
2025202628,2025,2026-01-12 00,60,2026-01-09 12,42.25,124.5,1008.7,9.7,720.0,1.617,18.8,37.8,248.0,1
2025202628,2025,2026-01-12 00,66,2026-01-09 06,42.75,118.25,1004.8,13.6,600.0,2.515,26.2,50.2,515.0,0
2025202628,2025,2026-01-12 00,72,2026-01-09 00,44.0,112.5,1009.5,13.0,530.0,2.583,25.7,41.0,485.0,1
2025202628,2025,2026-01-12 00,78,2026-01-08 18,44.5,108.75,1010.3,13.2,510.0,2.723,26.5,45.1,304.0,1
2025202628,2025,2026-01-12 00,84,2026-01-08 12,45.75,102.75,1012.0,15.2,430.0,3.34,29.5,47.8,491.0,1
2025202628,2025,2026-01-12 00,90,2026-01-08 06,45.5,98.5,1013.4,14.2,280.0,4.539,32.7,47.3,332.0,1
2025202628,2025,2026-01-12 00,96,2026-01-08 00,45.5,98.0,1017.2,11.9,220.0,4.918,31.9,38.9,39.0,1
2025202634,2025,2026-02-09 18,0,2026-02-09 18,48.0,176.0,952.4,37.4,450.0,8.493,57.4,82.5,0.0,1
2025202634,2025,2026-02-09 18,6,2026-02-09 12,46.0,173.25,959.6,32.4,430.0,7.61,53.2,64.6,305.0,1
2025202634,2025,2026-02-09 18,12,2026-02-09 06,42.75,169.0,970.0,25.2,460.0,5.566,44.7,61.1,495.0,1
2025202634,2025,2026-02-09 18,18,2026-02-09 00,40.25,165.0,980.0,18.7,480.0,3.972,36.2,58.9,434.0,1
2025202634,2025,2026-02-09 18,24,2026-02-08 18,38.25,160.5,984.8,15.4,420.0,3.609,33.2,62.1,447.0,1
2025202634,2025,2026-02-09 18,30,2026-02-08 12,36.0,153.25,990.1,13.9,490.0,2.906,30.3,56.9,689.0,0
2025202634,2025,2026-02-09 18,36,2026-02-08 06,35.25,147.0,993.1,12.9,420.0,3.073,30.5,54.0,571.0,0
2025202634,2025,2026-02-09 18,42,2026-02-08 00,34.5,143.25,1001.4,9.0,460.0,2.042,23.3,47.4,352.0,1
2025202634,2025,2026-02-09 18,48,2026-02-07 18,34.75,140.0,1005.9,6.0,550.0,1.247,16.2,47.5,299.0,1
2025202634,2025,2026-02-09 18,54,2026-02-07 12,35.0,138.5,1009.7,4.3,750.0,0.781,11.2,39.7,140.0,1
2025202634,2025,2026-02-09 18,60,2026-02-07 06,35.75,138.5,1009.6,3.4,150.0,2.109,17.1,35.6,83.0,1
2025202634,2025,2026-02-09 18,66,2026-02-07 00,34.25,140.25,1011.1,3.7,520.0,0.751,10.6,38.1,231.0,1
2025202634,2025,2026-02-09 18,72,2026-02-06 18,34.25,142.25,1007.9,4.8,320.0,1.465,16.6,43.5,184.0,1
2025202634,2025,2026-02-09 18,78,2026-02-06 12,35.5,147.0,1006.8,4.1,360.0,1.127,13.7,42.6,455.0,1
2025202634,2025,2026-02-09 18,84,2026-02-06 06,39.25,150.5,1005.7,3.7,1200.0,0.61,8.5,48.3,519.0,0
2025202634,2025,2026-02-09 18,90,2026-02-06 00,43.0,150.5,1003.8,5.5,760.0,0.963,11.8,44.3,417.0,1
2025202634,2025,2026-02-09 18,96,2026-02-05 18,49.25,152.0,1005.0,2.1,1200.0,0.479,5.7,37.1,704.0,0
2025202640,2025,2026-05-23 06,0,2026-05-23 06,36.0,158.25,989.0,28.7,300.0,9.142,56.1,76.0,0.0,1
2025202640,2025,2026-05-23 06,6,2026-05-23 00,35.5,156.0,999.2,19.3,400.0,4.755,40.8,58.0,211.0,1
2025202640,2025,2026-05-23 06,12,2026-05-22 18,35.0,151.0,1001.1,15.8,380.0,3.973,35.6,44.2,457.0,1
2025202640,2025,2026-05-23 06,18,2026-05-22 12,34.5,147.0,1003.4,12.2,390.0,3.116,30.4,41.7,370.0,1
2025202640,2025,2026-05-23 06,24,2026-05-22 06,34.5,144.0,1003.1,10.5,430.0,2.441,26.2,47.5,275.0,1
2025202640,2025,2026-05-23 06,30,2026-05-22 00,35.0,142.25,1003.9,10.2,480.0,2.142,24.2,43.8,169.0,1
2025202640,2025,2026-05-23 06,36,2026-05-21 18,37.25,138.0,1003.3,9.1,460.0,1.951,21.7,38.4,456.0,1
2025202640,2025,2026-05-23 06,42,2026-05-21 12,37.5,136.0,1003.8,8.1,470.0,1.756,20.0,31.6,179.0,1
2025202640,2025,2026-05-23 06,48,2026-05-21 06,36.75,134.0,1001.9,9.0,540.0,1.756,20.7,32.8,196.0,1
2025202640,2025,2026-05-23 06,54,2026-05-21 00,36.5,132.0,1003.7,8.5,670.0,1.438,18.4,41.1,181.0,1
2025202640,2025,2026-05-23 06,60,2026-05-20 18,36.75,126.75,1002.7,7.9,670.0,1.313,16.9,37.0,469.0,1
2025202640,2025,2026-05-23 06,66,2026-05-20 12,37.0,123.5,999.8,9.4,330.0,2.81,26.3,36.1,290.0,1
2025202640,2025,2026-05-23 06,72,2026-05-20 06,36.0,122.25,1000.9,7.4,380.0,1.968,21.2,36.1,158.0,1
2025202640,2025,2026-05-23 06,78,2026-05-20 00,35.75,121.0,1002.9,7.3,450.0,1.645,19.3,32.6,116.0,1
2025202640,2025,2026-05-23 06,84,2026-05-19 18,33.5,120.75,1003.1,7.1,540.0,1.339,17.5,29.7,251.0,1
2025202640,2025,2026-05-23 06,90,2026-05-19 12,32.75,119.0,1004.7,5.2,500.0,0.993,13.7,27.7,183.0,1
2025202640,2025,2026-05-23 06,96,2026-05-19 06,33.25,118.5,1003.8,5.9,420.0,1.339,16.7,28.9,73.0,1
