id,season,onset,lead_h,when,lat,lon,p_centre,depth,scale_km,grad_hpa_per_100km,vg_kt,gust_kt,step_km,identifiable
2023202419,2023,2023-12-25 18,42,2023-12-24 00,41.0,188.75,988.0,17.3,580.0,3.222,32.2,59.9,608.0,0
2023202419,2023,2023-12-25 18,48,2023-12-23 18,40.0,180.75,993.1,16.0,580.0,2.957,30.5,62.4,685.0,0
2023202419,2023,2023-12-25 18,54,2023-12-23 12,39.25,172.25,1000.6,12.2,610.0,2.184,24.5,55.2,732.0,0
2023202419,2023,2023-12-25 18,60,2023-12-23 06,38.5,166.75,1005.6,8.6,580.0,1.619,19.2,51.3,483.0,1
2023202419,2023,2023-12-25 18,66,2023-12-23 00,37.75,159.75,1009.4,7.1,520.0,1.459,17.5,48.6,618.0,0
2023202419,2023,2023-12-25 18,72,2023-12-22 18,37.0,154.0,1009.7,7.0,360.0,1.956,20.6,43.8,515.0,0
2023202419,2023,2023-12-25 18,78,2023-12-22 12,36.75,151.5,1013.9,3.7,550.0,0.762,10.3,41.0,224.0,1
2023202419,2023,2023-12-25 18,84,2023-12-22 06,37.5,152.0,1011.9,3.9,390.0,1.056,12.8,43.8,94.0,1
2023202419,2023,2023-12-25 18,90,2023-12-22 00,38.25,150.75,1009.5,6.7,310.0,2.164,21.1,46.9,138.0,1
2023202419,2023,2023-12-25 18,96,2023-12-21 18,38.5,152.75,1006.4,7.8,480.0,1.72,19.5,51.9,177.0,1
2023202425,2023,2024-01-04 18,0,2024-01-04 18,38.75,158.75,985.5,25.0,470.0,5.378,45.3,79.9,0.0,1
2023202425,2023,2024-01-04 18,6,2024-01-04 12,38.0,155.5,993.3,19.6,550.0,3.737,36.8,75.0,295.0,1
2023202425,2023,2024-01-04 18,12,2024-01-04 06,37.75,149.0,994.1,19.1,430.0,4.42,38.8,60.7,571.0,0
2023202425,2023,2024-01-04 18,18,2024-01-04 00,38.5,145.0,999.4,15.9,340.0,4.521,36.5,57.0,360.0,1
2023202425,2023,2024-01-04 18,24,2024-01-03 18,38.5,143.5,1003.8,10.8,370.0,2.848,27.0,36.8,131.0,1
2023202425,2023,2024-01-04 18,30,2024-01-03 12,36.25,141.0,1009.7,6.8,700.0,1.141,15.2,33.2,334.0,1
2023202425,2023,2024-01-04 18,36,2024-01-03 06,36.25,138.25,1009.2,6.4,430.0,1.507,17.7,29.7,247.0,1
2023202425,2023,2024-01-04 18,42,2024-01-03 00,36.75,134.75,1015.9,2.3,570.0,0.452,6.4,23.5,318.0,0
2023202425,2023,2024-01-04 18,48,2024-01-02 18,36.25,134.25,1016.8,1.0,190.0,0.582,7.0,28.0,71.0,0
2023202425,2023,2024-01-04 18,54,2024-01-02 12,38.0,135.5,1018.0,0.8,1200.0,0.121,1.8,37.0,224.0,0
2023202425,2023,2024-01-04 18,60,2024-01-02 06,41.75,139.0,1012.6,5.1,650.0,0.892,11.1,34.2,513.0,0
2023202425,2023,2024-01-04 18,66,2024-01-02 00,47.5,142.75,1009.1,7.5,380.0,1.956,18.6,38.7,705.0,0
2023202425,2023,2024-01-04 18,72,2024-01-01 18,53.5,151.0,1007.0,1.3,390.0,0.364,4.0,33.1,885.0,0
2023202425,2023,2024-01-04 18,78,2024-01-01 12,58.5,164.0,996.9,5.8,1200.0,1.011,10.5,48.3,978.0,0
2023202425,2023,2024-01-04 18,84,2024-01-01 06,61.0,179.0,992.4,11.1,1110.0,1.885,18.4,46.0,883.0,0
2023202425,2023,2024-01-04 18,90,2024-01-01 00,61.5,190.25,996.6,7.7,730.0,1.315,12.7,42.2,603.0,0
2023202425,2023,2024-01-04 18,96,2023-12-31 18,59.75,198.5,999.4,3.3,1200.0,0.618,6.5,40.3,490.0,1
2023202431,2023,2024-01-17 06,0,2024-01-17 06,34.5,165.0,976.0,30.7,550.0,5.911,52.8,76.6,0.0,1
2023202431,2023,2024-01-17 06,6,2024-01-17 00,34.5,162.75,986.6,23.1,570.0,4.349,43.0,66.5,206.0,1
2023202431,2023,2024-01-17 06,12,2024-01-16 18,33.5,158.75,993.3,16.5,590.0,3.069,34.1,61.1,385.0,1
2023202431,2023,2024-01-17 06,18,2024-01-16 12,33.25,156.0,1001.4,9.6,790.0,1.585,21.6,51.3,257.0,1
2023202431,2023,2024-01-17 06,24,2024-01-16 06,34.0,155.75,1003.6,5.3,1200.0,0.886,13.4,46.5,87.0,1
2023202431,2023,2024-01-17 06,30,2024-01-16 00,36.25,158.25,1001.6,7.1,620.0,1.307,16.8,56.0,338.0,1
2023202431,2023,2024-01-17 06,36,2024-01-15 18,41.0,160.25,996.4,8.8,940.0,1.43,17.8,52.8,556.0,0
2023202431,2023,2024-01-17 06,42,2024-01-15 12,46.25,158.5,990.5,13.9,670.0,2.398,24.7,47.3,600.0,0
2023202431,2023,2024-01-17 06,48,2024-01-15 06,53.0,160.25,996.7,2.6,280.0,0.993,9.6,25.2,761.0,0
2023202431,2023,2024-01-17 06,54,2024-01-15 00,59.5,167.25,992.2,6.8,1060.0,1.172,11.9,46.5,841.0,0
2023202431,2023,2024-01-17 06,60,2024-01-14 18,67.75,177.25,993.1,12.2,970.0,2.085,19.0,34.9,1039.0,0
2023202431,2023,2024-01-17 06,66,2024-01-14 12,73.5,183.5,1011.0,4.2,1200.0,0.76,7.2,46.2,679.0,0
2023202431,2023,2024-01-17 06,72,2024-01-14 06,79.25,175.25,1017.2,4.9,460.0,0.972,8.4,44.2,673.0,0
2023202431,2023,2024-01-17 06,78,2024-01-14 00,82.5,157.5,1006.8,15.0,570.0,2.796,22.0,44.6,474.0,1
2023202431,2023,2024-01-17 06,84,2024-01-13 18,83.5,156.0,1010.8,10.9,670.0,1.853,15.6,42.9,113.0,1
2023202431,2023,2024-01-17 06,90,2024-01-13 12,82.0,163.25,1010.9,10.1,660.0,1.724,14.6,40.3,195.0,1
2023202431,2023,2024-01-17 06,96,2024-01-13 06,78.0,172.5,1004.8,15.3,620.0,2.581,21.0,39.0,478.0,1
2023202437,2023,2024-02-14 12,0,2024-02-14 12,37.75,190.5,966.8,33.6,570.0,6.336,54.4,77.2,0.0,1
2023202437,2023,2024-02-14 12,6,2024-02-14 06,39.5,190.25,969.2,30.4,660.0,5.264,48.9,61.8,196.0,1
2023202437,2023,2024-02-14 12,12,2024-02-14 00,39.25,187.75,975.8,24.0,740.0,3.968,40.8,57.6,217.0,1
2023202437,2023,2024-02-14 12,18,2024-02-13 18,39.0,184.0,982.4,18.3,940.0,2.846,33.0,51.3,325.0,1
2023202437,2023,2024-02-14 12,24,2024-02-13 12,40.0,177.25,983.6,20.8,670.0,3.549,36.3,65.3,590.0,0
2023202437,2023,2024-02-14 12,30,2024-02-13 06,41.75,173.5,981.3,24.1,470.0,5.213,43.2,61.7,370.0,1
2023202437,2023,2024-02-14 12,36,2024-02-13 00,42.25,171.75,981.6,24.9,470.0,5.427,44.3,64.9,155.0,1
2023202437,2023,2024-02-14 12,42,2024-02-12 18,42.25,169.0,979.7,28.1,420.0,6.691,49.5,68.7,226.0,1
2023202437,2023,2024-02-14 12,48,2024-02-12 12,42.5,166.25,981.0,28.7,390.0,7.311,51.3,61.3,228.0,1
2023202437,2023,2024-02-14 12,54,2024-02-12 06,42.0,163.75,982.4,28.6,360.0,7.802,52.3,58.7,213.0,1
2023202437,2023,2024-02-14 12,60,2024-02-12 00,41.75,161.75,986.0,27.1,330.0,7.901,51.2,56.6,168.0,1
2023202437,2023,2024-02-14 12,66,2024-02-11 18,40.5,159.5,991.8,21.7,390.0,5.423,42.4,56.4,234.0,1
2023202437,2023,2024-02-14 12,72,2024-02-11 12,39.0,157.25,999.0,16.3,430.0,3.726,34.0,43.2,255.0,1
2023202437,2023,2024-02-14 12,78,2024-02-11 06,38.5,153.75,1004.9,9.7,530.0,1.885,21.4,42.8,309.0,1
2023202437,2023,2024-02-14 12,84,2024-02-11 00,40.5,149.0,1006.3,10.1,410.0,2.452,24.2,43.4,464.0,1
2023202437,2023,2024-02-14 12,90,2024-02-10 18,40.25,144.0,1007.9,9.2,360.0,2.393,23.1,44.1,424.0,1
2023202437,2023,2024-02-14 12,96,2024-02-10 12,40.0,140.0,1011.5,7.6,280.0,2.561,22.8,34.5,341.0,1
2023202443,2023,2024-03-11 12,0,2024-03-11 12,46.0,172.25,976.6,29.0,410.0,7.152,50.2,74.9,0.0,1
2023202443,2023,2024-03-11 12,6,2024-03-11 06,45.0,169.5,982.3,23.5,390.0,6.053,44.3,67.4,241.0,1
2023202443,2023,2024-03-11 12,12,2024-03-11 00,44.0,167.5,987.7,20.0,410.0,4.967,39.5,58.1,194.0,1
2023202443,2023,2024-03-11 12,18,2024-03-10 18,42.25,164.75,992.5,17.1,440.0,3.929,34.5,50.9,296.0,1
2023202443,2023,2024-03-11 12,24,2024-03-10 12,39.75,159.75,996.9,17.3,440.0,3.896,35.1,51.9,503.0,0
2023202443,2023,2024-03-11 12,30,2024-03-10 06,39.0,157.0,999.2,14.9,460.0,3.24,31.2,54.6,251.0,1
2023202443,2023,2024-03-11 12,36,2024-03-10 00,38.0,151.25,1002.0,15.1,420.0,3.54,32.8,57.5,512.0,0
2023202443,2023,2024-03-11 12,42,2024-03-09 18,38.0,147.5,1001.9,14.1,380.0,3.605,32.3,60.1,329.0,1
2023202443,2023,2024-03-11 12,48,2024-03-09 12,37.75,147.0,1003.9,11.2,470.0,2.351,25.0,52.9,52.0,1
2023202443,2023,2024-03-11 12,54,2024-03-09 06,38.75,144.25,1003.2,9.2,360.0,2.355,23.2,46.3,265.0,1
2023202443,2023,2024-03-11 12,60,2024-03-09 00,39.0,144.5,1005.0,5.1,940.0,0.895,12.0,43.8,35.0,1
2023202443,2023,2024-03-11 12,66,2024-03-08 18,38.5,148.0,997.3,10.8,1200.0,1.759,22.9,78.9,309.0,1
2023202443,2023,2024-03-11 12,72,2024-03-08 12,36.25,149.0,977.3,33.7,390.0,8.56,59.2,72.1,265.0,1
2023202443,2023,2024-03-11 12,78,2024-03-08 06,34.0,146.75,989.1,21.4,510.0,4.357,41.9,56.0,323.0,1
2023202443,2023,2024-03-11 12,84,2024-03-08 00,33.5,142.5,995.8,17.4,410.0,4.221,38.6,49.9,397.0,1
2023202443,2023,2024-03-11 12,90,2024-03-07 18,31.25,140.5,1003.0,9.6,490.0,2.034,24.7,35.5,313.0,1
2023202443,2023,2024-03-11 12,96,2024-03-07 12,29.25,141.5,1008.5,5.5,600.0,0.977,14.9,32.5,242.0,1
2023202449,2023,2024-04-06 00,0,2024-04-06 00,53.5,174.25,964.9,45.6,500.0,9.432,61.9,70.2,0.0,1
2023202449,2023,2024-04-06 00,6,2024-04-05 18,52.25,171.5,966.2,45.3,450.0,10.169,63.5,65.2,231.0,1
2023202449,2023,2024-04-06 00,12,2024-04-05 12,50.5,168.0,971.9,40.7,420.0,9.686,60.6,57.9,311.0,1
2023202449,2023,2024-04-06 00,18,2024-04-05 06,47.75,165.25,982.6,30.6,470.0,6.617,49.0,48.9,365.0,1
2023202449,2023,2024-04-06 00,24,2024-04-05 00,45.0,161.75,987.6,27.1,460.0,6.0,46.3,49.8,407.0,1
2023202449,2023,2024-04-06 00,30,2024-04-04 18,42.5,158.25,991.5,23.5,460.0,5.178,42.5,48.8,395.0,1
2023202449,2023,2024-04-06 00,36,2024-04-04 12,40.25,154.25,992.5,24.0,440.0,5.458,44.3,55.4,417.0,1
2023202449,2023,2024-04-06 00,42,2024-04-04 06,38.75,151.0,991.0,24.1,410.0,5.795,45.7,61.0,325.0,1
2023202449,2023,2024-04-06 00,48,2024-04-04 00,37.25,147.75,994.5,21.6,410.0,5.229,43.2,60.6,330.0,1
2023202449,2023,2024-04-06 00,54,2024-04-03 18,35.75,143.0,997.6,16.7,490.0,3.48,34.7,53.2,456.0,1
2023202449,2023,2024-04-06 00,60,2024-04-03 12,34.25,135.0,1001.2,12.3,600.0,2.283,27.1,44.9,747.0,0
2023202449,2023,2024-04-06 00,66,2024-04-03 06,34.25,129.5,1001.8,10.7,730.0,1.733,22.6,46.8,505.0,0
2023202449,2023,2024-04-06 00,72,2024-04-03 00,34.5,124.75,1003.8,11.1,670.0,1.845,23.3,36.0,437.0,1
2023202449,2023,2024-04-06 00,78,2024-04-02 18,34.5,123.25,1002.7,10.4,680.0,1.754,22.4,36.9,137.0,1
2023202449,2023,2024-04-06 00,84,2024-04-02 12,32.25,120.0,1002.7,8.0,790.0,1.306,18.7,32.8,392.0,1
2023202449,2023,2024-04-06 00,90,2024-04-02 06,30.25,115.0,1000.1,7.4,760.0,1.257,18.7,40.8,525.0,0
2023202449,2023,2024-04-06 00,96,2024-04-02 00,27.0,109.75,1000.6,9.0,730.0,1.426,22.0,37.2,627.0,0
2024202505,2024,2024-10-11 12,0,2024-10-11 12,46.25,153.0,974.4,46.2,240.0,18.441,75.3,72.1,0.0,1
2024202505,2024,2024-10-11 12,6,2024-10-11 06,44.5,153.75,978.5,41.3,290.0,13.584,67.9,72.7,203.0,1
2024202505,2024,2024-10-11 12,12,2024-10-11 00,42.0,153.5,983.8,35.5,360.0,9.616,59.9,77.1,279.0,1
2024202505,2024,2024-10-11 12,18,2024-10-10 18,39.25,153.0,989.9,26.9,470.0,5.797,47.6,62.9,309.0,1
2024202505,2024,2024-10-11 12,24,2024-10-10 12,38.0,152.0,993.0,22.9,480.0,4.824,42.6,51.5,164.0,1
2024202505,2024,2024-10-11 12,30,2024-10-10 06,35.0,150.75,993.1,18.7,550.0,3.558,36.7,48.6,352.0,1
2024202505,2024,2024-10-11 12,36,2024-10-10 00,34.0,149.5,996.5,15.4,620.0,2.725,31.3,48.9,160.0,1
2024202505,2024,2024-10-11 12,42,2024-10-09 18,31.75,149.25,992.4,16.9,470.0,3.645,37.0,43.2,251.0,1
2024202505,2024,2024-10-11 12,48,2024-10-09 12,30.25,149.5,996.7,12.8,510.0,2.655,30.8,47.7,168.0,1
2024202505,2024,2024-10-11 12,54,2024-10-09 06,27.75,148.75,997.8,9.2,500.0,1.971,25.5,40.6,287.0,1
2024202505,2024,2024-10-11 12,60,2024-10-09 00,26.25,147.75,1000.3,8.8,530.0,1.778,24.6,41.0,194.0,1
2024202505,2024,2024-10-11 12,66,2024-10-08 18,26.75,147.25,1000.1,8.7,450.0,1.982,25.3,35.3,75.0,1
2024202505,2024,2024-10-11 12,72,2024-10-08 12,24.75,147.25,1002.8,7.6,510.0,1.543,22.5,37.9,222.0,1
2024202505,2024,2024-10-11 12,78,2024-10-08 06,24.0,146.75,1001.9,7.3,500.0,1.503,22.3,35.8,98.0,1
2024202505,2024,2024-10-11 12,84,2024-10-08 00,24.0,146.75,1005.6,6.0,440.0,1.352,19.9,34.0,0.0,1
2024202505,2024,2024-10-11 12,90,2024-10-07 18,23.75,147.0,1004.5,6.1,400.0,1.517,21.2,33.0,38.0,1
2024202505,2024,2024-10-11 12,96,2024-10-07 12,22.75,146.75,1007.4,5.1,340.0,1.46,20.0,36.4,114.0,1
2024202511,2024,2024-11-22 06,0,2024-11-22 06,38.75,159.75,975.3,38.8,280.0,13.282,67.7,80.0,0.0,1
2024202511,2024,2024-11-22 06,6,2024-11-22 00,38.0,156.75,974.4,40.8,250.0,15.579,71.3,77.3,274.0,1
2024202511,2024,2024-11-22 06,12,2024-11-21 18,37.5,153.75,978.5,36.9,260.0,13.475,66.6,83.1,270.0,1
2024202511,2024,2024-11-22 06,18,2024-11-21 12,36.5,150.75,991.8,25.1,350.0,6.902,49.5,65.1,289.0,1
2024202511,2024,2024-11-22 06,24,2024-11-21 06,34.5,148.0,998.0,17.8,440.0,4.029,37.8,50.3,334.0,1
2024202511,2024,2024-11-22 06,30,2024-11-21 00,33.5,145.25,1001.1,16.6,390.0,4.205,37.9,56.6,277.0,1
2024202511,2024,2024-11-22 06,36,2024-11-20 18,32.75,141.75,1000.7,16.5,310.0,5.137,40.3,50.5,336.0,1
2024202511,2024,2024-11-22 06,42,2024-11-20 12,31.75,141.0,1007.2,11.6,330.0,3.448,31.9,45.7,132.0,1
2024202511,2024,2024-11-22 06,48,2024-11-20 06,30.75,141.0,1009.9,8.2,350.0,2.269,24.6,42.5,111.0,1
2024202511,2024,2024-11-22 06,54,2024-11-20 00,28.5,139.25,1014.7,5.4,440.0,1.202,16.8,41.1,302.0,1
2024202511,2024,2024-11-22 06,60,2024-11-19 18,25.75,140.25,1014.6,2.3,670.0,0.372,7.1,34.5,321.0,0
2024202511,2024,2024-11-22 06,66,2024-11-19 12,20.5,142.25,1013.9,0.4,1200.0,0.075,1.9,26.5,619.0,0
2024202511,2024,2024-11-22 06,72,2024-11-19 06,12.75,143.25,1008.1,0.8,910.0,0.128,4.8,22.8,868.0,0
2024202511,2024,2024-11-22 06,78,2024-11-19 00,5.5,146.5,1009.4,1.0,1200.0,0.195,12.3,22.5,881.0,0
2024202511,2024,2024-11-22 06,84,2024-11-18 18,-1.5,150.25,1007.2,0.8,460.0,0.2,12.0,14.3,883.0,0
2024202511,2024,2024-11-22 06,90,2024-11-18 12,-6.0,154.5,1009.4,0.7,290.0,0.258,9.2,21.2,687.0,0
2024202511,2024,2024-11-22 06,96,2024-11-18 06,-8.0,159.75,1007.1,1.1,850.0,0.188,9.1,21.2,621.0,0
2024202517,2024,2024-12-14 12,0,2024-12-14 12,42.25,161.0,958.4,41.6,340.0,11.886,67.0,79.7,0.0,1
2024202517,2024,2024-12-14 12,6,2024-12-14 06,40.5,157.75,980.6,23.1,440.0,5.28,43.2,70.9,334.0,1
2024202517,2024,2024-12-14 12,12,2024-12-14 00,37.5,151.5,991.7,18.1,510.0,3.648,35.6,61.5,635.0,0
2024202517,2024,2024-12-14 12,18,2024-12-13 18,34.25,142.5,1000.1,13.4,540.0,2.6,29.2,51.0,887.0,0
2024202517,2024,2024-12-14 12,24,2024-12-13 12,31.75,136.5,1011.7,5.2,760.0,0.846,12.9,37.3,625.0,0
2024202517,2024,2024-12-14 12,30,2024-12-13 06,31.25,132.5,1014.6,2.7,910.0,0.411,6.9,35.5,383.0,0
2024202517,2024,2024-12-14 12,36,2024-12-13 00,30.75,131.5,1018.8,1.2,560.0,0.235,4.0,23.4,110.0,0
2024202517,2024,2024-12-14 12,42,2024-12-12 18,28.0,132.0,1016.7,1.1,260.0,0.468,7.2,21.3,310.0,0
2024202517,2024,2024-12-14 12,48,2024-12-12 12,22.75,132.5,1015.9,0.2,750.0,0.032,0.8,27.5,586.0,0
2024202517,2024,2024-12-14 12,54,2024-12-12 06,15.0,134.0,1008.5,1.4,790.0,0.216,6.7,25.5,876.0,0
2024202517,2024,2024-12-14 12,60,2024-12-12 00,5.0,134.25,1008.7,0.4,1200.0,0.048,4.3,28.6,1112.0,0
2024202517,2024,2024-12-14 12,66,2024-12-11 18,-7.0,136.25,1005.3,-0.3,150.0,0.081,3.3,17.1,1353.0,0
2024202517,2024,2024-12-14 12,72,2024-12-11 12,-18.5,140.5,1004.2,2.4,370.0,0.628,12.2,22.9,1359.0,0
2024202517,2024,2024-12-14 12,78,2024-12-11 06,-27.5,145.0,1004.3,2.5,790.0,0.426,7.8,27.1,1101.0,0
2024202517,2024,2024-12-14 12,84,2024-12-11 00,-36.25,148.75,1008.6,-1.2,1200.0,-0.172,,36.5,1035.0,0
2024202517,2024,2024-12-14 12,90,2024-12-10 18,-47.25,150.5,997.2,-2.3,580.0,-0.393,,42.3,1232.0,0
2024202517,2024,2024-12-14 12,96,2024-12-10 12,-60.5,152.75,972.8,19.7,550.0,3.774,30.7,43.4,1480.0,0
2024202523,2024,2024-12-27 06,0,2024-12-27 06,43.5,208.25,979.6,19.1,320.0,5.829,41.0,70.1,0.0,1
2024202523,2024,2024-12-27 06,6,2024-12-27 00,42.25,204.25,988.5,9.0,570.0,1.72,19.1,57.6,354.0,1
2024202523,2024,2024-12-27 06,12,2024-12-26 18,43.25,198.25,989.9,3.5,1200.0,0.624,8.1,45.8,502.0,0
2024202523,2024,2024-12-27 06,18,2024-12-26 12,46.75,193.5,981.9,6.4,1200.0,1.084,12.9,38.5,539.0,0
2024202523,2024,2024-12-27 06,24,2024-12-26 06,51.0,192.75,970.4,13.1,1000.0,2.158,22.6,37.9,476.0,1
2024202523,2024,2024-12-27 06,30,2024-12-26 00,53.5,195.5,964.8,14.4,1190.0,2.426,24.9,40.9,335.0,1
2024202523,2024,2024-12-27 06,36,2024-12-25 18,53.75,195.75,963.3,14.1,1200.0,2.358,24.3,44.5,32.0,1
2024202523,2024,2024-12-27 06,42,2024-12-25 12,53.75,191.5,959.1,18.4,970.0,3.04,29.6,43.7,279.0,1
2024202523,2024,2024-12-27 06,48,2024-12-25 06,54.5,191.25,957.0,18.6,890.0,3.059,29.2,44.6,85.0,1
2024202523,2024,2024-12-27 06,54,2024-12-25 00,55.0,192.75,955.9,18.4,870.0,2.986,28.4,43.2,111.0,1
2024202523,2024,2024-12-27 06,60,2024-12-24 18,54.75,194.0,956.7,17.0,900.0,2.784,26.9,42.8,85.0,1
2024202523,2024,2024-12-27 06,66,2024-12-24 12,53.75,194.25,956.4,17.5,790.0,2.954,28.0,41.0,112.0,1
2024202523,2024,2024-12-27 06,72,2024-12-24 06,52.75,190.25,957.1,16.6,830.0,2.806,27.3,43.1,288.0,1
2024202523,2024,2024-12-27 06,78,2024-12-24 00,51.75,182.0,954.3,19.4,1200.0,3.297,33.3,56.9,572.0,0
2024202523,2024,2024-12-27 06,84,2024-12-23 18,48.75,174.0,943.0,33.2,820.0,5.428,48.4,64.3,659.0,0
2024202523,2024,2024-12-27 06,90,2024-12-23 12,47.25,169.25,946.4,33.7,810.0,5.425,48.9,64.4,391.0,1
2024202523,2024,2024-12-27 06,96,2024-12-23 06,46.25,167.75,943.9,39.1,690.0,6.692,55.6,70.7,159.0,1
2024202529,2024,2025-01-09 00,0,2025-01-09 00,45.75,207.25,964.4,41.0,510.0,8.484,60.5,67.3,0.0,1
2024202529,2024,2025-01-09 00,6,2025-01-08 18,44.25,204.75,963.9,41.9,530.0,8.369,61.3,69.8,258.0,1
2024202529,2024,2025-01-09 00,12,2025-01-08 12,43.5,204.75,970.2,35.1,560.0,6.756,53.9,58.3,83.0,1
2024202529,2024,2025-01-09 00,18,2025-01-08 06,40.25,203.5,980.8,24.7,660.0,4.29,41.7,69.3,376.0,1
2024202529,2024,2025-01-09 00,24,2025-01-08 00,34.5,202.5,987.1,18.3,760.0,2.991,35.1,62.2,645.0,0
2024202529,2024,2025-01-09 00,30,2025-01-07 18,30.75,199.5,996.6,10.5,920.0,1.664,24.2,54.4,503.0,0
2024202529,2024,2025-01-09 00,36,2025-01-07 12,29.5,195.75,1000.8,5.9,1040.0,0.942,15.5,51.6,386.0,1
2024202529,2024,2025-01-09 00,42,2025-01-07 06,30.75,191.0,1002.0,3.5,940.0,0.558,9.3,48.6,477.0,1
2024202529,2024,2025-01-09 00,48,2025-01-07 00,34.5,187.25,996.2,4.1,870.0,0.693,10.3,48.0,545.0,0
2024202529,2024,2025-01-09 00,54,2025-01-06 18,40.75,184.75,986.8,7.3,1200.0,1.219,15.8,40.7,729.0,0
2024202529,2024,2025-01-09 00,60,2025-01-06 12,46.25,186.0,975.8,11.6,1090.0,2.013,22.7,36.2,620.0,0
2024202529,2024,2025-01-09 00,66,2025-01-06 06,52.75,191.25,976.0,11.9,930.0,2.0,20.6,42.4,816.0,0
2024202529,2024,2025-01-09 00,72,2025-01-06 00,56.75,197.75,978.6,16.6,920.0,2.715,25.9,40.7,609.0,0
2024202529,2024,2025-01-09 00,78,2025-01-05 18,58.25,203.5,986.8,13.1,1200.0,2.287,22.6,44.8,382.0,1
2024202529,2024,2025-01-09 00,84,2025-01-05 12,57.25,207.5,988.0,14.5,1130.0,2.35,23.2,49.1,262.0,1
2024202529,2024,2025-01-09 00,90,2025-01-05 06,54.5,208.0,985.1,13.8,1200.0,2.363,24.1,45.0,307.0,1
2024202529,2024,2025-01-09 00,96,2025-01-05 00,50.75,204.5,978.1,15.4,770.0,2.553,25.4,46.3,479.0,1
2024202535,2024,2025-01-17 00,0,2025-01-17 00,42.0,146.5,993.6,23.2,270.0,7.925,47.7,66.7,0.0,1
2024202535,2024,2025-01-17 00,6,2025-01-16 18,41.25,143.25,1000.2,16.7,330.0,4.763,36.6,56.1,283.0,1
2024202535,2024,2025-01-17 00,12,2025-01-16 12,40.25,139.5,1006.4,12.5,340.0,3.507,30.1,50.6,335.0,1
2024202535,2024,2025-01-17 00,18,2025-01-16 06,40.25,136.0,1011.3,7.2,450.0,1.583,17.6,39.7,297.0,1
2024202535,2024,2025-01-17 00,24,2025-01-16 00,41.0,131.75,1016.7,5.4,420.0,1.266,14.3,40.0,368.0,1
2024202535,2024,2025-01-17 00,30,2025-01-15 18,44.25,128.75,1016.7,5.4,470.0,1.082,12.2,26.4,437.0,1
2024202535,2024,2025-01-17 00,36,2025-01-15 12,47.0,124.0,1013.9,9.7,470.0,2.073,20.4,35.2,479.0,1
2024202535,2024,2025-01-17 00,42,2025-01-15 06,52.0,119.5,1010.3,9.7,690.0,1.641,16.8,40.1,644.0,0
2024202535,2024,2025-01-17 00,48,2025-01-15 00,59.5,116.75,1000.4,15.7,610.0,2.797,24.6,36.8,851.0,0
2024202535,2024,2025-01-17 00,54,2025-01-14 18,64.5,111.75,998.9,13.9,950.0,2.119,19.7,27.3,614.0,0
2024202535,2024,2025-01-17 00,60,2025-01-14 12,68.75,99.5,995.9,10.5,1200.0,1.848,17.2,21.8,716.0,0
2024202535,2024,2025-01-17 00,66,2025-01-14 06,72.0,79.0,989.2,13.0,780.0,2.164,18.8,30.8,841.0,0
2024202535,2024,2025-01-17 00,72,2025-01-14 00,73.5,66.0,984.0,16.6,670.0,2.862,23.6,40.1,459.0,1
2024202535,2024,2025-01-17 00,78,2025-01-13 18,73.5,61.25,985.4,15.8,820.0,2.526,21.6,42.3,150.0,1
2024202535,2024,2025-01-17 00,84,2025-01-13 12,73.25,61.0,981.2,23.8,630.0,4.169,32.1,47.2,29.0,1
2024202535,2024,2025-01-17 00,90,2025-01-13 06,73.5,60.0,982.6,24.3,740.0,3.964,31.6,50.2,42.0,1
2024202535,2024,2025-01-17 00,96,2025-01-13 00,75.75,52.25,984.4,23.5,870.0,3.714,30.3,57.5,338.0,1
2024202541,2024,2025-03-10 18,0,2025-03-10 18,40.25,160.5,982.4,35.0,430.0,8.118,57.6,73.8,0.0,1
2024202541,2024,2025-03-10 18,6,2025-03-10 12,38.75,160.0,994.1,26.5,520.0,5.278,46.1,68.0,172.0,1
2024202541,2024,2025-03-10 18,12,2025-03-10 06,38.5,156.5,998.4,23.0,430.0,5.281,43.7,61.4,305.0,1
2024202541,2024,2025-03-10 18,18,2025-03-10 00,38.5,154.75,1004.4,19.5,370.0,5.06,40.4,51.8,152.0,1
2024202541,2024,2025-03-10 18,24,2025-03-09 18,37.75,153.0,1008.5,14.7,360.0,3.955,34.0,51.8,174.0,1
2024202541,2024,2025-03-10 18,30,2025-03-09 12,37.0,150.0,1014.1,11.1,310.0,3.405,29.5,44.3,278.0,1
2024202541,2024,2025-03-10 18,36,2025-03-09 06,36.75,147.0,1015.7,8.9,250.0,3.409,27.7,44.4,268.0,1
2024202541,2024,2025-03-10 18,42,2025-03-09 00,36.5,145.0,1021.1,5.3,290.0,1.804,18.5,33.3,181.0,1
2024202541,2024,2025-03-10 18,48,2025-03-08 18,34.25,141.25,1021.0,3.8,330.0,1.118,13.6,31.8,422.0,1
2024202541,2024,2025-03-10 18,54,2025-03-08 12,29.5,138.25,1021.8,1.8,420.0,0.411,6.7,27.8,599.0,0
2024202541,2024,2025-03-10 18,60,2025-03-08 06,22.25,136.25,1016.8,-0.0,1200.0,0.021,0.5,24.1,831.0,0
2024202541,2024,2025-03-10 18,66,2025-03-08 00,12.5,133.25,1012.4,1.1,1200.0,0.179,6.8,24.8,1130.0,0
