track,when,lat,lon,lead_h,hf24,hf48,depth,scale_km,grad,vg_kt,gust_kt,p_centre,up_high_hpa,up_high_rel,down_low_hpa,down_low_rel,thick_anom_m,thick_anom_east_m,thick_m,trough_km,trough_bearing,trough_anom_m,sst_grad,sst_c,hvtl,hvtu
1578,2023-01-02 12,32.75,185.0,30.0,0,1,6.8,200.0,3.241,25.6,51.9,1008.3,1018.5741574646161,10.234313714616064,1002.1820339078424,-6.157809842157576,37.703125,48.369306487713175,5567.1142578125,1362.309708645333,359.01666827460474,-211.98095703125,3.0578932762145996,17.952050781250023,-449.2516784667969,-436.6711730957031
1574,2023-01-02 12,56.75,206.5,nan,0,0,17.0,880.0,2.805,26.5,32.7,968.4,1008.9071504343378,40.46238725074409,982.3949197869271,13.950156603333312,101.8671875,108.9213870840799,5299.62255859375,636.3067374051247,234.30339485038303,-274.9775390625,9.674092292785645,4.176599121093773,17.372570037841797,16.82112693786621
1584,2023-01-04 00,49.25,189.25,nan,0,0,8.3,620.0,1.505,15.9,45.2,991.0,1008.0576125315018,17.08910667212683,982.9350926190654,-8.033413240309642,-30.068359375,-60.89990336743211,5227.64404296875,1996.7589581338902,265.98024672042084,-400.45849609375,3.121825695037842,5.605889892578148,-237.39218139648438,-143.7161102294922
1591,2023-01-05 18,46.5,177.0,6.0,1,1,18.5,360.0,5.249,38.8,67.2,973.0,1009.3621948684944,36.332714888025635,985.8650651259611,12.83558514549236,-49.83251953125,-56.62435618215245,5270.6611328125,1608.4772969027545,261.9331572299719,-430.29345703125,3.040125608444214,6.930261230468773,-123.10468292236328,-278.6657409667969
1602,2023-01-08 12,38.0,162.0,6.0,1,1,17.1,420.0,4.045,36.1,58.0,995.2,1022.1464792399693,26.903437247781767,995.3441972214662,0.1011552292786746,-29.06640625,-50.93607609689903,5407.76416015625,394.2647083837007,270.0,-250.37744140625,7.088842391967773,14.141564941406273,-129.27716064453125,-619.0416870117188
1612,2023-01-10 18,42.75,156.75,6.0,1,1,32.0,530.0,6.342,51.1,76.4,974.1,1027.5355696281504,53.42442460861912,984.798046272713,10.686901253181759,-119.896484375,-46.91988456170296,5244.33349609375,204.25674024870236,197.46929175855368,-408.60888671875,10.331975936889648,9.019494628906273,122.11565399169922,-231.7044677734375
1608,2023-01-10 18,51.75,226.75,nan,0,0,12.0,300.0,3.742,27.9,43.0,988.2,991.9006284892687,3.6741270244249336,1001.8207519339738,13.594250469130088,198.76708984375,110.92422661420635,5410.40576171875,1991.3394060429616,237.70466851536193,-354.3447265625,4.88563346862793,7.503961181640648,133.34445190429688,-99.46188354492188
1623,2023-01-15 00,57.75,152.0,nan,0,0,19.0,310.0,5.827,37.5,48.0,988.7,1031.2200277303339,42.50127773033387,970.6433269132483,-18.075423086751698,-100.9130859375,37.908409423877636,5065.4443359375,622.9396154597106,251.40906148107285,-417.6416015625,4.075119495391846,-0.44684448242185226,149.14422607421875,-96.59712982177734
1628,2023-01-17 06,41.5,166.25,6.0,1,1,34.0,440.0,7.725,55.7,63.7,974.5,1022.7468420973175,48.28340215591129,991.6792353566724,17.215795415266143,74.88330078125,118.35527799293294,5458.5458984375,1996.7153605969297,312.79146247515087,-335.71142578125,6.563170433044434,10.150476074218773,-35.52676773071289,-508.2049560546875
1639,2023-01-19 06,37.25,160.25,0.0,1,1,30.2,330.0,8.761,56.2,85.2,982.0,1023.4261525178501,41.46503191238139,1003.1684032825594,21.20728267709069,102.107421875,-58.788399226091315,5525.71484375,1390.0826093584262,359.08792594455866,-320.1923828125,6.216531753540039,13.735437011718773,180.01414489746094,-697.8141479492188
1641,2023-01-19 06,54.25,176.0,nan,0,0,12.2,680.0,2.031,19.8,39.7,990.5,1022.6610733583065,32.1479507997127,972.1847950156277,-18.328327542966008,-81.8212890625,110.9100379247549,5119.42333984375,574.2533820268773,237.0073000955968,-361.3505859375,1.728295087814331,3.8214050292968977,-50.94727325439453,-3.7169666290283203
1645,2023-01-20 18,50.75,178.25,18.0,1,1,26.4,460.0,5.831,43.6,57.5,975.2,1014.008398669938,38.77133812306295,988.0451756185694,12.808115071694374,96.2431640625,32.44737530018377,5316.91455078125,709.857743038584,198.9173763761813,-354.931640625,1.9817111492156982,4.803918457031273,259.30877685546875,-313.6998291015625
1650,2023-01-23 06,49.75,188.25,nan,0,0,15.9,750.0,2.781,27.4,44.5,977.5,1010.0311206331048,32.54595217607357,975.6694255283386,-1.8157429286926572,120.3818359375,158.5994150706934,5359.5146484375,1999.3539504068758,267.604743953789,-394.763671875,2.220559597015381,4.644372558593773,24.203266143798828,-102.23255920410156
1666,2023-01-26 18,48.75,187.25,nan,0,0,6.9,260.0,2.808,22.2,45.6,1003.1,1011.7091076540564,8.598511950931425,1014.2608626347487,11.150266931623719,115.5654296875,241.84227031472858,5398.55224609375,1995.8236233147873,271.57956188067766,-516.2333984375,2.236543893814087,4.942864990234398,-309.541015625,-420.7423095703125
1670,2023-01-29 06,40.0,201.25,nan,0,0,17.6,470.0,3.787,34.9,48.2,1006.3,1030.6071217225317,24.29651381237545,1020.6149575260504,14.304349615894125,47.12158203125,166.28498635800807,5424.65234375,1998.9358345343821,293.28482274903325,-88.82666015625,2.011465311050415,11.678552246093773,-72.07298278808594,-94.84970092773438
1681,2023-02-01 12,42.75,144.5,24.0,1,1,19.8,500.0,4.033,36.2,63.4,995.7,1034.6698371229872,39.000403529237246,999.9161129914935,4.246679397743492,-115.26904296875,-136.97961507980744,5226.63037109375,279.6728227500144,252.55407868264496,-375.03515625,14.44826602935791,0.9480224609375227,-138.4388427734375,-361.5538635253906
1691,2023-02-04 06,38.25,177.25,nan,0,0,9.6,320.0,2.891,26.2,43.8,1000.1,1016.3051673071409,16.18627082276589,1006.0594610802373,5.94056459586227,132.61279296875,80.5628957970208,5544.4501953125,1421.8372954227736,319.17795091015023,-329.8583984375,5.854907989501953,14.912866210937523,-597.2928466796875,-371.6561279296875
1702,2023-02-07 18,32.75,150.25,30.0,0,1,13.7,420.0,3.26,32.7,44.6,1002.2,1023.4963706289452,21.341890648476465,1014.4981340988556,12.343654118386894,106.22998046875,21.058161895985812,5621.896484375,1998.2561002425284,336.28177520729906,-345.92626953125,6.851008415222168,17.584008789062523,-208.71690368652344,-393.8426818847656
1709,2023-02-09 18,41.0,167.25,12.0,1,1,9.1,350.0,2.595,24.2,55.2,997.2,1029.7621393244203,32.53984928535783,970.7656294803265,-26.456660558735962,-118.73583984375,156.29947353003854,5236.322265625,932.6130327830181,295.86229129436634,-386.53466796875,7.534273147583008,10.568475341796898,-176.3620147705078,-480.639404296875
1722,2023-02-13 00,42.75,154.25,nan,0,0,10.0,320.0,2.958,25.6,37.0,1006.8,1028.0672963000266,21.295445714089055,970.0458407335535,-36.72600985238398,-104.087890625,-180.99444661779802,5239.8857421875,758.1800113500465,326.1593970925894,-297.87548828125,12.544743537902832,6.461694335937523,-366.77972412109375,-414.7589416503906
1724,2023-02-14 12,46.5,160.75,0.0,1,1,58.1,460.0,12.828,76.8,79.4,948.6,1031.820040618012,83.2270840750432,989.5057319018881,40.91277535891936,158.17919921875,33.62738685716035,5466.65673828125,222.83114415085322,231.09377795512665,-425.82666015625,7.856142520904541,1.8547912597656477,352.5865783691406,-445.65924072265625
1753,2023-02-25 06,39.75,154.5,nan,0,0,13.7,570.0,2.577,27.4,54.0,1007.1,1030.192611347029,23.073836932966515,1014.1361355886642,7.01736117460166,92.44970703125,47.77324592030163,5504.58642578125,1287.2940936454893,282.23112091348617,-310.4892578125,12.556238174438477,9.816064453125023,-451.162841796875,-406.6011047363281
1773,2023-03-04 18,40.25,156.0,nan,0,0,9.7,220.0,4.275,30.1,49.0,1009.6,1030.4585818180587,20.890405548527497,993.8655072460554,-15.702669023475892,-165.5244140625,-52.587114734019444,5254.11474609375,1973.7931311169277,359.38410823966154,-248.44873046875,10.016873359680176,9.498895263671898,-350.5952453613281,-373.736083984375
1781,2023-03-08 18,40.25,163.25,nan,0,0,13.0,370.0,3.465,30.6,43.5,1010.1,1025.2813195507042,15.215157441329211,1016.6573498142563,6.591187704881349,-20.6142578125,-140.72202551715108,5435.9140625,1989.6371656145905,321.7228610047143,-156.2353515625,7.852245330810547,9.859796142578148,128.80824279785156,-174.19961547851562
1805,2023-03-12 00,52.5,224.5,nan,0,0,19.4,620.0,3.398,30.5,38.9,998.7,1024.8019886244788,26.05504038229128,1009.0770660468963,10.330117804708834,-49.95849609375,-113.41481087875124,5230.67529296875,250.78953637934916,183.8696014177784,-226.30810546875,4.293495178222656,6.101831054687523,209.42408752441406,-87.4605712890625
1815,2023-03-15 12,36.25,180.0,nan,0,0,9.2,630.0,1.628,20.2,28.8,1007.2,1031.9994842843223,24.784335358541057,1005.1677360612832,-2.0474128644980283,-102.583984375,-86.54147941617053,5383.57421875,201.54968940507638,213.90256787885238,-220.2900390625,4.328534126281738,15.264093017578148,-48.56492233276367,-201.71217346191406
1823,2023-03-17 18,57.5,210.5,nan,0,0,32.5,420.0,7.679,49.9,57.1,977.2,1022.1766959791473,44.947081721334825,1002.4437803093779,25.21416605156537,2.5673828125,23.503992874999714,5263.56396484375,688.9809385505602,200.49441801280776,-363.01123046875,9.10457992553711,4.564782714843773,52.589847564697266,-191.11099243164062
1831,2023-03-19 18,52.75,171.0,0.0,1,1,40.7,450.0,9.085,58.6,70.2,960.3,1014.2146609974899,53.87451207170864,991.1004825914539,30.760333665672647,59.4072265625,13.648917985941921,5360.46728515625,1803.7145282036176,292.6303993353872,-386.1416015625,1.990931749343872,3.3881469726562727,-136.71865844726562,-457.9385681152344
1850,2023-03-25 06,34.0,205.0,nan,0,0,7.0,930.0,1.119,16.2,33.7,1016.9,1022.1371074274393,5.230857427439332,1025.1745994238618,8.268349423861764,55.12451171875,-37.85001925439112,5624.6083984375,1955.321969435362,259.17404791293745,-204.13427734375,3.2037999629974365,16.124688720703148,34.44163513183594,-83.363037109375
1871,2023-03-29 12,40.5,161.0,nan,0,0,9.8,380.0,2.457,23.8,39.1,1013.5,1025.6019936234443,12.067630830475537,1020.4086060918494,6.874243298880629,81.2451171875,80.97749062598413,5546.57421875,1307.9338984211095,279.6307061808878,-138.82275390625,9.248687744140625,10.412194824218773,-242.46873474121094,-322.95233154296875
1877,2023-04-02 06,42.0,153.5,nan,0,0,15.8,340.0,4.456,35.1,44.4,1002.4,1025.3928035781332,22.953167347664476,999.0955510251467,-3.344085205322017,-188.84814453125,-50.26120137502686,5255.83935546875,204.47784470939393,197.66619027617196,-252.8447265625,13.158005714416504,7.756219482421898,-28.224882125854492,-49.65483856201172
1886,2023-04-05 00,58.0,146.0,nan,0,0,14.7,400.0,3.692,28.6,38.3,992.0,1021.572354631093,29.5499547287493,1003.58261461895,11.560214716606197,-107.54833984375,-9.614961267537947,5125.74609375,740.6266826148039,302.75409655014596,-282.0205078125,2.4102628231048584,-1.6901611328124773,-86.23054504394531,-164.27565002441406
1881,2023-04-05 00,41.25,171.5,nan,0,0,12.3,440.0,2.724,26.5,37.2,1004.2,1024.1973853156633,20.02221441722577,1014.5419475827028,10.366776684265346,111.001953125,138.51320363112268,5578.28271484375,1997.1906790155856,311.75042193462554,-231.591796875,7.927585124969482,9.603112792968773,-380.01983642578125,-320.35723876953125
1881,2023-04-08 12,52.5,220.5,nan,0,0,24.8,660.0,4.314,37.4,52.6,972.5,1016.5112662973137,43.98947674653243,993.3715956101664,20.849806059385173,49.25537109375,47.121707173720964,5358.4267578125,940.987973151378,238.73901473442749,-350.61767578125,2.191214084625244,5.969934082031273,33.344696044921875,-219.4043731689453
1904,2023-04-16 00,57.25,216.5,nan,0,0,20.9,750.0,3.52,31.3,45.9,989.2,1034.926957096095,45.774308170313816,1005.3457640941085,16.193115168327267,4.52783203125,119.81671237293847,5270.93212890625,778.1883628270552,241.35873035902668,-337.99560546875,8.658679962158203,4.313714599609398,-36.3400993347168,116.67727661132812
1923,2023-04-19 06,43.25,191.75,nan,0,0,7.0,770.0,1.135,13.7,28.9,1001.1,1016.6074525078938,15.462066765706254,1005.9863932113925,4.84100746920501,116.65869140625,45.90192295445138,5568.97998046875,1998.5921335873034,290.0139444624332,-244.806640625,3.4861624240875244,9.794122314453148,-82.85682678222656,-123.36843872070312
1922,2023-04-19 06,39.5,153.0,nan,0,0,7.9,250.0,3.181,25.8,46.0,1001.1,1014.3519509094408,13.221335675065802,1001.5906709929764,0.4600557586013565,-63.28369140625,-103.02323433771899,5464.671875,1529.0501505216278,359.19621942369207,-217.3310546875,12.097567558288574,11.030603027343773,-295.5008544921875,-290.0093994140625
1933,2023-04-23 18,56.25,154.0,nan,0,0,27.5,700.0,4.766,39.9,46.8,976.3,1025.202814414634,48.87975533260283,989.1303276077995,12.807268525768222,-97.06884765625,-27.82424345320974,5244.75390625,222.95351403527118,183.9726005558209,-378.9169921875,3.0248141288757324,0.43340454101564774,99.03703308105469,-13.11073112487793
1936,2023-04-23 18,38.0,206.25,nan,0,0,13.1,450.0,2.862,28.6,45.2,1005.9,1025.013423461484,19.14092590289033,1013.5310409985597,7.658543439965911,81.89599609375,61.96369378541066,5609.64013671875,810.9778202970494,238.44836606660692,-158.99267578125,3.6877622604370117,14.434655761718773,-259.9289855957031,-321.90704345703125
1944,2023-04-27 12,57.5,213.5,nan,0,0,18.9,440.0,4.371,33.4,44.8,991.0,1016.5881903043257,25.604303585575735,1010.2072789765018,19.22339225775181,-37.19384765625,41.5830641426388,5291.3271484375,1083.6773713967314,271.46045834951866,-253.1357421875,7.845752239227295,5.428094482421898,-205.72511291503906,-443.84271240234375
1945,2023-04-27 12,47.75,153.0,nan,0,0,36.6,480.0,7.818,55.4,68.8,976.3,1022.0710324321635,45.75425997122602,993.3694092974098,17.05263683647229,1.3115234375,-59.10242863483984,5426.47119140625,201.88035644585955,213.91557662583455,-308.10595703125,8.615684509277344,0.9359985351562727,126.44452667236328,-122.84628295898438
1963,2023-10-03 00,29.5,144.5,nan,0,0,5.3,300.0,1.654,19.1,41.1,1011.1,1019.5594439817302,8.430232555948919,1013.4373019986591,2.308090572877859,73.77880859375,35.715677982737695,5818.67333984375,1973.8301996908433,359.29767309326826,-242.74365234375,1.5231949090957642,28.254296875000023,-50.8066291809082,-117.95438385009766
1977,2023-10-10 00,38.0,144.75,30.0,0,1,13.7,490.0,2.845,29.1,48.2,1003.7,1026.9768069989418,23.23101842472306,1017.3852727920166,13.639484217797872,85.87939453125,-42.680027236402495,5716.21435546875,1890.410117996094,359.33606368394413,-248.703125,12.164958000183105,24.536401367187523,-120.66416931152344,-487.4656982421875
1968,2023-10-11 12,47.75,234.75,nan,0,0,11.1,340.0,3.273,26.9,46.2,995.1,1016.2914701398461,21.21706828437732,994.58054592038,-0.4938559350887317,-26.1416015625,106.7917799137312,5464.54296875,1999.3000321137167,271.5776578682334,-174.3349609375,4.762815475463867,15.288354492187523,-29.661231994628906,-333.1658630371094
1985,2023-10-14 12,40.0,164.0,0.0,1,1,47.0,370.0,12.529,72.3,83.6,960.6,1013.1565870764616,52.57528824833662,1000.2915735230773,39.71027469495232,266.00048828125,89.19683683564456,5865.806640625,202.8024611574218,312.9975081110624,-168.400390625,5.873706340789795,19.358941650390648,50.5528678894043,-284.49334716796875
1986,2023-10-14 12,56.5,220.25,nan,0,0,12.0,400.0,3.047,24.9,48.6,987.3,1007.8722368123141,20.59690722247035,1004.0531579278463,16.777828338002564,58.98046875,91.35014617037568,5466.31396484375,1414.8091305655826,241.57830990271646,-363.9521484375,7.602449417114258,10.778039550781273,-50.52690887451172,-297.0390319824219
2010,2023-10-24 12,43.25,195.75,nan,0,0,17.8,620.0,3.21,31.8,37.6,991.2,1019.5285997836766,28.314549490707805,998.437836423069,7.2237861301002795,-71.845703125,62.21260500472012,5485.05615234375,223.3397702866711,185.2022299224354,-278.55615234375,3.0790822505950928,14.433099365234398,-31.086280822753906,-222.00613403320312
2026,2023-10-28 12,48.25,207.5,nan,0,0,16.1,390.0,4.022,32.4,46.7,1004.1,1016.4161811661061,12.285810072356071,1015.5125484538856,11.382177360135643,84.63134765625,59.37692356891996,5514.68212890625,1998.9235648759752,299.86468117636133,-157.505859375,2.4748127460479736,10.888116455078148,-7.29322624206543,-79.5252456665039
2042,2023-11-01 18,50.0,203.0,nan,0,0,15.8,760.0,2.602,25.9,35.1,988.3,1013.347234030904,25.06299330824777,997.4152414781839,9.13100075552768,44.87451171875,139.2924360809929,5412.9892578125,1533.4050988374668,265.81281557811405,-203.89599609375,2.105302095413208,9.965081787109398,-6.559033393859863,28.764219284057617
2068,2023-11-07 06,45.5,147.75,nan,0,0,21.0,600.0,3.807,35.3,55.6,993.8,1022.5670854037821,28.78827681003213,1008.7854344440486,15.006625850298633,181.10693359375,137.11846291944104,5621.05126953125,827.3885041881049,264.18116437666316,-253.76416015625,12.123583793640137,10.663903808593773,-352.5010681152344,-357.85150146484375
2066,2023-11-07 06,35.25,191.0,nan,0,0,13.8,320.0,4.174,34.8,51.4,1010.1,1032.5371348889253,22.397974732675266,1021.4230716408124,11.283911484562395,37.26220703125,-74.3732048437586,5654.31884765625,1932.6989689043933,351.9166492257412,-272.76220703125,2.7450079917907715,19.738854980468773,61.64643859863281,-197.68905639648438
2088,2023-11-13 06,37.25,186.0,nan,0,0,5.6,330.0,1.667,17.8,37.7,1018.4,1021.0618263281323,2.6343360937572697,1022.779737193294,4.352246958918954,116.37451171875,8.072893444740611,5671.89892578125,1615.0351448223066,194.35168920990355,-92.24365234375,3.892408847808838,18.342553710937523,119.73761749267578,-66.8894271850586
2098,2023-11-19 00,46.5,157.0,6.0,1,1,28.1,670.0,5.046,44.5,67.2,966.8,1015.983633156772,49.20043003177204,987.2965631926689,20.51336006766894,91.74267578125,44.866740330130526,5504.46728515625,669.9511704208693,277.0979665349231,-374.533203125,9.561652183532715,8.105218505859398,-251.83380126953125,-497.7068786621094
2093,2023-11-19 00,41.0,203.0,18.0,1,1,27.9,540.0,5.401,46.4,59.8,987.6,1030.1163605408312,42.55190741583124,1006.8289908660812,19.2645377410812,81.466796875,-23.914713844254102,5587.96630859375,663.8632469896055,233.42431610651286,-270.28369140625,2.5134317874908447,14.671533203125023,-127.09667205810547,-405.5050048828125
2102,2023-11-20 18,44.75,162.75,12.0,1,1,16.5,520.0,3.365,31.3,46.6,979.7,1022.5064666292764,42.76726985193261,991.0591207611151,11.319923983771332,25.5712890625,8.263388484380794,5472.15185546875,463.5085629335103,244.85646955985658,-346.5322265625,9.148262023925781,10.950341796875023,-295.28228759765625,-526.03369140625
2109,2023-11-26 06,57.0,212.75,nan,0,0,13.9,440.0,3.09,25.6,43.6,1002.7,1011.5234628547521,8.774500452408347,1020.710823073576,17.961860671232216,188.28271484375,165.82084652595873,5403.58447265625,1999.9647203503262,258.3796445050057,-206.8701171875,8.29495906829834,7.147088623046898,-1.1109991073608398,-317.86016845703125
2115,2023-11-29 12,51.0,163.75,6.0,1,1,42.2,440.0,9.836,62.0,67.9,952.5,1017.9688648095708,65.51744879394585,977.5624067481341,25.110990732509094,141.7998046875,156.80808607077273,5418.2919921875,1991.9981913817796,247.5523223447771,-379.89306640625,3.6015007495880127,4.199761962890648,166.6077423095703,-189.84213256835938
2118,2023-12-01 06,41.75,171.0,24.0,1,1,11.2,280.0,3.856,30.0,45.6,995.0,1014.5963202342456,19.57562931627683,1002.1117192794668,7.091028361498047,64.3134765625,147.3189191640525,5496.2587890625,1984.5129038083364,279.4151243466236,-357.7890625,7.739078998565674,13.220025634765648,-633.0104370117188,-554.4898681640625
2123,2023-12-03 00,43.25,184.25,0.0,1,1,32.8,370.0,8.718,56.3,73.4,969.1,1020.8819182904774,51.803976395946165,969.0424518967158,-0.035489997815489005,89.87841796875,44.05198254462327,5511.89453125,455.45812908880856,284.0159143812887,-303.03466796875,8.74178695678711,11.042657470703148,9.96831226348877,-429.42724609375
2143,2023-12-09 06,43.75,165.75,nan,0,0,23.4,700.0,3.859,37.6,59.6,987.6,1023.0770270702878,35.52465890622534,992.9337887077229,5.381420543660397,-51.82958984375,69.26455462673098,5336.49853515625,223.32472695353772,185.15955870925907,-252.0224609375,6.767736434936523,11.675317382812523,-110.36723327636719,-62.248565673828125
2142,2023-12-09 06,46.75,183.25,nan,0,0,16.5,510.0,3.338,30.4,45.1,991.1,1021.8553156342424,30.79898018502365,1005.6649517021017,14.608616252882939,119.5556640625,34.55639532999405,5448.412109375,1341.1603966753567,253.96163332620065,-286.9189453125,4.597412586212158,7.222375488281273,175.27757263183594,-166.3314971923828
2153,2023-12-12 18,46.0,157.25,30.0,0,1,21.1,520.0,4.192,36.6,60.1,995.1,1033.9864741902288,38.90804401444757,1009.3776111666082,14.299180990826926,210.79833984375,43.98519036354921,5517.19482421875,1576.2241584898475,313.13269192726904,-317.22509765625,7.2830705642700195,5.085168457031273,-445.70623779296875,-345.1162414550781
2162,2023-12-15 12,33.5,222.5,nan,0,0,19.5,680.0,3.359,37.8,52.7,992.1,1030.3099728631753,38.23550997255029,1008.9182619954557,16.843799104830737,36.21484375,80.89722920078017,5586.59130859375,557.7611073601877,267.139488101678,-313.76220703125,2.6963272094726562,19.281518554687523,-93.57012176513672,-213.9286346435547
2162,2023-12-18 12,37.25,228.25,nan,0,0,16.6,570.0,3.122,32.7,36.3,993.9,1023.1159695770889,29.20410434271389,1007.8300146678628,13.91814943348777,58.8935546875,115.66426444690813,5548.3115234375,1739.3662197562826,312.18186092247936,-204.11328125,3.3685686588287354,16.555383300781273,-52.55052185058594,-160.77587890625
2188,2023-12-21 06,46.5,170.25,6.0,1,1,32.3,510.0,6.631,50.7,64.5,975.8,1015.7001527720108,39.910601990760824,996.5189816151286,20.72943083387861,43.75244140625,-48.88390828841996,5396.14794921875,1989.4626281044923,265.96610302573447,-436.32470703125,5.764590263366699,5.806970214843773,-59.70393371582031,-535.2195434570312
2181,2023-12-21 06,53.75,165.0,nan,0,0,11.4,190.0,6.155,33.9,50.3,992.2,1029.7673291058804,37.528193363692935,991.1111103210593,-1.1280254211282,-135.50390625,-129.0790531812381,5128.3623046875,1990.564380237195,244.53844201606262,-462.8525390625,7.543553352355957,2.7391601562500227,123.34418487548828,-264.4011535644531
2201,2023-12-23 18,51.0,216.0,6.0,1,1,35.1,720.0,5.971,49.7,71.3,961.9,1011.1749119652562,49.29014634025623,999.8834959496601,37.99873032466007,113.67626953125,25.483836147900007,5410.9814453125,541.3237314376557,272.9343317041943,-338.44677734375,1.3637967109680176,7.675195312500023,-61.97167205810547,-210.80084228515625
2196,2023-12-23 18,54.5,170.25,nan,0,0,23.2,450.0,5.174,38.8,56.3,982.4,1024.7758147048758,42.384152107219506,977.2675995746356,-5.124063023020653,-146.498046875,-153.24784842201157,5133.22021484375,1605.2910212683896,221.74252195950717,-362.951171875,5.752661228179932,3.3276916503906477,136.9053497314453,-30.75811004638672
2208,2023-12-26 00,43.5,201.25,0.0,1,1,21.2,550.0,4.151,37.6,81.0,978.2,1025.9703026012662,47.78109361689121,984.5261011954983,6.336892211123313,-50.58837890625,-46.98307968031511,5325.4443359375,361.97577464315793,183.19367986551964,-426.15625,2.311948537826538,10.210382080078148,91.3429183959961,-305.95361328125
2211,2023-12-26 00,40.5,168.0,30.0,0,1,13.8,410.0,3.263,30.0,52.2,1004.7,1023.6333199581773,18.896930798021003,996.685176290011,-8.051212870145264,35.55078125,-114.92471393848425,5457.19580078125,1987.6102169292367,298.27981320235006,-285.40625,7.493030548095703,15.200738525390648,-264.32293701171875,-620.103271484375
2216,2023-12-28 00,47.0,226.0,nan,0,0,25.6,690.0,4.371,40.0,51.6,975.1,1008.8386837074004,33.71624718396288,1004.4676099477502,29.345173424312748,99.16162109375,118.55514744628817,5427.5830078125,1843.744005375505,236.3169193792715,-412.18505859375,2.236166000366211,9.639245605468773,8.385689735412598,-152.798828125
2222,2023-12-30 18,37.5,189.75,18.0,1,1,25.5,400.0,6.24,48.2,61.4,984.3,1020.2662163824205,35.99998103085795,1007.5997608978059,23.333525546243436,142.95849609375,-43.71468358158723,5619.7939453125,1991.4208913877471,296.7567373137718,-366.86962890625,3.9578700065612793,15.430291748046898,-64.59164428710938,-422.6039123535156
2218,2023-12-30 18,55.0,174.5,nan,0,0,29.4,730.0,4.937,41.7,54.4,967.5,1021.1912840522862,53.736816278848664,975.0050530329187,7.550585259481181,-6.8583984375,-54.06512502853306,5215.65771484375,1047.6832640011987,206.75048089019705,-370.74755859375,1.895530104637146,3.8972106933593977,214.7804718017578,26.84964370727539
2229,2024-01-01 06,42.75,171.0,24.0,1,1,27.2,390.0,6.955,49.5,66.3,974.4,1019.7850848380251,45.420338744275114,994.4818626094583,20.11711651570829,174.4111328125,-56.44202744324899,5556.701171875,1234.0785869102199,291.75932023863146,-322.90673828125,7.633512496948242,10.661676025390648,-51.03509521484375,-467.5005187988281
2231,2024-01-01 06,55.5,172.0,nan,0,0,17.2,690.0,2.955,27.0,45.2,982.5,1019.2149688739383,36.693545534094596,977.4056708450418,-5.1157524948019955,-37.5908203125,-42.26929839765644,5180.3740234375,1428.538944007984,225.92602884548646,-322.90673828125,3.8270456790924072,3.3709045410156477,160.9550323486328,-211.87196350097656
2239,2024-01-04 06,37.75,149.0,12.0,1,1,19.1,430.0,4.42,38.8,60.7,994.1,1022.948974341966,28.83105442009105,1002.3179675541846,8.200047632309634,39.07373046875,49.639413399610916,5508.3662109375,280.62782099124155,240.10660145619562,-221.63818359375,20.622989654541016,13.208276367187523,-163.15200805664062,-518.4307861328125
2253,2024-01-08 00,41.0,211.5,30.0,0,1,5.3,200.0,2.688,21.2,35.9,1012.2,1024.289596989324,12.105392887761582,1014.8218456653957,2.637641563833199,175.52587890625,116.232673916646,5563.974609375,1993.464403254652,312.95630186693563,-167.8310546875,2.4142961502075195,11.658013916015648,-317.5544128417969,-336.2046813964844
2251,2024-01-08 00,36.5,153.25,24.0,1,1,13.1,560.0,2.556,28.2,55.8,996.0,1026.7435561661428,30.750514173955253,996.7550642916196,0.7620222994321466,-27.8310546875,41.109632697716584,5428.890625,782.0609389815502,336.59481916476426,-336.66748046875,9.481877326965332,18.751580810546898,-462.4678039550781,-618.9714965820312
2248,2024-01-08 00,57.0,155.5,nan,0,0,9.5,270.0,3.278,23.9,38.4,994.2,1025.1657159092933,30.96143124132459,960.0400879375968,-34.16419673037194,-143.078125,-63.07137962810771,5004.78271484375,1608.6623075100765,192.6089790236993,-336.66748046875,9.080859184265137,0.26705322265627274,-20.361528396606445,-36.116519927978516
2260,2024-01-09 12,29.25,197.75,nan,0,0,20.6,680.0,3.464,41.0,54.3,994.2,1019.3254920918587,25.131888576233678,1005.9321653667075,11.738561851082522,6.77392578125,27.12691833511932,5590.77294921875,223.73402972031653,186.2241922208125,-201.8349609375,2.783241033554077,21.092675781250023,100.24353790283203,-318.41888427734375
2269,2024-01-12 06,42.0,181.75,0.0,1,1,30.3,400.0,7.551,53.0,70.8,971.0,1011.2334987594706,40.2563869430644,996.3959023540264,25.41879053762011,243.12548828125,28.197259815067007,5616.02978515625,744.3700093844719,317.1100344488129,-273.005859375,6.447056293487549,11.438775634765648,39.9583625793457,-393.5635986328125
2280,2024-01-14 06,40.25,202.0,12.0,1,1,18.4,550.0,3.503,34.2,47.7,992.5,1023.8389863500091,31.291012717196622,999.9410387471057,7.393065114293222,83.61376953125,160.22462087559242,5472.56982421875,500.4058060100382,250.3365728120431,-232.01953125,1.979529619216919,11.752587890625023,21.650379180908203,-351.6932373046875
2292,2024-01-16 00,50.0,157.5,nan,0,0,25.7,590.0,4.753,40.1,55.5,980.6,1030.3905292262411,49.75503117936614,998.1910924535043,17.555594406629325,-89.89599609375,90.88379685059842,5154.66015625,456.33815705928487,203.19634663801858,-418.18798828125,3.457451343536377,1.4603210449218977,-98.7743911743164,-138.68466186523438
