track,when,lat,lon,lead_h,hf24,hf48,depth,scale_km,grad,vg_kt,gust_kt,p_centre,up_high_hpa,up_high_rel,down_low_hpa,down_low_rel,thick_anom_m,thick_anom_east_m,thick_m,trough_km,trough_bearing,trough_anom_m,sst_grad,sst_c,hvtl,hvtu
1557,2022-12-27 18,46.5,188.0,nan,0,0,23.1,480.0,5.14,41.5,53.9,956.9,995.4150426856238,38.55560665046755,980.2052857029331,23.34584966777686,129.11865234375,119.87768535427162,5458.44921875,876.1773562392948,310.27899096748837,-457.37646484375,2.9358813762664795,7.932550048828148,-132.4104766845703,-269.4992370605469
1556,2022-12-27 18,46.5,234.0,nan,0,0,24.7,440.0,5.785,44.1,64.7,974.3,1013.8090738690669,39.53533119328563,984.4894089687147,10.215666292933406,129.50830078125,297.7690570549024,5458.8388671875,202.6182799841013,343.5634609225845,-143.173828125,3.9150850772857666,9.598931884765648,90.59858703613281,-106.29102325439453
1569,2022-12-31 12,48.0,193.25,nan,0,0,25.1,710.0,4.447,40.4,50.7,956.2,1008.2793082473371,52.1215934035871,970.6008392695878,14.443124425837823,57.15185546875,127.25221517121807,5355.33251953125,754.8611410673601,206.64969255728616,-406.228515625,3.339320659637451,8.326074218750023,-126.3238525390625,-257.7226867675781
1578,2023-01-03 12,36.25,207.5,6.0,1,1,26.1,280.0,8.873,53.6,75.0,982.1,1021.705626228174,39.61688111098647,999.0615213754863,16.972776258298836,73.14208984375,33.55054132421972,5536.91064453125,201.75897969389945,270.0,-246.732421875,2.5986530780792236,17.183679199218773,-5.953373432159424,-509.0486145019531
1591,2023-01-05 06,42.0,169.5,18.0,1,1,8.5,410.0,2.125,21.3,50.5,989.8,1015.9512917197939,26.175901094793858,995.1245198967596,5.34912927175958,-123.28466796875,-41.70337006129422,5260.82568359375,634.4507084919368,285.06292005287,-429.78857421875,6.672370910644531,10.244805908203148,-406.7624206542969,-577.4293212890625
1602,2023-01-08 00,36.75,159.75,18.0,1,1,10.1,400.0,2.447,25.1,46.5,1004.6,1022.43868192988,17.824546187692476,999.3358100818809,-5.278325660306564,-27.26416015625,-96.66940085901646,5431.60400390625,906.3705723905123,284.0151457144774,-221.42333984375,7.2879743576049805,17.890679931640648,-294.7308654785156,-633.232177734375
1608,2023-01-10 06,49.5,228.75,nan,0,0,21.2,380.0,5.491,39.9,58.7,978.9,1000.5821732124296,21.730915888210802,1002.0311116312174,23.179854306998664,175.060546875,142.99527989121657,5418.9755859375,1473.4733915817628,180.7020522624065,-233.380859375,4.88563346862793,8.327142333984398,6.011114597320557,69.0737533569336
1624,2023-01-14 12,37.0,146.25,nan,0,0,12.0,540.0,2.341,26.0,47.0,1001.6,1035.930807848607,34.297690172825696,994.26528250448,-7.367835171301294,128.35791015625,-13.733405125085248,5573.02294921875,1927.6334949456625,353.39771984627197,-384.35009765625,10.870710372924805,17.798852539062523,-182.38980102539062,-289.79437255859375
1628,2023-01-16 18,39.25,158.5,18.0,1,1,24.3,570.0,4.501,42.0,58.6,987.4,1026.3061138899543,38.924461057923054,1002.6609586161204,15.27930578408916,113.7958984375,93.74857834840633,5528.72900390625,1992.4759800247484,320.382075253677,-388.54052734375,7.87938928604126,11.280969238281273,-234.89126586914062,-497.0006103515625
1639,2023-01-18 18,36.75,152.75,12.0,1,1,19.9,370.0,5.26,42.1,54.7,995.4,1024.4423110086177,29.017018039867708,1010.7707286166767,15.345435647926706,78.634765625,-32.01531810131618,5515.2978515625,1762.1861702897447,352.75185632156564,-326.7431640625,8.127265930175781,17.154260253906273,-65.20097351074219,-685.6602783203125
1642,2023-01-20 06,45.25,211.5,6.0,1,1,25.5,430.0,5.916,44.9,72.3,985.3,1017.0404683188742,31.76733599465547,1008.0987427643988,22.82561044018007,143.1494140625,148.92445411652398,5435.35498046875,1479.436551873645,299.95933252392393,-210.75390625,2.064654588699341,9.525659179687523,-206.53602600097656,-273.7085266113281
1629,2023-01-20 06,51.0,169.25,nan,0,0,19.5,560.0,3.729,32.6,47.1,986.1,1023.3017313488613,37.23337197386127,989.2876198958148,3.219260520814828,-103.73095703125,-38.841246415743534,5118.8681640625,1998.9980256886176,270.0,-342.15869140625,3.0906834602355957,3.9827514648437727,155.61740112304688,-255.9429168701172
1647,2023-01-22 06,41.75,161.0,nan,0,0,17.2,270.0,6.045,40.1,69.8,989.5,1031.575302215108,42.08000192213922,970.7534341370356,-18.741866155933167,-83.5419921875,-24.58182986301304,5232.68896484375,1370.5813721352906,308.4600792992242,-475.9091796875,10.219095230102539,8.625787353515648,144.4564666748047,-377.9858093261719
1643,2023-01-22 06,41.0,168.25,nan,0,0,27.2,290.0,8.816,52.7,62.5,975.6,1023.7547382028438,48.16349064425003,961.577143339925,-14.014104218668763,49.06201171875,-6.031141894926202,5377.18408203125,1881.0035886614771,299.19385721871265,-475.9091796875,7.763575553894043,11.144677734375023,205.0965576171875,-434.97625732421875
1663,2023-01-25 12,50.0,163.75,0.0,1,1,32.0,740.0,5.459,47.0,73.8,962.0,1027.2199944401032,65.21114434244691,984.6634003709148,22.654550273258565,79.72802734375,30.078802791059722,5340.17041015625,801.3638833863185,261.9500790082701,-624.73583984375,3.866880178451538,2.9960266113281477,40.1985969543457,-443.8825988769531
1667,2023-01-28 00,39.0,153.25,6.0,1,1,31.6,430.0,7.321,54.3,69.0,973.8,1019.2452702086282,45.40353436878445,1001.143514956282,27.301779116438297,98.87646484375,55.70491889835286,5490.45166015625,1634.9277052758357,296.07394107411767,-534.7333984375,11.20181655883789,11.675683593750023,-239.81869506835938,-560.5017700195312
1673,2023-01-31 06,39.0,196.75,nan,0,0,7.2,320.0,2.123,20.8,31.2,1017.9,1028.4469609239543,10.547363755985543,1017.637162912818,-0.26243425515076524,112.03466796875,78.76257118874184,5528.8583984375,1978.8929760974954,183.75746466490403,-94.4560546875,1.8680660724639893,13.081323242187523,-313.89776611328125,-319.1297912597656
1681,2023-02-02 12,46.75,152.0,0.0,1,1,33.2,520.0,6.656,51.0,75.1,977.2,1029.2997359822327,52.08104701738898,991.1062897471995,13.887600782355776,-104.36279296875,-30.948891248448987,5161.02685546875,203.06639779425643,196.3648685528879,-403.3486328125,10.972189903259277,1.3087402343750227,170.434814453125,-225.04153442382812
1678,2023-02-02 12,55.25,221.75,nan,0,0,13.2,760.0,2.168,21.1,46.1,994.5,1006.3322533694391,11.807778271782809,1009.0301560363655,14.505680938709247,204.15185546875,87.72349986007171,5341.38818359375,1973.8026311876777,180.45996770760848,-228.68994140625,7.255040645599365,5.978448486328148,26.02211570739746,-261.85150146484375
1684,2023-02-02 12,40.75,223.75,nan,0,0,15.6,540.0,3.042,30.4,50.9,996.3,1020.9750399999596,24.681338828084563,1012.5878580544484,16.29415688257336,99.22998046875,56.42512162228853,5470.06005859375,590.2783612906859,188.21099509476244,-243.6650390625,2.2037248611450195,12.114282226562523,7.169321060180664,-97.20512390136719
1697,2023-02-06 12,55.0,162.25,nan,0,0,9.9,840.0,1.535,15.7,33.5,1001.4,1030.4436316107974,28.99416872017241,980.7568147938648,-20.692648096760195,-66.50537109375,-20.15483098759366,5077.93798828125,1306.9757258530444,231.33073708452218,-296.2470703125,5.057398319244385,-0.05304565429685226,-104.47052001953125,-101.39472198486328
1702,2023-02-08 18,40.5,169.0,6.0,1,1,39.4,360.0,10.584,64.2,69.3,971.0,1017.6199215113013,46.5824459253638,1004.8374498843142,33.799974298376696,207.62255859375,57.89453202353958,5582.04150390625,1992.6205497065623,295.7432981719198,-377.396484375,7.769231796264648,10.481622314453148,-22.166757583618164,-465.76580810546875
1717,2023-02-11 06,37.75,150.25,0.0,1,1,33.8,270.0,12.015,63.1,80.8,986.1,1023.2615337221773,37.17272756983357,1012.7237816952445,26.634975542900747,100.62939453125,-64.3407226487376,5517.37646484375,1640.2420873486994,359.23219553199624,-264.40283203125,12.257383346557617,16.252130126953148,109.79179382324219,-477.7793273925781
1724,2023-02-14 00,39.25,155.25,12.0,1,1,35.9,460.0,7.91,58.3,74.0,972.6,1024.9742960400595,52.36345619630947,1000.3018325321159,27.690992688365895,171.03759765625,14.98792462276427,5580.9921875,1549.381126958814,282.146060839218,-393.32275390625,11.129948616027832,11.352929687500023,-3.9876837730407715,-498.7158508300781
1745,2023-02-22 12,46.25,236.0,nan,0,0,24.2,720.0,3.938,37.4,57.7,997.7,1041.684447449631,44.02490155119358,983.3219226098299,-14.337623288607574,-59.376953125,-184.11022768383208,5242.2568359375,778.6320053305266,181.41474025475495,-275.46826171875,4.065317153930664,nan,23.53879737854004,-268.13421630859375
1767,2023-03-03 00,36.5,181.75,nan,0,0,26.4,490.0,5.456,47.3,64.2,999.7,1030.7093786967007,31.035489536544446,1018.5149550411334,18.841065880977112,80.06201171875,62.811205677962604,5563.26220703125,266.1055321888094,199.66027004156302,-109.171875,3.6820764541625977,16.265405273437523,196.45394897460938,-227.0387725830078
1772,2023-03-06 18,47.0,233.5,nan,0,0,18.4,590.0,3.375,31.6,37.2,1006.9,1030.7734832503775,23.845199558971217,1012.6741388913558,5.745855199949574,-74.72314453125,-106.08429954387132,5256.41357421875,891.6368776246653,183.6583604099568,-150.52392578125,3.4427998065948486,8.581201171875023,52.045955657958984,-140.96958923339844
1781,2023-03-06 18,34.5,147.5,nan,0,0,13.4,260.0,4.929,36.4,46.1,1008.5,1024.8714612267124,16.414429976712427,1021.9384370310274,13.481405781027433,-37.61572265625,-111.08110495864108,5477.7890625,1996.103529872428,331.96414945501544,-165.7236328125,11.472105979919434,16.727349853515648,-47.537288665771484,-388.033935546875
1798,2023-03-10 00,41.75,234.25,nan,0,0,16.9,710.0,2.829,30.1,54.6,994.7,1022.111050065275,27.43325465511873,1010.0609117366791,15.383116326522895,27.95947265625,-17.98809777568964,5463.59326171875,427.7981889424149,309.95416011501044,-307.52783203125,3.7395544052124023,10.101159667968773,-350.6854248046875,-114.4640884399414
1795,2023-03-10 00,31.0,171.0,nan,0,0,7.1,330.0,2.084,22.7,42.4,1013.2,1028.1864385186489,15.028479534273856,1003.1108896829118,-10.047069301463239,-51.50830078125,-124.9948409361823,5521.53271484375,204.42032176947043,324.4615494099947,-80.2880859375,4.3239593505859375,18.431970214843773,-110.45751953125,-313.86334228515625
1818,2023-03-14 06,52.0,221.75,nan,0,0,14.1,740.0,2.36,23.3,42.9,995.6,1025.9482639337596,30.388327410322063,995.9497440250566,0.3898075016190887,-83.0732421875,30.210378106502947,5210.3203125,207.32743652243443,246.1074945616795,-264.52880859375,4.242143630981445,6.323388671875023,-107.13021850585938,-123.21621704101562
1826,2023-03-17 00,33.5,195.75,nan,0,0,5.7,350.0,1.619,18.5,32.2,1007.5,1030.0268815380468,22.542018256796837,1007.1468138729208,-0.33804940832919783,-33.42578125,24.073081104310262,5493.88720703125,1890.4263865393707,359.29741553781724,-282.41015625,4.350890159606934,15.983789062500023,-372.99127197265625,-437.62066650390625
1831,2023-03-19 06,45.25,160.75,12.0,1,1,26.0,450.0,5.786,44.8,64.5,983.6,1017.6631409477001,34.06823127973132,1001.7473194479082,18.15240977993949,80.7080078125,25.58633891925609,5455.2421875,1942.8391108601386,332.1654512659564,-362.33642578125,7.273933410644531,2.6638732910156477,-196.73837280273438,-369.905517578125
1851,2023-03-24 12,37.0,178.75,nan,0,0,22.8,420.0,5.336,44.2,54.5,997.7,1024.8698150273228,27.13269344529158,1013.8041678476834,16.067046265652152,-21.23046875,31.414089966636414,5508.5419921875,223.524128652652,185.7009172915845,-192.89111328125,4.1633758544921875,15.272943115234398,5.128255367279053,-241.0783233642578
1864,2023-03-27 00,43.25,148.25,6.0,1,1,35.5,360.0,9.596,59.4,59.8,983.5,1022.8078201992352,39.2660111172039,1015.5258218362858,31.984012754254536,132.92041015625,20.162924712520653,5544.31298828125,719.0932463315075,283.2440355009159,-262.06103515625,13.546409606933594,2.6875549316406477,-85.92265319824219,-413.4617614746094
1872,2023-04-01 06,33.0,194.0,nan,0,0,9.1,740.0,1.507,20.6,30.4,1006.1,1013.6283681190469,7.485179642484354,1014.2259199263216,8.08273144975908,-33.271484375,9.851583186770423,5546.23291015625,216.48500854981611,284.84060064966405,-128.15576171875,3.3745784759521484,16.824578857421898,-82.69159698486328,-197.68923950195312
1877,2023-04-04 00,40.75,160.5,nan,0,0,7.4,500.0,1.51,17.1,36.1,1007.7,1027.3658441477664,19.64184512432894,1009.9284390836842,2.204440060246725,-122.19921875,87.56498566729611,5338.45751953125,210.58662905536764,270.0,-239.44287109375,9.642106056213379,10.704461669921898,-88.75782775878906,-382.2078857421875
1888,2023-04-07 18,55.5,190.5,nan,0,0,11.1,630.0,1.934,18.6,47.2,996.8,1029.5008690636405,32.67323234489049,976.3663090868174,-20.46132763193259,-71.740234375,25.180936270853294,5193.21240234375,1251.0141563464003,359.27886726161296,-303.16259765625,8.672843933105469,3.8100219726562727,-77.88739013671875,-146.75721740722656
1905,2023-04-14 06,31.25,176.75,nan,0,0,16.4,520.0,3.287,35.6,48.9,1002.8,1024.6702879337452,21.864135589995158,1015.9056547795276,13.099502435777595,34.53125,-11.283201025122098,5657.3818359375,278.7596491452874,216.79824792537303,-160.32763671875,3.7658345699310303,18.124230957031273,61.48556900024414,-71.30936431884766
1907,2023-04-17 06,50.0,152.0,nan,0,0,27.5,570.0,5.16,42.4,48.2,979.4,1016.5347989750393,37.17151772503928,998.286771005286,18.923489755286028,38.3056640625,113.49128885816295,5412.21142578125,506.1450260963366,207.57648669571282,-300.98291015625,2.292896032333374,0.5292297363281477,16.51472282409668,-216.41567993164062
1930,2023-04-22 06,38.25,188.25,nan,0,0,22.0,410.0,5.295,43.2,46.8,996.7,1021.8077521232661,25.06001042404739,1014.2790949131493,17.531353213930515,-60.55908203125,35.57741841703177,5470.14794921875,205.56508200350726,198.60140078981536,-181.3994140625,2.9783453941345215,14.715203857421898,-5.6933417320251465,-115.34168243408203
1929,2023-04-22 06,49.5,208.75,nan,0,0,20.6,620.0,3.625,33.0,43.5,999.9,1028.7662569089098,28.90053425265978,1006.4707866409976,6.6050639847476305,105.802734375,150.46068336379702,5471.66162109375,1991.7027210663812,228.38440839429325,-190.04052734375,1.8987196683883667,5.086572265625023,-151.72537231445312,-23.548038482666016
1940,2023-04-26 00,49.25,186.75,nan,0,0,20.9,440.0,4.836,38.0,54.4,988.7,1031.8130161017773,43.13631932443354,1003.3224366646313,14.645739887287505,-50.01416015625,22.046068890686847,5330.345703125,202.29147362078137,226.24457394142271,-286.412109375,2.248297929763794,4.850915527343773,-86.13257598876953,-469.3898010253906
1956,2023-10-01 06,55.5,203.5,nan,0,0,27.6,620.0,4.932,40.1,41.8,981.4,1021.2038716709794,39.796462003010674,997.0597881604258,15.652378492457046,36.6328125,119.51270423306602,5481.45068359375,200.08271035156744,225.55409985417137,-224.5908203125,3.7954843044281006,9.632989501953148,-22.9049015045166,-132.01864624023438
1968,2023-10-08 06,48.75,185.0,nan,0,0,10.2,400.0,2.539,22.9,34.3,996.2,1014.2714540066116,18.118744045674134,990.6809734594218,-5.471736501515693,-15.30517578125,-114.18023619692548,5506.0107421875,1756.5200966328384,253.8437975050388,-206.18212890625,5.695815086364746,10.176751708984398,-333.3077392578125,-483.98675537109375
1977,2023-10-11 00,44.0,159.25,6.0,1,1,28.4,460.0,6.27,48.1,67.9,983.1,1025.3117061956987,42.25366176210491,1010.3817747430667,27.32373030947292,119.0947265625,-30.926080031473017,5656.5234375,1084.304348859789,358.94332149480476,-300.755859375,7.265967845916748,16.712091064453148,-81.3154067993164,-614.5549926757812
1985,2023-10-14 00,34.0,156.25,12.0,1,1,48.9,280.0,16.697,79.1,99.9,960.1,1014.803390729486,54.736435163079705,1000.4959758460991,40.42902027969285,215.65771484375,71.98751925281438,5890.8134765625,201.60359053282897,294.33874879960666,-178.24072265625,4.462549209594727,25.629724121093773,108.45130920410156,-73.8639144897461
1989,2023-10-14 00,42.75,216.75,nan,0,0,9.9,280.0,3.533,28.0,42.5,994.1,1017.2753272071534,23.127683164184646,1000.6259291529923,6.478285110023535,-11.02099609375,-16.553216619113787,5535.1708984375,1758.6732067173223,301.42759451535676,-358.69970703125,3.3329381942749023,16.129449462890648,-162.65951538085938,-518.4950561523438
1988,2023-10-14 00,53.25,197.5,nan,0,0,14.3,1000.0,2.315,23.5,37.0,983.0,1017.5408573490027,34.527978931034,990.7079515974204,7.695073179451697,-98.75927734375,-50.698028838665415,5346.97314453125,223.04001685423023,184.27722109584744,-358.224609375,3.7267072200775146,9.498437500000023,-0.48174330592155457,-72.85579681396484
1994,2023-10-17 06,49.75,146.75,nan,0,0,23.2,540.0,4.592,38.4,47.4,985.4,1018.0645174172331,32.623599448483105,990.107712200208,4.6667942314579705,-37.82666015625,23.918033456113672,5432.7353515625,361.8594852511074,182.84536452757183,-304.1728515625,10.928326606750488,10.956262207031273,72.69385528564453,-126.74156188964844
2017,2023-10-27 12,40.75,159.75,nan,0,0,16.5,590.0,3.016,30.8,42.5,994.9,1017.000042730803,22.11582642220924,1000.8295431343498,5.945326825756069,26.42724609375,53.39706551525402,5605.025390625,1998.3395974577857,249.77734625026864,-178.63818359375,8.359950065612793,18.338098144531273,-89.55645751953125,-165.5590057373047
2023,2023-10-27 12,49.25,195.75,nan,0,0,13.4,640.0,2.35,23.3,34.5,1002.5,1020.4096627105481,17.924921499610605,1009.5749113262275,7.090170115289993,44.56494140625,63.49590342721479,5465.587890625,1529.067943749101,180.67997496279335,-148.31396484375,3.5075597763061523,9.251153564453148,-30.652280807495117,-181.08096313476562
2047,2023-11-01 06,52.25,149.0,nan,0,0,15.3,430.0,3.538,29.2,36.2,998.4,1023.2745023789507,24.86050091410698,1001.3303402892161,2.9163388243723602,90.10302734375,-27.886718083291395,5433.328125,1996.7040818968512,291.0233184965257,-249.5439453125,5.778862476348877,7.655908203125023,-374.32122802734375,-201.0489044189453
2060,2023-11-05 00,29.75,177.25,nan,0,0,8.5,530.0,1.673,22.2,55.9,1013.3,1028.489000526843,15.182848183093029,1015.1892011707762,1.8830488270261867,-7.51904296875,-14.725865179764764,5679.28173828125,381.95249997926027,305.32924688260675,-63.0224609375,2.2768332958221436,24.818994140625023,13.257331848144531,-250.78746032714844
2079,2023-11-10 18,57.75,217.0,nan,0,0,22.8,580.0,4.323,35.1,51.1,971.7,1026.780006648682,55.0652239338383,985.8488464646692,14.134063749825486,2.1728515625,139.67374176275598,5265.38134765625,813.7791507565876,291.2533420604856,-292.02880859375,9.985912322998047,8.531701660156273,-129.4024658203125,-76.65022277832031
2093,2023-11-18 12,37.75,198.0,30.0,0,1,17.9,520.0,3.553,35.0,53.1,999.6,1033.2023219911484,33.60503195208594,1010.8299224556796,11.232632416617093,58.447265625,-31.401072665549535,5609.4912109375,689.5080829219318,281.5294103268344,-182.30615234375,2.4442830085754395,16.496423339843773,-179.58773803710938,-337.4698791503906
2097,2023-11-18 12,49.25,144.0,nan,0,0,25.4,520.0,5.189,41.8,53.2,973.5,1020.3390691833313,46.869098480206276,986.7261602535096,13.256189550384647,-7.48291015625,160.4598578650313,5366.40966796875,1374.1558052177272,186.83682282450826,-383.01611328125,9.941040992736816,nan,65.75177764892578,-57.23983383178711
2102,2023-11-20 06,44.0,151.75,24.0,1,1,9.3,480.0,1.96,20.2,38.4,992.1,1022.7505708610396,30.62026080244584,976.6806038988173,-15.449706159776497,-61.38720703125,-8.179533157240154,5399.50244140625,624.7499671568023,264.8749700839922,-324.318359375,9.826677322387695,7.369042968750023,-331.1097717285156,-395.6002197265625
2106,2023-11-23 12,50.75,146.25,nan,0,0,26.4,470.0,5.702,43.2,50.8,986.2,1034.1783939745928,47.98051799803034,996.0223383582504,9.824462381687908,31.38330078125,-31.659512579823716,5342.70556640625,1659.7116763325337,235.64873035193384,-364.05908203125,5.692530155181885,4.585992431640648,-349.78948974609375,-395.23858642578125
2115,2023-11-29 00,47.0,160.75,18.0,1,1,26.8,570.0,5.048,42.6,51.6,975.2,1017.1381446385878,41.964865829994096,996.6498101368186,21.476531328224837,159.88818359375,106.69151176298455,5487.5576171875,1996.9202400061831,265.16468827992435,-364.04052734375,9.920456886291504,6.576531982421898,-319.6304016113281,-545.880859375
2116,2023-11-29 00,51.5,210.0,nan,0,0,12.4,440.0,2.822,24.8,38.2,1001.3,1023.4345530660418,22.173322597291758,1011.4156096180202,10.154379149270198,133.720703125,121.76220977563713,5403.56103515625,1997.6085650963796,300.29095494890805,-277.79296875,1.721401333808899,8.386621093750023,-293.17987060546875,-355.8992614746094
2118,2023-11-30 18,38.75,158.0,36.0,0,1,7.9,280.0,2.753,24.3,47.2,1001.8,1020.1131331979007,18.346775776025652,1002.828876438281,1.062519016405986,-11.2939453125,117.37754943800027,5468.77734375,1643.0022408638608,297.9778747997684,-360.02880859375,7.40798807144165,18.174249267578148,-686.441162109375,-556.933837890625
2119,2023-11-30 18,54.25,203.75,nan,0,0,23.1,580.0,4.384,36.4,59.4,972.9,1009.1780179606021,36.29691444497712,984.3074669212097,11.426363405584652,96.12646484375,27.353538028425078,5326.17578125,1898.8386543991542,268.32411421965844,-286.2939453125,6.422529220581055,6.957452392578148,-1.113173007965088,-20.068635940551758
2118,2023-12-02 06,48.5,194.5,0.0,1,1,26.8,410.0,6.558,46.5,73.4,970.9,1012.5617903912645,41.64205162173323,976.987255712794,6.067516943262717,85.705078125,124.75517492983543,5405.91455078125,1989.7503946322627,265.966093037428,-250.38916015625,1.9718745946884155,7.782556152343773,-66.17617797851562,-437.8509216308594
2135,2023-12-07 06,38.0,193.0,nan,0,0,22.6,750.0,3.666,39.1,56.8,994.2,1025.7386279976324,31.54728278278867,1000.7356723504132,6.5443271355694606,13.49609375,-22.056447768530212,5531.6142578125,205.6362090704074,198.6607972361197,-150.724609375,3.4028987884521484,16.106896972656273,13.698002815246582,-310.8394470214844
2153,2023-12-12 06,42.0,148.5,42.0,0,1,17.9,430.0,4.143,35.7,52.3,1000.8,1033.2515999026573,32.48072587921979,1019.7705349042992,18.99966088086171,92.525390625,17.2146257448738,5513.34130859375,1699.3238796579335,338.97397618128764,-301.2568359375,19.357908248901367,11.972802734375023,-364.54327392578125,-417.11199951171875
2153,2023-12-13 18,53.75,163.25,6.0,1,1,43.8,620.0,7.901,57.9,67.3,960.1,1036.2279815824133,76.1685943753821,988.527977062933,28.46858985590177,157.29736328125,142.7735679806167,5359.99609375,889.1920707239359,224.841291508395,-417.1015625,4.010251522064209,3.4953857421875227,76.7021713256836,-468.9556884765625
2158,2023-12-13 18,45.25,210.25,nan,0,0,13.4,510.0,2.73,26.3,52.3,997.2,1033.0787391548402,35.8766517524964,1007.1107170452675,9.908629642923756,28.2197265625,123.89229636534856,5347.1015625,931.5843776699169,349.1312527541912,-335.9609375,2.6950135231018066,9.215173339843773,-296.2425537109375,3.7401018142700195
2173,2023-12-17 18,49.75,156.25,0.0,1,1,38.8,620.0,7.043,54.6,71.6,963.8,1033.814369819639,70.04367890167032,982.826415813232,19.05572489526321,-34.17626953125,134.09456955805177,5255.5263671875,202.17112157392546,195.47795701576024,-495.22412109375,5.0174994468688965,2.4772583007812727,-5.567347049713135,-218.57046508789062
2162,2023-12-17 18,35.0,225.5,nan,0,0,21.2,560.0,4.061,40.5,44.6,992.0,1024.8202886189958,32.847144087745846,1011.0601007044552,19.08695617320518,14.07763671875,121.63989002254246,5543.16015625,201.10328185612946,245.40214458754213,-216.55517578125,2.162799596786499,17.933435058593773,-67.16477966308594,-87.82511138916016
2188,2023-12-20 18,42.25,164.0,18.0,1,1,17.6,480.0,3.708,33.8,56.7,994.7,1020.2866079830142,25.590440990826664,1006.3215792195392,11.625412227351717,90.201171875,-34.45812688907308,5494.5361328125,1989.690222499955,280.92340399511085,-474.05517578125,7.793107032775879,11.796929931640648,-347.20721435546875,-436.0997619628906
2198,2023-12-22 18,37.0,154.0,nan,0,0,7.0,360.0,1.956,20.6,43.8,1009.7,1032.7690231484069,23.02543183981311,1008.6945517213353,-1.0490395872584486,-41.7900390625,101.51996205339368,5454.02880859375,1324.268544780516,307.4742670375583,-390.4814453125,7.167232990264893,17.378991699218773,-631.7947387695312,-702.0194091796875
2208,2023-12-25 12,42.75,193.5,12.0,1,1,16.4,480.0,3.658,33.3,65.7,986.2,1029.0490137882296,42.86938732338581,977.9979191865633,-8.181707278280442,-103.02392578125,-121.40533525936915,5286.89208984375,215.68618877110524,229.59807427274146,-375.1181640625,2.5391690731048584,10.396630859375023,23.470901489257812,-494.8482360839844
2209,2023-12-25 12,51.25,220.75,6.0,1,1,30.9,650.0,5.302,44.2,57.3,967.9,1001.6226744279552,33.74511095139269,995.1984644745573,27.32090099799484,145.15185546875,55.684865943067635,5425.65234375,1800.085018711335,270.0,-342.73876953125,2.3705801963806152,7.893243408203148,-103.90261840820312,-337.06829833984375
2211,2023-12-25 12,39.5,159.25,42.0,0,1,12.2,330.0,3.561,30.4,49.6,1009.9,1025.228497334579,15.35368044004781,1000.1718668790111,-9.702950015520173,32.70556640625,-106.02006516393924,5471.8828125,1869.4951333077847,296.827695835783,-297.90625,9.965330123901367,16.078149414062523,-349.6690673828125,-539.899169921875
2215,2023-12-27 00,44.5,158.75,6.0,1,1,17.6,500.0,3.636,33.0,52.6,995.5,1033.2406429599632,37.737347061525725,1002.3014857497573,6.798189851319762,-54.71630859375,-173.5472024624653,5314.46337890625,697.4257907733385,293.01861016916314,-352.94091796875,10.244739532470703,5.598291015625023,-355.064453125,-355.72174072265625
2211,2023-12-27 00,40.25,190.25,6.0,1,1,29.0,400.0,7.099,51.4,66.3,981.7,1023.6016788197775,41.925287218214976,965.8988593163472,-15.77753228521533,45.92138671875,-77.75009833112598,5475.19775390625,207.38761420142492,293.5927670467507,-264.443359375,4.26536226272583,13.425286865234398,-31.9638671875,-540.5142211914062
2222,2023-12-30 06,34.0,177.5,30.0,0,1,16.8,400.0,4.12,37.5,59.2,995.7,1021.9667337088915,26.273008122954025,1009.231548956041,13.537823370103524,119.4375,-6.068132362927903,5648.12841796875,1591.9279601078692,346.6740705169539,-332.35791015625,4.771281719207764,18.701715087890648,-160.0609893798828,-417.3587646484375
2229,2023-12-31 18,37.75,155.25,36.0,0,1,22.7,580.0,4.215,40.8,70.7,986.8,1033.1149522236692,46.326988356481706,1001.7681978904283,14.980234023240769,133.5146484375,-23.17870606299488,5605.994140625,1364.4621025036652,356.30690462937247,-297.73388671875,9.652884483337402,16.518701171875023,-207.03640747070312,-560.2084350585938
2225,2023-12-31 18,38.75,226.25,nan,0,0,9.1,290.0,3.039,26.3,42.5,1009.7,1022.2681883837454,12.575134184526632,1015.525381722271,5.8323275230522995,16.04833984375,-13.186627461471092,5470.90576171875,1955.1171986890847,289.0739987035938,-259.58251953125,2.0573294162750244,14.752587890625023,-72.16299438476562,-201.03236389160156
2229,2024-01-02 06,48.0,183.25,0.0,1,1,42.4,560.0,8.124,59.5,71.6,948.2,1018.8580771620108,70.67552100966702,975.0466017288793,26.864045576535545,142.4658203125,76.71965783150763,5453.20947265625,225.59800641757636,189.49665823648726,-421.56884765625,3.191882610321045,5.564080810546898,227.9337921142578,-481.21124267578125
2244,2024-01-06 12,45.0,160.0,nan,0,0,9.3,250.0,3.431,26.1,48.0,998.4,1020.9543951196647,22.549793068883446,956.1720078274963,-42.23259422328499,-101.34375,-114.61770065217213,5213.58544921875,1999.3736620848308,261.8703068705116,-287.90673828125,9.480154991149902,5.064874267578148,-388.4992370605469,-260.6170959472656
2246,2024-01-06 12,37.25,144.75,nan,0,0,6.7,610.0,1.254,15.9,42.3,1008.0,1028.4617833594707,20.44145865243945,1000.2124237083758,-7.807900998655441,-21.69091796875,-40.98759041477575,5427.912109375,1228.2760739849934,288.0405211537519,-295.87060546875,18.760757446289062,19.664605712890648,-425.76861572265625,-477.99102783203125
