ID,date,Latitude,Longitude,Category,Pressure
2025202632,2026010400,52.9,-48.2,DHF,991
2025202632,2026010406,55.8,-50.2,HF,980
2025202632,2026010412,58.1,-54.7,HF,974
2025202632,2026010418,59.9,-57.4,S,975
2025202633,2026010600,55.2,-48.6,DHF,967
2025202633,2026010606,57.6,-49.4,HF,960
2025202633,2026010612,59.2,-51.2,HF,956
2025202633,2026010618,60.3,-51.5,HF,959
2025202633,2026010700,61.6,-52.1,S,968
2025202634,2026010812,50,-10,DHF,984
2025202634,2026010818,50.3,-4.5,HF,971
2025202634,2026010900,50.7,-0.1,HF,964
2025202634,2026010906,51,3.6,S,971
2025202635,2026011206,59.9,-6.9,S,961
2025202635,2026011212,61.7,-4.7,HF,964
2025202635,2026011218,63.7,-5.2,HF,964
2025202636,2026011212,48,-58.4,DHF,969
2025202636,2026011218,49.9,-56.3,HF,956
2025202636,2026011300,50.6,-53.6,HF,953
2025202636,2026011306,51.9,-48,HF,955
2025202636,2026011312,54.1,-43.5,HF,957
2025202636,2026011318,55.7,-40.9,S,959
2025202636,2026011400,56.4,-37.4,HF,965
2025202636,2026011406,57.7,-34.4,HF,967
2025202636,2026011412,58.5,-33.5,S,968
2025202637,2026011706,55.9,-51.1,DHF,951
2025202637,2026011712,57.7,-48.4,HF,946
2025202637,2026011718,59.5,-47.1,HF,945
2025202637,2026011800,60.5,-48,S,951
2025202638,2026012006,51.5,-41.7,DHF,977
2025202638,2026012012,52.4,-35.4,HF,977
2025202638,2026012018,51.7,-27.5,S,977
2025202639,2026012206,47.6,-24.6,DHF,983
2025202639,2026012212,47,-18,HF,973
2025202639,2026012218,47.6,-13.2,HF,963
2025202639,2026012300,47.8,-9.7,HF,956
2025202639,2026012306,48.3,-7.9,HF,956
2025202639,2026012312,48.7,-6.6,S,956
2025202640,2026012506,51.3,-36.2,DHF,960
2025202640,2026012512,54.1,-36.5,HF,952
2025202640,2026012518,55.1,-38.5,HF,940
2025202640,2026012600,54.2,-40.5,HF,940
2025202640,2026012606,53.2,-38.8,HF,943
2025202640,2026012612,52.9,-36.8,HF,945
2025202640,2026012618,52.1,-34.6,HF,952
2025202640,2026012700,52.1,-31.8,HF,955
2025202640,2026012706,52.2,-30.7,HF,958
2025202640,2026012712,51.4,-29.8,S,962
2025202641,2026012712,45,-58.7,DHF,981
2025202641,2026012718,45.7,-55.7,HF,972
2025202641,2026012800,47,-49.9,HF,971
2025202641,2026012806,49.1,-44.4,S,968
2025202641,2026012812,49.1,-38.9,DHF,962
2025202641,2026012818,48.8,-34.3,HF,960
2025202641,2026012900,51.4,-27.6,HF,960
2025202641,2026012906,50.4,-22.9,S,962
2025202642,2026012812,60,-42.3,HF,nopres
2025202642,2026012818,59.7,-42.3,HF,nopres
2025202642,2026012900,59.7,-42.4,HF,nopres
2025202642,2026012906,59.7,-42.4,HF,nopres
2025202642,2026012912,59.7,-43,HF,nopres
2025202642,2026012918,60.5,-42.1,HF,nopres
2025202642,2026013000,59.3,-43.2,HF,nopres
2025202643,2026013000,41.5,-52.9,DHF,986
2025202643,2026013006,43.3,-48.5,HF,983
2025202643,2026013012,46.7,-43.5,HF,977
2025202643,2026013018,49.5,-40.8,HF,968
2025202643,2026013100,51.4,-38.1,HF,964
2025202643,2026013106,52.9,-37,HF,961
2025202643,2026013112,53.6,-36.4,S,962
2025202644,2026020106,33.3,-74,DHF,987
2025202644,2026020112,34.4,-71.8,HF,977
2025202644,2026020118,36.2,-68.3,HF,973
2025202644,2026020200,38.7,-64,HF,976
2025202644,2026020206,42.5,-59.2,S,968
2025202645,2026020612,34.8,-67.8,DHF,984
2025202645,2026020618,35.7,-64,HF,972
2025202645,2026020700,38.4,-59.2,HF,968
2025202645,2026020706,41.4,-53.5,HF,962
2025202645,2026020712,43.1,-49.6,S,960
2025202646,2026020612,54.6,-46,DHF,986
2025202646,2026020618,55.1,-47.7,HF,987
2025202646,2026020700,55.2,-51.6,S,989
2025202647,2026020800,37.8,-64,DHF,979
2025202647,2026020806,37.8,-62.8,HF,972
2025202647,2026020812,37.7,-60.9,HF,971
2025202647,2026020818,37.8,-56.9,HF,972
2025202647,2026020900,40.1,-52.5,HF,972
2025202647,2026020906,39.8,-51.4,S,980
2025202648,2026021400,59.1,-40,HF,984
2025202648,2026021406,58,-40,S,980
2025202649,2026021618,36.9,-69.5,DHF,992
2025202649,2026021700,37.3,-65.9,HF,992
2025202649,2026021706,38.3,-62.1,HF,984
2025202649,2026021712,38.9,-59.8,HF,979
2025202649,2026021718,39.8,-56.8,HF,970
2025202649,2026021800,42.2,-54.1,HF,968
2025202649,2026021806,43.6,-51.4,S,968
2025202650,2026022112,41.9,-60.9,DHF,984
2025202650,2026022118,42.1,-57.7,HF,970
2025202650,2026022200,42.5,-52.7,HF,970
2025202650,2026022206,44.3,-49.8,HF,970
2025202650,2026022212,45.6,-45.5,S,968
2025202651,2026022300,37.4,-73.9,DHF,991
2025202651,2026022306,37.7,-73,HF,972
2025202651,2026022312,39.1,-70.4,HF,966
2025202651,2026022318,40.4,-68.3,S,965
2025202652,2026030300,59.3,-45.4,DHF,960
2025202652,2026030306,60,-41.9,HF,956
2025202652,2026030312,61.5,-40.4,S,955
2025202653,2026030518,58.2,-33.5,DHF,974
2025202653,2026030600,59.9,-33.3,HF,960
2025202653,2026030606,60.6,-32.2,S,954
2025202654,2026031200,58.7,-52.7,HF,986
2025202654,2026031206,57.4,-48.2,HF,988
2025202655,2026031400,53.3,-51,DHF,966
2025202655,2026031406,54.6,-47.1,HF,952
2025202655,2026031412,57.7,-39.3,HF,956
2025202655,2026031418,60.3,-33.2,HF,956
2025202655,2026031500,61,-26.4,HF,956
2025202655,2026031506,61.7,-23,HF,960
2025202655,2026031512,61.7,-22.2,DS,964
2025202656,2026031800,58.5,-67.2,DHF,949
2025202656,2026031806,59.8,-62.6,HF,944
2025202656,2026031812,60.7,-58.8,S,953
2025202657,2026032112,57.7,-28.9,DHF,981
2025202657,2026032118,60,-22,HF,973
2025202657,2026032200,62.9,-16.1,HF,966
2025202657,2026032206,64.7,-10.1,HF,961
2025202657,2026032212,65.9,-6.2,HF,962
2025202657,2026032218,66.6,-1.1,HF,964
2025202658,2026032306,56.7,-33.2,DHF,965
2025202658,2026032312,60.4,-26.3,HF,961
2025202658,2026032318,61.5,-19.8,S,964
2025202659,2026032506,52.1,-50,DHF,978
2025202659,2026032512,53.8,-47.7,HF,964
2025202659,2026032518,56.2,-46.1,HF,962
2025202659,2026032600,57.3,-42.7,HF,964
2025202659,2026032606,59.4,-37.6,HF,967
2025202659,2026032612,61.6,-33.1,HF,964
2025202659,2026032618,62.6,-28.1,HF,967
2025202659,2026032700,63.4,-24.9,S,968
2025202660,2026032800,55.8,-50.5,DHF,967
2025202660,2026032806,58.1,-48.8,HF,957
2025202660,2026032812,58,-47.8,HF,957
2025202660,2026032818,59.2,-44,HF,967
2025202660,2026032900,61.6,-37.5,HF,963
2025202660,2026032906,62.6,-32.2,HF,971
2025202660,2026032912,64,-26.7,S,979
2025202661,2026040500,57.9,-2,DHF,975
2025202661,2026040506,58.9,2.6,HF,974
2025202661,2026040512,59.3,8.1,HF,978
2025202662,2026040500,46.2,-42.2,DHF,983
2025202662,2026040506,47.3,-37.1,HF,966
2025202662,2026040512,48.9,-33.3,HF,958
2025202662,2026040518,50.8,-30.3,HF,954
2025202662,2026040600,54.3,-28.8,HF,955
2025202662,2026040606,56,-27.7,HF,955
2025202662,2026040612,58.1,-27.8,S,959
2025202663,2026041000,51.3,-24.3,DHF,995
2025202663,2026041006,53.7,-21,HF,976
2025202663,2026041012,55.6,-19.8,HF,963
2025202663,2026041018,55.5,-18.4,HF,957
2025202663,2026041100,55.7,-15.1,S,957
2025202664,2026042318,39.6,-59.4,DHF,999
2025202664,2026042400,41.2,-57,HF,988
2025202664,2026042406,41.4,-55.2,HF,985
2025202664,2026042412,42,-53.4,S,982
2025202665,2026042718,62.3,-38.6,DHF,972
2025202665,2026042800,63.2,-39.4,HF,975
2025202665,2026042806,63.8,-38.9,S,980
2025202666,2026050318,42.5,-64.5,S,982
2025202666,2026050400,44.5,-62.2,HF,966
2025202666,2026050406,46.5,-60.7,S,972
2024202516,2025010412,38.4,-62.9,DHF,990
2024202516,2025010418,40.1,-59.2,HF,972
2024202516,2025010500,41.7,-55.5,HF,964
2024202516,2025010506,44,-53.4,HF,958
2024202516,2025010512,45.9,-52.2,HF,954
2024202516,2025010518,46.8,-53.3,S,951
2024202517,2025011112,53.3,-45.2,DHF,960
2024202517,2025011118,53.9,-46.6,HF,959
2024202517,2025011200,55.3,-46.5,S,962
2024202518,2025011118,37.7,-68.9,DHF,982
2024202518,2025011200,39.1,-64.5,HF,972
2024202518,2025011206,39.4,-61.3,HF,964
2024202518,2025011212,38.6,-58.2,HF,967
2024202518,2025011218,38.6,-54.2,HF,968
2024202518,2025011300,39.8,-50.5,S,968
2024202519,2025011306,63,4,HF,nopres
2024202519,2025011312,64,7,HF,nopres
2024202520,2025011700,61.1,-14.8,DHF,984
2024202520,2025011706,64,-7.4,HF,983
2024202521,2025011900,34.7,-73,DHF,1004
2024202521,2025011906,37.1,-69.2,HF,996
2024202521,2025011912,38.9,-65.5,S,994
2024202522,2025012100,54.1,-53.9,DHF,973
2024202522,2025012106,56.8,-53,HF,965
2024202522,2025012112,59,-52.2,HF,960
2024202522,2025012118,63.1,-58.3,HF,956
2024202522,2025012200,64.2,-58.7,S,954
2024202523,2025012312,48.4,-26.7,DHF,965
2024202523,2025012318,51.2,-20.1,HF,952
2024202523,2025012400,53,-14.4,HF,941
2024202523,2025012406,55.5,-8.7,HF,940
2024202523,2025012412,57.9,-5.5,HF,948
2024202523,2025012418,60,-3.1,HF,951
2024202523,2025012500,61.4,-0.6,S,952
2024202524,2025012506,45.5,-39.7,DHF,978
2024202524,2025012512,47.7,-30.7,HF,968
2024202524,2025012518,48.9,-27.2,HF,959
2024202524,2025012600,49.6,-23.3,HF,955
2024202524,2025012606,50.5,-18.2,HF,955
2024202524,2025012612,52.1,-15.5,HF,952
2024202524,2025012618,52.3,-15.6,HF,950
2024202524,2025012700,52.7,-14.7,HF,949
2024202524,2025012706,52.5,-13.7,HF,953
2024202524,2025012712,53,-11,HF,956
2024202524,2025012718,52.4,-8.8,S,960
2024202525,2025012906,53.9,-49.9,DHF,957
2024202525,2025012912,58.6,-50.8,HF,937
2024202525,2025012918,60.9,-55.3,HF,932
2024202525,2025013000,60.9,-58.9,S,934
2024202526,2025013118,54.1,-38.4,S,966
2024202526,2025020100,55.6,-34.9,HF,963
2024202526,2025020106,57.4,-31.5,HF,964
2024202526,2025020112,60.1,-26.8,S,967
2024202527,2025020100,60.9,-27.8,DHF,959
2024202527,2025020106,64.5,-28.3,HF,941
2024202528,2025020200,42.6,-53.5,DHF,986
2024202528,2025020206,46,-45.4,HF,975
2024202528,2025020212,49.4,-37.6,S,974
2024202529,2025020306,58.4,-26.3,S,962
2024202529,2025020312,59.3,-21.8,HF,970
2024202529,2025020318,60.2,-16.5,S,979
2024202530,2025020806,55.5,-55.1,DHF,969
2024202530,2025020812,57.1,-53.4,HF,964
2024202530,2025020818,56.7,-51.8,S,965
2024202531,2025021000,43.6,-56.5,DHF,985
2024202531,2025021006,45.5,-52.3,HF,973
2024202531,2025021012,47.7,-48.9,HF,962
2024202531,2025021018,50.2,-46.4,HF,957
2024202531,2025021100,52.3,-44.9,HF,961
2024202531,2025021106,53.9,-44.8,HF,959
2024202531,2025021112,55.3,-47.2,S,961
2024202532,2025021312,51.1,-32.4,DHF,969
2024202532,2025021318,51.4,-32.9,HF,968
2024202532,2025021400,51.1,-34.3,S,971
2024202533,2025021500,59.2,-46.1,HF,nopres
2024202533,2025021506,58.8,-46.6,HF,nopres
2024202533,2025021512,59.1,-45.1,HF,nopres
2024202533,2025021518,58.8,-46.4,HF,nopres
2024202533,2025021600,58.8,-43.6,DHF,nopres
2024202533,2025021606,58.8,-43.2,HF,nopres
2024202533,2025021612,59,-43.3,HF,nopres
2024202533,2025021618,58.9,-45.4,HF,nopres
2024202533,2025021700,58.3,-46.2,HF,nopres
2024202533,2025021706,58.5,-44.1,HF,nopres
2024202533,2025021712,60,-42.2,HF,nopres
2024202533,2025021718,59.9,-41.7,HF,nopres
2024202533,2025021800,58.9,-42.9,HF,nopres
2024202533,2025021806,58.9,-43.2,HF,nopres
2024202534,2025021818,57.9,-24.3,DHF,970
2024202534,2025021900,59.8,-28.9,HF,965
2024202534,2025021906,60.6,-34.2,HF,959
2024202534,2025021912,56.2,-36.8,HF,948
2024202534,2025021918,56.4,-38,HF,946
2024202534,2025022000,55.6,-39.4,S,949
2024202535,2025022106,41,-59.9,DHF,978
2024202535,2025022112,43.1,-56.9,HF,965
2024202535,2025022118,44.7,-53.9,HF,959
2024202535,2025022200,45.7,-49.7,HF,964
2024202535,2025022206,46.9,-44.8,S,962
2024202535,2025022212,49.2,-38.8,DHF,958
2024202535,2025022218,51.9,-36.9,HF,952
2024202535,2025022300,54.9,-31.8,HF,955
2024202535,2025022306,58.1,-28.4,S,948
2024202536,2025022612,39.9,-63.1,DHF,988
2024202536,2025022618,43.6,-58.6,HF,978
2024202536,2025022700,48.8,-53.6,DHF,970
2024202536,2025022706,52.6,-49.3,DHF,958
2024202536,2025022712,55.7,-45.1,HF,946
2024202536,2025022718,57.5,-41.2,HF,943
2024202536,2025022800,60.9,-36.1,HF,942
2024202536,2025022806,63.3,-35.5,HF,943
2024202536,2025022812,64.4,-36,HF,946
2024202536,2025022818,64.4,-36.6,HF,955
2024202536,2025030100,64.8,-36.4,S,968
2024202537,2025030118,62.7,-39.4,DHF,950
2024202537,2025030200,63.5,-39.6,HF,942
2024202537,2025030206,63.5,-38.4,HF,944
2024202537,2025030212,63.7,-36.5,HF,956
2024202537,2025030218,64.4,-31.6,HF,961
2024202537,2025030300,65.5,-25,HF,973
2024202538,2025030318,61.4,-39.4,DHF,958
2024202538,2025030400,62.9,-38.5,HF,948
2024202538,2025030406,63.4,-36.2,HF,948
2024202538,2025030412,63.7,-33.4,HF,950
2024202538,2025030418,63.2,-32.8,S,960
2024202539,2025030806,50.4,-56.4,DHF,966
2024202539,2025030812,53,-58.1,HF,959
2024202539,2025030818,55.1,-59,HF,950
2024202539,2025030900,57.2,-58.9,S,953
2024202540,2025032918,50.2,-38.6,DHF,982
2024202540,2025033000,52.7,-36.2,HF,968
2024202540,2025033006,55.6,-33.6,HF,966
2024202540,2025033012,58.5,-29.4,S,968
2024202541,2025040212,55.7,-52,DS,979
2024202541,2025040218,55.8,-53.2,HF,973
2024202541,2025040300,55.9,-51.7,S,970
2024202542,2025051600,51.6,-33.8,DHF,988
2024202542,2025051606,56.2,-39.3,HF,984
2024202542,2025051612,56.6,-43.1,HF,984
2024202542,2025051618,56.1,-45.6,S,983
2025202601,2025080406,57.2,-10.2,S,984
2025202601,2025080412,58.7,-5.3,HF,975
2025202601,2025080418,59.8,-0.5,HF,974
2025202601,2025080500,60.1,2.1,S,973
2025202602,2025080800,42.8,-46.6,DHF,1000
2025202602,2025080806,44.1,-44.2,HF,993
2025202602,2025080812,44.9,-43.4,HF,991
2025202602,2025080818,45.2,-41.7,S,992
2025202603,2025082300,40.2,-58.4,HF,957
2025202603,2025082306,41.4,-54.9,HF,966
2025202603,2025082312,41.9,-50.4,HF,964
2025202603,2025082318,43.5,-45,HF,968
2025202603,2025082400,46.6,-40,HF,970
2025202603,2025082406,48.7,-35.3,HF,959
2025202603,2025082412,50.6,-31.3,HF,952
2025202603,2025082418,52.7,-28.7,HF,953
2025202603,2025082500,53.7,-25.8,S,953
2025202604,2025092512,55.9,-29.2,DHF,975
2025202604,2025092518,56.9,-28,HF,964
2025202604,2025092600,58.8,-26.5,S,963
2025202605,2025092706,42,-15.7,HF,992
2025202605,2025092712,41.9,-13.1,S,992
2025202606,2025100118,36.4,-62.9,HF,984
2025202606,2025100200,35.9,-61,S,992
2025202607,2025100218,32.4,-57.9,HF,984
2025202607,2025100300,32.9,-54.7,G,992
2025202608,2025100306,52.5,-19,DHF,981
2025202608,2025100312,55.4,-12.6,HF,960
2025202608,2025100318,57.4,-7.3,HF,952
2025202608,2025100400,60,-3.3,HF,947
2025202608,2025100406,61.2,-1.8,S,944
2025202609,2025100312,37.3,-49.2,DHF,986
2025202609,2025100318,38.8,-48.8,HF,979
2025202609,2025100400,39.7,-48.8,HF,978
2025202609,2025100406,40.9,-48.2,S,978
2025202610,2025102900,45.2,-41.8,DHF,1001
2025202610,2025102906,46,-36.7,HF,990
2025202610,2025102912,47,-32.7,S,981
2025202611,2025103118,40.8,-59.1,HF,974
2025202611,2025110100,44.1,-55.3,HF,972
2025202611,2025110106,47.3,-51.1,HF,968
2025202611,2025110112,49.9,-47.9,S,968
2025202612,2025110406,50,-63.5,DHF,989
2025202612,2025110412,43.7,-59.9,HF,969
2025202612,2025110418,45.9,-56.9,HF,947
2025202612,2025110500,47.5,-54,HF,944
2025202612,2025110506,49,-51.5,HF,950
2025202612,2025110512,50.3,-49.3,HF,950
2025202612,2025110518,51.2,-48.4,S,950
2025202613,2025110618,45.4,-58.1,DHF,969
2025202613,2025110700,45.5,-53.6,HF,968
2025202613,2025110706,49.3,-47.3,S,962
2025202614,2025110700,59.2,-43.5,HF,nopres
2025202614,2025110706,59.2,-43.5,HF,nopres
2025202614,2025110712,59.2,-43.5,DHF,nopres
2025202614,2025110718,59.2,-43.5,HF,nopres
2025202614,2025110800,59.2,-43.5,HF,nopres
2025202614,2025110806,59.2,-43.5,HF,nopres
2025202614,2025110812,59.7,-42.7,HF,nopres
2025202614,2025110818,60,-42.1,HF,nopres
2025202614,2025110900,59.6,-42.9,HF,nopres
2025202614,2025110906,59.6,-42.9,HF,nopres
2025202615,2025111212,53.6,-59.9,DHF,960
2025202615,2025111218,55.6,-61,HF,959
2025202615,2025111300,57.5,-61.9,HF,960
2025202615,2025111306,60.6,-64.1,HF,968
2025202615,2025111312,63,-67,S,976
2025202616,2025111718,51.2,-55.1,DHF,980
2025202616,2025111800,54.3,-57.5,HF,976
2025202616,2025111806,55.6,-60,HF,973
2025202616,2025111812,56.3,-63.8,S,974
2025202617,2025112618,52.7,-32.5,DHF,976
2025202617,2025112700,55.4,-28.5,HF,970
2025202617,2025112706,56.7,-24.1,HF,961
2025202617,2025112712,57.9,-19.8,HF,957
2025202617,2025112718,59.2,-14.9,HF,957
2025202617,2025112800,60.8,-10.4,HF,960
2025202617,2025112806,61.7,-7,S,962
2025202618,2025112918,58.1,-39.2,DHF,959
2025202618,2025113000,58.4,-38.4,HF,960
2025202618,2025113006,58.8,-36.5,HF,952
2025202618,2025113012,58.4,-34.6,S,954
2025202619,2025120206,55.5,-51.6,DHF,981
2025202619,2025120212,57,-49.9,HF,972
2025202619,2025120218,57.5,-46.4,HF,974
2025202619,2025120300,58,-37.6,HF,968
2025202619,2025120306,58.4,-38,S,970
2025202620,2025120400,46.2,-53.2,DHF,974
2025202620,2025120406,47.8,-47.7,HF,974
2025202620,2025120412,50.6,-40.8,HF,969
2025202620,2025120418,51.7,-34.8,HF,965
2025202620,2025120500,53.3,-31.4,HF,962
2025202620,2025120506,53.8,-25.5,S,964
2025202621,2025120518,50.2,-51.3,DHF,971
2025202621,2025120600,50.6,-50.1,HF,964
2025202621,2025120606,48.6,-47.3,HF,962
2025202621,2025120612,49.4,-41.4,HF,962
2025202621,2025120618,49.9,-37.9,HF,960
2025202621,2025120700,50.7,-35.1,HF,960
2025202621,2025120706,51.9,-32.9,S,962
2025202622,2025120606,59.5,-43,HF,nopres
2025202622,2025120612,59.7,-42.3,HF,nopres
2025202622,2025120618,59.5,-42.4,HF,nopres
2025202622,2025120700,60,-41.7,HF,nopres
2025202622,2025120706,59.8,-41.7,HF,nopres
2025202622,2025120712,59.7,-42.6,HF,nopres
2025202622,2025120718,59.9,-42.5,HF,nopres
2025202623,2025120900,47.1,-54.9,DHF,983
2025202623,2025120906,49.7,-50.6,HF,975
2025202623,2025120912,51.4,-46.9,HF,964
2025202623,2025120918,53,-43.8,HF,956
2025202623,2025121000,54.2,-41.9,HF,956
2025202623,2025121006,55.5,-39.2,HF,956
2025202623,2025121012,56,-39.2,HF,955
2025202623,2025121018,55.6,-37.7,HF,953
2025202623,2025121100,55.5,-34.2,HF,956
2025202623,2025121106,55.9,-29.9,HF,958
2025202623,2025121112,57.5,-23.9,HF,962
2025202624,2025120906,49.4,-13.7,DHF,970
2025202624,2025120912,53.2,-10.2,HF,965
2025202624,2025120918,57.9,-11.9,S,956
2025202625,2025120918,59.6,-42.8,HF,nopres
2025202625,2025121000,59.5,-43.8,DHF,nopres
2025202625,2025121006,59.8,-43.8,HF,nopres
2025202626,2025121012,47,-27.8,DHF,981
2025202626,2025121018,51.5,-22.3,HF,971
2025202626,2025121100,56.4,-20,HF,960
2025202626,2025121106,59.9,-22.4,HF,949
2025202626,2025121112,61.3,-26.9,HF,936
2025202626,2025121118,61,-29.4,S,939
2025202627,2025121512,46.6,-56.3,DHF,976
2025202627,2025121518,48.4,-55.6,HF,963
2025202627,2025121600,49.5,-53,HF,947
2025202627,2025121606,50.7,-49,HF,939
2025202627,2025121612,51.7,-43.7,HF,938
2025202627,2025121618,54.3,-37.3,HF,940
2025202627,2025121700,55.6,-32.2,HF,943
2025202627,2025121706,58,-38.5,HF,944
2025202627,2025121712,56.8,-35.5,HF,952
2025202627,2025121718,59.6,-28.4,S,947
2025202627,2025121800,59.3,-26.6,HF,952
2025202627,2025121806,59.6,-23.8,S,957
2025202628,2025122012,57.5,-60.5,DHF,965
2025202628,2025122018,57.3,-60.1,HF,946
2025202628,2025122100,60.2,-57.5,HF,946
2025202628,2025122106,60.2,-53.7,HF,950
2025202628,2025122112,63,-54,HF,958
2025202629,2025122606,50.9,-53.6,DHF,969
2025202629,2025122612,53,-53.3,HF,975
2025202629,2025122618,55.3,-53.7,HF,980
2025202629,2025122700,57.3,-53.1,S,989
2025202630,2025122612,41.2,-57.4,DHF,972
2025202630,2025122618,40.9,-55.6,HF,968
2025202630,2025122700,42.7,-53.7,S,970
2025202631,2025122806,35.5,-56.5,DHF,985
2025202631,2025122812,36,-53.1,HF,975
2025202631,2025122818,38.6,-50.3,HF,972
2025202631,2025122900,40.7,-48.1,HF,972
2025202631,2025122906,42.2,-49,S,968
2023202424,2024010512,41,-57.2,DHF,982
2023202424,2024010518,42.6,-54.1,HF,967
2023202424,2024010600,43.3,-50.9,HF,966
2023202424,2024010606,45.3,-47.7,HF,962
2023202424,2024010612,48.8,-46.3,DHF,967
2023202424,2024010618,49.1,-45.8,DHF,960
2023202424,2024010700,48.8,-43.8,HF,956
2023202424,2024010706,50.4,-43.1,S,954
2023202425,2024010912,56.1,-38.6,DHF,965
2023202425,2024010918,58.5,-42.4,HF,964
2023202425,2024011000,58.9,-45.5,S,970
2023202426,2024011006,41.3,-76.1,HF,981
2023202426,2024011012,43.8,-72.1,HF,979
2023202426,2024011018,45.9,-69.6,HF,978
2023202426,2024011100,48,-67.1,S,981
2023202427,2024011806,54.6,-56.5,DHF,964
2023202427,2024011812,55.5,-57,HF,956
2023202427,2024011818,56.1,-54.9,HF,953
2023202427,2024011900,55.6,-57.3,HF,953
2023202427,2024011006,55,-57.2,S,958
2023202428,2024011900,58.3,-42,HF,970
2023202428,2024011906,59.8,-36.9,HF,972
2023202428,2024011912,60.5,-37.8,S,970
2023202429,2024012012,44.4,-50.1,DHF,969
2023202429,2024012018,45.9,-45.5,HF,968
2023202429,2024012100,47.5,-40.1,HF,967
2023202429,2024012106,51.4,-27.8,HF,964
2023202429,2024012112,54.8,-19.6,HF,957
2023202429,2024012118,57.9,-12.1,HF,948
2023202429,2024012200,60.4,-6.9,S,947
2023202430,2024012200,43.7,-49.7,DHF,984
2023202430,2024012206,45.3,-46.9,HF,974
2023202430,2024012212,47.3,-43.1,HF,969
2023202430,2024012218,49.8,-39.1,S,968
2023202431,2024013106,61.6,-13,DHF,967
2023202431,2024013112,64,-5.3,HF,952
2023202431,2024013118,63.4,2,HF,nopres
2023202432,2024020206,59.5,-41.3,HF,nopres
2023202432,2024020212,59.6,-38.8,HF,nopres
2023202433,2024020818,36.6,-55.4,DHF,988
2023202433,2024020900,37.1,-54.6,HF,983
2023202433,2024020906,38.1,-53.3,HF,975
2023202433,2024020912,39.3,-51.4,HF,975
2023202433,2024020918,39.9,-49.4,S,975
2023202434,2024021406,42.3,-58.9,DHF,960
2023202434,2024021412,43.6,-55.2,HF,956
2023202434,2024021418,44.8,-52.3,HF,948
2023202434,2024021500,45.7,-49.6,S,952
2023202435,2024021812,46.3,-53,DHF,973
2023202435,2024021818,49.5,-49.1,HF,963
2023202435,2024021900,53,-46,HF,955
2023202435,2024021906,55.7,-43.5,HF,948
2023202435,2024021912,56.9,-42.2,HF,948
2023202435,2024021918,58.2,-41.9,S,951
2023202436,2024030112,58,-50.5,DHF,988
2023202436,2024030118,59.1,-49.3,HF,984
2023202436,2024030200,61.4,-50.3,S,985
2023202437,2024030518,53.9,-24.2,DHF,965
2023202437,2024030600,56.4,-26.7,HF,958
2023202437,2024030606,58.3,-29.8,S,958
2023202438,2024031812,64.1,-26.3,S,976
2023202438,2024031818,64.2,-27,HF,972
2023202438,2024031900,64.1,-26.3,S,975
2023202439,2024032506,57.1,-52.9,DHF,978
2023202439,2024032512,59,-49.1,HF,973
2023202439,2024032518,59.8,-48.9,HF,976
2023202439,2024032600,59.4,-45.8,S,980
2023202440,2024040606,51.9,-13.2,DHF,956
2023202440,2024040612,54.9,-16.9,HF,954
2023202440,2024040618,55.9,-16.9,HF,955
2023202440,2024040700,58.4,-15.7,S,952
2024202501,2024091518,52.2,-35.7,S,975
2024202501,2024091600,54.4,-32.5,HF,972
2024202501,2024091606,57.2,-29.9,S,975
2024202502,2024100718,42.4,-36.8,HF,958
2024202502,2024100800,43.1,-33.3,HF,964
2024202502,2024100806,43.4,-29.4,HF,970
2024202502,2024100812,43.1,-25.4,S,973
2024202503,2024101200,54.3,-46.1,DHF,973
2024202503,2024101206,56.4,-48.6,HF,960
2024202503,2024101212,57.2,-53.9,HF,958
2024202503,2024101218,56.2,-58.4,S,962
2024202504,2024101218,58.1,-40.7,DHF,978
2024202504,2024101300,59.2,-39,HF,982
2024202504,2024101306,59.9,-43.1,HF,nopres
2024202505,2024101912,47.3,-24,DHF,980
2024202505,2024101918,51,-19.8,HF,966
2024202505,2024102000,53.8,-18.8,HF,952
2024202505,2024102006,54.1,-17.1,HF,950
2024202505,2024102006,55.7,-12.1,S,958
2024202506,2024110806,56.7,-33.9,DHF,963
2024202506,2024110812,59.9,-35.2,HF,965
2024202506,2024110818,61.5,-39.1,HF,966
2024202506,2024110900,61.8,-41.1,HF,976
2024202507,2024111512,34.2,-73.9,DHF,999
2024202507,2024111518,33.7,-72.9,HF,992
2024202507,2024111600,32.4,-70.5,HF,990
2024202507,2024111606,32.2,-67.9,S,989
2024202508,2024112306,55.7,-18.9,DHF,945
2024202508,2024122312,56.5,-18.1,HF,939
2024202508,2024112318,56.8,-18.5,HF,935
2024202508,2024112400,56,-18,HF,940
2024202508,2024112406,55.9,-15.7,HF,944
2024202508,2024112412,56.8,-12.2,S,950
2024202509,2024120412,57.9,-19.2,DHF,972
2024202509,2024120418,60.5,-16.6,HF,967
2024202509,2024120500,61.8,-10.9,S,960
2024202510,2024120606,52.2,-20.9,S,994
2024202510,2024120612,54,-16.4,HF,988
2024202510,2024120618,54.5,-12,HF,982
2024202510,2024120700,54.9,-6.2,S,979
2024202511,2024120700,55.8,-59.3,DHF,960
2024202511,2024120706,56.1,-58,HF,960
2024202511,2024120712,57.9,-56,S,968
2024202512,2024121018,58,-38.8,HF,994
2024202512,2024121100,59.2,-39.3,HF,990
