ID,date,Latitude,Longitude,Category,Pressure
2021202214,2021121306,56.2,165.2,HF,962
2021202214,2021121312,56.5,166.5,HF,966
2021202214,2021121318,57.1,165.7,HF,969
2021202214,2021121400,49.7,161.7,S,970
2021202215,2021121606,35.6,165.6,DHF,1005
2021202215,2021121612,36.7,169.3,HF,996
2021202215,2021121618,37.6,172.1,HF,990
2021202215,2021121700,37.5,175.9,S,994
2021202216,2021121712,41.9,152.5,DHF,972
2021202216,2021121718,45.9,156.6,HF,956
2021202216,2021121800,48.5,160.3,HF,954
2021202216,2021121806,51.6,164.3,HF,956
2021202216,2021121812,55.5,167.4,S,962
2021202217,2021122200,56.1,171.7,DHF,976
2021202217,2021122206,56.9,169.1,HF,971
2021202217,2021122212,57.2,168.9,HF,970
2021202217,2021122218,58.8,171.3,S,980
2021202218,2021122500,37,179,DHF,976
2021202218,2021122506,39.8,178.8,HF,968
2021202218,2021122512,42.1,176.3,S,970
2021202219,2021122600,46.6,160.6,DHF,972
2021202219,2021122606,48.7,161.7,HF,968
2021202219,2021122612,50.6,160.4,S,959
2021202220,2021122912,44.8,173.8,DHF,991
2021202220,2021122918,46.1,175.4,HF,989
2021202220,2021123000,47.5,178.4,S,990
2020202124,2021010700,38.5,136.3,S,999
2020202134,2021012300,43.8,164,DS,996
2020202143,2021040806,45.2,158.3,S,967
2019202017,2019123118,48.7,154.2,S,988
2019202017,2020010100,51.9,154.6,HF,993
2019202017,2020010106,55.7,153.1,S,994
2019202018,2020010518,41.3,167.2,DHF,982
2019202018,2020010600,44,167.4,HF,972
2019202018,2020010606,46.1,167.7,HF,964
2019202018,2020010612,47.4,165.8,HF,955
2019202018,2020010618,47.7,164.6,HF,953
2019202018,2020010700,47.3,163.4,S,956
2019202019,2020011000,54.2,-152.2,DS,979
2019202019,2020011006,54,-144.6,HF,979
2019202019,2020011012,51.4,-139.8,HF,982
2019202019,2020011018,50.8,-133.7,HF,983
2019202019,2020011100,49.7,-129.2,S,987
2019202020,2020011800,46.6,-138.2,S,974
2019202020,2020011806,49.3,-135.4,HF,978
2019202020,2020011812,51.5,-135.5,S,980
2019202021,2020011900,36.5,153,DHF,973
2019202021,2020011906,36.7,156.7,HF,969
2019202021,2020011912,38.8,160.3,S,974
2019202022,2020012306,35.6,-167.8,DHF,982
2019202022,2020012312,38.1,-163.7,HF,975
2019202022,2020012318,39.9,-160.9,HF,972
2019202022,2020012400,41.5,-158.5,S,970
2019202023,2020012806,46.5,-157.6,DHF,968
2019202023,2020012812,47.9,-155,HF,959
2019202023,2020012818,49.4,-151.7,S,955
2019202024,2020020412,46.2,160.8,DHF,981
2019202024,2020020418,47.5,165.3,HF,974
2019202024,2020020500,47.4,166.4,HF,975
2019202024,2020020506,47.1,171,S,974
2019202025,2020020600,44.2,156.6,DHF,978
2019202025,2020020606,45.8,158.9,HF,965
2019202025,2020020612,46.5,160.5,DHF,964
2019202025,2020020618,47.3,162,HF,964
2019202025,2020020700,47.6,163.5,HF,966
2019202025,2020020706,48.2,165.2,S,968
2019202026,2020020800,51.9,-170.1,DHF,968
2019202026,2020020806,53.3,-169.8,HF,965
2019202026,2020020812,54.5,-168.6,S,967
2019202026,2020020818,56.9,-165.6,HF,975
2019202026,2020020900,60.7,-162.9,S,984
2019202027,2020020918,47.7,167.2,DHF,968
2019202027,2020021000,48.9,167.4,HF,964
2019202027,2020021006,49.4,167.6,S,958
2019202028,2020020918,44.9,172.1,S,972
2019202028,2020021000,48.6,173.9,HF,976
2019202028,2020021006,NA,NA,ABS,NA
2019202029,2020021212,44.8,175.6,DHF,970
2019202029,2020021218,46.1,176.4,HF,962
2019202029,2020021300,48.4,178.5,HF,957
2019202029,2020021306,49.5,178.8,S,958
2019202030,2020021706,53.1,-167.8,DHF,970
2019202030,2020021712,55.3,-167.7,HF,976
2019202030,2020021718,57.5,-167.8,G,964
2019202031,2020022218,47.5,177.9,S,972
2019202031,2020022300,47.8,178.8,HF,969
2019202031,2020022306,46.9,-179.6,S,975
2019202032,2020031700,39.3,156.2,DHF,979
2019202032,2020031706,42.6,158.8,HF,970
2019202032,2020031712,43.5,163.1,HF,966
2019202032,2020031718,46.9,165.9,HF,963
2019202032,2020031800,49,165.5,S,964
2019202033,2020040200,39.5,147,S,976
2019202033,2020040206,41.9,149.8,HF,968
2019202033,2020040212,43.7,152.5,HF,968
2019202033,2020040218,45.7,155.7,S,971
2020202101,2020083006,50.2,-172.1,DHF,972
2020202101,2020083012,53,-168.8,HF,964
2020202101,2020083018,56.2,-165.3,HF,959
2020202101,2020083100,58.3,-172.4,S,960
2020202102,2020092618,47.8,-159.4,DHF,974
2020202102,2020092700,49.5,-157.2,HF,968
2020202102,2020092706,51.6,-153.6,HF,966
2020202102,2020092712,53.9,-150.3,HF,963
2020202102,2020092718,55.8,-147.6,HF,963
2020202102,2020092800,57.8,-146.6,S,971
2020202103,2020093000,47.2,-151.9,DHF,975
2020202103,2020093006,49.4,-152.5,HF,971
2020202103,2020093012,52.8,-155.2,S,971
2020202104,2020102800,34.5,153.4,G,1002
2020202104,2020102806,35.8,157.5,HF,997
2020202104,2020102812,40.4,164.5,S,995
2020202105,2020111418,49.8,-139.4,DHF,980
2020202105,2020111500,50.2,-135.9,HF,973
2020202105,2020111506,51.7,-132.4,HF,970
2020202105,2020111512,51.9,-129.9,S,972
2020202106,2020112300,52.8,-164.2,DHF,960
2020202106,2020112306,54.9,-158.3,HF,957
2020202106,2020112312,56.3,-154.5,HF,956
2020202106,2020112318,56.9,-150.2,HF,957
2020202106,2020112400,56.8,-145.5,S,963
2020202107,2020112706,51.7,-174.7,DHF,974
2020202107,2020112712,53.5,-170.8,HF,972
2020202107,2020112718,54.5,-167.7,HF,968
2020202107,2020112800,54.3,-164.5,S,965
2020202108,2020112818,44.6,160.1,DHF,973
2020202108,2020112900,45.9,163.7,HF,964
2020202108,2020112906,46.5,168.9,HF,960
2020202108,2020112912,47.6,172.6,HF,959
2020202108,2020112918,47.8,177.9,HF,959
2020202108,2020113000,48.1,-176.6,S,959
2020202109,2020120218,40.5,-152.4,DHF,985
2020202109,2020120300,42.6,-147.8,HF,984
2020202109,2020120306,45.4,-143.7,HF,984
2020202109,2020120312,47.8,-140.4,HF,986
2020202109,2020120318,50.4,-137.3,S,988
2020202110,2020120412,40.8,174.1,DHF,969
2020202110,2020120418,41.9,179.1,HF,960
2020202110,2020120500,42.5,-173.8,HF,956
2020202110,2020120506,43.9,-168.2,HF,949
2020202110,2020120512,45.8,-163.4,HF,941
2020202110,2020120518,47.7,-161.3,HF,943
2020202110,2020120600,49.1,-159,HF,944
2020202110,2020120606,50.2,-147.7,S,945
2020202111,2020121118,38.2,-153.3,DHF,989
2020202111,2020121200,40.8,-149.3,HF,984
2020202111,2020121206,42.1,-146.1,HF,984
2020202111,2020121212,43.4,-142.4,S,979
2020202112,2020121306,40.3,160.1,DHF,976
2020202112,2020121312,42.4,163.4,HF,964
2020202112,2020121318,44.5,166.2,HF,963
2020202112,2020121400,47.4,168.6,HF,960
2020202112,2020121406,49.8,167.8,HF,964
2020202112,2020121412,50.4,166.8,S,968
2020202113,2020121318,48.8,156.2,DHF,955
2020202113,2020121400,49.7,156,HF,953
2020202113,2020121406,50.3,155.7,S,959
2020202114,2020121400,41.8,-156.6,DHF,976
2020202114,2020121406,44.7,-152.8,HF,968
2020202114,2020121412,46.6,-149.7,HF,964
2020202114,2020121418,48.8,-146.2,HF,964
2020202114,2020121500,50.2,-142.3,S,967
2020202115,2020121400,43.2,176.1,DHF,982
2020202115,2020121406,45,178.8,HF,980
2020202115,2020121412,46.2,-178.1,S,984
2020202116,2020121406,40.3,156.6,DHF,989
2020202116,2020121412,42.7,163.2,HF,988
2020202116,2020121418,45.4,168.8,HF,984
2020202116,2020121500,46.7,173.3,HF,977
2020202116,2020121506,49.3,176.8,S,976
2020202117,2020122218,53.9,-148,DHF,978
2020202117,2020122300,57.7,-148.2,HF,976
2020202117,2020122306,59.7,-148.9,HF,976
2020202117,2020122312,60.3,-147.7,S,979
2020202118,2020122612,48.8,172.6,DHF,944
2020202118,2020122618,48.7,174.7,HF,939
2020202118,2020122700,49.2,179.3,HF,938
2020202118,2020122706,50.7,-176.5,S,943
2020202119,2020122906,35.6,169.2,DHF,992
2020202119,2020122912,36.4,174.1,HF,978
2020202119,2020122918,37.2,-179.8,HF,968
2020202119,2020123000,38.7,-174.7,HF,963
2020202119,2020123006,40.9,-170.2,HF,961
2020202119,2020123012,42.6,-167.7,HF,952
2020202119,2020123018,43.8,-163.9,HF,954
2020202119,2020123100,45.5,-160.7,HF,955
2020202119,2020123106,46.4,-158.2,S,962
2020202120,2020123100,46.4,164.2,DHF,941
2020202120,2020123106,48.2,168.1,HF,928
2020202120,2020123112,50.7,171.5,HF,921
2020202120,2020123118,52.2,173.4,HF,921
2020202120,2021010100,53.2,174.6,HF,923
2020202120,2021010106,53.9,174.8,HF,926
2020202120,2021010112,54,175.5,S,928
2019202017,2019123118,48.7,154.2,S,988
2019202019,2020011000,54.2,-152.2,DS,979
2019202020,2020011800,46.6,-138.2,S,974
2019202028,2020020918,44.9,172.1,S,972
2019202031,2020022218,47.5,177.9,S,972
2019202033,2020040200,39.5,147,S,976
2020202104,2020102800,34.5,153.4,G,1002
2018201915,2019010600,45.6,165.2,DHF,973
2018201915,2019010606,47.4,168.2,HF,963
2018201915,2019010612,49.9,169.5,S,958
2018201916,2019010706,40.1,-148.2,DHF,976
2018201916,2019010712,41.1,-145,HF,971
2018201916,2019010718,40.3,-142.9,HF,970
2018201916,2019010800,40.3,-139.8,HF,968
2018201916,2019010806,41.3,-138.7,HF,969
2018201916,2019010812,40.7,-137.4,S,970
2018201917,2019010912,39.9,165.6,DHF,972
2018201917,2019010918,42.2,168,HF,956
2018201917,2019011000,43.2,170.2,HF,942
2018201917,2019011006,44.5,172.7,HF,937
2018201917,2019011012,45.6,174.8,HF,937
2018201917,2019011018,46.6,177.8,HF,940
2018201917,2019011100,47.3,178.7,S,942
2018201918,2019011600,39.6,-148.2,DHF,965
2018201918,2019011606,39.7,-143.6,HF,965
2018201918,2019011612,40,-140.1,HF,967
2018201918,2019011618,40.4,-136,S,970
2018201919,2019011900,47.7,-135.7,DHF,970
2018201919,2019011906,49.8,-134.3,HF,969
2018201919,2019011912,52.2,-131.1,HF,974
2018201919,2019011918,53.3,-131,S,981
2018201920,2019012618,35.5,149.1,S,978
2018201920,2019012700,36.4,153.2,HF,976
2018201920,2019012706,37.2,156.6,HF,971
2018201920,2019012712,38.3,161.1,HF,964
2018201920,2019012718,40.6,165.3,IL,964
2018201921,2019012712,42.7,162.8,DHF,966
2018201921,2019012718,42.8,163.7,HF,961
2018201921,2019012800,44.7,166.4,HF,956
2018201921,2019012806,45.5,167.4,HF,953
2018201921,2019012812,45.5,169.1,S,954
2018201922,2019013012,41.3,166.8,DHF,976
2018201922,2019013018,40.5,168.6,HF,974
2018201922,2019013100,42.2,171.9,G,972
2018201923,2019020412,44.8,153.7,DHF,973
2018201923,2019020418,46.2,156.7,HF,966
2018201923,2019020500,47.3,159.6,HF,964
2018201923,2019020506,47.7,162.7,HF,962
2018201923,2019020512,48,166.1,HF,965
2018201923,2019020518,49,169.2,S,966
2018201924,2019020812,50.8,164.4,DHF,960
2018201924,2019020818,53.9,167.7,HF,953
2018201924,2019020900,57.1,168.7,HF,953
2018201924,2019020906,59.3,170.3,HF,954
2018201924,2019020912,60.2,170.4,S,960
2018201925,2019021006,41.6,160.4,DHF,984
2018201925,2019021012,44.3,162.5,HF,968
2018201925,2019021018,47.5,165.8,HF,960
2018201925,2019021100,50.7,168.1,HF,958
2018201925,2019021106,53.8,171.8,HF,956
2018201925,2019021112,56.7,176,HF,961
2018201925,2019021118,59.5,179.8,S,964
2018201926,2019021306,47.2,161.3,DHF,971
2018201926,2019021312,47.9,161.8,HF,964
2018201926,2019021318,49.2,163.8,HF,960
2018201926,2019021400,50.8,164.3,HF,957
2018201926,2019021406,51.9,165.5,S,957
2018201927,2019022400,40.3,165.2,DHF,969
2018201927,2019022406,42.2,169.6,HF,961
2018201927,2019022412,43.8,174.2,HF,960
2018201927,2019022418,47.3,177.4,HF,960
2018201927,2019022500,49.6,-180,HF,956
2018201927,2019022506,52.3,179.4,S,960
2018201928,2019030606,49.2,171.5,DHF,958
2018201928,2019030612,50.8,171.9,HF,954
2018201928,2019030618,51.8,173.1,HF,954
2018201928,2019030700,52.4,176.4,HF,956
2018201928,2019030706,53.6,179.5,S,958
2018201929,2019030806,44.4,165.6,DHF,964
2018201929,2019030812,46.3,169.9,HF,960
2018201929,2019030818,48.6,174.5,HF,956
2018201929,2019030900,51.7,179.2,S,955
2018201930,2019031100,36,141.1,S,980
2018201930,2019031106,38.2,143.5,HF,965
2018201930,2019031112,40.1,145.9,HF,964
2018201930,2019031118,41.3,148,HF,964
2018201930,2019031200,42.7,150.3,S,969
2018201931,2019032006,41.6,-141.6,DHF,974
2018201931,2019032012,42.7,-138.6,HF,965
2018201931,2019032018,45.1,-136.2,S,960
2018201932,2019032406,38.8,161.3,DHF,984
2018201932,2019032412,41.7,167.2,HF,976
2018201932,2019032418,44.5,171.8,HF,965
2018201932,2019032500,49.1,175.8,HF,960
2018201932,2019032506,52.2,177.5,HF,952
2018201932,2019032512,54.5,178.6,HF,949
2018201932,2019032518,57.7,177,S,947
2018201933,2019032700,38.2,155.7,DHF,974
2018201933,2019032706,40.7,159.3,HF,965
2018201933,2019032712,43.3,161.6,HF,957
2018201933,2019032718,45.4,162.8,HF,948
2018201933,2019032800,46.7,163.3,HF,948
2018201933,2019032806,48.2,164.8,HF,950
2018201933,2019032812,49.5,165,S,951
2018201934,2019040306,41.8,-177.9,DHF,980
2018201934,2019040312,44.6,-173.7,HF,968
2018201934,2019040318,45.8,-169.3,HF,962
2018201934,2019040400,46.8,-166.1,HF,968
2018201934,2019040406,47.6,-162.8,S,966
2018201935,2019041000,35.8,170.5,DHF,989
2018201935,2019041006,39.1,176.7,HF,983
2018201935,2019041012,41.2,-178.3,HF,973
2018201935,2019041018,44.2,-174,HF,966
2018201935,2019041100,48.5,-169.6,HF,965
2018201935,2019041106,51.4,-166.2,HF,965
2018201935,2019041112,54.5,-163.7,S,968
2019202001,2019101218,38.8,141.9,TYPHOON,XXX
2019202001,2019101300,39.7,145,HF,980
2019202001,2019101306,40.3,149.8,S,987
2019202001,2019101312,44.5,156.2,S,987
2019202001,2019101318,46.8,161.9,DHF,987
2019202001,2019101400,50.3,169.3,DHF,982
2019202001,2019101406,54.2,175.2,DHF,970
2019202001,2019101412,55.7,178.8,HF,959
2019202001,2019101418,57.5,-178.8,HF,952
2019202001,2019101500,58.2,-175.1,HF,952
2019202001,2019101506,59.3,-174.7,HF,953
2019202001,2019101512,60.5,-175.4,S,962
2019202002,2019101518,54.8,173,DHF,981
2019202002,2019101600,55.5,177.6,HF,964
2019202002,2019101606,55.8,-176.3,HF,966
2019202002,2019101612,57.1,-170.3,HF,971
2019202002,2019101618,57.6,-164.7,S,976
2019202003,2019102306,56,-158.6,DHF,966
2019202003,2019102312,57.3,-159.2,HF,961
2019202003,2019102318,58.1,-158.6,S,963
2019202004,2019102406,44.8,167.6,DHF,976
2019202004,2019102412,46.3,171.5,HF,964
2019202004,2019102418,46.9,173.4,HF,959
2019202004,2019102500,47.2,176.2,HF,960
2019202004,2019102506,47.9,179.7,HF,964
2019202004,2019102512,48.5,-178.6,HF,964
2019202004,2019102518,49.5,-177.3,HF,965
2019202004,2019102600,50.1,-176.2,S,969
2019202005,2019111206,48,-164,DHF,960
2019202005,2019111212,48.2,-164.3,HF,948
2019202005,2019111218,48.6,-162.5,HF,946
2019202005,2019111300,49.4,-161.4,HF,952
2019202005,2019111306,50.3,-160.5,S,954
2019202006,2019111718,48.6,-176.9,DHF,969
2019202006,2019111800,50.2,-173,HF,970
2019202006,2019111806,51.6,-168.5,G,979
2019202007,2019112612,46.1,-134,DHF,1002
2019202007,2019112618,43.7,-128.7,HF,984
2019202007,2019112700,42.8,-125.3,HF,975
2019202007,2019112706,41.8,-123.4,S,976
2019202008,2019112812,49.6,-156.7,DHF,975
2019202008,2019112818,50.4,-155.1,HF,970
2019202008,2019112900,51.5,-153.7,S,970
2019202009,2019112900,57.7,167.6,DHF,958
2019202009,2019112906,59.2,167.4,HF,946
2019202009,2019112912,59.9,167,S,960
2019202010,2019121006,44.3,-158.3,DHF,964
2019202010,2019121012,45.3,-156,HF,962
2019202010,2019121018,46.4,-151.2,HF,960
2019202010,2019121100,48.4,-149.5,S,956
2019202011,2019121206,47.6,144.5,DHF,976
2019202011,2019121212,48,147.6,HF,976
2019202011,2019121218,48.3,150.6,HF,972
2019202011,2019121300,48.5,153.9,HF,974
2019202011,2019121306,47.4,156.4,S,980
2019202012,2019121400,49.9,-172.9,DHF,972
2019202012,2019121406,51.6,-168.8,HF,960
2019202012,2019121412,53.5,-165.2,S,959
2019202013,2019122018,41.2,163.8,DHF,991
2019202013,2019122100,43.3,168.5,HF,976
2019202013,2019122106,46.1,173,HF,967
2019202013,2019122112,49.2,176.5,HF,966
2019202013,2019122118,51.7,178.9,HF,960
2019202013,2019122200,53.2,-179.2,S,959
2019202013,2019122206,54.3,-177.7,DHF,959
2019202013,2019122212,55.2,-175.8,HF,963
2019202013,2019122218,55.6,-173,HF,964
2019202013,2019122300,55.7,-168.6,HF,967
2019202013,2019122306,55.9,-165.3,S,971
2019202014,2019122218,48.8,171.3,S,993
2019202014,2019122300,49.8,178.8,HF,990
2019202014,2019122306,50.2,-175.6,S,991
2019202015,2019122418,50.2,-173.6,DHF,970
2019202015,2019122500,51.7,-170.7,HF,964
2019202015,2019122506,52.5,-166.2,HF,964
2019202015,2019122512,53.1,-161.7,HF,967
2019202015,2019122518,53.7,-156.2,S,970
2019202016,2019122712,38.3,153.4,DHF,962
2019202016,2019122718,38.9,157.6,HF,958
2019202016,2019122800,38.3,162.6,HF,951
2019202016,2019122806,38.8,167.7,HF,949
2019202016,2019122812,40.1,171.3,HF,947
2019202016,2019122818,42.1,174.5,HF,946
2019202016,2019122900,43.4,177.6,S,946
2018201920,2019012618,35.5,149.1,S,978
2018201930,2019031100,36,141.1,S,980
2019202014,2019122218,48.8,171.3,S,993
2017201813,2018010612,36.4,157.1,DHF,982
2017201813,2018010618,36.8,160.9,HF,970
2017201813,2018010700,38.4,165.4,HF,968
2017201813,2018010706,40.4,169.8,HF,962
2017201813,2018010712,43.1,173.2,HF,958
2017201813,2018010718,44.8,177.3,HF,955
2017201813,2018010800,47.5,178.1,HF,951
2017201813,2018010806,48.6,-179.4,HF,950
2017201813,2018010812,49.8,-177.9,HF,949
2017201813,2018010818,50.9,-176.9,S,951
2017201814,2018011312,52.3,-150,DHF,966
2017201814,2018011318,55.9,-154.7,HF,956
2017201814,2018011400,55.9,-159.8,S,952
2017201815,2018011600,37.2,-170.3,DHF,986
2017201815,2018011606,37.6,-164.2,HF,982
2017201815,2018011612,39.3,-156.7,HF,980
2017201815,2018011618,40.6,-151.9,HF,974
2017201815,2018011700,41.3,-147.8,HF,970
2017201815,2018011706,43.3,-143.7,HF,967
2017201815,2018011712,45.1,-140.8,HF,965
2017201815,2018011718,47.1,-138,S,965
2017201816,2018011800,37.8,147.7,DHF,992
2017201816,2018011806,38.4,150.4,HF,980
2017201816,2018011812,38.8,154.1,HF,978
2017201816,2018011818,40.2,157.2,HF,973
2017201816,2018011900,41.7,158.8,HF,971
2017201816,2018011906,42.9,160,HF,968
2017201816,2018011912,43.3,161.1,S,968
2017201817,2018011806,43.7,177.8,DHF,998
2017201817,2018011812,45.8,-177.3,HF,992
2017201817,2018011818,46.6,-172.3,S,991
2017201818,2018012218,36.9,146.5,DHF,986
2017201818,2018012300,39.3,148.3,HF,978
2017201818,2018012306,41.1,151.1,HF,965
2017201818,2018012312,43.3,153.2,HF,961
2017201818,2018012318,46.2,154.8,HF,959
2017201818,2018012400,48.1,154.2,HF,963
2017201818,2018012406,49.2,152.4,S,964
2017201819,2018012518,51.5,154.2,S,965
2017201819,2018012600,54.2,151.4,HF,961
2017201819,2018012606,55.3,148.8,S,968
2017201820,2018021018,37.9,-172.7,DHF,977
2017201820,2018021100,40.3,-171.3,HF,972
2017201820,2018021106,43.4,-169,HF,976
2017201820,2018021112,46.4,-167,S,982
2017201821,2018021506,44.6,156.3,DHF,978
2017201821,2018021512,46.4,159,HF,968
2017201821,2018021518,47.3,162.1,HF,964
2017201821,2018021600,49,165.8,HF,963
2017201821,2018021606,50.6,166.6,S,964
2017201822,2018021718,38.2,156.3,DHF,977
2017201822,2018021800,38.1,159.6,HF,968
2017201822,2018021806,39.4,164.5,HF,968
2017201822,2018021812,39.8,168.7,S,977
2017201823,2018021912,56.7,173.3,DHF,957
2017201823,2018021918,58.9,175.3,HF,958
2017201823,2018022000,62.3,176.2,HF,966
2017201823,2018022006,64.3,177.8,S,969
2017201824,2018022712,44.4,165.9,DHF,962
2017201824,2018022718,47.6,166.8,HF,955
2017201824,2018022800,50.1,166.7,HF,956
2017201824,2018022806,51.6,166.4,HF,952
2017201824,2018022812,52.8,165.8,S,949
2017201825,2018041012,39.7,-132.3,DS,985
2017201825,2018041018,41.2,-131.5,HF,978
2017201825,2018041100,45.2,-134.4,S,980
2017201826,2018041018,47.6,166.8,DHF,984
2017201826,2018041100,47.5,169.3,HF,980
2017201826,2018041106,48.1,173.9,HF,979
2017201826,2018041112,48.2,177.9,HF,976
2017201826,2018041118,47.8,-178.4,S,980
2018201901,2018093018,38.6,139.8,DHF,974
2018201901,2018100100,41.9,144.6,HF,973
2018201901,2018100106,44.8,150.7,HF,974
2018201901,2018100112,48.5,157.3,HF,972
2018201901,2018100118,50.7,163.8,HF,970
2018201901,2018100200,52.2,168.6,S,968
2018201902,2018102006,48.3,-159.2,DHF,978
2018201902,2018102012,50.8,-156.8,HF,973
2018201902,2018102018,52.4,-155.5,HF,970
2018201902,2018102100,54.5,-154.1,S,968
2018201903,2018112118,50.2,164.9,DHF,963
2018201903,2018112200,49.9,166.2,HF,964
2018201903,2018112206,50.2,167.3,HF,968
2018201903,2018112212,49.8,169.2,S,977
2018201904,2018112218,41.3,155,DHF,976
2018201904,2018112300,42.8,159.3,HF,970
2018201904,2018112306,44.3,162.8,HF,966
2018201904,2018112312,45.1,166.2,HF,961
2018201904,2018112318,45,168.9,HF,962
2018201904,2018112400,44.7,171.3,S,967
2018201905,2018120118,42.2,156.5,DHF,990
2018201905,2018120200,42.5,163.5,HF,968
2018201905,2018120206,42,165.5,HF,964
2018201905,2018120212,41.9,171.3,HF,969
2018201905,2018120218,43.4,176.9,HF,968
2018201905,2018120300,46.5,178.5,HF,962
2018201905,2018120306,48.1,-179.7,HF,959
2018201905,2018120312,49.3,-179.6,HF,960
2018201905,2018120318,48.8,-177.6,S,962
2018201906,2018120718,52.2,-141.9,S,972
2018201906,2018120800,54.8,-142,HF,964
2018201906,2018120806,57.5,-144.2,HF,964
2018201906,2018120812,59.5,-147.3,S,976
2018201907,2018120806,48.8,157,S,976
2018201907,2018120812,50.2,160.6,HF,974
2018201907,2018120818,50.4,163.3,S,976
2018201908,2018121306,43.6,162.2,DHF,969
2018201908,2018121312,45.7,169.3,HF,967
2018201908,2018121318,46.5,174.9,HF,964
2018201908,2018121400,48.2,-176.6,HF,965
2018201908,2018121406,49.1,-169.3,HF,959
2018201908,2018121412,50.2,-162.8,HF,955
2018201908,2018121418,49.8,-160.6,HF,952
2018201908,2018121500,50.2,-157.2,HF,952
2018201908,2018121506,49.9,-154.7,HF,955
2018201908,2018121512,50.7,-150.4,S,958
2018201909,2018121506,42.6,163.4,DHF,983
2018201909,2018121512,43.2,166.7,HF,974
2018201909,2018121518,44.6,171.6,HF,972
2018201909,2018121600,45.6,175.5,HF,968
2018201909,2018121606,46.2,-179.8,S,968
2018201910,2018121518,48.1,-144.9,DHF,961
2018201910,2018121600,48.8,-142.8,HF,961
2018201910,2018121606,50.1,-141,HF,963
2018201910,2018121612,54.7,-145.4,S,966
2018201911,2018122406,41.2,157.4,DHF,980
2018201911,2018122412,42.7,160.4,HF,968
2018201911,2018122418,43.2,164.7,HF,965
2018201911,2018122500,44.3,167.3,HF,970
2018201911,2018122506,44.8,169.5,HF,970
2018201911,2018122512,44.6,172.2,HF,972
2018201911,2018122518,44.7,174.8,S,976
2018201912,2018122800,46.2,166.8,DHF,966
2018201912,2018122806,48.8,165.6,HF,960
2018201912,2018122812,50.3,162.1,HF,944
2018201912,2018122818,50.3,159.5,HF,938
2018201912,2018122900,49.8,156.8,HF,945
2018201912,2018122906,49.2,155.4,S,955
2018201913,2018122900,48.5,175.8,DHF,963
2018201913,2018122906,49.7,176.6,HF,948
2018201913,2018122912,51.7,177.5,HF,946
2018201913,2018122918,52.4,176.5,HF,944
2018201913,2018123000,52.4,175.3,HF,944
2018201913,2018123006,51.7,175.4,HF,945
2018201913,2018123012,50.8,175.9,S,947
2018201914,2018123100,54.2,-163.3,DHF,962
2018201914,2018123106,57.3,-161.7,HF,958
2018201914,2018123112,60.5,-164.6,G,964
2017201819,2018012518,51.5,154.2,S,965
2017201825,2018041012,39.7,-132.3,DS,985
2018201906,2018120718,52.2,-141.9,S,972
2018201907,2018120806,48.8,157,S,976
2016201719,2017010900,41.9,175.1,DHF,989
2016201719,2017010906,42.8,176.2,HF,984
2016201719,2017010912,43.2,176.7,HF,978
2016201719,2017010918,42.8,178.2,S,984
2016201720,2017010900,34.8,144.4,DHF,976
2016201720,2017010906,36.2,147.6,HF,972
2016201720,2017010912,37.5,150.2,HF,968
2016201720,2017010918,38.8,151.8,HF,964
2016201720,2017011000,39.6,154.4,HF,963
2016201720,2017011006,39.9,157,HF,968
2016201720,2017011012,40.2,159.7,HF,972
2016201720,2017011018,40.5,163,HF,976
2016201720,2017011100,41.2,164.9,S,988
2016201721,2017011506,44.6,-160.5,DHF,969
2016201721,2017011512,46.2,-157.2,HF,964
2016201721,2017011518,50.1,-152.4,HF,964
2016201721,2017011600,53.8,-149,S,963
2016201722,2017012200,39.2,-130.6,DHF,983
2016201722,2017012206,42.5,-129,HF,970
2016201722,2017012212,45.1,-130.6,HF,970
2016201722,2017012218,45.1,-131.1,S,971
2016201723,2017012206,48.8,175.2,DHF,958
2016201723,2017012212,48.8,176.3,HF,951
2016201723,2017012218,50.4,-179.6,HF,944
2016201723,2017012300,50.7,-179.3,HF,941
2016201723,2017012306,50.6,-177.3,HF,944
2016201723,2017012312,50.2,-174.2,HF,951
2016201723,2017012318,51.5,-169.2,HF,956
2016201723,2017012400,53.2,-166.3,HF,964
2016201723,2017012406,54.5,-164.7,S,968
2016201724,2017013018,41.7,155.7,DHF,976
2016201724,2017013100,42.3,158.5,HF,966
2016201724,2017013106,42.7,161.4,HF,962
2016201724,2017013112,44.2,164.7,HF,962
2016201724,2017013118,45.5,166.3,S,960
2016201725,2017021706,41.3,-164.7,S,985
2016201725,2017021712,42.4,-162.5,HF,976
2016201725,2017021718,44.9,-155.2,HF,980
2016201725,2017021718,44.9,-155.2,HF,980
2016201725,2017021800,45.3,-151.2,S,980
2016201726,2017022000,46.5,163.1,DHF,968
2016201726,2017022006,49.2,173.8,HF,958
2016201726,2017022012,51.2,175.3,HF,954
2016201726,2017022018,51.9,174.8,S,954
2016201727,2017022206,52.4,169.2,DHF,952
2016201727,2017022212,53.4,169.1,HF,950
2016201727,2017022218,54.3,168.7,HF,948
2016201727,2017022300,54.5,169.4,HF,952
2016201727,2017022306,55.1,170.5,S,959
2016201728,2017030118,32.1,167.7,S,995
2016201728,2017030200,32.1,171.1,HF,992
2016201728,2017030206,31.7,174.2,S,990
2016201729,2017031500,34.6,144.4,DHF,985
2016201729,2017031506,33.8,145.8,HF,980
